,2015-12-31,2016-12-31
OperatingLeasesRentExpenseNet,31900000.000,31600000.000
OriginationOfNotesReceivableFromRelatedParties,0.000,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,0.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-165000000.000,-139800000.000
OtherComprehensiveIncomeLossNetOfTax,-165100000.000,-139800000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-165100000.000,-139800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,100000.000,0.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,0.000,0.000
OtherNonoperatingIncomeExpense,9800000.000,-900000.000
PaymentsForRestructuring,14300000.000,58900000.000
PaymentsOfDividendsMinorityInterest,200000.000,1200000.000
PaymentsOfFinancingCosts,6200000.000,15500000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,1500000.000,3900000.000
PaymentsToAcquireOtherInvestments,0.000,
PaymentsToAcquireProductiveAssets,57000000.000,44000000.000
PensionContributions,,65900000.000
PensionExpense,11300000.000,10900000.000
ProceedsFromIncomeTaxRefunds,3200000.000,7800000.000
ProceedsFromIssuanceOfOtherLongTermDebt,6100000.000,13500000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,600000000.000
ProceedsFromLongTermLinesOfCredit,534000000.000,423000000.000
ProceedsFromOtherDebt,34000000.000,93400000.000
ProceedsFromPaymentsToMinorityShareholders,0.000,0.000
ProceedsFromRelatedPartyDebt,0.000,
ProceedsFromSalesOfAssetsInvestingActivities,12500000.000,4000000.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,-1300000.000,
ProductWarrantyAccrualPayments,12600000.000,12200000.000
ProductWarrantyAccrualWarrantiesIssued,10300000.000,8900000.000
ProfitLoss,87400000.000,-381000000.000
ProvisionForDoubtfulAccounts,15600000.000,17400000.000
RepaymentOfNotesReceivableFromRelatedParties,0.000,
RepaymentsOfLongTermLinesOfCredit,134000000.000,365000000.000
RepaymentsOfOtherDebt,34000000.000,72200000.000
RepaymentsOfOtherLongTermDebt,7000000.000,14600000.000
RepaymentsOfRelatedPartyDebt,5400000.000,0.000
RepaymentsOfSeniorDebt,,636400000.000
RestructuringCharges,42600000.000,79800000.000
RestructuringReserveTranslationAndOtherAdjustment,-3000000.000,-500000.000
Revenues,2388500000.000,1996000000.000
SalesRevenueNet,2388500000.000,1996000000.000
SellingGeneralAndAdministrativeExpense,558000000.000,467700000.000
ShareBasedCompensation,5400000.000,18900000.000
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,-700000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,5900000.000,3800000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,0.000,8500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,5300000.000,2500000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,3600000.000,100000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,4300000.000,1900000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-40600000.000,4600000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,97000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,40960000.000,41345000.000
WeightedAverageNumberOfSharesOutstandingBasic,40863000.000,41345000.000
