,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DeferredIncomeTaxExpenseBenefit,2800000.000,,,,1300000.000,,,,-6000000.000,,,,10000000.000,,,,-1300000.000,,
DefinedBenefitPlanActuarialGainLoss,,,,,,,,,,8200000.000,,,6200000.000,,,,,,
DefinedContributionPlanCostRecognized,,,,,,,5000000.000,,8100000.000,5100000.000,4600000.000,,6700000.000,5800000.000,5700000.000,,7600000.000,6200000.000,6100000.000
Depreciation,23200000.000,,,,26200000.000,,,,14300000.000,,,,14900000.000,,,,17200000.000,,
DilutedEarningsPerShareProForma,,,,,,,,,,,,,,1.000,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,-3500000.000,0.000,,0.000,0.000,21400000.000,-100000.000,,,,,-500000.000,500000.000,100000.000,-2400000.000,,-2300000.000,0.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-2200000.000,,,0.000,,-15500000.000,,-4300000.000,-28000000.000,-600000.000,3500000.000,0.000,11100000.000,-200000.000,-1200000.000,0.000,-1500000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,0.000,0.000,,0.000,50600000.000,54300000.000,78400000.000,45800000.000,,,,0.000,0.000,0.000,0.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,1100000.000,,,0.000,27500000.000,38300000.000,46800000.000,30200000.000,0.000,0.000,1400000.000,0.000,0.000,0.000,0.000,0.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,1100000.000,0.000,,0.000,23100000.000,16000000.000,31600000.000,15600000.000,,,,0.000,0.000,0.000,0.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,1300000.000,0.000,,0.000,0.000,13100000.000,-400000.000,,,,,-500000.000,-10600000.000,300000.000,-1200000.000,,-800000.000,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,,8900000.000,4500000.000,,5800000.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,0.000,0.000,,0.000,393700000.000,364300000.000,729400000.000,360800000.000,,,,0.000,0.000,0.000,0.000,,,
DividendsCash,,6100000.000,6100000.000,,8700000.000,5800000.000,5700000.000,-20199977.100,7400000.000,5200000.000,4500000.000,2600000.000,4500000.000,4400000.000,9000000.000,9000000.000,8900000.000,,
EarningsPerShareBasic,1.680,0.710,0.990,0.910,1.160,0.770,1.150,1.000,0.750,0.850,1.210,1.590,1.550,2.040,0.740,-2.200,0.590,0.760,0.830
EarningsPerShareDiluted,1.660,0.700,0.980,0.900,1.140,0.760,1.130,0.990,0.730,0.830,1.190,1.560,1.520,2.000,0.730,-2.160,0.580,0.750,0.810
EffectOfExchangeRateOnCashAndCashEquivalents,9300000.000,,,,7900000.000,,,,-2100000.000,,,,300000.000,,,,-6300000.000,,
EffectiveIncomeTaxRateContinuingOperations,,0.331,0.267,,0.324,0.747,0.139,-0.926,0.419,0.296,0.266,-0.685,0.241,0.309,0.312,-0.620,0.258,0.296,0.244
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,400000.000,,,,2300000.000,,,,2100000.000,,,,3800000.000,,,,2200000.000,,
ExtinguishmentOfDebtGainLossIncomeTax,,,,,,,,,14700000.000,,,,,,,,,,
FutureAmortizationExpenseRemainderOfFiscalYear,,,,,38500000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,30400000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,31500000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,37800000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,36900000.000,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,37500000.000,,,,,,,,,,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,0.000,0.000,,0.000,,,,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,3300000.000,,,,0.000,,,,,,,,,,,,-400000.000,,
GainsLossesOnExtinguishmentOfDebt,-100000.000,-200000.000,,,0.000,-200000.000,,,-39400000.000,0.000,0.000,0.000,0.000,0.000,0.000,-22700000.000,,,
GainsLossesOnSalesOfAssets,3300000.000,,,,0.000,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,32300000.000,34500000.000,27200000.000,31700000.000,39500000.000,36200000.000,37900000.000,23000000.000,31200000.000,30800000.000,32300000.000,32200000.000,29400000.000,32900000.000,31000000.000,46800000.000,32200000.000,28300000.000,34700000.000
GoodwillAcquiredDuringPeriod,,,,,26800000.000,,,,,,,,,,,,,,
GoodwillPeriodIncreaseDecrease,,,,,35100000.000,,,,-8000000.000,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,15400000.000,,,,-8000000.000,,,,600000.000,,,,-7900000.000,,
IncomeLossFromContinuingOperations,40300000.000,36200000.000,47900000.000,40900000.000,53100000.000,8600000.000,31000000.000,1400000.000,8000000.000,62600000.000,44400000.000,56700000.000,55900000.000,62500000.000,53800000.000,-28100000.000,42500000.000,56200000.000,59500000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,60500000.000,,73600000.000,90500000.000,78200000.000,-52100000.000,57300000.000,79800000.000,78700000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,37000000.000,48500000.000,,53600000.000,8600000.000,31000000.000,900000.000,8000000.000,,,,55900000.000,,,,42500000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,0.800,0.730,0.990,0.890,1.160,0.180,0.670,0.030,0.180,1.530,1.230,1.420,1.550,1.730,0.740,-2.020,0.590,0.780,0.830
IncomeLossFromContinuingOperationsPerDilutedShare,0.790,0.720,0.980,0.880,1.140,0.180,0.660,0.030,0.170,1.510,1.200,1.390,1.520,1.700,0.730,-1.990,0.580,0.770,0.810
IncomeLossFromDiscontinuedOperationsNetOfTax,-43600000.000,-1100000.000,0.000,87200000.000,0.000,27500000.000,22800000.000,45700000.000,25900000.000,-28000000.000,-600000.000,4900000.000,0.000,11100000.000,-200000.000,-1200000.000,0.000,-1500000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,-43600000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.880,-0.020,,,0.000,0.590,0.480,0.970,0.570,-0.680,-0.020,0.170,0.000,0.310,0.000,-0.180,0.000,-0.020,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.870,-0.020,,,0.000,0.580,0.470,0.960,0.560,-0.680,-0.010,0.170,0.000,0.300,0.000,-0.170,0.000,-0.020,0.000
IncomeLossFromEquityMethodInvestments,600000.000,200000.000,200000.000,300000.000,200000.000,,,,,,0.000,,,,,,,,
IncomeTaxExpenseBenefit,15000000.000,18300000.000,17700000.000,13800000.000,25700000.000,25400000.000,5000000.000,-18800000.000,-2400000.000,26400000.000,16100000.000,32200000.000,17700000.000,28000000.000,24400000.000,-24000000.000,14800000.000,23600000.000,19200000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,700000.000,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,,,,,,,,,,,,-1000000.000,,
IncomeTaxReconciliationOtherAdjustments,,700000.000,3800000.000,,,14500000.000,-8500000.000,,-2700000.000,-2000000.000,-3700000.000,,,,,,,,
IncomeTaxReconciliationTaxContingencies,,,,,,,,,,,,,,,,,,,-5000000.000
IncomeTaxReconciliationTaxContingenciesForeign,,,,,,,,,,,,,,,,,-1400000.000,,
IncomeTaxesPaid,,,,,16600000.000,,,,45300000.000,,,,15000000.000,,,,11600000.000,,
IncreaseDecreaseInAccountsPayable,114600000.000,,,,74000000.000,,,,37500000.000,,,,45400000.000,,,,14500000.000,,
IncreaseDecreaseInAccountsReceivable,59600000.000,,,,61300000.000,,,,12700000.000,,,,20600000.000,,,,53800000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,4500000.000,,,,9000000.000,,,,-30800000.000,,,,-6000000.000,,,,2300000.000,,
IncreaseDecreaseInAccruedLiabilities,-39100000.000,,,,-20600000.000,,,,-26700000.000,,,,-18700000.000,,,,-23200000.000,,
IncreaseDecreaseInInventories,49400000.000,,,,46300000.000,,,,17300000.000,,,,20600000.000,,,,-15200000.000,,
IncreaseDecreaseInOtherOperatingAssets,2300000.000,,,,8000000.000,,,,-9800000.000,,,,-2300000.000,,,,1500000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,-17000000.000,,,,-2800000.000,,,,3300000.000,,,,-8700000.000,,,,500000.000,,
IncreaseDecreaseInOtherReceivables,3700000.000,,,,3100000.000,,,,2600000.000,,,,-600000.000,,,,-900000.000,,
InterestExpense,9200000.000,9600000.000,8600000.000,8400000.000,8700000.000,8300000.000,7000000.000,6100000.000,6800000.000,4800000.000,3400000.000,3200000.000,3200000.000,3000000.000,3100000.000,5100000.000,3700000.000,3900000.000,4000000.000
InterestPaid,,,,,14300000.000,,,,20900000.000,,,,7400000.000,,,,3700000.000,,
InvestmentIncomeInterest,,,,,,,,,,,,,,,,,200000.000,,
NetCashProvidedByUsedInFinancingActivities,-30600000.000,,,,13200000.000,,,,31600000.000,,,,7300000.000,,,,-400000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-30600000.000,,,,13200000.000,,,,31600000.000,,,,7300000.000,,,,-400000.000,,
NetCashProvidedByUsedInInvestingActivities,133500000.000,,,,-49500000.000,,,,-57600000.000,,,,-63900000.000,,,,-33900000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23000000.000,,,,-49500000.000,,,,-54400000.000,,,,-63900000.000,,,,-33900000.000,,
NetCashProvidedByUsedInOperatingActivities,26500000.000,,,,32300000.000,,,,-30700000.000,,,,61300000.000,,,,14000000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,21500000.000,,,,32300000.000,,,,28300000.000,,,,61000000.000,,,,14000000.000,,
NetIncomeLoss,83200000.000,35100000.000,47900000.000,41600000.000,53100000.000,35700000.000,53300000.000,45900000.000,33500000.000,34600000.000,43800000.000,61600000.000,55900000.000,73600000.000,53600000.000,-29300000.000,42500000.000,54700000.000,59500000.000
NetIncomeLossAttributableToNoncontrollingInterest,700000.000,800000.000,600000.000,1000000.000,500000.000,400000.000,500000.000,700000.000,400000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
OperatingIncomeLoss,68000000.000,67000000.000,72000000.000,65500000.000,86300000.000,44500000.000,43400000.000,-10600000.000,52600000.000,101500000.000,64200000.000,91100000.000,77400000.000,93500000.000,82900000.000,-20100000.000,60700000.000,85500000.000,84200000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,2000000.000,-3700000.000,,4500000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,23700000.000,-85800000.000,,30300000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,22100000.000,,-5900000.000,9300000.000,-51100000.000,-33500000.000,-56100000.000,18500000.000,-28300000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-46500000.000,28800000.000,,-26400000.000,-75500000.000,23200000.000,2100000.000,-5900000.000,9300000.000,-51100000.000,-32600000.000,-56100000.000,18500000.000,-28300000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-20500000.000,-57900000.000,22800000.000,-4600000.000,-6300000.000,8800000.000,-51500000.000,-33600000.000,-56500000.000,18100000.000,-28800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-4500000.000,-7200000.000,,-5800000.000,-17700000.000,500000.000,6600000.000,400000.000,500000.000,400000.000,1000000.000,400000.000,400000.000,500000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-100000.000,-100000.000,,100000.000,-100000.000,,,0.000,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,200000.000,,,,-200000.000,,,,0.000,,,,,,
OtherNonoperatingIncomeExpense,-4000000.000,-2100000.000,2600000.000,-1000000.000,1500000.000,-2000000.000,-300000.000,2500000.000,-700000.000,-7500000.000,-300000.000,1100000.000,-600000.000,0.000,-1600000.000,-4200000.000,300000.000,-1800000.000,-1500000.000
PaymentsForEnvironmentalLiabilities,,1400000.000,1500000.000,,,,,,,,1200000.000,,900000.000,1300000.000,1700000.000,,1300000.000,1100000.000,1600000.000
PaymentsForRepurchaseOfCommonStock,23800000.000,23000000.000,83800000.000,65500000.000,0.000,,,,89700000.000,552200000.000,108100000.000,100000.000,0.000,,,,,,
PaymentsForRestructuring,,,,,,,,,,,-2400000.000,,500000.000,300000.000,500000.000,800000.000,2000000.000,1300000.000,800000.000
PaymentsOfDividends,9000000.000,,,,8700000.000,,,,7400000.000,,,,4500000.000,,,,8900000.000,8900000.000,9000000.000
PaymentsOfDividendsMinorityInterest,,,,,3000000.000,,,,1800000.000,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,28600000.000,,,,0.000,,,,100000.000,,,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,26400000.000,,,,23600000.000,,,,54400000.000,,,,63800000.000,,,,33900000.000,,
PensionAndOtherPostretirementBenefitContributions,,,,,,,,,,,,,2600000.000,,,,2800000.000,,
PensionAndOtherPostretirementBenefitExpense,,,,,,,,,,,,,200000.000,,,,-800000.000,,
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,,,,,,,,73533000.000,,,,,
ProceedsFromInterestReceived,,,,,1200000.000,,,,600000.000,,,,100000.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,2000000.000,,,,624400000.000,,,,200000.000,,,,200000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-300000.000,,,,0.000,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,300000.000,,,,4500000.000,,,,5000000.000,,,,0.000,,,,,,
ProceedsFromSaleOfLandHeldForUse,,,,,2700000.000,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,3400000.000,,,,2700000.000,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,3300000.000,,,,13400000.000,,,,8800000.000,,,,8100000.000,,,,6200000.000,,
ProfitLoss,83900000.000,35900000.000,48500000.000,42600000.000,53600000.000,36100000.000,53800000.000,46600000.000,33900000.000,34600000.000,43800000.000,61600000.000,55900000.000,73600000.000,53600000.000,-29300000.000,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,-700000.000,,400000.000,500000.000,400000.000,100000.000,400000.000,400000.000,500000.000
RepaymentsOfLongTermDebt,1800000.000,,,,0.000,,,,511600000.000,,,,300000.000,,,,100000.000,,
ResearchAndDevelopmentExpense,19200000.000,27400000.000,18700000.000,19300000.000,20000000.000,13200000.000,13400000.000,6300000.000,13400000.000,11100000.000,12500000.000,12000000.000,12800000.000,12400000.000,12000000.000,19600000.000,12400000.000,12000000.000,12800000.000
RestructuringCharges,,12500000.000,9000000.000,,3300000.000,11500000.000,4600000.000,1800000.000,300000.000,400000.000,4500000.000,1700000.000,100000.000,300000.000,0.000,600000.000,3600000.000,100000.000,2800000.000
RestructuringCostsAndAssetImpairmentCharges,,0.000,4000000.000,,0.000,0.000,100000.000,0.000,0.000,0.000,-2800000.000,6000000.000,100000.000,200000.000,100000.000,100000.000,100000.000,300000.000,300000.000
RestructuringReserveSettledWithCash,,9100000.000,7700000.000,,2100000.000,900000.000,700000.000,4900000.000,3100000.000,-4000000.000,,,,,,,,,
RestructuringReserveTranslationAdjustment,,100000.000,-1600000.000,,200000.000,0.000,0.000,100000.000,-100000.000,0.000,100000.000,0.000,,,,,,,-100000.000
Revenues,766000000.000,797900000.000,778400000.000,730800000.000,783300000.000,404000000.000,455400000.000,65400000.000,477400000.000,513800000.000,464000000.000,479900000.000,489000000.000,527200000.000,507500000.000,484800000.000,515000000.000,508200000.000,497400000.000
SalesRevenueNet,766000000.000,797900000.000,778400000.000,730800000.000,783300000.000,404000000.000,455400000.000,65400000.000,477400000.000,513800000.000,463900000.000,479900000.000,489000000.000,527100000.000,506800000.000,484800000.000,515000000.000,508200000.000,497300000.000
SegmentReportingInformationRevenue,,798300000.000,778600000.000,,783500000.000,404300000.000,455600000.000,65500000.000,477700000.000,514100000.000,,,,,,,,,
SellingAndMarketingExpense,54700000.000,62500000.000,51600000.000,55600000.000,55400000.000,35400000.000,36500000.000,20500000.000,39500000.000,37100000.000,35300000.000,34700000.000,36800000.000,37500000.000,35300000.000,49300000.000,35300000.000,36200000.000,35400000.000
ShareBasedCompensation,3900000.000,,,,3200000.000,,,,2700000.000,,,,3000000.000,,,,3100000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,1628.000,,,,640.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,48.820,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,67139.000,,,,37378.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,48.820,,,,70.880,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,0.000,,,,51125.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,0.000,,,,37.590,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,0.010,,,,0.008,,,,0.006,,,,0.010,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,,,,,6.200,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,0.419,,,,0.362,,,,0.346,,,,0.304,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,0.021,,,,0.019,,,,0.030,,,,0.023,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,,,,5.100,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,30076.000,,,,1894.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,470809.000,,,,287845.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,19.910,,,,26.560,,,,32.790,,,,14.350,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,41.930,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,32.540,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,73.070,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,479756.000,,,,278266.000,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,650000000.000,200000000.000,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,197900000.000,,,,460400000.000,,,,0.000,,,,,,
TreasuryStockSharesAcquired,,415000.000,1975000.000,,0.000,,,,,7573677.000,1397579.000,,0.000,,,,,,
UnrealizedGainLossOnCashFlowHedgingInstruments,,,,,0.000,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,4200000.000,,,,3700000.000,,,,-3700000.000,,,,-1400000.000,,,,3400000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,,100000.000,,,,700000.000,,,,100000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,200000.000,,,,100000.000,,,,100000.000,,,,,,
WeightedAverageBasicSharesOutstandingProForma,,,,,,,,,,,,,,72306000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,49918000.000,48834000.000,,46630000.000,46963000.000,47153000.000,-93960000.000,45853000.000,41577000.000,36948000.000,-84194000.000,36648000.000,36766000.000,73667000.000,-73706000.000,72848000.000,73144000.000,73408000.000
WeightedAverageNumberOfSharesOutstandingBasic,,49257000.000,48364000.000,,45961000.000,46247000.000,46359000.000,-92533000.000,45018000.000,40826000.000,36232000.000,-82657000.000,35946000.000,36153000.000,72498000.000,-72442000.000,71784000.000,72012000.000,72098000.000
