,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialAssets,,,,,,,1377000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,,,,,,,1377000.000,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,4380000.000,,4380000.000,4380000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,618000.000,618000.000,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,3003000.000,,3003000.000,3003000.000,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,,,,,290000.000,290000.000
CapitalLeaseObligationsCurrent,,,,,,24000.000,24000.000,24000.000,37000.000,40000.000,39000.000,40000.000,40000.000,37000.000,31000.000,72000.000,62000.000
CapitalLeaseObligationsNoncurrent,,,,,,89000.000,83000.000,76000.000,81000.000,71000.000,61000.000,51000.000,43000.000,37000.000,32000.000,267000.000,258000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,124000.000,,,,112000.000,,,,70000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,31000.000,,,,45000.000,,,,35000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,14000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,21000.000,,,,14000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,27000.000,,,,21000.000,,,,14000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,31000.000,,,,32000.000,,,,21000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,17000.000,,,,12000.000,,,,7000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,107000.000,,,,100000.000,,,,63000.000,,
Cash,,,,,,,6393000.000,,,,3434000.000,,,,4798000.000,,
CashAndCashEquivalentsAtCarryingValue,4094000.000,3076000.000,2344000.000,4691000.000,5603000.000,6150000.000,6393000.000,7168000.000,5324000.000,3996000.000,3434000.000,3315000.000,3896000.000,5784000.000,4798000.000,1589000.000,1606000.000
CashFDICInsuredAmount,,,,,,,250000.000,,,,250000.000,,,,,,
CertificatesOfDepositAtCarryingValue,,,,,,,405000.000,,,,406000.000,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,0.000,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000,65000000.000
CommonStockSharesIssued,47425522.000,47445522.000,47883927.000,47957927.000,48018753.000,48047430.000,49072364.000,49342320.000,49343658.000,48987206.000,49044378.000,49050377.000,49097011.000,49097011.000,4916644.000,4917423.000,4917423.000
CommonStockSharesOutstanding,47423513.000,47443513.000,47881918.000,47955918.000,48016744.000,48045421.000,49070355.000,49340311.000,49341649.000,48985197.000,49042369.000,49048368.000,49095002.000,49095002.000,4916443.000,4917222.000,4917222.000
CommonStockValue,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,1000.000,1000.000,1000.000
ConstructionInProgressGross,,,,,,,478000.000,,,,128000.000,,,,,,
ConstructionPayableCurrent,,,,,,,4000.000,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,8410000.000,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,701000.000,,,,200000.000,,,,10000.000,,3000.000
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,,50000.000,,253000.000,65000.000,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,2022000.000,668000.000,159000.000,
DeferredRentCreditNoncurrent,,,,,,,,,,,,,,7400000.000,8867000.000,9137000.000,9048000.000
DeferredRevenueCurrent,1565000.000,2565000.000,2254000.000,2285000.000,1740000.000,2090000.000,2363000.000,2154000.000,1797000.000,2798000.000,3076000.000,3961000.000,3684000.000,3380000.000,2901000.000,2380000.000,2014000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,132000.000,,,,136000.000,,,,141000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,845000.000,,,,691000.000,,,,1615000.000,,
DeferredTaxAssetsGrossCurrent,,,,,,,103000.000,,,,566000.000,,,,339000.000,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,11078000.000,,,,16885000.000,,
DeferredTaxAssetsInventory,,,,,,,28000.000,,,,-329000.000,,,,28000.000,,
DeferredTaxAssetsInvestmentInSubsidiaries,,,,,,,2789000.000,,,,,,,,,,
DeferredTaxAssetsInvestments,,,,,,,,,,,-732000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,8000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,-8000.000,,,,302000.000,,,,60000.000,,
DeferredTaxAssetsNetCurrent,175000.000,175000.000,44000.000,44000.000,44000.000,44000.000,8000.000,8000.000,8000.000,8000.000,-302000.000,,,,-60000.000,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,302000.000,302000.000,302000.000,,60000.000,60000.000
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,2993000.000,,,,6424000.000,,,,7333000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,714000.000,,,,712000.000,,,,128000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,539000.000,,,,600000.000,,,,498000.000,,
DeferredTaxAssetsOther,,,,,,,5000.000,,,,11000.000,,,,117000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,874000.000,,,,752000.000,,,,752000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1491000.000,,,,2069000.000,,,,2282000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,119000.000,,,,73000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,,,,,,,,,3153000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,11300000.000,,,,11700000.000,,,,17200000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,754000.000,,,,868000.000,,,,399000.000,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,10581000.000,,,,10827000.000,,,,16825000.000,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,302000.000,302000.000,302000.000,302000.000,60000.000,60000.000,60000.000
DeferredTaxLiabilitiesNoncurrent,175000.000,175000.000,44000.000,44000.000,44000.000,44000.000,8000.000,8000.000,8000.000,8000.000,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,34000.000,,,,-68000.000,,,,62000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,570000.000,,,,231000.000,,,,-506000.000,,
DepositAssets,,,,,,,29000.000,,,,118000.000,,,,101000.000,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,3392000.000,134000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,162000.000,,,,127000.000,,,,117000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,0.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,221000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,5593000.000,5652000.000,5470000.000,5519000.000,5567000.000,5615000.000,5664000.000,,,,-5857000.000,,,,6069000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,1162000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,193000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,105000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,188000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,193000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,193000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,7698000.000,,,,7698000.000,,,,7698000.000,,
FiniteLivedIntangibleAssetsNet,2404000.000,2346000.000,2228000.000,2179000.000,2131000.000,2083000.000,2034000.000,1986000.000,1938000.000,1890000.000,1841000.000,,,,1629000.000,,
FixturesAndEquipmentGross,,,,,,,1356000.000,,,,1291000.000,,,,,,
FurnitureAndFixturesGross,,,,,,,1058000.000,,,,1079000.000,,,,,,
Goodwill,,,,,,,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,250000.000,,,
IncomeTaxesReceivable,309000.000,299000.000,246000.000,50000.000,110000.000,155000.000,167000.000,282000.000,253000.000,243000.000,263000.000,190000.000,56000.000,56000.000,49000.000,49000.000,9000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,4380000.000,4271000.000,4161000.000,4051000.000,,,,,,,
InventoryNet,713000.000,925000.000,1082000.000,1383000.000,1465000.000,1367000.000,1205000.000,1300000.000,1392000.000,1319000.000,1206000.000,1145000.000,1152000.000,1194000.000,1127000.000,1101000.000,997000.000
InventoryValuationReserves,50000.000,25000.000,22000.000,28000.000,82000.000,82000.000,25000.000,25000.000,25000.000,50000.000,17000.000,17000.000,17000.000,17000.000,25000.000,25000.000,45000.000
LeaseIncentiveReceivableNoncurrent,,,,,,,,,,,,,,7400000.000,5899000.000,1290000.000,
LeaseholdImprovementsGross,,,,,,,7523000.000,,,,9804000.000,,,,,,
Liabilities,,,10485000.000,,,,19346000.000,,,,12386000.000,,,,28895000.000,,
LiabilitiesAndStockholdersEquity,29379000.000,28628000.000,25617000.000,39222000.000,37425000.000,34144000.000,37770000.000,38414000.000,34821000.000,32082000.000,30256000.000,30687000.000,29707000.000,42150000.000,36881000.000,38419000.000,35899000.000
LiabilitiesCurrent,7160000.000,7904000.000,7469000.000,11718000.000,10313000.000,7896000.000,11788000.000,11274000.000,6964000.000,7011000.000,6888000.000,8734000.000,9720000.000,17182000.000,17045000.000,20783000.000,21914000.000
LiabilitiesNoncurrent,2880000.000,3458000.000,3016000.000,5933000.000,2319000.000,2257000.000,4623000.000,4481000.000,5204000.000,2996000.000,2627000.000,2502000.000,2249000.000,9575000.000,10197000.000,10502000.000,10298000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,,0.000,,
LitigationReserve,,,,,,167000.000,15000.000,82000.000,80000.000,,0.000,,,,344000.000,,
LitigationReserveCurrent,,,,,,,15000.000,,,,,,,,344000.000,,
LongTermDebt,,,,,,,,,,,1496000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,5321000.000,,,,236000.000,,,,8200000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,548000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,1065000.000,,,,162000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,1002000.000,,,,470000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,474000.000,,,,628000.000,,,,,,
LongTermNotesPayable,,727000.000,575000.000,3636000.000,167000.000,166000.000,2629000.000,2629000.000,3479000.000,1358000.000,1126000.000,179000.000,183000.000,186000.000,,,
MachineryAndEquipmentGross,,,,,,,511000.000,,,,536000.000,,,,,,
MarketableSecurities,,,,,,,,,406000.000,407000.000,407000.000,206000.000,206000.000,,,,
MinorityInterest,0.000,0.000,0.000,4853000.000,5067000.000,4816000.000,2935000.000,3013000.000,2985000.000,3030000.000,2871000.000,2720000.000,2515000.000,2271000.000,1653000.000,1385000.000,1021000.000
MinorityInterestOwnershipPercentageByParent,,,,,0.100,0.100,0.100,0.100,0.100,0.100,,,,,,,
NotesAndLoansReceivableNetCurrent,0.000,0.000,0.000,,,,,,,,,,,,,,
NotesPayable,,,,,,,7709000.000,,,11433000.000,1296000.000,,,,8190000.000,,
NotesPayableCurrent,,489000.000,505000.000,4351000.000,4053000.000,1283000.000,5080000.000,5152000.000,186000.000,124000.000,170000.000,,,8000000.000,8190000.000,11693000.000,13696000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,22804000.000,,,,19061000.000,45800000.000,45800000.000,,58333000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5600000.000,,,,6071000.000,,,,10320000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3608000.000,,,,1373000.000,,,,4545000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3867000.000,,,,3465000.000,,,,5824000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3961000.000,,,,4026000.000,,,,7765000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4294000.000,,,,4126000.000,,,,7376000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1474000.000,,,,,,,,22503000.000,,
OperatingLossCarryforwards,,,,,,,,,,,301000.000,,,,1500000.000,,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,8000.000,,,,8000.000,,,,,,
OtherAssets,,,,,,,37478000.000,,,,,,,,,,
OtherAssetsCurrent,46000.000,82000.000,88000.000,121000.000,143000.000,166000.000,562000.000,270000.000,508000.000,348000.000,381000.000,401000.000,445000.000,436000.000,459000.000,505000.000,556000.000
OtherAssetsMiscellaneousCurrent,,,,,,,383000.000,,,,,,,,,,
OtherLiabilities,,,,,,,1900000.000,,,,1400000.000,,,,1000000.000,,
OtherLiabilitiesCurrent,,,,,,,506000.000,,,,463000.000,,,,446000.000,,
OtherLiabilitiesNoncurrent,,,,,,,,,1636000.000,1559000.000,1440000.000,1323000.000,1209000.000,1096000.000,997000.000,891000.000,785000.000
OtherNotesPayableCurrent,,,,,,,124000.000,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,99000.000,,,,215000.000,,,,303000.000,,
OtherReceivables,,5000.000,15000.000,14000.000,6000.000,14000.000,34000.000,38000.000,,,,,,,,,
OtherReceivablesNetCurrent,,,,,,,,,,,6000.000,,,,,,
OtherRestrictedAssetsNoncurrent,,,,,,,,,,,,,,800000.000,,801000.000,801000.000
OtherSundryLiabilitiesCurrent,,,,,,,57000.000,,,,37000.000,,,,24000.000,,
PrepaidExpenseCurrent,1525000.000,1578000.000,1078000.000,8718000.000,5588000.000,3332000.000,1177000.000,1298000.000,2242000.000,2323000.000,2012000.000,2418000.000,2242000.000,2711000.000,2684000.000,3209000.000,2963000.000
PrepaidExpenseNoncurrent,,,,,,,,,829000.000,138000.000,,132000.000,192000.000,264000.000,,195000.000,200000.000
PrepaidInsurance,,,,,,,97000.000,,,,196000.000,,,,188000.000,,
PropertyPlantAndEquipmentGross,,,,,,,26613000.000,,,,29086000.000,,,,34269000.000,,
PropertyPlantAndEquipmentNet,11597000.000,12247000.000,10298000.000,13146000.000,12465000.000,11847000.000,9280000.000,8858000.000,10456000.000,9990000.000,9287000.000,8820000.000,8008000.000,7277000.000,11503000.000,20930000.000,21096000.000
PropertyPlantAndEquipmentOtherNet,,,,,,,26600000.000,,,,,,,,,,
ReceivableWithImputedInterestFaceAmount,,,,,,14187000.000,,14187000.000,14187000.000,14187000.000,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,223000.000,364000.000,450000.000,,93000.000,68000.000
RestrictedCashAndInvestmentsNoncurrent,,,,,,,3618000.000,3746000.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-31775000.000,-33963000.000,-36866000.000,-35650000.000,-32890000.000,-33519000.000,-34916000.000,-33945000.000,-34007000.000,-34240000.000,-35630000.000,-36842000.000,-38495000.000,-40628000.000,-46105000.000,-48382000.000,-51478000.000
SalesAndExciseTaxPayableCurrent,,,,,,,73000.000,,,,79000.000,,,,101000.000,,
SalesRevenueGoodsNetPercentage,,,,,0.020,0.010,,,,,,,,,,,
SecurityDeposit,,,,,,,,,,,,800000.000,800000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,2362896.000,,,,1024702.000,,,,102537.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1849354.000,,,,628327.000,,,,79000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,2.950,,,,2.870,,,,25.420,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,670000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1982691.000,,,,856664.000,,,,85667.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,2.860,,,,2.480,,,,24.800,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,1904354.000,,,,628327.000,,,,84500.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,2037690.000,,,,911663.000,,,,91167.000,,
SharePrice,,,,,,,2.300,,,,0.880,,,,3.600,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,614000.000,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,2.960,,,,2.870,,,,25.880,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,2.870,,,,2.530,,,,25.290,,
ShortTermInvestments,,,,,,,407000.000,,,,407000.000,,,,,,
StockholdersEquity,19339000.000,17266000.000,15132000.000,16718000.000,19726000.000,19175000.000,18424000.000,19646000.000,19668000.000,19045000.000,17870000.000,16731000.000,15223000.000,13122000.000,7986000.000,5749000.000,2666000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,15132000.000,,,,18424000.000,,,,17870000.000,,,,7986000.000,,
TaxesPayableCurrent,,,,,122000.000,156000.000,175000.000,247000.000,175000.000,,,,,,,,
TreasuryStockShares,2009.000,2009.000,2009.000,2009.000,2009.000,2009.000,2009.000,2009.000,2009.000,2009.000,2009.000,2009.000,2009.000,2009.000,201.000,201.000,201.000
TreasuryStockValue,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,-1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
