,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-30977000.000,-29394000.000,-33496000.000,-13725000.000,-26908000.000,-5875000.000
NetIncomeLoss,-26023000.000,-35437000.000,-40612000.000,-33628000.000,-22168000.000,-18045000.000,-21174000.000
OperatingExpenses,27532000.000,37009000.000,38947000.000,38821000.000,37146000.000,36589000.000,40754000.000
OperatingIncomeLoss,-24238000.000,-31938000.000,-37237000.000,-28265000.000,-17877000.000,-13373000.000,-15530000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,56000.000,8000.000,,11000.000,1000.000
OtherComprehensiveIncomeLossNetOfTax,,-470000.000,,,,-38000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,470000.000,-235000.000,409000.000,-256000.000,49000.000,-183000.000
OtherComprehensiveIncomeLossTax,,,,,,-1000.000,
PaymentsToAcquireHeldToMaturitySecurities,,119728000.000,,119613000.000,,44654000.000,59352000.000
PaymentsToAcquirePropertyPlantAndEquipment,,1002000.000,2338000.000,1715000.000,619000.000,1031000.000,376000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,781000.000
ProceedsFromIssuanceOfLongTermDebt,,,17000.000,72870000.000,,,19000.000
ProceedsFromIssuanceOrSaleOfEquity,,57000.000,904000.000,,,77000.000,1286000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,150000000.000,,120000000.000,,60000000.000,60000000.000
ProductionRelatedImpairmentsOrCharges,,,6412000.000,,,,
RepaymentsOfOtherLongTermDebt,,16000.000,19000.000,17000.000,18000.000,18000.000,19000.000
ResearchAndDevelopmentExpense,10211000.000,11445000.000,11318000.000,10233000.000,8471000.000,9411000.000,9371000.000
Revenues,8953000.000,13053000.000,17919000.000,21674000.000,30242000.000,34880000.000,38376000.000
SalesRevenueNet,8953000.000,13053000.000,17919000.000,21674000.000,30242000.000,34880000.000,38376000.000
SellingAndMarketingExpense,8916000.000,13308000.000,14598000.000,15865000.000,15678000.000,14756000.000,16360000.000
ShareBasedCompensation,,5456000.000,5637000.000,5626000.000,5420000.000,4561000.000,7570000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.602,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.598,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.019,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.015,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,24620.000,,,,47699.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1711575.000,,,,2640500.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.170,,,,0.170,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,16.540,,,,18.010,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,14.450,,,,7.150,
StockIssuedDuringPeriodSharesStockOptionsExercised,,332984.000,,,,427191.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12431586.000,84397164.000,85274683.000,85774874.000,-169888273.000,87452983.000,88218868.000
