,2011-02-26,2011-05-28,2011-08-27,2011-11-26,2012-02-25,2012-05-26,2012-08-25,2012-11-24,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28,2016-08-27,2016-11-26,2017-02-25,2017-05-27
AvailableForSaleSecuritiesEquitySecuritiesCurrent,5800000.000,4000000.000,,12000000.000,6500000.000,2100000.000,14300000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecuritiesNoncurrent,103900000.000,99100000.000,95600000.000,83400000.000,73700000.000,72200000.000,58000000.000,49000000.000,49000000.000,48600000.000,47500000.000,48000000.000,47700000.000,47700000.000,47500000.000,47800000.000,47900000.000,47900000.000,19200000.000,19200000.000,19800000.000,19400000.000,19600000.000,19500000.000,19300000.000,19500000.000
CapitalLeaseObligations,,,,,,,,,4400000.000,,,,3900000.000,,,,3500000.000,,,,6500000.000,,,,5100000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,3260167000.000,,,,3284725000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,1100000.000,,,,900000.000,,,,800000.000,,,,1200000.000,,,,1000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,700000.000,,,,600000.000,,,,600000.000,,,,3300000.000,,,,700000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,800000.000,,,,700000.000,,,,600000.000,,,,900000.000,,,,800000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,800000.000,,,,800000.000,,,,700000.000,,,,1000000.000,,,,900000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,900000.000,,,,800000.000,,,,800000.000,,,,1000000.000,,,,900000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,3200000.000,,,,2600000.000,,,,2000000.000,,,,,,,,2100000.000,
CashAndCashEquivalentsAtCarryingValue,1183587000.000,1228973000.000,1017990000.000,765750000.000,1003166000.000,1075184000.000,744465000.000,672262000.000,564971000.000,439850000.000,383336000.000,471064000.000,366516000.000,536568000.000,1226627000.000,1043838000.000,875574000.000,615230000.000,667563000.000,490737000.000,515573000.000,544269000.000,577844000.000,473006000.000,488329000.000,469320000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
CommonStockSharesIssued,325222000.000,327588000.000,328199000.000,330366000.000,330576000.000,331860000.000,332013000.000,332044000.000,332696000.000,333958000.000,334474000.000,334914000.000,334941000.000,335672000.000,335904000.000,336276000.000,336667000.000,337389000.000,337560000.000,,337613000.000,339150000.000,339520000.000,339524000.000,339533000.000,341276000.000
CommonStockSharesOutstanding,251666000.000,249263000.000,244644000.000,241246000.000,235515000.000,232153000.000,229197000.000,226136000.000,221489000.000,217766000.000,214745000.000,212927000.000,205405000.000,201954000.000,185239000.000,185601000.000,174178000.000,169596000.000,166892000.000,,156690000.000,154462000.000,152084000.000,150315000.000,146274000.000,144730000.000
CommonStockValue,3253000.000,3276000.000,3282000.000,3304000.000,3306000.000,3319000.000,3320000.000,3320000.000,3327000.000,3340000.000,3345000.000,3349000.000,3350000.000,3357000.000,3359000.000,3363000.000,3367000.000,3374000.000,3376000.000,3376000.000,3377000.000,3392000.000,3395000.000,3395000.000,3395000.000,3413000.000
CreditAndDebitCardReceivablesAtCarryingValue,61900000.000,71800000.000,76200000.000,170300000.000,67100000.000,78300000.000,94900000.000,191900000.000,87800000.000,88100000.000,95500000.000,196200000.000,87400000.000,93200000.000,100500000.000,199000000.000,90300000.000,94700000.000,103500000.000,198500000.000,89400000.000,101000000.000,111200000.000,205000000.000,86600000.000,100600000.000
DeferredCompensationPlanAssets,17600000.000,19200000.000,18100000.000,18500000.000,22100000.000,22500000.000,24400000.000,25600000.000,28300000.000,32200000.000,34000000.000,39000000.000,39700000.000,42000000.000,44900000.000,47000000.000,49200000.000,52600000.000,51300000.000,55500000.000,51500000.000,59000000.000,63100000.000,,,
DeferredRentCreditNoncurrent,78300000.000,,,,77900000.000,,,,80200000.000,,,,79000000.000,,,,77800000.000,,,,77300000.000,,,,80300000.000,
DeferredTaxAssetsInventory,26151000.000,,,,33058000.000,,,,33699000.000,,,,28947000.000,,,,35169000.000,,,,30470000.000,,,,33120000.000,
DeferredTaxAssetsLiabilitiesNet,280037000.000,,,,253072000.000,,,,248731000.000,,,,231442000.000,,,,257016000.000,,,,199054000.000,,,,195469000.000,
DeferredTaxAssetsNetCurrent,189100000.000,,,,209400000.000,,,,212700000.000,,,,201200000.000,,,,207300000.000,,,,201500000.000,,,,,
DeferredTaxAssetsNetNoncurrent,90900000.000,,,,43700000.000,,,,36000000.000,,,,30200000.000,,,,49700000.000,,,,2400000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,42506000.000,,,,32389000.000,,,,30453000.000,,,,22253000.000,,,,18186000.000,
DeferredTaxAssetsOther,33616000.000,,,,47422000.000,,,,57129000.000,,,,59016000.000,,,,89933000.000,,,,90776000.000,,,,84232000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,,,,,,,,,,,,,27857000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,48743000.000,,,,37633000.000,,,,33486000.000,,,,33780000.000,,,,35591000.000,,,,39417000.000,,,,41715000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,86927000.000,,,,80012000.000,,,,81069000.000,,,,68237000.000,,,,42328000.000,,,,46226000.000,,,,57401000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,51906000.000,,,,53607000.000,,,,55070000.000,,,,58860000.000,,,,62668000.000,,,,51238000.000,,,,60789000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,31213000.000,,,,36590000.000,,,,42719000.000,,,,49278000.000,,,,55888000.000,,,,62252000.000,,,,69127000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,78106000.000,,,,79471000.000,,,,80515000.000,,,,81150000.000,,,,82688000.000,
DeferredTaxLiabilitiesOther,21152000.000,,,,27228000.000,,,,39957000.000,,,,11480000.000,,,,12780000.000,,,,14525000.000,,,,15843000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,18991000.000,,,,25510000.000,,,,40276000.000,,,,73106000.000,,,,74051000.000,,,,104781000.000,,,,137144000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,7500000.000,,,,14600000.000,,,,14400000.000,,,,9200000.000,,,,18400000.000,,,,20400000.000,,,,19300000.000,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,,23600000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,,,,,,,21000000.000,25000000.000
FairValueMeasuredOnRecurringBasisInvestments,127300000.000,122300000.000,113700000.000,113900000.000,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,109700000.000,,,,,,,,,,,,,,,,,,,,,,,,,
Goodwill,198700000.000,,,,198700000.000,,,,483518000.000,486279000.000,486279000.000,486279000.000,486279000.000,486279000.000,486279000.000,486279000.000,486279000.000,486279000.000,487139000.000,487166000.000,487169000.000,487169000.000,520226000.000,709400000.000,697085000.000,707643000.000
HeldToMaturitySecuritiesCurrent,599800000.000,599900000.000,724900000.000,749900000.000,749900000.000,609300000.000,150000000.000,112500000.000,449900000.000,481800000.000,455600000.000,223100000.000,489300000.000,176200000.000,60000000.000,135000000.000,110000000.000,76900000.000,,,,,,,,
IncentiveFromLessor,111900000.000,,,,120100000.000,,,,126100000.000,,,,124100000.000,,,,121000000.000,,,,119800000.000,,,,119400000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,291400000.000,,,,291400000.000,,,,291400000.000,,,,,,,,305300000.000,
IndefiniteLivedTradeNames,30900000.000,,,,30900000.000,,,,,,,,,,,,,,,,,,,,,
InventoryNet,1968907000.000,2083008000.000,2117414000.000,2357254000.000,2071890000.000,2202846000.000,2430907000.000,2763907000.000,2466214000.000,2540723000.000,2591247000.000,2881561000.000,2578956000.000,2699722000.000,2758726000.000,3065774000.000,2731881000.000,2844361000.000,2875417000.000,3219667000.000,2848119000.000,2923043000.000,2903647000.000,3268569000.000,2905660000.000,2962936000.000
Investments,727100000.000,722200000.000,838600000.000,863800000.000,852200000.000,706100000.000,246700000.000,187100000.000,527200000.000,562600000.000,537100000.000,310100000.000,576700000.000,265900000.000,152400000.000,229800000.000,207100000.000,177400000.000,99400000.000,74700000.000,157500000.000,100900000.000,82700000.000,86400000.000,89600000.000,96100000.000
LettersOfCreditOutstandingAmount,,,,,8500000.000,,,,11600000.000,,,,4500000.000,,,,11100000.000,,,,9500000.000,,,,14000000.000,
Liabilities,1714534000.000,1881756000.000,1837430000.000,1944604000.000,1802018000.000,1949763000.000,2187386000.000,2409714000.000,2200222000.000,2307597000.000,2281261000.000,2414661000.000,2414746000.000,2467981000.000,4095081000.000,4146528000.000,4015803000.000,4046881000.000,4083038000.000,4278238000.000,3939400000.000,4049890000.000,4095380000.000,4617818000.000,4126752000.000,4203209000.000
LiabilitiesAndStockholdersEquity,5646193000.000,5817533000.000,5748476000.000,5855116000.000,5724546000.000,5824332000.000,6107482000.000,6386836000.000,6279952000.000,6312648000.000,6307973000.000,6544489000.000,6356033000.000,6362328000.000,7034260000.000,7335835000.000,6758993000.000,6599077000.000,6651306000.000,6843992000.000,6498940000.000,6578977000.000,6669375000.000,7232801000.000,6846029000.000,6875801000.000
LiabilitiesCurrent,1322440000.000,1449392000.000,1391696000.000,1501528000.000,1339130000.000,1512474000.000,1601603000.000,1836913000.000,1635210000.000,1734108000.000,1706295000.000,1833360000.000,1839959000.000,1887582000.000,2006898000.000,2078615000.000,1942681000.000,1973153000.000,2003199000.000,2192379000.000,1867225000.000,1977147000.000,1997677000.000,2507391000.000,2032501000.000,2125019000.000
LiabilityForUncertainTaxPositionsCurrent,42200000.000,,,,1400000.000,,,,17800000.000,,,,4800000.000,,,,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,99730000.000,127899000.000,133150000.000,124262000.000,123622000.000,96216000.000,100298000.000,93637000.000,80144000.000,79815000.000,81767000.000,87456000.000,87791000.000,91065000.000,100758000.000,79915000.000,79985000.000,82633000.000,87059000.000,,72800000.000,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
LongTermDebtFairValue,,,,,,,,,,,,,,,1565000000.000,1525000000.000,1616000000.000,1544000000.000,1462000000.000,1379000000.000,1299000000.000,1400000000.000,1480000000.000,1448000000.000,1418000000.000,1407000000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1491254000.000,1491370000.000,1491487000.000,1491603000.000,1491719000.000
LongTermInvestments,121446000.000,118343000.000,113705000.000,101864000.000,95785000.000,94761000.000,82463000.000,74668000.000,77325000.000,80868000.000,81552000.000,87021000.000,87393000.000,89746000.000,92383000.000,94876000.000,97160000.000,100463000.000,70501000.000,74666000.000,71289000.000,78349000.000,82740000.000,86404000.000,89592000.000,96121000.000
NumberOfStatesInWhichEntityOperates,,,,,,,,,,,,,50.000,,,,50.000,,,,50.000,,,,50.000,
OperatingLeasesFutureMinimumPaymentsDue,3103586000.000,,,,3038397000.000,,,,3353145000.000,,,,3249546000.000,,,,,,,,,,,,3326519000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,457676000.000,,,,466029000.000,,,,561104000.000,,,,563973000.000,,,,573802000.000,,,,585118000.000,,,,614148000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,298481000.000,,,,302869000.000,,,,329869000.000,,,,322970000.000,,,,333617000.000,,,,325149000.000,,,,323809000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,341115000.000,,,,348181000.000,,,,397763000.000,,,,390422000.000,,,,399947000.000,,,,407510000.000,,,,419526000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,388840000.000,,,,390718000.000,,,,456751000.000,,,,458798000.000,,,,466517000.000,,,,473163000.000,,,,502371000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,431112000.000,,,,436347000.000,,,,514717000.000,,,,515364000.000,,,,530107000.000,,,,538142000.000,,,,563682000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,1186362000.000,,,,1094253000.000,,,,1092941000.000,,,,998019000.000,,,,956177000.000,,,,955643000.000,,,,902983000.000,
OtherAssetsCurrent,315736000.000,363665000.000,334261000.000,405950000.000,311494000.000,310478000.000,381410000.000,419234000.000,386367000.000,412772000.000,434299000.000,478865000.000,379807000.000,422717000.000,434416000.000,511228000.000,366156000.000,394238000.000,426007000.000,480132000.000,376073000.000,408224000.000,447013000.000,528547000.000,416755000.000,217917000.000
OtherAssetsNoncurrent,334612000.000,311022000.000,311197000.000,301374000.000,287567000.000,309493000.000,900456000.000,910723000.000,384957000.000,400595000.000,398345000.000,393332000.000,387947000.000,391174000.000,398918000.000,397639000.000,415251000.000,424515000.000,425823000.000,404992000.000,389477000.000,391999000.000,397953000.000,397814000.000,411479000.000,604270000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,2538371000.000,,,,2807113000.000,,,,3270466000.000,,,,3602412000.000,,,,3936281000.000,,,,4256191000.000,,,,4656991000.000,
PropertyPlantAndEquipmentNet,1116297000.000,1108621000.000,1128998000.000,1160994000.000,1198255000.000,1220245000.000,1403520000.000,1433592000.000,1466667000.000,1469757000.000,1477336000.000,1523253000.000,1579804000.000,1559880000.000,1576912000.000,1601208000.000,1676700000.000,1657119000.000,1669951000.000,1686632000.000,1725043000.000,1723429000.000,1739952000.000,1769061000.000,1837129000.000,1817594000.000
RetainedEarningsAccumulatedDeficit,5546287000.000,5726865000.000,5956237000.000,6184781000.000,6535824000.000,6742660000.000,6966990000.000,7199740000.000,7573612000.000,7776102000.000,8025406000.000,8262603000.000,8595902000.000,8782954000.000,9006907000.000,9232315000.000,9553376000.000,9711827000.000,9913505000.000,10091321000.000,10394865000.000,10498036000.000,10646033000.000,10753801000.000,11003890000.000,11057826000.000
SaleLeasebackTransactionAmountDueUnderFinancingArrangement,,,,,,,,,105900000.000,,,,105300000.000,,,,104600000.000,,,,104000000.000,,,,103300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,83400000.000,83400000.000,83400000.000,83400000.000,83400000.000,,43200000.000,43200000.000,43200000.000,43200000.000,43200000.000,43200000.000,43200000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,,,,,,,,,2262000.000,2441000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,,,,55.020,60.380
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,,,,,,,,4600000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,,,,3906000.000,4241000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,,,,,,,,56.480,55.760
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,,,,,,,,,4600000.000,0.000
ShortTermInvestments,605608000.000,603901000.000,724911000.000,761930000.000,756389000.000,611325000.000,164261000.000,112450000.000,449933000.000,481804000.000,455579000.000,223114000.000,489331000.000,176242000.000,59999000.000,134993000.000,109992000.000,76872000.000,28905000.000,0.000,86197000.000,22495000.000,0.000,0.000,0.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,1000000.000,,,,17000000.000,,,,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,2000000.000,,,,18000000.000,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,,,,,11950000000.000,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,500000000.000,304700000.000,2610000000.000,2300000000.000,2100000000.000,2000000000.000,1900000000.000,1700000000.000,1600000000.000
StockholdersEquity,,,3911046000.000,3910512000.000,3922528000.000,3874569000.000,3920096000.000,3977122000.000,4079730000.000,4005051000.000,4026712000.000,4129828000.000,3941287000.000,3894347000.000,2939179000.000,3189307000.000,2743190000.000,2552196000.000,2568268000.000,2565754000.000,2559540000.000,2529087000.000,2573995000.000,2614983000.000,2719277000.000,2672592000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3931659000.000,3935777000.000,3911046000.000,3910512000.000,3922528000.000,3874569000.000,3920096000.000,3977122000.000,4079730000.000,4005051000.000,4026712000.000,4129828000.000,3941287000.000,3894347000.000,2939179000.000,3189307000.000,2743190000.000,2552196000.000,2568268000.000,2565754000.000,2559540000.000,2529087000.000,2573995000.000,2614983000.000,2719277000.000,2672592000.000
TradingSecurities,,,,,,,,,,,,,,,,,,,,,,,,66900000.000,70300000.000,76600000.000
TreasuryStockShares,,78325000.000,83555000.000,89120000.000,,99707000.000,102816000.000,105908000.000,,116192000.000,119729000.000,121987000.000,,133718000.000,150665000.000,150675000.000,,167793000.000,170668000.000,,,184688000.000,187436000.000,189209000.000,,196546000.000
TreasuryStockValue,2814104000.000,3058972000.000,3345670000.000,3673390000.000,4032060000.000,4338336000.000,4537634000.000,4728297000.000,5033340000.000,5357776000.000,5614601000.000,5785579000.000,6317335000.000,6590218000.000,7620595000.000,7621286000.000,8567932000.000,8953281000.000,9147228000.000,9341450000.000,9668517000.000,9846641000.000,9968003000.000,10044058000.000,10215539000.000,10342863000.000
UnrecognizedTaxBenefits,141869000.000,,,,124963000.000,,,,97892000.000,,,,92613000.000,,,,79985000.000,,,,72807000.000,,,,76415000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,30200000.000,,,,27100000.000,,,,18900000.000,,,,16900000.000,,,,13000000.000,,,,10500000.000,,,,8100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,137600000.000,,,,123300000.000,,,,97400000.000,,,,92500000.000,,,,79900000.000,,,,72700000.000,,,,76300000.000,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,45000000.000,,,,,,,,44500000.000,,,,45400000.000,
