,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockDividendsPerShareDeclared,,,,,,,0.125,,,,0.125,0.130,0.130,,,0.060,0.062,,0.062
ComprehensiveIncomeNetOfTax,19106000.000,20080000.000,16855000.000,20690000.000,21459000.000,26410000.000,18530000.000,28763000.000,41429000.000,17017000.000,14482000.000,14533000.000,-1491000.000,-12009000.000,-13188000.000,-14048000.000,-11049000.000,-2476000.000,3051000.000
CostOfGoodsAndServicesSold,,,,,,,,,,,,,,,,,,,187475000.000
CostOfGoodsSold,56921000.000,58920000.000,74412000.000,80297000.000,90983000.000,102875000.000,126770000.000,132417000.000,149697000.000,157700000.000,138653000.000,117200000.000,122599000.000,116614000.000,106751000.000,102707000.000,119426000.000,148411000.000,162637000.000
CostOfServices,,,,,,,,,,,,,,,,,,,24838000.000
DebtInstrumentIncreaseAccruedInterest,,,1700000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,410000.000,,1029000.000,,,,1160000.000,,,,-3101000.000,,,,-8563000.000,,,,-1726000.000
DepreciationDepletionAndAmortization,5978000.000,5974000.000,8278000.000,8890000.000,9152000.000,10098000.000,9589000.000,10341000.000,12425000.000,12664000.000,13243000.000,13695000.000,15158000.000,16378000.000,14556000.000,15209000.000,17175000.000,21194000.000,21599000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,81000.000,102000.000,1000.000,1000.000,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,168000.000,,55000.000,-112000.000,,,,,,,,,,,,,,
DividendsCommonStockCash,,,,,,,6719000.000,,,,6691000.000,,,,3274000.000,,,,5095000.000
EarningsPerShareBasic,0.370,0.370,0.330,0.380,0.400,0.310,0.340,0.530,0.770,0.620,0.280,0.190,0.050,-0.300,-0.200,-0.190,-0.170,-0.070,0.030
EarningsPerShareDiluted,0.370,0.360,0.320,0.380,0.400,0.310,0.340,0.530,0.760,0.600,0.270,0.180,0.040,-0.270,-0.200,-0.190,-0.170,-0.070,0.030
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,0.190,,,,0.440,,,,-2.120
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,96000.000,,,,1438000.000,,,,6000.000,,,,0.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,96000.000,,,,1438000.000,,,,6000.000,,,,0.000,,,,
ExtinguishmentOfDebtAmount,,,,,480000.000,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,439000.000,,,,,,,,,,32000.000,,,,-8000.000,,,,-59000.000
GainsLossesOnExtinguishmentOfDebt,,,,,-480000.000,,,,0.000,,,,,,,,,,
ImpairmentOfInvestments,,,,,,,0.000,,,,0.000,,,,0.000,,,,
IncomeLossFromContinuingOperations,,19451000.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,26145000.000,26738000.000,23763000.000,27070000.000,27073000.000,18111000.000,24521000.000,39984000.000,55704000.000,38514000.000,18276000.000,3611000.000,-2283000.000,-19487000.000,-19153000.000,-21546000.000,-23516000.000,-13530000.000,808000.000
IncomeTaxExpenseBenefit,7032000.000,7287000.000,6486000.000,6878000.000,5739000.000,1658000.000,6150000.000,11330000.000,14427000.000,5276000.000,3453000.000,-6342000.000,-4695000.000,-4167000.000,-8493000.000,-9555000.000,-12177000.000,-6464000.000,-1714000.000
IncomeTaxesPaid,173000.000,,20076000.000,,,,2043000.000,,,,805000.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,-5574000.000,,,,-57000.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,,,,,23600000.000,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-9978000.000,,-6427000.000,,,,9111000.000,,,,-33071000.000,,,,-4398000.000,,,,831000.000
IncreaseDecreaseInAccountsReceivable,10316000.000,,5688000.000,,,,22985000.000,,,,-21344000.000,,,,522000.000,,,,51747000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,6445000.000,,-14351000.000,,,,3049000.000,,,,5742000.000,,,,5644000.000,,,,68000.000
IncreaseDecreaseInBookOverdrafts,-1418000.000,,-1014000.000,,,,-2130000.000,,,,2541000.000,,,,,,,,
IncreaseDecreaseInCustomerAdvances,,,,,,,,,,,,,,,,,,,-3377000.000
IncreaseDecreaseInDeferredRevenue,-1427000.000,,-1917000.000,,,,,,,,-5498000.000,,,,-1250000.000,,,,-4689000.000
IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories,,,,,,,9806000.000,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,132000.000,,152000.000,,,,,,,,,,,,-1000.000,,,,-100000.000
IncreaseDecreaseInInventories,2629000.000,,2941000.000,,,,-13041000.000,,,,-1677000.000,,,,2087000.000,,,,-9251000.000
IncreaseDecreaseInPensionAndPostretirementObligations,,,,,,,,,,,1007000.000,,,,820000.000,,,,497000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2757000.000,,948000.000,,,,2786000.000,,,,1512000.000,,,,454000.000,,,,78000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,47000.000,,,,,,,,,,,,,,,,,
InterestCostsCapitalized,,,,,,,201000.000,,,,42000.000,,465000.000,,90000.000,151000.000,,,
InterestExpense,3797000.000,3428000.000,3576000.000,3535000.000,4144000.000,4086000.000,3808000.000,4013000.000,4950000.000,5431000.000,6836000.000,6249000.000,6684000.000,7514000.000,6643000.000,6647000.000,6684000.000,,7646000.000
InterestPaid,3131000.000,,3196000.000,,,,3824000.000,,,,5529000.000,,,,5298000.000,,,,6157000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,-10551000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,37654000.000,,9516000.000,,,,-12257000.000,,,,-21205000.000,,,,181062000.000,,,,-9675000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,37654000.000,,9516000.000,,,,-12257000.000,,,,-21205000.000,,,,181062000.000,,,,-9675000.000
NetCashProvidedByUsedInInvestingActivities,-13761000.000,,-22707000.000,,,,-10606000.000,,,,-13305000.000,,,,9010000.000,,,,-24880000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-13761000.000,,-22707000.000,,,,-10606000.000,,,,-13305000.000,,,,9010000.000,,,,-24880000.000
NetCashProvidedByUsedInOperatingActivities,1549000.000,,-4912000.000,,,,30307000.000,,,,19784000.000,,,,-3754000.000,,,,-15767000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1549000.000,,-4912000.000,,,,30307000.000,,,,19784000.000,,,,-3754000.000,,,,-15767000.000
NetIncomeLoss,19113000.000,19451000.000,17277000.000,20192000.000,21334000.000,16453000.000,18371000.000,28654000.000,41277000.000,33238000.000,14823000.000,9953000.000,2412000.000,-15320000.000,-10660000.000,-11991000.000,-11339000.000,-7066000.000,2522000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,20169000.000,21260000.000,,18329000.000,28600000.000,41208000.000,33173000.000,14777000.000,,,,,,,,
NonoperatingIncomeExpense,-3643000.000,-3249000.000,-3454000.000,-3472000.000,-4364000.000,-3934000.000,-3770000.000,-3792000.000,-4830000.000,-5052000.000,-6825000.000,-6430000.000,-6375000.000,-6925000.000,-4853000.000,-6039000.000,-6191000.000,-7131000.000,-12574000.000
OperatingExpenses,15882000.000,15692000.000,20682000.000,18989000.000,21952000.000,24554000.000,25034000.000,29608000.000,31025000.000,48323000.000,40204000.000,20270000.000,28717000.000,32060000.000,30059000.000,29794000.000,35647000.000,40361000.000,43940000.000
OperatingIncomeLoss,29788000.000,29987000.000,27217000.000,30542000.000,31437000.000,22045000.000,28291000.000,43776000.000,60534000.000,43566000.000,25101000.000,10041000.000,4092000.000,-12562000.000,-14300000.000,-15507000.000,-17325000.000,-6399000.000,13382000.000
OperatingLeasesRentExpenseNet,,2900000.000,3300000.000,3100000.000,4500000.000,5400000.000,7100000.000,8200000.000,8100000.000,9200000.000,10000000.000,11700000.000,13200000.000,12300000.000,12900000.000,12200000.000,12600000.000,16400000.000,15400000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,8000.000,,,,-824000.000,,,,-2952000.000,,,,214000.000
OtherComprehensiveIncomeLossNetOfTax,,,,498000.000,125000.000,,159000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,461000.000,341000.000,-341000.000,-246000.000,-9836000.000,-149000.000,-149000.000,-149000.000,16179000.000,379000.000,-4557000.000,3924000.000,-3293000.000,2558000.000,2036000.000,-293000.000,-4553000.000,-565000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,294000.000,218000.000,217000.000,157000.000,5827000.000,95000.000,95000.000,95000.000,-9963000.000,235000.000,,2431000.000,,1541000.000,-1227000.000,176000.000,-642000.000,340000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,157000.000,-111000.000,,-19000.000,-34000.000,1000.000,-3000.000,3000.000,9000.000,17000.000,24000.000,35000.000,-20000.000,-3000.000,37000.000,-36000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,101000.000,-71000.000,,-12000.000,-22000.000,-22000.000,24000.000,2000.000,,10000.000,,21000.000,-12000.000,-2000.000,22000.000,-22000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-10000.000,,29000.000,-6000.000,2000.000,-39000.000,35000.000,14000.000,4000.000,-6000.000,-5000.000,-1000.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,-4000.000,,19000.000,-5000.000,-5000.000,-17000.000,22000.000,,3000.000,,-3000.000,-1000.000,0.000,0.000,0.000
OtherIncome,1306000.000,,131000.000,,,,-1730000.000,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,-2630000.000,,,,-653000.000,,,,-1012000.000
OtherNonoperatingIncome,154000.000,179000.000,122000.000,63000.000,260000.000,152000.000,38000.000,221000.000,120000.000,379000.000,11000.000,-181000.000,309000.000,589000.000,1790000.000,608000.000,493000.000,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,-4928000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,15255000.000,,,,0.000,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,,,6758000.000,,,,3388000.000,,,,5092000.000
PaymentsOfFinancingCosts,1304000.000,,,,,,,,,,64000.000,,,,0.000,,,,
PaymentsOfStockIssuanceCosts,8974000.000,,,,,,,,,,,,,,13798000.000,,,,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,229000.000,,,,443000.000,,,,499000.000,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,,,,,1245000.000
PaymentsToAcquireProductiveAssets,14986000.000,,22707000.000,,,,10606000.000,,,,13377000.000,,,,6068000.000,,,,23647000.000
ProceedsFromDepositsFromCustomers,,,,,,,,,,,,,,,,,,,18200000.000
ProceedsFromIssuanceOfCommonStock,50000000.000,,,,,,,,,,,,,,200000000.000,,,,0.000
ProceedsFromIssuanceOrSaleOfEquity,,,40800000.000,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,,,15020000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,1225000.000,,,,,,,,,,72000.000,,,,58000.000,,,,12000.000
ProceedsFromStockOptionsExercised,,,788000.000,,,,3004000.000,,,,43000.000,,,,22000.000,,,,517000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,3183000.000,,,,150000.000,,,,783000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,151000.000,,,,-483000.000,,,,-424000.000,,,,-315000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,255000.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,318000.000
RepaymentsOfLongTermDebt,650000.000,,650000.000,,,,938000.000,,,,1275000.000,,,,1275000.000,,,,1405000.000
Revenues,103897000.000,104599000.000,122442000.000,50833000.000,144372000.000,149474000.000,178365000.000,205801000.000,241256000.000,249589000.000,203958000.000,147511000.000,155408000.000,136112000.000,122510000.000,116994000.000,137748000.000,182373000.000,244797000.000
SalesRevenueGoodsNet,,,,,,,,,,,,,,,,,,,209321000.000
SalesRevenueNet,102591000.000,104599000.000,122311000.000,129828000.000,144372000.000,149474000.000,180095000.000,205801000.000,241256000.000,249589000.000,203958000.000,147511000.000,155408000.000,136112000.000,122510000.000,116994000.000,137748000.000,182373000.000,244797000.000
SalesRevenueServicesNet,,,,,,,,,,,,,,,,,,,35476000.000
SellingGeneralAndAdministrativeExpense,9904000.000,9718000.000,12404000.000,10099000.000,12800000.000,14456000.000,15445000.000,19267000.000,18600000.000,35659000.000,26961000.000,6575000.000,13559000.000,15682000.000,15503000.000,14585000.000,18472000.000,19167000.000,22341000.000
ShareBasedCompensation,654000.000,,678000.000,,,,1330000.000,,,,2090000.000,,,,1906000.000,,,,5510000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,186202000.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,,43000.000,,,,22000.000,,,,517000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,23.830,,,,23.830,,,,23.830
TreasuryStockSharesAcquired,,,,,,,,,,,706093.000,,,,706093.000,,,,706093.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,15255000.000,,,,,,,,
UndistributedEarnings,,,17277000.000,,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,168000.000,-81000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,51985000.000,265000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,53211000.000,53227000.000,53429.000,-106438020.000,54054000.000,54262000.000,54393000.000,-162654704.000,53869000.000,53857000.000,53742000.000,-107867000.000,54470000.000,63417000.000,66676000.000,-119526000.000,82244000.000
WeightedAverageNumberOfSharesOutstandingBasic,,51938000.000,52946000.000,52948000.000,53103.000,-105894068.000,53505000.000,53733000.000,53801000.000,-160985281.000,53416000.000,53303000.000,53321000.000,-106696000.000,54470000.000,63417000.000,66676000.000,-119526000.000,80983000.000
WriteOffOfDeferredDebtIssuanceCost,113000.000,,131000.000,,,,220000.000,,,,352000.000,,,,348000.000,,,,347000.000
