,2011-12-31,2012-12-31
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,5213000.000
OtherComprehensiveIncomeLossTax,,3999000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,4904000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,3699000.000
OtherNoncashIncomeExpense,,344000.000
OtherNonoperatingIncomeExpense,-3094000.000,2825000.000
OtherOperatingActivitiesCashFlowStatement,5977000.000,-3191000.000
PaymentsForProceedsFromHedgeFinancingActivities,0.000,
PaymentsForRestructuring,,-1758000.000
PaymentsOfCapitalDistribution,12928000.000,0.000
PaymentsOfDebtExtinguishmentCosts,0.000,803000.000
PaymentsOfDividendsCommonStock,0.000,50871000.000
PaymentsOfDividendsMinorityInterest,17076000.000,24409000.000
PaymentsOfFinancingCosts,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,51765000.000,48632000.000
PensionAndOtherPostretirementBenefitContributions,6283000.000,
ProceedsFromContributionsFromParent,0.000,0.000
ProceedsFromDivestitureOfBusinesses,0.000,
ProceedsFromIssuanceOfLongTermDebt,0.000,0.000
ProceedsFromRepaymentsOfBankOverdrafts,-29794000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,6317000.000,507000.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,41000.000
ProductWarrantyAccrualPayments,,-14102000.000
ProductWarrantyAccrualPeriodIncreaseDecrease,,10249000.000
ProfitLoss,259803000.000,212078000.000
RepaymentsOfLinesOfCredit,51026000.000,0.000
RepaymentsOfLongTermDebt,,20000000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,1760000.000,21921000.000
RepaymentsOfNotesPayable,,0.000
ResearchAndDevelopmentExpense,63996000.000,64072000.000
RestrictedStockExpense,170000.000,344000.000
RestructuringAndRelatedCostCostIncurredToDate,,15311000.000
RestructuringCharges,,1132000.000
Revenues,2057487000.000,1916094000.000
RoyaltyRevenue,,1200000.000
SalesRevenueGoodsNet,,1916094000.000
SalesRevenueNet,2057487000.000,1916094000.000
SegmentReportingInformationRevenue,,1916094000.000
SellingGeneralAndAdministrativeExpense,227968000.000,235069000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,35000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-814000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,-56000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,65000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-258000.000
ValuationAllowancesAndReservesAdjustments,,33000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,509000.000
ValuationAllowancesAndReservesRecoveries,,-553000.000
WeightedAverageNumberOfDilutedSharesOutstanding,48478627.000,48481945.000
WeightedAverageNumberOfSharesOutstandingBasic,48402059.000,48413138.000
WeightedAverageNumberOfSharesRestrictedStock,,18946.000
WriteOffOfDeferredDebtIssuanceCost,,451000.000
