,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,-0.110,0.000,-0.090,-1.050,,0.010,0.040,,-0.010,-0.020,,,,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,,0.000,,,,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,0.000,,,,0.000
IncomeTaxExpenseBenefit,,,,,,,,,,,,,-1246000.000,75000.000,3000.000,21000.000,6000.000,2000.000,32000.000
IncreaseDecreaseInAccountsPayable,-33000.000,-274000.000,-7250000.000,,2416000.000,3339000.000,2675000.000,1695000.000,-4161000.000,1789000.000,4198000.000,-4320000.000,1156000.000,,,,-5866000.000,,
IncreaseDecreaseInAccountsReceivable,-3549000.000,4538000.000,-6635000.000,,-575000.000,91000.000,626000.000,413000.000,443000.000,-83000.000,1661000.000,1823000.000,390000.000,,,,-3904000.000,,
IncreaseDecreaseInAccruedLiabilities,1721000.000,3942000.000,-5035000.000,,457000.000,-201000.000,181000.000,-106000.000,-955000.000,-693000.000,,,1027000.000,,,,-292000.000,,
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,305000.000,1127000.000,97000.000,,388000.000,-73000.000,-1150000.000,1040000.000,-1304000.000,12000.000,-14000.000,300000.000,273000.000,,,,,,
IncreaseDecreaseInCustomerDeposits,-136000.000,-4000.000,-155000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,,,,,-453000.000,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,805000.000,,,,756000.000,,
IncreaseDecreaseInInventories,149000.000,-301000.000,-40000.000,,,-3000.000,,,,,,,186000.000,,,,-399000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,-227000.000,-283000.000,-692000.000,,-839000.000,-825000.000,-854000.000,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-10000.000,-76000.000,-60000.000,,5000.000,16000.000,-152000.000,-95000.000,33000.000,199000.000,33000.000,99000.000,36000.000,,,,-92000.000,,
IncreaseDecreaseInRestrictedCash,-1190000.000,1000.000,,,,,,,,,,,,,,,,,
IncreaseDecreaseInUnbilledReceivables,,,,,,,,,,,,,,,,,1048000.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,,,,,,,,3718000.000,,,,3718000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,,,,,,,4167000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,,,,248000.000,,,,
InterestExpense,19000.000,19000.000,77000.000,79000.000,318000.000,304000.000,1530000.000,-100000.000,,,35000.000,,60000.000,445000.000,322000.000,486000.000,976000.000,1085000.000,952000.000
InterestExpenseRelatedParty,,,,,,,,,,,,,,430000.000,301000.000,,,,
InterestPaid,6000.000,6000.000,55000.000,,50000.000,36000.000,0.000,,,,3000.000,,20000.000,,,,4000.000,,
InterestPaidDiscontinuedOperations,,,,,,,65000.000,,,,,,,,,,,,
InvestmentIncomeInterest,34000.000,34000.000,25000.000,23000.000,14000.000,12000.000,13000.000,12000.000,16000.000,23000.000,27000.000,34000.000,35000.000,37000.000,43000.000,78000.000,76000.000,73000.000,111000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,20000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,-2971000.000,-4612000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-27000.000,36000.000,17000.000,,-47000.000,-30000.000,2428000.000,702000.000,1992000.000,-1000.000,998000.000,9611000.000,11413000.000,,,,40000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-27000.000,36000.000,17000.000,,-47000.000,-30000.000,2428000.000,702000.000,1992000.000,-1000.000,998000.000,9611000.000,11413000.000,,,,40000.000,,
NetCashProvidedByUsedInInvestingActivities,-910000.000,-2517000.000,-234000.000,,1673000.000,-100000.000,-21000.000,3358000.000,-92000.000,-182000.000,-169000.000,-195000.000,-11236000.000,,,,-546000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-910000.000,-2517000.000,-234000.000,,1673000.000,-100000.000,-21000.000,3358000.000,-92000.000,-182000.000,-169000.000,-195000.000,-11236000.000,,,,-546000.000,,
NetCashProvidedByUsedInOperatingActivities,-416000.000,-490000.000,-4395000.000,,-1581000.000,-246000.000,-1666000.000,458000.000,-6942000.000,-1211000.000,-40000.000,-5236000.000,-19000.000,,,,-2510000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-416000.000,-490000.000,-4395000.000,,-1581000.000,-246000.000,-1666000.000,458000.000,-6942000.000,-1211000.000,-40000.000,-5236000.000,-19000.000,,,,-2510000.000,,
NetIncomeLoss,,,,,,,-3840000.000,,-1168000.000,-174000.000,91000.000,-1372000.000,-2099000.000,-985000.000,1813000.000,-1884000.000,-7340000.000,-3408000.000,1065000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,359000.000,-4577000.000,-6598000.000,-6706000.000,-2038000.000,-3818000.000,-5949000.000,-2635000.000,-660000.000,-430000.000,-1877000.000,-2407000.000,-1297000.000,1477000.000,-2221000.000,-7692000.000,-3762000.000,687000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,,,,863000.000,,,,-438000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,,,,,88000.000,,,,54000.000,,
NonoperatingIncomeExpense,15000.000,15000.000,-52000.000,-56000.000,-304000.000,-292000.000,-1517000.000,112000.000,16000.000,23000.000,-8000.000,-120000.000,-2250000.000,-1688000.000,993000.000,-591000.000,-3708000.000,1118000.000,1422000.000
OperatingIncomeLoss,-3563000.000,344000.000,-4525000.000,-6542000.000,-3625000.000,-1841000.000,-1994000.000,-1676000.000,-1181000.000,-252000.000,-37000.000,-1071000.000,-1032000.000,936000.000,869000.000,-907000.000,-3614000.000,-4489000.000,-336000.000
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,,1000000.000,
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,,,186000.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,,,,,,,,101000.000,,,,,,,,
PaidInKindInterest,,,,,,384000.000,191000.000,,,,,,,,,,,,
PaymentsOfFinancingCosts,,,,,,,,,,,,,337000.000,,,,,,
PaymentsOfLoanCosts,,,,,,,,,,,,,,,,,-40000.000,,
PaymentsOfStockIssuanceCosts,,,,,,,12000.000,,8000.000,1000.000,2000.000,369000.000,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,11000000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,2101000.000,2519000.000,234000.000,,187000.000,100000.000,150000.000,136000.000,92000.000,182000.000,169000.000,195000.000,236000.000,,,,546000.000,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,-22000.000,,1467000.000,486000.000,521000.000,505000.000,308000.000,312000.000,336000.000,337000.000,352000.000,354000.000,378000.000
ProceedsFromConvertibleDebt,,,,,,,,,,,1000000.000,,11750000.000,,,,,,
ProceedsFromDivestitureOfBusinesses,,,,,1860000.000,,128000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,,,,,,2500000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,2500000.000,,2000000.000,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,64000.000,80000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,1000.000,3000.000,,,,,1000.000,,,,,,,,,,,,
ProfitLoss,-3548000.000,,,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,19000.000,61000.000,40000.000,,,131000.000,432000.000,,189000.000,179000.000,320000.000,73000.000,97000.000,,,,156000.000,,
RepaymentsOfLongTermDebt,27000.000,28000.000,63000.000,,47000.000,30000.000,60000.000,3270000.000,,,,,,,,,,,
RestructuringCharges,1109000.000,172000.000,,,,,,,,,,,,,,,,,
RestructuringReserveAccrualAdjustment,,,,12000.000,,,,,,,,,,,,,,,
Revenues,24260000.000,32191000.000,18321000.000,18166000.000,11999000.000,13741000.000,13354000.000,12471000.000,12280000.000,13590000.000,15585000.000,17361000.000,18299000.000,31950000.000,32160000.000,30214000.000,23149000.000,21014000.000,25721000.000
SalesRevenueNet,24260000.000,32191000.000,18321000.000,18166000.000,11999000.000,13741000.000,13354000.000,12471000.000,12280000.000,13590000.000,15585000.000,17361000.000,18299000.000,31950000.000,32160000.000,30214000.000,23149000.000,21014000.000,25721000.000
SellingGeneralAndAdministrativeExpense,6794000.000,6383000.000,7662000.000,9815000.000,6241000.000,5798000.000,5697000.000,5197000.000,4910000.000,4666000.000,4887000.000,5732000.000,5806000.000,9414000.000,9352000.000,10505000.000,9998000.000,10210000.000,8724000.000
ShareBasedCompensation,818000.000,449000.000,553000.000,,182000.000,195000.000,115000.000,375000.000,126000.000,65000.000,46000.000,59000.000,225000.000,,,,281000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,3.040,,,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,263.550,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,,91000.000,,,,,,,,,,,,,43000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,2000000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,23863000.000,23971000.000,25042000.000,,,,,,,,,,,17697000.000,,,,13397000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,25042000.000,25161000.000,25153000.000,3593000.000,-50311621.000,3725000.000,3730000.000,3760.000,-3573934.000,9503.000,9548.000,,,9625000.000,9632000.000,
WeightedAverageNumberOfSharesOutstandingBasic,23812000.000,23841000.000,23971000.000,25042000.000,,,,,,,,,,,9564000.000,,,,9679000.000
