,2011-01-01,2011-12-31
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,22052000.000,5000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,874099.000
IndefiniteLivedIntangibleAssetsImpairmentLosses,,35225000.000
InterestExpense,14483000.000,16274000.000
InterestPaidNet,,13278000.000
InventoryWriteDown,11512000.000,18181000.000
InvestmentIncomeInterest,2815000.000,3361000.000
MinorityInterestChangeInRedemptionValue,,-3084000.000
NetCashProvidedByUsedInFinancingActivities,-283051000.000,-6246000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-283051000.000,-6246000.000
NetCashProvidedByUsedInInvestingActivities,-72643000.000,-80365000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-72643000.000,-80365000.000
NetCashProvidedByUsedInOperatingActivities,224157000.000,128902000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,225362000.000,145425000.000
NetIncomeLoss,138581000.000,127450000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,-257000.000
OperatingIncomeLoss,247811000.000,181545000.000
OperatingLeasesRentExpenseNet,,110368000.000
OtherAssetImpairmentCharges,,5482000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,-41000.000,-200000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-2576000.000,-24626000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-3425000.000,-26806000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-820000.000,-2090000.000
OtherNoncashIncomeExpense,,1745000.000
OtherNonoperatingIncomeExpense,-6238000.000,-631000.000
PaymentOfFinancingAndStockIssuanceCosts,70000.000,
PaymentsForRepurchaseOfCommonStock,119801000.000,219819000.000
PaymentsOfDebtIssuanceCosts,,7524000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,29942000.000,22124000.000
PaymentsToAcquirePropertyPlantAndEquipment,44357000.000,54706000.000
PensionExpense,2550000.000,26744000.000
ProceedsFromDivestitureOfBusinesses,1431000.000,2000000.000
ProceedsFromRepaymentsOfShortTermDebtMaturingInMoreThanThreeMonths,,25604000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,465000.000
ProceedsFromStockOptionsExercised,16733000.000,9275000.000
ProfitLoss,138581000.000,127193000.000
ProvisionForDoubtfulAccounts,2845000.000,4815000.000
RepaymentsOfLinesOfCredit,189000.000,
RepaymentsOfNotesPayable,13340000.000,
RepaymentsOfSeniorDebt,164011000.000,
RestructuringCharges,,60939000.000
RestructuringReserveSettledWithCash,,-15454000.000
SalesRevenueGoodsNet,2295751000.000,2513388000.000
SellingGeneralAndAdministrativeExpense,758053000.000,844696000.000
SeveranceCosts,,3074000.000
ShareBasedCompensation,22586000.000,24731000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,81741.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,42.720
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,364800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,25.500
StockIssuedDuringPeriodSharesStockOptionsExercised,,322391.000
StockIssuedDuringPeriodValueShareBasedCompensation,17486000.000,10067000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,322391000.000
TreasuryStockSharesAcquired,,4345262.000
TreasuryStockValueAcquiredCostMethod,116386000.000,217118000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,6661000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,1821000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,2100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2179000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,593000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1432000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,634000.000
WeightedAverageNumberOfDilutedSharesOutstanding,45755935.000,43299849.000
WeightedAverageNumberOfSharesOutstandingBasic,44701643.000,42425750.000
WeightedAverageNumberOfSharesRestrictedStock,,629722.000
