,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,72028000.000,63529000.000,76594000.000,83956000.000,157912000.000,150546000.000,206935000.000,166222000.000,143222000.000,134248000.000,141423000.000,87877000.000,155517000.000,129648000.000,169610000.000,132817000.000,45027000.000,105205000.000,270950000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,563000.000,707000.000,459000.000,2232000.000,1216000.000,1957000.000,1006000.000,502000.000,547000.000,6879000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,58813000.000,49013000.000,65659000.000,76688000.000,148318000.000,136840000.000,185644000.000,130995000.000,62718000.000,70012000.000,78525000.000,57631000.000,128314000.000,103649000.000,148729000.000,100554000.000,25300000.000,89758000.000,256277000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,13215000.000,14516000.000,10935000.000,7268000.000,9594000.000,13706000.000,21291000.000,35227000.000,80504000.000,64236000.000,62898000.000,30246000.000,27203000.000,25999000.000,20881000.000,32263000.000,19727000.000,15447000.000,14673000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,63556000.000,74391000.000,77727000.000,86721000.000,99591000.000,96468000.000,125758000.000,121176000.000,120871000.000,74412000.000,89574000.000,67168000.000,73700000.000,58519000.000,58426000.000,51160000.000,52186000.000,68847000.000,72919000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,65457000.000,76672000.000,80036000.000,88612000.000,97064000.000,93049000.000,121069000.000,118656000.000,119887000.000,73867000.000,89262000.000,67727000.000,73439000.000,58855000.000,58416000.000,51409000.000,52537000.000,69021000.000,71403000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,108845000.000,104948000.000,105311000.000,101768000.000,105199000.000,97861000.000,97892000.000,93055000.000,105716000.000,102658000.000,92687000.000,103408000.000,105917000.000,102007000.000,110893000.000,107792000.000,93832000.000,89220000.000,102411000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,110414000.000,107512000.000,108108000.000,104096000.000,105383000.000,97912000.000,96958000.000,92342000.000,105395000.000,102407000.000,92375000.000,103940000.000,105402000.000,101831000.000,109881000.000,107535000.000,94250000.000,89649000.000,101140000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,73293000.000,73333000.000,74854000.000,71640000.000,66167000.000,61082000.000,54278000.000,52359000.000,47023000.000,89330000.000,83611000.000,89462000.000,90156000.000,91991000.000,96144000.000,97936000.000,105106000.000,111686000.000,123904000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,77567000.000,78362000.000,79543000.000,75154000.000,66846000.000,61287000.000,54007000.000,52884000.000,47985000.000,91193000.000,85882000.000,91569000.000,90240000.000,92551000.000,96943000.000,98543000.000,107381000.000,112757000.000,119920000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,282204000.000,289313000.000,290594000.000,293274000.000,301941000.000,279526000.000,301146000.000,290676000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,36510000.000,36641000.000,32702000.000,33145000.000,30984000.000,24115000.000,23218000.000,24086000.000,29155000.000,28512000.000,23243000.000,24135000.000,21498000.000,19693000.000,18827000.000,24146000.000,27287000.000,20701000.000,17333000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,36758000.000,36979000.000,33002000.000,33518000.000,31035000.000,24212000.000,23123000.000,24095000.000,29204000.000,28467000.000,23095000.000,24193000.000,21431000.000,19683000.000,18650000.000,24043000.000,27176000.000,20755000.000,17145000.000
AvailableForSaleSecuritiesDebtSecurities,,,,290196000.000,299525000.000,,,,,295157000.000,287977000.000,302471000.000,295934000.000,290614000.000,287429000.000,290512000.000,272920000.000,283890000.000,281530000.000,281344000.000,292182000.000,309608000.000
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,,,,,,5000000.000,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,290196000.000,299525000.000,300689000.000,301380000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,-1653000.000,-1158000.000,-1120000.000,-1320000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,,,,84994000.000,89138000.000,84585000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesRestricted,,,,79703000.000,83331000.000,79089000.000,82661000.000,86325000.000,91939000.000,86392000.000,82954000.000,89203000.000,78631000.000,75013000.000,74426000.000,73680000.000,67960000.000,60295000.000,54499000.000,66071000.000,67271000.000,63945000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,-1061000.000,-658000.000,-525000.000,-400000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,-1653000.000,-1158000.000,-1120000.000,-1320000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,-592000.000,-500000.000,-595000.000,-920000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,9595000.000,11326000.000,11215000.000,9420000.000,,,,,,,,,,,,,,,
BankOwnedLifeInsurance,16393000.000,16552000.000,18688000.000,18844000.000,19015000.000,19216000.000,19378000.000,19552000.000,19719000.000,19911000.000,20089000.000,20239000.000,20406000.000,20603000.000,20765000.000,23449000.000,23659000.000,23869000.000,24082000.000,24266000.000,24489000.000,24856000.000
CashAndCashEquivalentsAtCarryingValue,35020000.000,31886000.000,32909000.000,35360000.000,34952000.000,35660000.000,33828000.000,41636000.000,30332000.000,24577000.000,37513000.000,45021000.000,44079000.000,43412000.000,40356000.000,36966000.000,39807000.000,44227000.000,40678000.000,50816000.000,49867000.000,59288000.000
CashAndDueFromBanks,10541000.000,12511000.000,9839000.000,10245000.000,10198000.000,14035000.000,7628000.000,13492000.000,12579000.000,15596000.000,14620000.000,14663000.000,13003000.000,16727000.000,13423000.000,12497000.000,15668000.000,15426000.000,11989000.000,14400000.000,16055000.000,16161000.000
CommitmentsAndContingencies,,,,128300000.000,119500000.000,,,,,142000000.000,145800000.000,156000000.000,167500000.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200,0.200
CommonStockSharesAuthorized,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000,12000000.000
CommonStockSharesIssued,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000,2869557.000
CommonStockSharesOutstanding,2859035.000,2858831.000,2857084.000,2855933.000,2857475.000,2851952.000,2852638.000,2851472.000,2852097.000,2856026.000,2855034.000,2856993.000,2857415.000,2856836.000,2856413.000,2853869.000,2854312.000,2849524.000,2851394.000,2855183.000,2851338.000,2853741.000
CommonStockValue,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000,574000.000
CostMethodInvestments,,,,,,,,,,,,,,37000.000,,,,37000.000,,,,
DebtWeightedAverageInterestRate,,,,,,0.027,,,,0.027,,,,0.021,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,714000.000,749000.000,833000.000,895000.000,-1032000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,1877000.000,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,37000.000,,,,42000.000,,,,25000.000,,,,13000.000,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,49000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,4743000.000,,,,6634000.000,,,,3929000.000,,,,4099000.000,,,,
DeferredTaxAssetsInvestments,,,,,,,,,,2030000.000,,,,,,,,130000.000,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,-721000.000,,,,4915000.000,,,,1838000.000,,,,2209000.000,,,,
DeferredTaxAssetsNet,,,,,,4706000.000,,,,6592000.000,,,,3904000.000,,,,4086000.000,,,,
DeferredTaxAssetsOther,,,,,,3000.000,,,,305000.000,,,,6000.000,,,,7000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,1123000.000,,,,1137000.000,,,,996000.000,,,,1085000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,299000.000,,,,248000.000,,,,199000.000,,,,148000.000,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,417000.000,,,,106000.000,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,2555000.000,,,,2454000.000,,,,2428000.000,,,,2406000.000,,,,
DeferredTaxAssetsValuationAllowance,,,,,,37000.000,,,,42000.000,,,,25000.000,,,,13000.000,,,,
DeferredTaxLiabilities,,,,,,5427000.000,,,,1677000.000,,,,2066000.000,,,,,,,,
DeferredTaxLiabilitiesInvestments,,,,,,3432000.000,,,,,,,,516000.000,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,83000.000,,,,,,,,13000.000,,,,24000.000,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,1582000.000,,,,1388000.000,,,,1536000.000,,,,1852000.000,,,,
Deposits,603421000.000,605678000.000,606194000.000,614629000.000,619934000.000,633161000.000,638906000.000,650708000.000,642751000.000,656626000.000,667633000.000,683701000.000,687344000.000,699651000.000,695607000.000,702550000.000,692689000.000,740062000.000,749731000.000,769859000.000,792660000.000,835630000.000
DepositsMoneyMarketDeposits,,,,,,58195000.000,,,,61882000.000,,,,69442000.000,,,,82507000.000,,,,
DepositsNegotiableOrderOfWithdrawalNOW,,,,,,69521000.000,,,,70540000.000,,,,72951000.000,,,,77180000.000,,,,
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,,,,,,,,,,,,,,166000000.000,177300000.000,199900000.000,212400000.000,217300000.000,228800000.000,233400000.000,228400000.000,241600000.000
FederalFundsSold,0.000,,,,,,,,,,,,,,,,,,,,,
FederalHomeLoanBankStock,,,,,,3960000.000,,,,3472000.000,,,,3039000.000,,,,4126000.000,,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,4148000.000,4033000.000,3853000.000,3415000.000,3660000.000,3615000.000,4034000.000,4184000.000,3227000.000,3595000.000,4037000.000,4296000.000,4314000.000,4675000.000,4715000.000,5218000.000,5455000.000
FederalReserveBankStock,,,,,,,,,,,,,,151000.000,,,,151000.000,,,,
FinancialInstrumentsOwnedCorporateDebtAtFairValue,,,,,48952000.000,,,,,,,,,,,,,,,,,
FinancialInstrumentsOwnedStateAndMunicipalGovernmentObligationsAtFairValue,,,,,102954000.000,,,,,,,,,,,,,,,,,
FinancialInstrumentsOwnedUSGovernmentAndAgencyObligationsAtFairValue,,,,,38616000.000,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,7877000.000,7644000.000,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,7809000.000,7482000.000,7406000.000,7354000.000,7260000.000,7275000.000,7219000.000,7056000.000,6968000.000,6968000.000,7140000.000,7140000.000,7249000.000,7106000.000,7078000.000,7040000.000,7247000.000,7435000.000,7672000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,68000.000,162000.000,110000.000,3000.000,13000.000,8000.000,,,,,1000.000,,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,399042000.000,398592000.000,411286000.000,411330000.000,415413000.000,432648000.000,435179000.000,443172000.000,445209000.000,454522000.000,468348000.000,480143000.000,482412000.000,492617000.000,517864000.000,542394000.000,545024000.000,2072000.000,569780000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,3228000.000,2985000.000,2927000.000,2851000.000,2882000.000,2960000.000,2693000.000,2616000.000,2538000.000,2921000.000,2358000.000,2017000.000,1881000.000,1814000.000,1705000.000,1641000.000,2133000.000,565073000.000,2064000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,319000.000,954000.000,1232000.000,1007000.000,1320000.000,1394000.000,1260000.000,1567000.000,1057000.000,755000.000,800000.000,840000.000,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,107000.000,246000.000,575000.000,395000.000,346000.000,498000.000,632000.000,206000.000,324000.000,625000.000,626000.000,458000.000,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,172000.000,314000.000,159000.000,185000.000,253000.000,231000.000,673000.000,282000.000,220000.000,384000.000,407000.000,390000.000,418000.000,378000.000,334000.000,138000.000,666000.000,591000.000
FinancingReceivableRecordedInvestmentCurrent,,,,401803000.000,400203000.000,412090000.000,412620000.000,416339000.000,433360000.000,435749000.000,443342000.000,446072000.000,455264000.000,468630000.000,480455000.000,482593000.000,492437000.000,517019000.000,541941000.000,545017000.000,562769000.000,569369000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,101000.000,174000.000,316000.000,159000.000,290000.000,355000.000,231000.000,673000.000,294000.000,799000.000,650000.000,407000.000,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,1649000.000,1346000.000,1298000.000,1232000.000,1275000.000,1185000.000,1101000.000,1036000.000,969000.000,1365000.000,967000.000,645000.000,521000.000,469000.000,380000.000,337000.000,848000.000,805000.000,835000.000
FinancingReceivableRecordedInvestmentPastDue,,,,527000.000,1374000.000,2123000.000,1561000.000,1956000.000,2247000.000,2123000.000,2446000.000,1675000.000,2179000.000,2076000.000,1705000.000,1700000.000,1994000.000,2550000.000,2094000.000,2110000.000,2304000.000,2475000.000
ForeclosedAssets,,,,,,264000.000,,,,39000.000,,,,69000.000,,,,0.000,,,,
GuaranteeObligationsMaximumExposure,,,,,,364000.000,,,,434000.000,,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,3288000.000,2985000.000,2927000.000,2851000.000,2882000.000,2960000.000,2693000.000,2616000.000,2538000.000,2921000.000,2358000.000,2017000.000,1881000.000,1814000.000,1705000.000,1641000.000,2133000.000,2072000.000,2064000.000
ImpairedFinancingReceivableRelatedAllowance,,,,68000.000,162000.000,110000.000,3000.000,13000.000,8000.000,,,,,1000.000,,,,,,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,3426000.000,3119000.000,3064000.000,2948000.000,2979000.000,3057000.000,2789000.000,2713000.000,2635000.000,3018000.000,2659000.000,2596000.000,2460000.000,2393000.000,2326000.000,1738000.000,2230000.000,2169000.000,2161000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,2237000.000,1998000.000,1992000.000,2831000.000,2757000.000,2858000.000,2693000.000,2616000.000,2538000.000,2921000.000,2209000.000,2017000.000,1881000.000,1814000.000,1705000.000,1641000.000,2133000.000,2072000.000,2064000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,2278000.000,2039000.000,2032000.000,2928000.000,2854000.000,2955000.000,2789000.000,2713000.000,2635000.000,3018000.000,2395000.000,2596000.000,2460000.000,2393000.000,2326000.000,1738000.000,2230000.000,2169000.000,2161000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,1051000.000,983000.000,935000.000,20000.000,125000.000,102000.000,,,,,149000.000,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,1148000.000,1080000.000,1032000.000,20000.000,125000.000,102000.000,,,,,264000.000,,,,,,,,
InterestBearingDepositLiabilities,463995000.000,456168000.000,458602000.000,468593000.000,470095000.000,476834000.000,476287000.000,481741000.000,476877000.000,483556000.000,485213000.000,500552000.000,498953000.000,489207000.000,489777000.000,494724000.000,484011000.000,503848000.000,506084000.000,515701000.000,531787000.000,547831000.000
InterestBearingDepositsInBanks,24479000.000,19375000.000,23070000.000,25115000.000,24754000.000,21625000.000,26200000.000,28144000.000,17753000.000,8981000.000,22893000.000,30358000.000,31076000.000,26685000.000,26933000.000,24469000.000,24139000.000,28801000.000,28689000.000,36416000.000,33812000.000,43127000.000
InterestBearingDomesticDepositDemand,,,,,,8650000.000,,,,13055000.000,,,,14039000.000,,,,14737000.000,,,,
InterestBearingDomesticDepositSavings,,,,,,114067000.000,,,,120935000.000,,,,131206000.000,,,,148320000.000,,,,
Liabilities,687091000.000,688675000.000,684554000.000,690480000.000,695925000.000,709671000.000,709455000.000,728249000.000,710357000.000,728480000.000,738110000.000,760847000.000,759369000.000,764441000.000,768109000.000,776982000.000,769503000.000,810499000.000,827947000.000,840396000.000,870734000.000,911411000.000
LiabilitiesAndStockholdersEquity,768829000.000,771146000.000,768491000.000,776632000.000,784839000.000,799186000.000,798938000.000,812348000.000,794548000.000,812256000.000,825121000.000,850462000.000,850791000.000,857208000.000,862715000.000,869688000.000,864266000.000,905601000.000,924821000.000,939907000.000,970687000.000,1007823000.000
LoansAndLeasesReceivableAllowance,8253000.000,8480000.000,8208000.000,7877000.000,7644000.000,7516000.000,7357000.000,7273000.000,7283000.000,7219000.000,7056000.000,6968000.000,6968000.000,7141000.000,7140000.000,7249000.000,7106000.000,7078000.000,7040000.000,7247000.000,7435000.000,7672000.000
LoansAndLeasesReceivableConsumer,,,,,,159636000.000,155664000.000,154960000.000,159160000.000,163302000.000,160851000.000,160914000.000,163623000.000,166783000.000,166614000.000,,,,,,,
LoansAndLeasesReceivableDeferredIncome,,,,-20000.000,-67000.000,-146000.000,-196000.000,-250000.000,-308000.000,-348000.000,-377000.000,-403000.000,-430000.000,-462000.000,-466000.000,-510000.000,-608000.000,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,402330000.000,401577000.000,414213000.000,414181000.000,418295000.000,435608000.000,437872000.000,445788000.000,447747000.000,457443000.000,470706000.000,482160000.000,484293000.000,494431000.000,519569000.000,544035000.000,547157000.000,565073000.000,571844000.000
LoansAndLeasesReceivableGrossCarryingAmountCommercial,,,,235505000.000,237585000.000,254577000.000,258517000.000,263335000.000,276448000.000,274570000.000,284937000.000,286833000.000,293820000.000,303923000.000,315546000.000,,,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,408450000.000,412638000.000,410353000.000,402350000.000,401644000.000,414359000.000,414377000.000,418545000.000,435916000.000,438220000.000,446165000.000,448150000.000,457873000.000,471168000.000,482626000.000,484803000.000,495039000.000,520283000.000,544784000.000,547990000.000,565968000.000,572876000.000
LoansAndLeasesReceivableNetReportedAmount,400197000.000,404158000.000,402145000.000,394473000.000,394000000.000,406843000.000,407020000.000,411272000.000,428633000.000,431001000.000,439109000.000,441182000.000,450905000.000,464027000.000,475486000.000,477554000.000,487933000.000,513205000.000,537744000.000,540743000.000,558533000.000,565204000.000
LoansAndLeasesReceivableRelatedParties,,,,,,13200000.000,,,,10385000.000,,,,4211000.000,,,,4248000.000,,,,
LoansReceivableHeldForSaleNet,210000.000,1926000.000,1042000.000,186000.000,897000.000,768000.000,781000.000,280000.000,308000.000,59000.000,,108000.000,257000.000,506000.000,648000.000,,,,,,,
LongTermDebt,80500000.000,73000000.000,75500000.000,73000000.000,70500000.000,73000000.000,68000000.000,68000000.000,65000000.000,65000000.000,65000000.000,69150000.000,62300000.000,62300000.000,65548000.000,67094000.000,64594000.000,59594000.000,64883000.000,61537000.000,63757000.000,58819000.000
MarketableSecuritiesEquitySecurities,,,,4000000.000,5000000.000,4945000.000,4945000.000,4945000.000,4000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,5000000.000,,,,,,,
NoninterestBearingDepositLiabilities,139426000.000,149510000.000,147592000.000,146036000.000,149839000.000,156327000.000,162619000.000,168967000.000,165874000.000,173070000.000,182420000.000,183149000.000,188391000.000,210444000.000,205830000.000,207826000.000,208678000.000,236214000.000,243647000.000,254158000.000,260873000.000,287799000.000
NotesReceivableNet,,,,,,,,,,,,,,,,,,,,,,343331000.000
OtherAssets,7351000.000,7099000.000,7833000.000,8208000.000,6349000.000,6055000.000,6389000.000,8786000.000,9131000.000,9708000.000,8742000.000,9475000.000,6970000.000,7164000.000,6752000.000,8284000.000,7128000.000,7741000.000,8102000.000,7355000.000,7140000.000,10836000.000
OtherLiabilities,3170000.000,3033000.000,2860000.000,2851000.000,3394000.000,3510000.000,2549000.000,2682000.000,2606000.000,2954000.000,2397000.000,2586000.000,2465000.000,2490000.000,2024000.000,2408000.000,2269000.000,2107000.000,1866000.000,1757000.000,2264000.000,2188000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,1143000.000,977000.000,977000.000,997000.000,1090000.000,1045000.000,1148000.000,1170000.000,,,,,,,,,,,
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,,,,,,22400000.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,36485000.000,,,,39625000.000,,,,40376000.000,,,,40972000.000,,,,
PropertyPlantAndEquipmentNet,20912000.000,21366000.000,21154000.000,21247000.000,21112000.000,20862000.000,21041000.000,21527000.000,22305000.000,23012000.000,22788000.000,22606000.000,22693000.000,22447000.000,22305000.000,22045000.000,21953000.000,21696000.000,21466000.000,22225000.000,22776000.000,23881000.000
RelatedPartyDepositLiabilities,,,,,,8526000.000,,,,4539000.000,,,,4907000.000,,,,5282000.000,,,,
RetainedEarningsAccumulatedDeficit,72450000.000,73632000.000,75107000.000,76365000.000,77611000.000,78421000.000,79687000.000,80767000.000,81767000.000,83165000.000,84260000.000,85229000.000,86169000.000,87200000.000,87895000.000,88721000.000,89804000.000,91029000.000,92172000.000,93046000.000,94353000.000,96504000.000
SecurityOwnedAndPledgedAsCollateralFairValue,,,,,,,86845000.000,87756000.000,93020000.000,86993000.000,84776000.000,92591000.000,81577000.000,78269000.000,78558000.000,78488000.000,72939000.000,65137000.000,58252000.000,70227000.000,71066000.000,65816000.000
ServicingAsset,,,,,,,,,,,,,12523000.000,,19845000.000,26631000.000,32537000.000,,,,,
ServicingAssetAtAmortizedValue,,,,,,,,,,,,,,96000.000,,,,240000.000,,,,
ShortTermBorrowings,,,,,,,,,,3900000.000,3080000.000,5410000.000,7260000.000,,4930000.000,4930000.000,9951000.000,8736000.000,11467000.000,7243000.000,12053000.000,14774000.000
StatutoryAccountingPracticesStatutoryAmountAvailableForDividendPayments,,,,,,,,,,9800000.000,,,,8500000.000,,,,7100000.000,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,140000.000,,,,140000.000,,,,140000.000,,,,,,,,
StockholdersEquity,81738000.000,82471000.000,83937000.000,86152000.000,88914000.000,89515000.000,89483000.000,84099000.000,84191000.000,83776000.000,87011000.000,89615000.000,91422000.000,92767000.000,94606000.000,92706000.000,94763000.000,95102000.000,96874000.000,99511000.000,99953000.000,96412000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,81738000.000,82471000.000,83937000.000,-42148000.000,-30586000.000,89515000.000,89483000.000,84099000.000,84191000.000,-58224000.000,-58789000.000,-66385000.000,-76078000.000,92767000.000,94606000.000,92706000.000,94763000.000,95102000.000,96874000.000,99511000.000,99953000.000,96412000.000
TimeDepositMaturitiesYearFive,,,,,,15469000.000,,,,16514000.000,,,,17932000.000,,,,19108000.000,,,,
