,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,4.240,18.690,7.080,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,578000.000,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,189054.000,31226.000,,,,,
UnrealizedGainOnSecurities,,,-141000.000,,,,4000.000
UnrealizedLossOnSecurities,,,-3000.000,,,,35000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,0.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,68000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,0.000,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,0.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,158104.000,20280385.000,24237629.000,24321069.000,24357730.000,-48596985.000,24359584.000
WeightedAverageNumberOfSharesOutstandingBasic,158104.000,20280385.000,24237629.000,24321069.000,24357730.000,-48596985.000,24359584.000
