,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2013-03-31,2013-06-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CommonStockSharesAuthorized,800000000.000,800000000.000,800000000.000,3000000000.000,3000000000.000,3000000000.000,3000000000.000,6000000000.000,6000000000.000,9000000000.000,9000000000.000,22500000.000,22500000.000
CommonStockSharesIssued,,,,1129720855.000,1451927262.000,1452548262.000,1452548262.000,4077294923.000,4833695123.000,5554695123.000,14275797.000,14275797.000,14275797.000
CommonStockSharesOutstanding,797327497.000,797827497.000,788327497.000,1129720855.000,1451927262.000,1452548262.000,1452548262.000,4077294923.000,4833695123.000,5554695123.000,14275797.000,14275797.000,14275797.000
CommonStockValue,7657000.000,7662000.000,7567000.000,10981000.000,14203000.000,14209000.000,14208000.000,408000.000,24941000.000,555000.000,1000.000,1000.000,1000.000
ConvertibleDebt,,,,,2012000.000,2461.000,4452000.000,1896000.000,460000.000,0.000,115000.000,230000.000,115000.000
ConvertibleDebtCurrent,,,,576000.000,2012000.000,2461000.000,4452000.000,1896000.000,460000.000,0.000,115000.000,230000.000,345000.000
ConvertibleDebtNoncurrent,64000.000,173000.000,334000.000,27000.000,,,0.000,,,0.000,,,
CustomerDepositsCurrent,1952000.000,1952000.000,1402000.000,1474000.000,746000.000,704000.000,658000.000,0.000,0.000,0.000,,,
DebtInstrumentFaceAmount,,,,,3360000.000,3360.000,5780000.000,2559000.000,460000.000,460000.000,460000.000,460000.000,460000.000
DebtInstrumentUnamortizedDiscount,,,,947000.000,1348000.000,899000.000,1328000.000,663000.000,0.000,460000.000,345000.000,230000.000,345000.000
DeferredCostsCurrent,,,,,,,,,,,,,-15000.000
DeferredRevenueCurrent,487000.000,297000.000,288000.000,57000.000,54000.000,27000.000,45000.000,24000.000,29000.000,27000.000,27000.000,27000.000,26000.000
DeferredTaxAssetsGross,,,,,,,19393000.000,,,20420000.000,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,18816000.000,,,20092000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,27000.000,,,31000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,223000.000,,,30000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,19393000.000,,,20420000.000,,,
Deposits,,,,,,,54000.000,18000.000,18000.000,10000.000,,,
DepositsAssetsCurrent,560000.000,560000.000,560000.000,560000.000,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,3920000.000,,,,,,,,
DerivativeLiabilities,,,,,,3858000.000,6968000.000,2623000.000,517000.000,760000.000,662000.000,705000.000,649000.000
DerivativeLiabilitiesCurrent,,,,1776000.000,3920000.000,3858000.000,6968000.000,2623000.000,517000.000,760000.000,662000.000,705000.000,649000.000
DerivativeLiabilitiesNoncurrent,742000.000,1267000.000,1238000.000,403000.000,,,,,,,,,
DueFromRelatedParties,,,,,,,-1035000.000,-665000.000,-623000.000,,,,
DueToRelatedPartiesCurrent,,,,,,,2285000.000,,,600000.000,564000.000,670000.000,522000.000
EmployeeRelatedLiabilitiesCurrent,,,,,36000.000,91000.000,70000.000,60000.000,78000.000,47000.000,47000.000,52000.000,58000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.050,,,0.050,,,0.230
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,3000.000,4000.000,,,5000.000,,5000.000,5000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,2333.000,2333.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,2333.000,2333.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,2333.000,2333.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,2333.000,2333.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,2333.000,2333.000,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,2333.000,2333.000,,,,,,,
Goodwill,,,,,,,0.000,,,0.000,,,
IntangibleAssetsNetExcludingGoodwill,,,,360000.000,358000.000,357000.000,10000.000,9000.000,9000.000,9000.000,9000.000,8000.000,6000.000
InterestPayableCurrent,,,,,189000.000,213000.000,278000.000,54000.000,61000.000,59000.000,69000.000,76000.000,103000.000
InventoryAdjustments,,,,,457000.000,522000.000,444000.000,444000.000,444000.000,513000.000,513000.000,338000.000,338000.000
InventoryFinishedGoods,,,,,310000.000,81000.000,24000.000,13000.000,0.000,0.000,0.000,0.000,0.000
InventoryGross,,,,,1098000.000,1019000.000,991000.000,979000.000,852000.000,843000.000,843000.000,659000.000,654000.000
InventoryNet,741000.000,798000.000,741000.000,568000.000,641000.000,497000.000,547000.000,535000.000,408000.000,330000.000,330000.000,321000.000,316000.000
InventoryRawMaterials,,,,,624000.000,938000.000,927000.000,764000.000,655000.000,422000.000,422000.000,413000.000,408000.000
InventoryValuationReserves,,,,490000.000,457000.000,522000.000,444000.000,444000.000,444000.000,513000.000,513000.000,338000.000,338000.000
InventoryWorkInProcess,,,,,164000.000,0.000,40000.000,202000.000,197000.000,421000.000,421000.000,246000.000,246000.000
Liabilities,4331000.000,5123000.000,,7205000.000,9846000.000,10397000.000,15123000.000,6687000.000,3040000.000,2706000.000,2638000.000,2970000.000,3103000.000
LiabilitiesAndStockholdersEquity,3415000.000,3155000.000,2308000.000,3645000.000,2543000.000,2762000.000,3882000.000,2339000.000,2620000.000,1869000.000,1685000.000,1642000.000,1520000.000
LiabilitiesCurrent,3525000.000,3683000.000,5176000.000,5950000.000,9104000.000,9705000.000,14657000.000,6687000.000,3040000.000,2697000.000,2630000.000,2970000.000,3103000.000
LongTermDebt,,,,,1227000.000,1530000.000,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,1070000.000,1027000000.000,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,1061000.000,-1019000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,1000.000,1000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,3000.000,1000.000,4000.000,3000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,4000.000,4000.000,4000.000,4000000.000,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,1177000.000,1112000.000,1061000.000,1019000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,1057000.000,1130000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,106000.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,100000.000,122000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,95000.000,122000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,690000.000,122000.000,455000.000,,,,,,
LongTermNotesPayable,,,,620000.000,537000.000,473000.000,455000.000,0.000,0.000,9000.000,8000.000,0.000,0.000
NotesPayable,,,,,,,550000.000,506000.000,482000.000,458000.000,,,
NotesPayableCurrent,,,,85000.000,690000.000,1057000.000,95000.000,519000.000,494000.000,461000.000,455000.000,482000.000,617000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,665000.000,623000.000,,600000.000,1151950.000,1139286.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,58157.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,63444.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,72444.000,,,,,,
OperatingLossCarryforwards,,,,,,,55340000.000,,,55340000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,103000.000,39000.000,28000.000,18000.000,18000.000,4000.000,20000.000,24000.000,13000.000
OtherAssetsNoncurrent,20000.000,30000.000,96000.000,68000.000,53000.000,54000.000,255000.000,219000.000,219000.000,211000.000,201000.000,201000.000,201000.000
OtherLiabilitiesCurrent,,,269000.000,80000.000,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,205000.000,205000.000,205000.000,0.000,,,,,,
PreferredStockSharesAuthorized,,,,,,,,,,20000000.000,,,
PrepaidExpenseCurrent,37000.000,71000.000,37000.000,37000.000,35000.000,35000.000,35000.000,9000.000,9000.000,17000.000,23000.000,23000.000,23000.000
PrepaidExpenseNoncurrent,94000.000,85000.000,77000.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,1517000.000,1534000.000,1547000.000,1555000.000,1572000.000,1573000.000,1573000.000,1407000.000,1407000.000
PropertyPlantAndEquipmentNet,215000.000,202000.000,184000.000,1354000.000,1124000.000,1108000.000,1044000.000,979000.000,958000.000,919000.000,879000.000,830000.000,799000.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,50000.000,50000.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-105822000.000,-107275000.000,-108373000.000,-111335000.000,-117529000.000,-118759000.000,-123432000.000,-124494000.000,-125930000.000,-126016000.000,126570000.000,-126945000.000,-127200000.000
SalesAndExciseTaxPayableCurrent,,,,,83000.000,85000.000,89000.000,83000.000,84000.000,79000.000,73000.000,69000.000,74000.000
SharePrice,,,,,,,0.005,,,0.001,,,
ShortTermDebtPercentageBearingFixedInterestRate,,,,,,,0.080,,,,,,
StockholdersEquity,-916000.000,-1968000.000,-2868000.000,-3560000.000,-7303000.000,-7635000.000,-11241000.000,-4348000.000,-420000.000,-837000.000,-953000.000,-1328000.000,-1583000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-916000.000,-1968000.000,,-3560000.000,-7303000.000,-7635000.000,-11241000.000,-4348000.000,-420000.000,-837000.000,-953000.000,-1328000.000,-1583000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,,,,,,,-11241000.000,,,-837000.000,,,
TreasuryStockShares,60156.000,60156.000,60156.000,60156.000,60156.000,60156.000,60156.000,60156.000,60156.000,60156.000,150.000,150.000,150.000
TreasuryStockValue,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000
