,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,983000.000,,,,-23000.000,,,,623000.000,,
GrossProfit,116650000.000,118614000.000,126511000.000,123053000.000,94255000.000,103659000.000,120070000.000,89311000.000,76039000.000,96734000.000,110024000.000,101663000.000,74092000.000,90950000.000,89354000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-4163000.000,-2632000.000,7587000.000,-41000.000,-14656000.000,-9880000.000,-11639000.000,-87001000.000,-90913000.000,-36990000.000,-33133000.000,-50536000.000,-69778000.000,-91555000.000,-60273000.000
IncomeTaxExpenseBenefit,1633000.000,995000.000,-60313000.000,2482000.000,91812000.000,3887000.000,3644000.000,572000.000,309000.000,2975000.000,1344000.000,1530000.000,1605000.000,4765000.000,3007000.000
IncomeTaxesPaidNet,3939000.000,,,,1971000.000,,,,4635000.000,,,,2023000.000,,
IncreaseDecreaseInAccountsPayable,-2529000.000,,,,30799000.000,,,,-122194000.000,,,,-14906000.000,,
IncreaseDecreaseInAccountsReceivable,-30937000.000,,,,-10657000.000,,,,-675000.000,,,,-40423000.000,,
IncreaseDecreaseInAccruedLiabilities,19981000.000,,,,14234000.000,,,,26672000.000,,,,12004000.000,,
IncreaseDecreaseInInventories,72075000.000,,,,52075000.000,,,,-6092000.000,,,,48542000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,-5018000.000,,,,-4834000.000,,,,1347000.000,,,,-3688000.000,,
IncreaseDecreaseInOtherOperatingAssets,126000.000,,,,4120000.000,,,,11953000.000,,,,4282000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,3506000.000,,,,-3450000.000,,,,4198000.000,,,,-716000.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,0.000,,,,,,,,
InterestExpense,17660000.000,18074000.000,17194000.000,18876000.000,14100000.000,17229000.000,18366000.000,15940000.000,21356000.000,30529000.000,31810000.000,30747000.000,33260000.000,37846000.000,33443000.000
InterestPaid,2139000.000,,,,2172000.000,,,,3291000.000,,,,9773000.000,,
LossContingencyDamagesSoughtValue,,,,,,,,,,,40000000.000,,40000000.000,,
LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,248000.000,,,,,,,,,,,,,,
MinorityInterestDecreaseFromRedemptions,,,,,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-73000.000,,,,-1701000.000,,,,152015000.000,,,,25024000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-73000.000,,,,-1701000.000,,,,152015000.000,,,,25024000.000,,
NetCashProvidedByUsedInInvestingActivities,-18714000.000,,,,-24050000.000,,,,-18401000.000,,,,-16489000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18714000.000,,,,-24050000.000,,,,-18401000.000,,,,-16489000.000,,
NetCashProvidedByUsedInOperatingActivities,-12582000.000,,,,3065000.000,,,,-165346000.000,,,,-58801000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-12582000.000,,,,3065000.000,,,,-165346000.000,,,,-58801000.000,,
NetIncomeLoss,-5192000.000,-3588000.000,68215000.000,-2696000.000,-106498000.000,-13878000.000,-15443000.000,-87580000.000,-91133000.000,-40175000.000,-34692000.000,-51810000.000,-71221000.000,-96222000.000,-63525000.000
NetIncomeLossAttributableToNoncontrollingInterest,-604000.000,-39000.000,-315000.000,173000.000,30000.000,111000.000,160000.000,7000.000,-89000.000,210000.000,215000.000,-256000.000,-162000.000,-98000.000,245000.000
OperatingIncomeLoss,13617000.000,21193000.000,28184000.000,15881000.000,1054000.000,6836000.000,4726000.000,-65977000.000,-24854000.000,5439000.000,12027000.000,-1624000.000,-18218000.000,-17923000.000,3553000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,485000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,0.000,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,1377000.000,-2643000.000,975000.000,,0.000,0.000,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,-24949000.000,,,,-519000.000,,5422000.000,,-109000.000,-36925000.000,-22343000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,24940000.000,-11457000.000,-10389000.000,,519000.000,-20073000.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,-249000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-604000.000,325000.000,185000.000,13813000.000,-66000.000,484000.000,-80000.000,-12583000.000,140000.000,-2112000.000,-1216000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,8000.000,,30000.000,,,,,,16000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-1377000.000,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,114000.000,,,,,,,,
OtherNonoperatingIncomeExpense,-120000.000,-5751000.000,-3403000.000,2954000.000,-1610000.000,513000.000,2001000.000,-5084000.000,-5165000.000,7507000.000,3648000.000,-519000.000,-696000.000,-16015000.000,-11992000.000
OtherOperatingIncomeExpenseNet,,,,,-44000.000,,400000.000,,444000.000,563000.000,139000.000,4000.000,-8000.000,124000.000,2000.000
PaymentsOfFinancingCosts,,,,,,,,,25628000.000,,,,1672000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,18723000.000,,,,24086000.000,25535000.000,25216000.000,26664000.000,18930000.000,16736000.000,15114000.000,30989000.000,23591000.000,22376000.000,30968000.000
ProceedsFromRepaymentsOfOtherDebt,-1184000.000,,,,-650000.000,,,,176600000.000,,,,-299000.000,,
ProceedsFromSaleOfProductiveAssets,9000.000,,,,36000.000,,,,529000.000,,,,7102000.000,,
ProceedsFromShortTermDebt,834000.000,,,,-1051000.000,,,,1043000.000,,,,26995000.000,,
ProfitLoss,-5796000.000,-3627000.000,67900000.000,-2523000.000,-106468000.000,-13767000.000,-15283000.000,-87573000.000,-91222000.000,-39965000.000,-34477000.000,-52066000.000,-71383000.000,-96320000.000,-63280000.000
ProvisionForDoubtfulAccounts,455000.000,,,,-263000.000,,,,534000.000,,,,687000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,734000.000,,
ReorganizationItems,,,,,375000.000,426000.000,267000.000,585000.000,39538000.000,19407000.000,16998000.000,17646000.000,17604000.000,19771000.000,18391000.000
RestructuringCharges,,,,,499000.000,,,,8701000.000,,,,3305000.000,,
RestructuringSettlementAndImpairmentProvisions,295000.000,1281000.000,2145000.000,7157000.000,-484000.000,1108000.000,15776000.000,55095000.000,8724000.000,2601000.000,3329000.000,13335000.000,2682000.000,14950000.000,278000.000
Revenues,745095000.000,772953000.000,784051000.000,782551000.000,693438000.000,711692000.000,804879000.000,761689000.000,682242000.000,697802000.000,759666000.000,715723000.000,651585000.000,654975000.000,692568000.000
SalesRevenueNet,745095000.000,772953000.000,784051000.000,782551000.000,693438000.000,711692000.000,804879000.000,761689000.000,682242000.000,697802000.000,759666000.000,715723000.000,651585000.000,654975000.000,692568000.000
SellingGeneralAndAdministrativeExpense,102738000.000,96140000.000,96182000.000,100015000.000,93685000.000,95715000.000,99568000.000,100193000.000,92169000.000,88694000.000,94668000.000,89952000.000,89628000.000,93923000.000,85523000.000
ShareBasedCompensation,1368000.000,,,,915000.000,,,,855000.000,,,,251000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,1000.000,,,,6823000.000,,,,-11000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,915000.000,,,,855000.000,,,,251000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,0.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,77627000.000,81610000.000,,,,77344000.000,,77710.000,78121.000,78265.000,77690904.000,78239000.000,78246000.000,78246000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,77210000.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,77627000.000,77738000.000,,,,77344000.000,,77710.000,78121.000,78265.000,77690904.000,78239000.000,78246000.000,78246000.000
