,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestPaid,,,,,189000.000,,,,159000.000,,,,102000.000,,,,67000.000,,
InvestmentIncomeNet,64000.000,53000.000,60000.000,55000.000,61000.000,60000.000,57000.000,60928.000,62000.000,60000.000,52000.000,51270.000,50000.000,58000.000,56000.000,60263.000,48000.000,49000.000,47000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,110000.000,,,,,,,,,,2239000.000,,
MaintenanceCosts,868000.000,891000.000,894000.000,819000.000,544000.000,587000.000,623000.000,742985.000,507000.000,474000.000,630000.000,578373.000,543000.000,447000.000,552000.000,606143.000,655000.000,683000.000,829000.000
MaintenanceRevenue,2807000.000,3008000.000,2765000.000,2867000.000,2512000.000,2548000.000,2518000.000,2504631.000,2491000.000,2499000.000,2299000.000,2260316.000,2284000.000,2280000.000,2406000.000,2426736.000,2351000.000,2356000.000,2366000.000
ManagementFeesRevenue,3308000.000,3601000.000,3775000.000,5402000.000,8143000.000,8274000.000,8538000.000,9884969.000,8738000.000,8613000.000,8653000.000,8801627.000,8829000.000,8958000.000,9394000.000,9452230.000,9261000.000,9364000.000,9592000.000
NetCashProvidedByUsedInFinancingActivities,,,,,-2263000.000,,,,-2110000.000,,,,-1876000.000,,,,-3246000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,-2263000.000,,,,-2110000.000,,,,-1876000.000,,,,-3246000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,-229000.000,,,,-72000.000,,,,-64000.000,,,,-642000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-229000.000,,,,-72000.000,,,,-64000.000,,,,-642000.000,,
NetCashProvidedByUsedInOperatingActivities,,,,,-3859000.000,,,,2892000.000,,,,3464000.000,,,,3354000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,-3859000.000,,,,2892000.000,,,,3464000.000,,,,3354000.000,,
NetIncomeLoss,1536000.000,1292000.000,1349000.000,1076000.000,2437000.000,2143000.000,1739000.000,4077130.000,2535000.000,2658000.000,2019000.000,5698651.000,2862000.000,3493000.000,3005000.000,6364625.000,3571000.000,4242000.000,5900000.000
NetIncomeLossAttributableToNoncontrollingInterest,-276000.000,261000.000,271000.000,505000.000,-1183000.000,-905000.000,-408000.000,5496639.000,-721000.000,-797000.000,-500000.000,-501732.000,-603000.000,611000.000,-876000.000,-2202892.000,-929000.000,-692000.000,-1222000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1432000.000,1206000.000,1259000.000,1005000.000,2277000.000,2003000.000,1625000.000,,,,,,,,,,,,
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,-3000.000,,2000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1000.000,3000.000,-1000.000,5000.000,,,,,,,,,,,,,,,
OtherCostOfOperatingRevenue,,,,,1848000.000,2028000.000,1947000.000,,1899000.000,1902000.000,2044000.000,2094524.000,2228000.000,2238000.000,2549000.000,2403935.000,2414000.000,2323000.000,1744000.000
OtherExpenses,,,,,,,,,,,,,,0.000,,,,,
OtherNonoperatingIncomeExpense,,,-4000.000,,-151000.000,,39000.000,,,-2000.000,,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,-791000.000,,,,,,,,,,,,,,,
PaymentsOfDividendsMinorityInterest,,,,,1295000.000,,,,1191000.000,,,,-1255000.000,,,,-1837000.000,,
PaymentsToAcquireIntangibleAssets,,,,,47000.000,,,,46000.000,,,,-19000.000,,,,-43000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,182000.000,,,,26000.000,,,,-45000.000,,,,-599000.000,,
ProfitLoss,1812000.000,1553000.000,1620000.000,1581000.000,3620000.000,3048000.000,2147000.000,4581769.000,3256000.000,3455000.000,2519000.000,6200383.000,3465000.000,4104000.000,3881000.000,7345517.000,4500000.000,4934000.000,7122000.000
ProvisionForDoubtfulAccounts,310000.000,170000.000,325000.000,235000.000,-94000.000,-124000.000,981000.000,1043299.000,506000.000,273000.000,762000.000,934032.000,418000.000,-248000.000,-470000.000,98051.000,,,
RepaymentsOfNotesPayable,,,,,970000.000,,,,921000.000,,,,-623000.000,,,,-1410000.000,,
RepaymentsOfOtherDebt,,,,,-2000.000,,,,-2000.000,,,,2000.000,,,,1000.000,,
ResearchAndDevelopmentExpense,293000.000,315000.000,320000.000,381000.000,395000.000,374000.000,360000.000,631821.000,397000.000,359000.000,360000.000,696398.000,436000.000,412000.000,395000.000,388846.000,412000.000,361000.000,332000.000
Revenues,9328000.000,9516000.000,203000.000,441000.000,495000.000,495000.000,495000.000,478750.000,501000.000,501000.000,502000.000,501000.000,524000.000,524000.000,546000.000,546000.000,381000.000,382000.000,218000.000
SalesRevenueGoodsNet,1615000.000,1309000.000,1080000.000,416000.000,28000.000,755000.000,478000.000,616932.000,1271000.000,375000.000,160000.000,14979.000,18000.000,742000.000,20000.000,496882.000,242000.000,93000.000,768000.000
SalesRevenueNet,9328000.000,9516000.000,9613000.000,11642000.000,16831000.000,17609000.000,17040000.000,17025477.000,17985000.000,17092000.000,17096000.000,16877996.000,17611000.000,18369000.000,18619000.000,18769210.000,18734000.000,18403000.000,20008000.000
SellingGeneralAndAdministrativeExpense,1995000.000,2224000.000,2352000.000,3774000.000,3737000.000,4352000.000,3935000.000,3364239.000,3578000.000,3824000.000,3706000.000,2351408.000,3775000.000,4117000.000,4533000.000,6084850.000,4065000.000,4069000.000,4483000.000
ServiceManagementCosts,1887000.000,2390000.000,2235000.000,2606000.000,5075000.000,5190000.000,5327000.000,5259065.000,5199000.000,5180000.000,5285000.000,5306116.000,5419000.000,5597000.000,5649000.000,5284583.000,5261000.000,5257000.000,5122000.000
ShareBasedCompensation,,,,,19000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,53000.000,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,15000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,15000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,3000.000,,,,5.000,,,,,,,,,,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,,,,,,,-53000.000,,,,,,,,7000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,110000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,110000.000,,,,-76000.000,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,19000.000,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,,,,,,1900000.000
WeightedAverageBasicSharesOutstandingProForma,5728528.000,5836229.000,5962262.000,5937096.000,5978.000,6006000.000,6022000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,5856032.000,5963733.000,6053766.000,6064600.000,6106.000,6133000.000,6150000.000,-6151780.000,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,5926.000,5937.000,5978000.000,6006000.000,6022000.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,6050000.000,6051000.000,6050000.000,-12100368.000,6050000.000,6051000.000,6050000.000,-12100107.000,6105000.000,6158000.000,6166000.000
