,2014-12-31,2015-12-31,2016-12-31
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.270,0.270
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.329,-0.068,-0.130
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.020,-0.006
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.068,0.092,0.057
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,-0.127,-0.070,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges,,-0.108,-0.026
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,-0.022,0.018
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,-0.003,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.007,,
EmployeeBenefitsAndShareBasedCompensation,6283000.000,4614000.000,5296000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,600000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,200000.000,100000.000,0.000
FairValueInputsLongTermRevenueGrowthRate,0.030,0.030,0.030
GainLossOnDispositionOfAssets1,5877000.000,1826000.000,-29000.000
GainsLossesOnExtinguishmentOfDebt,-3455000.000,-1474000.000,-302000.000
GoodwillTranslationAdjustments,13067000.000,-2066000.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,76200000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-97563000.000,-73691000.000,-87234000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-156283000.000,-163753000.000,-115932000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-58720000.000,-90062000.000,-28698000.000
IncomeTaxExpenseBenefit,31379000.000,-33089000.000,-20105000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,51369000.000,11189000.000,15051000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,3332000.000,712000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-10599000.000,-15088000.000,-6593000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-54699000.000,-44213000.000,-31302000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,19798000.000,11533000.000,
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,,-17600000.000,-3038000.000
IncomeTaxReconciliationOtherAdjustments,29000.000,-3674000.000,2119000.000
IncomeTaxReconciliationOtherReconcilingItems,466000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-1062000.000,,
IncomeTaxesPaidNet,43237000.000,-5169000.000,3404000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-167000.000,-12885000.000,-4463000.000
IncreaseDecreaseInAccountsReceivable,-4840000.000,-80347000.000,-6680000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-16738000.000,6204000.000,-10239000.000
IncreaseDecreaseInInventories,-15174000.000,-5406000.000,-1773000.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,-2114000.000,11924000.000,7334000.000
InterestCostsCapitalized,2300000.000,1600000.000,0.000
InterestExpense,14396000.000,22585000.000,22667000.000
InterestExpenseRelatedParty,6980000.000,,
InterestPaidNet,14444000.000,21385000.000,18927000.000
InventoryWriteDown,,1015000.000,850000.000
InvestmentIncomeInterest,3915000.000,2033000.000,152000.000
InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,369219000.000,,
LeaseAndRentalExpense,8400000.000,7600000.000,6000.000
NetCashProvidedByUsedInFinancingActivities,16232000.000,-349615000.000,-58284000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,16232000.000,-349615000.000,-58284000.000
NetCashProvidedByUsedInInvestingActivities,-239072000.000,-49768000.000,-12689000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-239072000.000,-49768000.000,-12689000.000
NetCashProvidedByUsedInOperatingActivities,291053000.000,186131000.000,62104000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,291053000.000,186131000.000,62104000.000
NetIncomeLoss,-189043000.000,-131759000.000,-96388000.000
NetIncomeLossAttributableToNoncontrollingInterest,1381000.000,1095000.000,561000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-188122000.000,-131759000.000,-96388000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-188122000.000,-131759000.000,-96388000.000
NumberOfReportableSegments,3.000,3.000,3.000
OperatingExpenses,1085782000.000,662966000.000,492990000.000
OperatingIncomeLoss,-142891000.000,-145003000.000,-95760000.000
OtherAssetImpairmentCharges,78800000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-138692000.000,-168363000.000,3389000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,1900000.000,0.000
OtherComprehensiveIncomeLossNetOfTax,-138692000.000,-168363000.000,3389000.000
OtherNoncashIncomeExpense,-1096000.000,-1424000.000,-868000.000
OtherNonoperatingIncomeExpense,7524000.000,3276000.000,2645000.000
OtherOperatingIncomeExpenseNet,-688000.000,9004000.000,-612000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-1315000.000
PaymentsOfDebtIssuanceCosts,9235000.000,4833000.000,2062000.000
PaymentsOfDistributionsToAffiliates,750000000.000,,
PaymentsOfDividends,27790000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,251158000.000,62451000.000,19779000.000
ProceedsFromContributionsFromAffiliates,28257000.000,,
ProceedsFromIssuanceOfCommonStock,,500000.000,
ProceedsFromIssuanceOfLongTermDebt,775000000.000,325000000.000,
ProceedsFromLinesOfCredit,,299427000.000,310539000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,12086000.000,12683000.000,5775000.000
ProfitLoss,-187622000.000,-130664000.000,-95827000.000
ProvisionForDoubtfulAccounts,-1276000.000,1205000.000,-54000.000
RepaymentsOfLinesOfCredit,,240284000.000,325738000.000
RepaymentsOfLongTermDebt,,729425000.000,41023000.000
Revenues,942891000.000,517963000.000,397230000.000
SalesRevenueGoodsNet,34830000.000,28175000.000,18645000.000
SalesRevenueNet,942891000.000,517963000.000,397230000.000
SalesRevenueServicesNet,908061000.000,489788000.000,378585000.000
SellingGeneralAndAdministrativeExpense,70345000.000,68441000.000,55297000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,27764.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,18.750,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,188005.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,21.140,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,19358.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,13.870,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.380,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.013,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5000000.000,100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,9184000.000,4821.000,224448.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,11950.000,3.630,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,16430.000,16.430,10.330
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,8.210,16.430
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,21.870,21.870
StockIssuedDuringPeriodSharesNewIssues,106538000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,183000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,12628000.000,137771.000,
StockholdersEquityOther,128000.000,-143000.000,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,-921000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,0.000,679000.000
WeightedAverageNumberOfDilutedSharesOutstanding,106306000.000,106604000.000,107024000.000
WeightedAverageNumberOfSharesOutstandingBasic,106306000.000,106604000.000,107024000.000
