,2014-12-31,2015-12-31,2016-12-31
NetCashProvidedByUsedInOperatingActivities,-1705000.000,3290000.000,24970000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1705000.000,3290000.000,24970000.000
NetIncomeLoss,-2294000.000,-4767000.000,11297000.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,1236000.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,2000.000,,
OperatingExpenses,2479000.000,24167000.000,40744000.000
OperatingIncomeLoss,-2142000.000,-2881000.000,15687000.000
OperatingLeasesIncomeStatementLeaseRevenue,296000.000,19000000.000,49699000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,840000.000
OtherComprehensiveIncomeLossNetOfTax,,,840000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,840000.000
PaymentsForCapitalImprovements,,1289000.000,8253000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,350000.000,75000.000,-153000.000
PaymentsForRepurchaseOfCommonStock,,311000.000,3114000.000
PaymentsOfDividendsCommonStock,160000.000,6379000.000,17659000.000
PaymentsOfFinancingCosts,1825000.000,1799000.000,4133000.000
PaymentsOfStockIssuanceCosts,7839000.000,46611000.000,30628000.000
PaymentsToAcquireRealEstate,89241000.000,374164000.000,535447000.000
ProceedsFromIssuanceOfCommonStock,70034000.000,401411000.000,314836000.000
ProceedsFromLongTermLinesOfCredit,40393000.000,92000000.000,240000000.000
ProceedsFromMinorityShareholders,2000.000,0.000,0.000
ProceedsFromNotesPayable,,,152990000.000
ProfitLoss,-2294000.000,-4767000.000,11297000.000
RealEstateImprovements,,1504000.000,20734000.000
RealEstateOtherAcquisitions,82734000.000,331524000.000,479011000.000
RealEstateOtherAdditions,14000.000,,
RepaymentsOfLongTermLinesOfCredit,2893000.000,39500000.000,110000000.000
Revenues,337000.000,21286000.000,56431000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,133000.000,5129000.000,13259000.000
SalesRevenueNet,337000.000,21286000.000,56431000.000
ShareBasedCompensation,11000.000,34000.000,58000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,270000.000,9643000.000,22889000.000
StockIssuedDuringPeriodValueNewIssues,70034000.000,401411000.000,314836000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,58000.000
StockRedeemedOrCalledDuringPeriodValue,,311000.000,3114000.000
StraightLineRent,13000.000,2449000.000,6263000.000
TenantReimbursements,41000.000,2286000.000,6732000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,0.000,0.000,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,16000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,67007124.000
WeightedAverageNumberOfSharesOutstandingBasic,,,66991294.000
