,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherExpenses,,-71622.000,86247.000,56528.000,49776.000,46053.000,49112.000,43915.000,144440.000,45967.000,122339.000,186741.000,662000.000,89183.000,51658.000,,,,556525.000
OtherIncome,,,,,,,,,,,,,,,,,22900.000,,
OtherNonoperatingIncomeExpense,-40548.000,,,,,,,,,,,,,,,,,,
PaymentsForPreviousAcquisition,,,,,,,,,192500.000,,,,192500.000,,,,192500.000,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,,,,,,,,,3200000.000,,
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,,,,,,,,,,,,21968.000,16098.000,,,52430.000,68461.000
RepaymentsOfRelatedPartyDebt,,,,,364036.000,,,,140000.000,,,,2500.000,,,,,,
ResearchAndDevelopmentExpense,69680.000,55896.000,35200.000,24616.000,46579.000,45342.000,33453.000,63436.000,31481.000,25876.000,25007.000,16048.000,15858.000,23232.000,17248.000,12456.000,10740.000,11390.000,65361.000
RevenueOtherFinancialServices,,,,,,,,,85689.000,203658.000,62521.000,85979.000,67263.000,71458.000,59803.000,279715.000,47080.000,37130.000,35790.000
Revenues,,,129301.000,286928.000,778360.000,305653.000,211866.000,339484.000,154926.000,397828.000,172185.000,220868.000,200976.000,93426.000,75901.000,310785.000,69980.000,89560.000,104251.000
SalesRevenueNet,,,129301.000,286928.000,778360.000,305653.000,211866.000,339484.000,154926.000,397828.000,172185.000,220868.000,200976.000,93426.000,75901.000,310785.000,47080.000,89560.000,104251.000
SellingAndMarketingExpense,,,17126.000,16904.000,17372.000,29429.000,19357.000,-34568.000,29196.000,16000.000,16660.000,22007.000,14075.000,2566.000,,,5170.000,390.000,57026.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,-109083.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,-34083.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,1.010,,0.630,,0.420,,,,0.420,,,,0.080,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecrease,,,,,,,3056500.000,,3056500.000,,,,2510000.000,,,,2500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,,,,0.130,,0.420,,,,0.420,,,,0.080,,
ShareBasedGoodsAndNonemployeeServicesTransactionStockholdersEquity,,,,,1670.000,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,10000.000,,,,10000.000,,,,10000.000,,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,250000.000,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,100000.000,,,,,,,,500000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,3165583.000,,3056500.000,,,,2520000.000,,,,2510000.000,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,5000.000,,,,1400.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,15920088.000,19219813.000,,15920088.000,,15995912.000,16359762.000,16523784.000,-32527502.000,16776676.000,39130007.000,39538007.000,-61705939.000,39538007.000,39538007.000,39538007.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,15920088.000,15920088.000,,,15920088.000,,,,,,,,,,,,,
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,,,,,,,,,,,,,,500000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,15920088.000,,,15920088.000,15920088.000,,15920088.000,,15995912.000,16359762.000,16523784.000,-32527502.000,16776676.000,39130007.000,39538007.000,-61705939.000,39538007.000,39538007.000,39538007.000
