,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
ProceedsFromSaleAndMaturityOfMarketableSecurities,35910000.000,22456000.000,23374000.000,75770000.000,39895000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,7000.000,279000.000,48000.000,94000.000,16000.000
ProfitLoss,4018000.000,13382000.000,57163000.000,149992000.000,44857000.000
RepaymentsOfLongTermDebt,661000.000,647000.000,5376000.000,129000.000,295033000.000
ResearchAndDevelopmentExpense,11844000.000,16253000.000,27713000.000,30342000.000,45054000.000
RestructuringCharges,,,,,7166000.000
Revenues,122990000.000,151054000.000,273771000.000,406837000.000,542493000.000
RoyaltyExpense,179000.000,,,,
SalesRevenueNet,122990000.000,151054000.000,273771000.000,406837000.000,542493000.000
SellingGeneralAndAdministrativeExpense,20193000.000,22410000.000,38606000.000,49527000.000,68325000.000
ShareBasedCompensation,2162000.000,1477000.000,9026000.000,6397000.000,11562000.000
StockIssuedDuringPeriodValueNewIssues,,,71478000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,272000.000,3083000.000,5369000.000,4938000.000,4134000.000
TreasuryStockValueAcquiredCostMethod,722000.000,440000.000,3925000.000,121000.000,1269000.000
UnrealizedGainOnSecurities,157000.000,,,,
UnrealizedLossOnSecurities,364000.000,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,,,4858000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,24000.000,62000.000,58000.000,101000.000,742000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,47000.000,18000.000,10000.000,305000.000,109000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,256000.000,43000.000
WeightedAverageNumberOfDilutedSharesOutstanding,28408432.000,28942933.000,35193376.000,37127117.000,37389445.000
WeightedAverageNumberOfSharesOutstandingBasic,28263335.000,28467598.000,33663589.000,35827167.000,36442782.000
