,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-01-26,2013-04-27,2013-07-27,2013-10-26,2014-01-25,2014-04-26,2014-07-26,2014-10-25,2015-01-31,2015-05-02,2015-08-01,2015-10-31
Assets,151450000.000,164314000.000,146387000.000,147550000.000,154645000.000,163010000.000,150532000.000,147648000.000,155411000.000,163568000.000,155072000.000,154207000.000,160920000.000,170583000.000,157052000.000,152412000.000,158021000.000,162024000.000
AssetsCurrent,106983000.000,120428000.000,105635000.000,107818000.000,115558000.000,124477000.000,111676000.000,108898000.000,116932000.000,125323000.000,116352000.000,115923000.000,122793000.000,132215000.000,118703000.000,113639000.000,119934000.000,124459000.000
AssetsFairValueDisclosure,,,,,,,61175000.000,,,,64015000.000,,,,63078000.000,,,
AssetsHeldForSaleCurrent,,,,,,,74000.000,,,,74000.000,,,,0.000,,,
BuildingsAndImprovementsGross,,,,,,,25899000.000,,,,26026000.000,,,,26025000.000,,,
CapitalLeaseObligationsCurrent,,,,,,,-109000.000,,,,-177000.000,,,,204000.000,,,
CapitalLeaseObligationsNoncurrent,3007000.000,2972000.000,2947000.000,2921000.000,2866000.000,2837000.000,2807000.000,2740000.000,2697000.000,2652000.000,2605000.000,2557000.000,2506000.000,2455000.000,2401000.000,2345000.000,2288000.000,2245000.000
CapitalLeasedAssetsGross,,,,,,,3600000.000,,,,3600000.000,,,,3600000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,4682000.000,,,,4236000.000,,,,3765000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,472000.000,,,,472000.000,,,,472000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,371000.000,,,,371000.000,,,,371000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,430000.000,,,,371000.000,,,,371000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,472000.000,,,,430000.000,,,,371000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,472000.000,,,,472000.000,,,,430000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2465000.000,,,,2120000.000,,,,1750000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,1766000.000,,,,1454000.000,,,,1160000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,2916000.000,,,,2782000.000,,,,2605000.000,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,1200000.000,,,,1300000.000,,,,1500000.000,,,
CashAndCashEquivalentsAtCarryingValue,2873000.000,3040000.000,2648000.000,2502000.000,2415000.000,2953000.000,4062000.000,2315000.000,2163000.000,2697000.000,1806000.000,1918000.000,2373000.000,3124000.000,2886000.000,2184000.000,2327000.000,2951000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,1379000.000,,,,,,,,,,,
CashEquivalentsAtCarryingValue,,,,,,,,,,,0.000,,,,0.000,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,0.590,0.590,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,11938400.000,,,,9838000.000,,,,9838000.000,,,
ClassOfWarrantOrRightOutstanding,,,,,9485600.000,9485600.000,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000,80000000.000
CommonStockSharesIssued,33491788.000,33586188.000,33914711.000,34825211.000,34827211.000,34913211.000,34978210.000,35038610.000,34926325.000,35009862.000,35116436.000,35118436.000,35034848.000,35429248.000,35507986.000,35403700.000,36401700.000,37063815.000
CommonStockSharesOutstanding,20089380.000,20183482.000,20511123.000,21420131.000,21421631.000,21506108.000,21570797.000,21602055.000,21488940.000,21569517.000,21641004.000,21642853.000,21556541.000,21946648.000,22006329.000,21900160.000,22895773.000,23553952.000
CommonStockValue,335000.000,336000.000,339000.000,348000.000,348000.000,349000.000,350000.000,351000.000,350000.000,350000.000,351000.000,351000.000,350000.000,354000.000,355000.000,354000.000,364000.000,371000.000
DebtInstrumentUnamortizedDiscount,,,,,,,379000.000,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,,,,,,,2914000.000,,,,2316000.000,,,,2762000.000,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,3156000.000,,,,2785000.000,,,,2182000.000,,,
DeferredRentCredit,,,,,,,,,,,,,,,1243000.000,,,
DeferredTaxAssetsGross,,,,,,,53763000.000,,,,53140000.000,,,,60826000.000,,,
DeferredTaxAssetsInventory,,,,,,,4285000.000,,,,4306000.000,,,,4009000.000,,,
DeferredTaxAssetsNet,,,,,,,0.000,,,,0.000,,,,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,25965000.000,,,,28794000.000,,,,31716000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,66700000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,179000000.000,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,2256000.000,,,,2331000.000,,,,1911000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,,,17386000.000,,,,14287000.000,,,,20036000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,2672000.000,,,,2648000.000,,,,2625000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,2278000.000,,,,1974000.000,,,,1833000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,53763000.000,,,,53140000.000,,,,60826000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,1079000.000,,,,1200000.000,,,,1304000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,28566000.000,26745000.000,35683000.000,34453000.000,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,5400000.000,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,58800000.000,59400000.000,,62700000.000,62000000.000,63900000.000,,65000000.000,65100000.000,63600000.000,,64000000.000,63000000.000,60500000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,193000.000,288000.000,-3585000.000,139000.000,278000.000,418000.000,1945000.000,139000.000,277000.000,416000.000,,141000.000,598000.000,897000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,1914000.000,,,,2954000.000,,,,2336000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,964000.000,,,,902266.000,,,,,,,
FixturesAndEquipmentGross,,,,,,,62921000.000,,,,59720000.000,,,,56495000.000,,,
Goodwill,3139000.000,3139000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000,2880000.000
GoodwillGross,,,,,,,4700000.000,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,800000.000,,,,,,,,,,,
InventoryNet,98087000.000,110300000.000,95925000.000,97753000.000,106106000.000,114070000.000,101245000.000,100191000.000,108174000.000,114743000.000,107180000.000,106837000.000,113883000.000,121330000.000,108917000.000,106065000.000,111018000.000,114741000.000
InvestmentsFairValueDisclosure,,,,,,,23829000.000,,,,,,,,,,,
Land,,,,,,,1213000.000,,,,1213000.000,,,,1213000.000,,,
LeaseholdImprovementsGross,,,,,,,5975000.000,,,,6675000.000,,,,7773000.000,,,
LettersOfCreditOutstandingAmount,,,,,,,5300000.000,5600000.000,6300000.000,5600000.000,800000.000,5200000.000,4900000.000,5100000.000,,,,
Liabilities,122566000.000,135330000.000,132516000.000,135864000.000,145927000.000,156116000.000,148041000.000,145341000.000,155474000.000,163859000.000,151990000.000,151265000.000,160991000.000,171291000.000,174617000.000,173942000.000,183989000.000,191198000.000
LiabilitiesAndStockholdersEquity,151450000.000,164314000.000,146387000.000,147550000.000,154645000.000,163010000.000,150532000.000,147648000.000,155411000.000,163568000.000,155072000.000,154207000.000,160920000.000,170583000.000,157052000.000,152412000.000,158021000.000,162024000.000
LiabilitiesCurrent,37998000.000,43859000.000,35656000.000,35735000.000,36061000.000,41601000.000,32697000.000,31188000.000,36846000.000,38992000.000,34208000.000,31086000.000,33706000.000,41137000.000,37360000.000,34346000.000,37429000.000,39288000.000
LiabilityForClaimsAndClaimsAdjustmentExpensePropertyCasualtyLiability,,,,,,,1109000.000,,,,892000.000,,,,1349000.000,,,
LineOfCreditFacilityAmountOutstanding,,,,,46200000.000,51300000.000,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,22900000.000,29600000.000,20000000.000,19800000.000,19600000.000,24100000.000,16600000.000,13100000.000,10500000.000,16300000.000,,,,
LongTermDebt,,,,,,,,,,,,,,,82339000.000,85509000.000,93497000.000,99352000.000
LongTermDebtNoncurrent,43233000.000,52395000.000,49373000.000,54139000.000,65357000.000,71124000.000,69374000.000,69338000.000,75041000.000,83189000.000,78691000.000,82003000.000,90226000.000,93339000.000,82339000.000,85509000.000,93497000.000,99352000.000
NotesPayable,,,,,,,5100000.000,8200000.000,8200000.000,8200000.000,,8200000.000,8200000.000,8200000.000,,,,
NumberOfStatesInWhichEntityOperates,,,,,37.000,37.000,37.000,37.000,37.000,37.000,37.000,37.000,37.000,37.000,37.000,37.000,37.000,37.000
NumberOfStores,,,,,263.000,261.000,261.000,261.000,261.000,261.000,262.000,260.000,260.000,262.000,263.000,262.000,260.000,260.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,85310000.000,,,,84861000.000,,,,92581000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,21393000.000,,,,21289000.000,,,,22257000.000,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,842000.000,,,,642000.000,,,,1129000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,8149000.000,,,,7441000.000,,,,7540000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,11689000.000,,,,11057000.000,,,,11023000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,14653000.000,,,,15009000.000,,,,15052000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,17117000.000,,,,18373000.000,,,,19511000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,12309000.000,,,,11692000.000,,,,17198000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,1042000.000,,,,1111000.000,,,,903000.000,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,241000.000,,,,450000.000,,,,123000.000,,,
OtherAssets,,,,,,,378000.000,,,,165000.000,,,,235000.000,,,
OtherAssetsNoncurrent,1973000.000,1823000.000,1597000.000,1468000.000,1456000.000,1450000.000,2405000.000,2632000.000,2500000.000,2113000.000,2431000.000,2228000.000,1964000.000,1753000.000,1832000.000,2962000.000,2849000.000,2894000.000
OtherLiabilitiesNoncurrent,7304000.000,7000000.000,6428000.000,6257000.000,6048000.000,5987000.000,5567000.000,5509000.000,5484000.000,5380000.000,5351000.000,5496000.000,5440000.000,5329000.000,5702000.000,5693000.000,5829000.000,5910000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,2458000.000,2359000.000,2429000.000,2359000.000,2373000.000,2407000.000,2481000.000,2493000.000,2375000.000,2378000.000,2728000.000,2771000.000,2817000.000,2827000.000,3056000.000,3099000.000,3120000.000,3091000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,33222000.000,32160000.000,35115000.000,34073000.000,33031000.000,31268000.000,28407000.000,27352000.000,26296000.000,26204000.000,43759000.000,42950000.000,41826000.000,41312000.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.010,,,,0.010,,,,0.010,,,
PreferredStockSharesAuthorized,,,,,,,5000000.000,,,,5000000.000,,,,5000000.000,,,
PreferredStockSharesIssued,,,,,,,,,,,0.000,,,,0.000,,,
PrepaidExpenseCurrent,2784000.000,2724000.000,3069000.000,3301000.000,3295000.000,2968000.000,2552000.000,2596000.000,2902000.000,2774000.000,2107000.000,3137000.000,2767000.000,2965000.000,2565000.000,1780000.000,2918000.000,2927000.000
PropertyPlantAndEquipmentGross,,,,,,,94869000.000,,,,92495000.000,,,,90293000.000,,,
PropertyPlantAndEquipmentNet,39355000.000,38924000.000,36275000.000,35384000.000,34751000.000,34203000.000,33571000.000,33238000.000,33099000.000,33252000.000,33409000.000,33176000.000,33283000.000,33735000.000,33637000.000,32931000.000,32358000.000,31791000.000
ReceivablesNetCurrent,3239000.000,4364000.000,3993000.000,4262000.000,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,110156000.000,110116000.000,104936000.000,102526000.000,99219000.000,96980000.000,96426000.000,95959000.000,93333000.000,92737000.000,94484000.000,94033000.000,90712000.000,89891000.000,91331000.000,87161000.000,82221000.000,78646000.000
SalesAndExciseTaxPayableCurrent,,,,,,,1044000.000,,,,914000.000,,,,1606000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,1650345000.000,,,,1187894.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,0.900,,,,0.870,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,620124.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,576102000.000,,,,722218.000,,,,939454.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,3.150,,,,1.650,,,,0.980,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,800000.000,,,,,,,,19538.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2004448.000,2274068.000,1963037000.000,,,,1798718.000,,,,1464979.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.620,1.460,1.500,1.470,,,1.130,1.130,0.910,0.900,0.910,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,800.000,,,,303776.000,,,,19199.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,1645914000.000,,,,1627409.000,,,,1402178.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,783000.000,,,,,,,,13301.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,94659.000,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,243327.000,,,,243245.000,,,,243245.000,,,
StockholdersEquity,28884000.000,28984000.000,13871000.000,11686000.000,8718000.000,6894000.000,2491000.000,2307000.000,-63000.000,-291000.000,3082000.000,2942000.000,-71000.000,-708000.000,-17565000.000,-21530000.000,-25968000.000,-29174000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,28884000.000,28984000.000,13871000.000,11686000.000,8718000.000,6894000.000,2491000.000,2307000.000,-63000.000,-291000.000,3082000.000,2942000.000,-71000.000,-708000.000,-17565000.000,-21530000.000,-25968000.000,-29174000.000
TreasuryStockShares,13402408.000,13402706.000,13403588.000,13405080.000,13405080.000,13407103.000,13407413.000,13436555.000,13437385.000,13440345.000,13475432.000,13475583.000,13478307.000,13482600.000,13501657.000,13503540.000,13505927.000,13509863.000
TreasuryStockValue,153736000.000,153736000.000,153737000.000,153738000.000,153739000.000,153739000.000,153740000.000,153754000.000,153755000.000,153758000.000,153793000.000,153794000.000,153796000.000,153800000.000,153812000.000,153813000.000,153815000.000,153817000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,0.000,,,,0.000,,,
