,2011-01-31,2012-01-31,2013-01-31,2014-01-31,2015-01-31,2016-01-31,2017-01-31
OperatingLeasesRentExpenseNet,,171304000.000,192518000.000,211301000.000,238883000.000,248178000.000,262665000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-429000.000,-2285000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,1455000.000,7194000.000,-14128000.000,-7963000.000,-10533000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,7713000.000,-14696000.000,-8067000.000,
OtherComprehensiveIncomeLossNetOfTax,,,,7814000.000,-14459000.000,-8024000.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-10618000.000
OtherComprehensiveIncomeLossTax,,,,-7814000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-739000.000,1035000.000,1275000.000,620000.000,-331000.000,-61000.000,-85000.000
OtherNonoperatingExpense,2150000.000,1567000.000,1701000.000,3114000.000,4834000.000,5449000.000,4587000.000
OtherNonoperatingIncome,486000.000,553000.000,862000.000,1088000.000,580000.000,958000.000,2280000.000
OtherSellingGeneralAndAdministrativeExpense,,,,29257000.000,43265000.000,42654000.000,44694000.000
PaymentsForRepurchaseOfCommonStock,204718000.000,545478000.000,,397000.000,611475000.000,465304000.000,45787000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,3947000.000,10120000.000,2052000.000
PaymentsToAcquireBusinessesGross,,,,,,,15325000.000
PaymentsToAcquireMarketableSecurities,463129000.000,169467000.000,372689000.000,727987000.000,405659000.000,265872000.000,318742000.000
PaymentsToAcquirePropertyPlantAndEquipment,143642000.000,190010000.000,168875000.000,186101000.000,229804000.000,134950000.000,143714000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,291612000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,414769000.000,207576000.000,451866000.000,830297000.000,374057000.000,243159000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,571236000.000,414769000.000,207576000.000,451866000.000,,,
ProceedsFromStockOptionsExercised,24129000.000,4136000.000,30671000.000,35218000.000,10693000.000,46400000.000,4096000.000
ProvisionForDoubtfulAccounts,,,,,-4666000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-101000.000,-237000.000,-43000.000,
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,83000.000
RepaymentsOfLongTermDebt,,,,,,141612000.000,150000000.000
Revenues,2274102000.000,2473801000.000,2794925000.000,3086608000.000,3323077000.000,3445134000.000,3545794000.000
SalesRevenueNet,2274102000.000,2473801000.000,2794925000.000,3086608000.000,3323077000.000,3445134000.000,3545794000.000
SellingGeneralAndAdministrativeExpense,522417000.000,575811000.000,657246000.000,734511000.000,809545000.000,848323000.000,906086000.000
ShareBasedCompensation,10725000.000,3068000.000,10892000.000,15742000.000,16736000.000,15623000.000,18291000.000
StockIssuedDuringPeriodValueStockOptionsExercised,24129000.000,4134000.000,30671000.000,35218000.000,10693000.000,46400000.000,4096000.000
StockRepurchasedAndRetiredDuringPeriodShares,,20491530.000,,300300.000,,12680241.000,
StockRepurchasedAndRetiredDuringPeriodValue,,538311000.000,,10695000.000,,382478000.000,47839000.000
TreasuryStockAcquiredAverageCostPerShare,,26.270,,35.610,,30.160,
TreasuryStockValueAcquiredCostMethod,204718000.000,545478000.000,,11092000.000,615421000.000,475424000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,310000.000,929000.000,305000.000,12000.000,891000.000,725000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,2259000.000,13000.000,3190000.000,620000.000,1590000.000,590000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,2529000.000,-541000.000,1992000.000,408000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,360000.000,635000.000,521000.000,352000.000,274000.000,187000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,3466000.000,419000.000,1026000.000,2518000.000,4053000.000,21000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,351000.000,881000.000,1112000.000,184000.000,897000.000,933000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,,,6578000.000,4892000.000
ValuationAllowancesAndReservesDeductions,,,,,5527000.000,6764000.000,4968000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,2165700.000,1410040.000,2211037.000,1540835.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,170333550.000,156191289.000,146663731.000,149225906.000,138192734.000,126013414.000,117291117.000
WeightedAverageNumberOfSharesOutstandingBasic,166896322.000,154025589.000,145253691.000,147014869.000,136651899.000,125232499.000,116873023.000
