,2011-03-31,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31,2017-03-31
CommonStockDividendsPerShareDeclared,0.720,0.800,0.800,0.920,0.960,1.080,1.120
ComprehensiveIncomeNetOfTax,,1321000000.000,1268000000.000,1325000000.000,-234000000.000,2410000000.000,4490000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,16000000.000,-212000000.000,72000000.000,4000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,1341000000.000,-446000000.000,2482000000.000,4494000000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,,,,1474000000.000,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,,,,,62000000.000,,
CostOfRevenue,106114000000.000,116167000000.000,115471000000.000,129300000000.000,167634000000.000,179468000000.000,187262000000.000
CurrentFederalTaxExpenseBenefit,283000000.000,271000000.000,-85000000.000,484000000.000,453000000.000,658000000.000,524000000.000
CurrentForeignTaxExpenseBenefit,54000000.000,28000000.000,46000000.000,178000000.000,101000000.000,90000000.000,122000000.000
CurrentIncomeTaxExpenseBenefit,377000000.000,351000000.000,-25000000.000,726000000.000,644000000.000,844000000.000,732000000.000
CurrentStateAndLocalTaxExpenseBenefit,40000000.000,52000000.000,14000000.000,64000000.000,90000000.000,96000000.000,86000000.000
DebtConversionConvertedInstrumentAmount1,,,,313000000.000,0.000,0.000,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,11000000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,121000000.000,129000000.000,542000000.000,24000000.000,195000000.000,95000000.000,767000000.000
DeferredForeignIncomeTaxExpenseBenefit,6000000.000,7000000.000,-16000000.000,-18000000.000,-77000000.000,-73000000.000,-49000000.000
DeferredIncomeTaxExpenseBenefit,128000000.000,165000000.000,606000000.000,16000000.000,171000000.000,64000000.000,882000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1000000.000,29000000.000,80000000.000,10000000.000,53000000.000,42000000.000,164000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,26000000.000,,,,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,4000000.000,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,2000000.000,,,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,-6000000.000,,,,,,
DefinedBenefitPlanContributionsByEmployer,1000000.000,,,,,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,-31000000.000,-47000000.000,-15000000.000,-11000000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,,7000000.000,-1000000.000,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.320,,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.610,,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.070,,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,67000000.000,54000000.000,15000000.000,30000000.000
DefinedContributionPlanCostRecognized,59000000.000,58000000.000,,,,,
Depreciation,139000000.000,140000000.000,146000000.000,186000000.000,306000000.000,281000000.000,324000000.000
DepreciationAndAmortization,364000000.000,551000000.000,,704000000.000,1017000000.000,885000000.000,910000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,95000000.000,,,-5000000.000,-6000000.000,0.000,-113000000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,72000000.000,0.000,0.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-107000000.000,-327000000.000,-24000000.000,-123000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,-102000000.000,-321000000.000,-24000000.000,-10000000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,-11000000.000,-28000000.000,8000000.000,1000000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,421000000.000,2196000000.000,1603000000.000,0.000
DividendsCommonStockCash,188000000.000,202000000.000,192000000.000,214000000.000,226000000.000,249000000.000,249000000.000
EarningsPerShareBasic,4.650,5.700,5.710,5.510,6.370,9.820,22.950
EarningsPerShareDiluted,4.570,5.590,5.590,5.410,6.270,9.700,22.730
EffectOfExchangeRateOnCashAndCashEquivalents,8000000.000,-6000000.000,-11000000.000,28000000.000,-319000000.000,45000000.000,-144000000.000
EffectOfLIFOInventoryLiquidationOnIncome,44000000.000,-80000000.000,16000000.000,60000000.000,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.279,0.234
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,0.000,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,48000000.000,55000000.000,59000000.000,55000000.000,61000000.000,41000000.000,92000000.000
EnvironmentalCostsRecognizedRecoveryCreditedToExpense,,,1000000.000,1000000.000,,,
EnvironmentalRemediationExpense,7500000.000,,,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,191000000.000,0.000,0.000,8000000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,132000000.000,191000000.000,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMaximum,20.000,,,,,,
FiniteLivedIntangibleAssetsUsefulLifeMinimum,1.000,,,,,,
FutureAmortizationExpenseAfterYearFive,,934000000.000,,,,,
FutureAmortizationExpenseYearFive,115000000.000,122000000.000,,,,,
FutureAmortizationExpenseYearFour,136000000.000,142000000.000,,,,,
FutureAmortizationExpenseYearOne,186000000.000,200000000.000,,,,,
FutureAmortizationExpenseYearThree,154000000.000,166000000.000,,,,,
FutureAmortizationExpenseYearTwo,168000000.000,186000000.000,,,,,
GainLossOnSaleOfBusiness,,,,,,103000000.000,-94000000.000
GainLossOnSaleOfInvestments,,0.000,,,,,
GainLossRelatedToLitigationSettlement,-213000000.000,-149000000.000,,,,,
GeneralAndAdministrativeExpense,1842000000.000,2068000000.000,2351000000.000,,,,
GoodwillAcquiredDuringPeriod,827000000.000,662000000.000,1421000000.000,3649000000.000,93000000.000,21000000.000,2858000000.000
GoodwillAllocationAdjustment,-45000000.000,20000000.000,5000000.000,,,,
GoodwillAndIntangibleAssetImpairment,,,,,,,290000000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,-350000000.000
GoodwillImpairmentLoss,0.000,,36000000.000,,,,290000000.000
GoodwillPurchaseAccountingAdjustments,,,,1000000.000,625000000.000,8000000.000,-145000000.000
GoodwillTranslationAdjustments,,-14000000.000,-17000000.000,0.000,-813000000.000,26000000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,14000000.000,,,,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,86000000.000,1108000000.000
GrossProfit,5970000000.000,6567000000.000,6984000000.000,8309000000.000,11411000000.000,11416000000.000,11271000000.000
ImpairmentOfIntangibleAssetsFinitelived,0.000,,,,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,72000000.000,,,,,,
IncomeLossFromContinuingOperations,1130000000.000,1403000000.000,1338000000.000,1359000000.000,1775000000.000,2290000000.000,5194000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1161000000.000,1316000000.000,1578000000.000,1554000000.000,1893000000.000,2319000000.000,5772000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,1919000000.000,1919000000.000,2096000000.000,2657000000.000,3250000000.000,6891000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,474000000.000,603000000.000,341000000.000,542000000.000,764000000.000,931000000.000,1119000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1635000000.000,1919000000.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,1202000000.000,,,1354000000.000,1842000000.000,2342000000.000,5277000000.000
IncomeLossFromContinuingOperationsPerBasicShare,4.370,5.700,5.710,5.930,7.660,9.960,23.500
IncomeLossFromContinuingOperationsPerDilutedShare,4.290,5.590,5.590,5.830,7.540,9.840,23.280
IncomeLossFromDiscontinuedOperationsNetOfTax,,,0.000,-96000000.000,-299000000.000,-32000000.000,-124000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,72000000.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.280,0.000,0.000,-0.420,-1.290,-0.140,-0.550
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.280,0.000,0.000,-0.420,-1.270,-0.140,-0.550
IncomeLossFromEquityMethodInvestments,-6000000.000,9000000.000,3000000.000,-3000000.000,12000000.000,15000000.000,30000000.000
IncomeTaxExaminationInterestExpense,16000000.000,7000000.000,8000000.000,,,,
IncomeTaxExaminationPenaltiesAndInterestExpense,,,,48000000.000,-24000000.000,12000000.000,-6000000.000
IncomeTaxExpenseBenefit,505000000.000,516000000.000,581000000.000,742000000.000,815000000.000,908000000.000,1614000000.000
IncomeTaxReconciliationDispositionOfBusiness,,,,,,,-587000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-105000000.000,-176000000.000,-139000000.000,-166000000.000,-247000000.000,-295000000.000,-326000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,572000000.000,672000000.000,672000000.000,734000000.000,930000000.000,1137000000.000,2411000000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,,,,106000000.000
IncomeTaxReconciliationOtherReconcilingItems,7000000.000,-6000000.000,2000000.000,7000000.000,-7000000.000,6000000.000,-9000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,33000000.000,57000000.000,58000000.000,57000000.000,81000000.000,92000000.000,153000000.000
IncomeTaxReconciliationTaxContingencies,14000000.000,-18000000.000,1000000.000,-6000000.000,10000000.000,-6000000.000,57000000.000
IncomeTaxReconciliationTaxContingenciesOther,,,,,58000000.000,0.000,
IncomeTaxReconciliationTaxCredits,-16000000.000,13000000.000,13000000.000,6000000.000,10000000.000,18000000.000,
IncomeTaxesPaidNet,347000000.000,337000000.000,55000000.000,508000000.000,866000000.000,923000000.000,587000000.000
IncreaseDecreaseInAccountsPayable,533000000.000,2027000000.000,-125000000.000,2412000000.000,4718000000.000,3302000000.000,2070000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,33000000.000,15000000.000,,,,,
IncreaseDecreaseInAccruedTaxesPayable,,,-80000000.000,218000000.000,-222000000.000,-78000000.000,146000000.000
IncreaseDecreaseInAssetsHeldForSale,,,,-128000000.000,15000000.000,,165000000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,-606000000.000,-16000000.000,-171000000.000,-64000000.000,-882000000.000
IncreaseDecreaseInDeferredRevenue,42000000.000,66000000.000,-25000000.000,-36000000.000,-141000000.000,-120000000.000,-87000000.000
IncreaseDecreaseInInventories,-367000000.000,878000000.000,59000000.000,1201000000.000,2144000000.000,1251000000.000,-320000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,144000000.000,1000000.000,49000000.000,-86000000.000,-42000000.000,-137000000.000,365000000.000
IncreaseDecreaseInReceivables,673000000.000,770000000.000,-326000000.000,885000000.000,2821000000.000,1957000000.000,762000000.000
IncreaseDecreaseInRestrictedCash,0.000,32000000.000,-32000000.000,,,939000000.000,506000000.000
InterestAndDebtExpense,222000000.000,251000000.000,240000000.000,303000000.000,374000000.000,353000000.000,308000000.000
InterestPaid,,,207000000.000,255000000.000,359000000.000,337000000.000,315000000.000
InterestPaidNet,244000000.000,228000000.000,,,,,
InventoryLIFOReservePeriodCharge,,11000000.000,13000000.000,311000000.000,337000000.000,244000000.000,-7000000.000
InvestmentIncomeInterest,18000000.000,19000000.000,22000000.000,23000000.000,20000000.000,18000000.000,29000000.000
LeaseAndRentalExpense,157000000.000,240000000.000,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,0.000,,,,,,
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,,,,,-6000000.000
LossContingencyLossInPeriod,,,72000000.000,68000000.000,150000000.000,0.000,-6000000.000
NetCashProvidedByUsedInFinancingActivities,-1841000000.000,-1905000000.000,-956000000.000,3619000000.000,-968000000.000,-3453000000.000,-2069000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1841000000.000,-1905000000.000,-956000000.000,3619000000.000,-968000000.000,-3453000000.000,-2069000000.000
NetCashProvidedByUsedInInvestingActivities,-624000000.000,-1502000000.000,-2209000000.000,-5046000000.000,-677000000.000,-1557000000.000,-3796000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-624000000.000,-1502000000.000,-2209000000.000,-5046000000.000,-677000000.000,-1557000000.000,-3796000000.000
NetCashProvidedByUsedInOperatingActivities,2338000000.000,2950000000.000,2483000000.000,3136000000.000,3112000000.000,3672000000.000,4744000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2338000000.000,2950000000.000,2483000000.000,3136000000.000,3112000000.000,3672000000.000,4744000000.000
NetIncomeLoss,1202000000.000,1403000000.000,1338000000.000,1263000000.000,1476000000.000,2258000000.000,5070000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-5000000.000,67000000.000,52000000.000,83000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1202000000.000,,,,,,
NoncashOrPartNoncashAcquisitionDebtAssumed1,,0.000,635000000.000,2312000000.000,0.000,0.000,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,1500000000.000,,,89000000.000
NonoperatingIncomeExpense,36000000.000,21000000.000,35000000.000,32000000.000,63000000.000,58000000.000,90000000.000
OperatingExpenses,4149000000.000,4418000000.000,4669000000.000,5942000000.000,8443000000.000,7871000000.000,4162000000.000
OperatingIncomeLoss,1821000000.000,2149000000.000,2315000000.000,2367000000.000,2968000000.000,3545000000.000,7109000000.000
OperatingLeasesRentExpenseNet,,,242000000.000,298000000.000,440000000.000,433000000.000,474000000.000
OtherAssetImpairmentCharges,,6000000.000,0.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,-21000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,-40000000.000,17000000.000,-140000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,-22000000.000,16000000.000,-66000000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,9000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,76000000.000,-56000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,,21000000.000,-267000000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,244000000.000,,-52000000.000,9000000.000,-1845000000.000,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,-2000000.000,0.000,0.000,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,-2000000.000,-7000000.000,-1000000.000,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,12000000.000,6000000.000,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,-688000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,0.000,-6000000.000,-10000000.000,9000000.000,-19000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,0.000,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-52000000.000,53000000.000,-1855000000.000,113000000.000,-624000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,-44000000.000,10000000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,,24000000.000,0.000,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,-2000000.000,24000000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,83000000.000,-1989000000.000,172000000.000,-659000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,87000000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,-79000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-70000000.000,,,152000000.000,-580000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,18000000.000,-36000000.000,124000000.000,-50000000.000,8000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,10000000.000,-29000000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,-3000000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-36000000.000,-31000000.000,-47000000.000,-15000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetTransitionAssetObligationTax,,,,1000000.000,0.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,1000000.000,1000000.000,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,-12000000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,18000000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,0.000,,-13000000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,0.000,0.000,0.000,,
OtherNoncashIncomeExpense,,-66000000.000,-56000000.000,-130000000.000,-47000000.000,-108000000.000,-88000000.000
OtherNonoperatingIncomeExpense,8000000.000,-1000000.000,10000000.000,12000000.000,31000000.000,25000000.000,31000000.000
OtherRestructuringCosts,,,,,,203000000.000,18000000.000
PaymentsForLegalSettlements,26000000.000,26000000.000,483000000.000,105000000.000,0.000,0.000,150000000.000
PaymentsForProceedsFromOtherInvestingActivities,53000000.000,-89000000.000,-38000000.000,94000000.000,-23000000.000,111000000.000,-75000000.000
PaymentsForRepurchaseOfCommonStock,,1874000000.000,1214000000.000,130000000.000,450000000.000,1612000000.000,2311000000.000
PaymentsForRestructuring,,,,,,1000000.000,106000000.000
PaymentsOfDividends,171000000.000,,,,,,
PaymentsOfDividendsCommonStock,,195000000.000,194000000.000,214000000.000,227000000.000,244000000.000,253000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,292000000.000,1156000000.000,1873000000.000,4634000000.000,170000000.000,40000000.000,4237000000.000
PaymentsToAcquirePropertyPlantAndEquipment,233000000.000,225000000.000,246000000.000,274000000.000,376000000.000,488000000.000,404000000.000
PaymentsToAcquireSoftware,,,160000000.000,141000000.000,169000000.000,189000000.000,158000000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,,,,210000000.000,206000000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,109000000.000,0.000,0.000,97000000.000,15000000.000,,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,109000000.000,,,,,,
ProceedsFromIssuanceOfCommercialPaper,,0.000,0.000,0.000,0.000,0.000,
ProceedsFromIssuanceOfCommonStock,367000000.000,167000000.000,,,,,
ProceedsFromIssuanceOfLongTermDebt,1689000000.000,0.000,1798000000.000,4114000000.000,3000000.000,0.000,1824000000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,166000000.000,177000000.000,152000000.000,123000000.000,120000000.000
ProceedsFromPaymentsForOtherFinancingActivities,54000000.000,27000000.000,31000000.000,5000000.000,-41000000.000,5000000.000,-18000000.000
ProceedsFromShortTermDebt,1000000000.000,400000000.000,2225000000.000,6145000000.000,3100000000.000,1561000000.000,8294000000.000
ProfitLoss,1202000000.000,,,1258000000.000,1543000000.000,2310000000.000,5153000000.000
PropertyPlantAndEquipmentAdditions,233000000.000,,,,,,
PropertyPlantAndEquipmentUsefulLifeMaximum,30.000,,,,,,
PropertyPlantAndEquipmentUsefulLifeMinimum,1.000,,,,,,
ProvisionForDoubtfulAccounts,18000000.000,30000000.000,28000000.000,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,-29000000.000
ReimbursementRevenue,16000000.000,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,11000000.000,10000000.000,0.000,0.000,,,
RepaymentsOfLongTermDebt,-1730000000.000,430000000.000,1143000000.000,356000000.000,353000000.000,1598000000.000,1601000000.000
RepaymentsOfShortTermDebt,-1000000000.000,0.000,2625000000.000,6122000000.000,3152000000.000,1688000000.000,8124000000.000
ResearchAndDevelopmentExpense,407000000.000,440000000.000,480000000.000,456000000.000,392000000.000,392000000.000,341000000.000
RestructuringCharges,,,,,,229000000.000,14000000.000
RestructuringReserveSettledWithoutCash1,,,,,,2000000.000,
RestructuringReserveSettledWithoutCash2,,,,,,,9000000.000
RestructuringReserveTranslationAndOtherAdjustment,,,,,,-4000000.000,-15000000.000
Revenues,112084000000.000,122734000000.000,122455000000.000,137609000000.000,179045000000.000,190884000000.000,198533000000.000
RoyaltyExpense,,95000000.000,88000000.000,91000000.000,91000000.000,,
SalesReturnsGoods,1400000000.000,1600000000.000,1900000000.000,1900000000.000,2700000000.000,3100000000.000,3100000000.000
SalesRevenueNet,112084000000.000,122734000000.000,122455000000.000,137609000000.000,179045000000.000,190884000000.000,198533000000.000
SegmentReportingSegmentOperatingProfitLoss,2198000000.000,,,,,,
SellingAndMarketingExpense,,,805000000.000,,,,
SellingExpense,767000000.000,764000000.000,,,,,
SellingGeneralAndAdministrativeExpense,,,,5418000000.000,7901000000.000,7276000000.000,7466000000.000
ShareBasedCompensation,137000000.000,154000000.000,167000000.000,160000000.000,174000000.000,123000000.000,115000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPrice,0.150,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,3000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,67.840,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,-1000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,61.050,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.011,0.010,0.009,0.007,0.006,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,5.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.290,0.270,0.270,0.220,0.220,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.030,0.020,0.008,0.007,0.013,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableIntrinsicValue,174000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,2.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,-8000000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,1000000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,1000000.000,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm,4.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,4.000,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,47.630,56.740,67.640,63.750,60.280
