,2013-06-30
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,27804928.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,774336.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,774336.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,2817861.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,107529.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,107529.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7939411.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-3920094.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-79394.000
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,220479.000
IncreaseDecreaseInDemandDeposits,32438298.000
IncreaseDecreaseInLoansHeldForSale,-19237.000
IncreaseDecreaseInOtherOperatingCapitalNet,374855.000
IncreaseDecreaseInTimeDeposits,-57803033.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,612144.000
InterestAndDividendIncomeOperating,28235638.000
InterestAndDividendIncomeSecurities,508424.000
InterestAndFeeIncomeLoansAndLeases,26658566.000
InterestExpense,5573030.000
InterestExpenseDeposits,4499158.000
InterestExpenseLongTermDebt,1073872.000
InterestIncomeExpenseAfterProvisionForLoanLoss,20612608.000
InterestIncomeExpenseNet,22662608.000
InterestIncomeFederalFundsSold,245117.000
InterestIncomeSecuritiesMortgageBacked,264079.000
InterestPaid,5576559.000
LaborAndRelatedExpense,12948443.000
LoansAndLeasesReceivableCommitmentsVariableRates,1484250.000
MortgageServicingRightsMSRImpairmentRecovery,178087.000
NetCashProvidedByUsedInFinancingActivities,-16775278.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-16775278.000
NetCashProvidedByUsedInInvestingActivities,-7339117.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7339117.000
NetCashProvidedByUsedInOperatingActivities,4589169.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4589169.000
NetIncomeLoss,9058090.000
NoninterestExpense,26050119.000
NoninterestIncome,13376922.000
NoninterestIncomeOther,833080.000
OccupancyNet,2238596.000
OperatingLeasesRentExpenseNet,885691.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,935018.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,101384.000
OtherNoninterestExpense,2286119.000
OtherTaxExpenseBenefit,-86398.000
PaymentsForOriginationOfMortgageLoansHeldForSale,425096598.000
PaymentsToAcquireAvailableForSaleSecurities,24645443.000
PaymentsToAcquirePropertyPlantAndEquipment,432920.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,-451431.000
ProceedsFromSaleOfLoansHeldForSale,431665065.000
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,4005583.000
ProfessionalFees,3492119.000
ProvisionForLoanAndLeaseLosses,2050000.000
ProvisionForLoanLeaseAndOtherLosses,2050000.000
ProvisionForLoanLossesExpensed,1300000.000
RealEstateOwnedValuationAllowanceProvision,-1054196.000
RepaymentsOfNotesPayable,106667.000
ServicingAssetAtAmortizedValueAdditions,4309341.000
ServicingAssetAtAmortizedValueValuationAllowance,178087.000
ServicingFeesNet,2718150.000
ShareBasedCompensation,635030.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,-8950.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,77937.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,157433.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,132604.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,-259606.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.568
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,486000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,40435.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,42800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,284000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardPercentageOfOutstandingStockMaximum,0.100
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,1.840
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,8.630
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,2.010
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,2.260
StockIssuedDuringPeriodSharesConversionOfUnits,108912.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,77937.000
StockIssuedDuringPeriodSharesShareBasedCompensationGross,96462.000
StockIssuedDuringPeriodSharesStockOptionsExercised,106500.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,3920094.000
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsRecoveries,587771.000
WeightedAverageNumberOfDilutedSharesOutstanding,26567150.000
WeightedAverageNumberOfSharesOutstandingBasic,25955006.000
