,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,1037000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherLiabilities,,,,,,,,,,97000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,0.000,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,309000.000,608000.000,0.000,0.000,0.000,0.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,9504000.000,,,,5593000.000,,,,645000.000,,,,141000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,480000.000,,,,1499000.000,,,,1453000.000,,,,1939000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,490000.000,,,,196000.000,,,,0.000,,,,0.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,1020000.000,,,,486000.000,,,,486000.000,,,,338000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,294000.000,,,,294000.000,,,,195000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,768000.000,,,,294000.000,,,,294000.000,,,,195000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,916000.000,,,,338000.000,,,,294000.000,,,,294000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,916000.000,,,,486000.000,,,,338000.000,,,,294000.000,
FiniteLivedIntangibleAssetsGross,,4884000.000,,,,4884000.000,,,,3060000.000,,,,3060000.000,
FiniteLivedIntangibleAssetsNet,,4404000.000,,,,2095000.000,,,,1607000.000,,,,1121000.000,
FundsHeldForClients,,155562000.000,,,,380576000.000,,,,342474000.000,,,,311329000.000,
Goodwill,,3638000.000,4265000.000,4265000.000,4265000.000,4265000.000,,,,4265000.000,,,,4265000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,1030000.000,,,,1030000.000,,,,1030000.000,,,,1030000.000,
IntangibleAssetsGrossExcludingGoodwill,,5914000.000,,,,5914000.000,,,,4090000.000,,,,4090000.000,
IntangibleAssetsNetExcludingGoodwill,3320000.000,5434000.000,5179000.000,4924000.000,4669000.000,3125000.000,,,,2637000.000,,,,2151000.000,
IntangibleAssetsNetIncludingGoodwill,,5434000.000,,,,7390000.000,7268000.000,7146000.000,7024000.000,6902000.000,6781000.000,6660000.000,6538000.000,6416000.000,6326000.000
Liabilities,564991000.000,682388000.000,859182000.000,1284317000.000,1374784000.000,1316476000.000,1315661000.000,1356930000.000,1219847000.000,1018998000.000,1062413000.000,1038433000.000,1168234000.000,916793000.000,775783000.000
LiabilitiesAndStockholdersEquity,748929000.000,989889000.000,1159698000.000,1585972000.000,1675545000.000,1596551000.000,1585439000.000,1638665000.000,1480678000.000,1280626000.000,1286824000.000,1246045000.000,1391821000.000,1176742000.000,1031756000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,28408000.000,,,,,
LineOfCredit,,,,,,1142187000.000,1131825000.000,1162585000.000,1043449000.000,888210000.000,926489000.000,873773000.000,1002328000.000,731129000.000,602430000.000
LineOfCreditFacilityAmountOutstanding,,,,,1211556000.000,,,,,,,,,,
LoansHeldForSaleMortgages,518858000.000,683080000.000,834915000.000,1136838000.000,1158834000.000,1048347000.000,,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,,,957922000.000,987409000.000,838854000.000,645696000.000,697694000.000,638035000.000,828713000.000,578390000.000,462407000.000
NontradeReceivables,,12089000.000,24203000.000,52141000.000,59831000.000,85431000.000,164462000.000,154422000.000,139117000.000,199215000.000,182762000.000,202080000.000,167885000.000,125839000.000,96320000.000
NotesReceivableRelatedParties,0.000,0.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,25785000.000,,,,34799000.000,,,,26455000.000,,,,20760000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,4684000.000,,,,7536000.000,,,,6314000.000,,,,6532000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,3423000.000,,,,3827000.000,,,,2177000.000,,,,1487000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,3324000.000,,,,5511000.000,,,,3902000.000,,,,2194000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,3691000.000,,,,6325000.000,,,,5512000.000,,,,3888000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,4299000.000,,,,6632000.000,,,,5824000.000,,,,5420000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,6364000.000,,,,4968000.000,,,,2726000.000,,,,1239000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,0.000,,,,,,,14775000.000,,
OtherAssets,7617000.000,8322000.000,9304000.000,12441000.000,14269000.000,21106000.000,25186000.000,29625000.000,26776000.000,27417000.000,22934000.000,28876000.000,24973000.000,17585000.000,14145000.000
OtherAssetsMiscellaneous,,,,,,,,,440000.000,441000.000,441000.000,441000.000,323000.000,,
OtherLiabilities,,,,,13544000.000,5695000.000,6801000.000,15039000.000,6902000.000,11033000.000,9515000.000,19193000.000,16145000.000,20804000.000,11349000.000
OtherRealEstate,,,,,,,,,1860000.000,1446000.000,1033000.000,903000.000,1398000.000,1005000.000,1123000.000
OtherShortTermBorrowings,4684000.000,6499000.000,10716000.000,11853000.000,0.000,2000000.000,5000000.000,5000000.000,8000000.000,5000000.000,4997000.000,9412000.000,9969000.000,9928000.000,9834000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesPledged,496622000.000,598980000.000,800056000.000,1079525000.000,1082583000.000,981015000.000,898469000.000,928105000.000,782757000.000,611926000.000,651657000.000,609723000.000,776549000.000,548392000.000,436397000.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,,,
PreferredStockValueOutstanding,0.000,0.000,,,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,5753000.000,5990000.000,4451000.000,3656000.000,2773000.000,4411000.000,3825000.000
PrincipalAmountOutstandingOnLoansManagedAndSecuritized,9682581000.000,11923510000.000,14102794000.000,16739463000.000,17667017000.000,18336745000.000,16964734000.000,17244304000.000,18165025000.000,17520731000.000,18067777000.000,14137897000.000,14416911000.000,16286839000.000,17416159000.000
PropertyPlantAndEquipmentGross,,15663000.000,,,,24143000.000,,,,35481000.000,,,,36669000.000,
PropertyPlantAndEquipmentNet,7859000.000,12640000.000,13461000.000,13470000.000,14769000.000,17047000.000,18624000.000,22078000.000,23794000.000,22923000.000,21052000.000,18505000.000,16664000.000,14839000.000,12675000.000
QualitativeAndQuantitativeInformationAssetsOrLiabilitiesForTransferorsContinuingInvolvementInSecuritizationOrAssetbackedFinancingArrangementPrincipalAmountsOutstanding,9682581000.000,11923510000.000,14102794000.000,16739463000.000,17667017000.000,,,,,,,,,,
RestrictedCashAndCashEquivalents,20132000.000,730000.000,1159000.000,9959000.000,1050000.000,4482000.000,3046000.000,500000.000,42180000.000,4045000.000,5027000.000,24478000.000,5660000.000,1500000.000,2776000.000
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,2200000.000,,,,,,
RetainedEarningsAccumulatedDeficit,41342000.000,43407000.000,35523000.000,35791000.000,34112000.000,12728000.000,1609000.000,12743000.000,-10061000.000,-9542000.000,-47065000.000,-64217000.000,-48643000.000,-12624000.000,-16934000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf10PercentAdverseChangeInOtherAssumption,1894000.000,2314000.000,2641000.000,3005000.000,3156000.000,3058000.000,2665000.000,2947000.000,2784000.000,2731000.000,2488000.000,2016000.000,2126000.000,2830000.000,2975000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf10PercentAdverseChangeInPrepaymentSpeed,5465000.000,7003000.000,8228000.000,9921000.000,10560000.000,10668000.000,10962000.000,11257000.000,11574000.000,10792000.000,11392000.000,8669000.000,8398000.000,9322000.000,10021000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf20PercentAdverseChangeInOtherAssumption,3789000.000,4629000.000,5283000.000,6009000.000,6311000.000,6116000.000,5330000.000,5895000.000,5567000.000,5462000.000,4976000.000,4033000.000,4251000.000,5660000.000,5950000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf20PercentAdverseChangeInPrepaymentSpeed,10591000.000,13570000.000,15927000.000,19177000.000,20410000.000,20508000.000,21218000.000,21757000.000,22273000.000,20778000.000,21842000.000,16595000.000,16117000.000,18010000.000,19348000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInOtherAssumption,947000.000,1157000.000,1321000.000,1502000.000,1578000.000,1529000.000,1332000.000,1474000.000,1392000.000,1365000.000,1244000.000,1008000.000,1063000.000,1415000.000,1487000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInPrepaymentSpeed,2777000.000,3558000.000,4183000.000,5048000.000,5373000.000,5445000.000,5588000.000,5729000.000,5903000.000,5502000.000,5821000.000,4433000.000,4289000.000,4744000.000,5102000.000
ServicingAsset,,,,,,,,,17716000.000,18739000.000,16449000.000,23350000.000,19954000.000,11748000.000,8776000.000
ServicingAssetAtAmortizedValue,,0.000,,,,,,,,,,,,,
ServicingAssetAtFairValueAmount,132907000.000,170294000.000,192470000.000,217493000.000,227795000.000,204216000.000,170580000.000,209343000.000,201661000.000,199637000.000,171676000.000,132813000.000,148164000.000,211532000.000,225704000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,17.040,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,42289.000,50747.000,283509.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,3.970,3.970,15.070,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,1424000.000,1275000.000,1105000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1539880.000,1539880.000,1539880.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,17.080,17.080,17.080,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,593000.000,637000.000,645000.000,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,51589.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,7.270,
ShortTermBankLoansAndNotesPayable,272610000.000,342393000.000,456975000.000,584723000.000,481866000.000,592798000.000,542953000.000,536455000.000,525884000.000,492799000.000,412750000.000,366817000.000,326462000.000,277789000.000,219718000.000
ShortTermBorrowings,472003000.000,579061000.000,756625000.000,1119238000.000,1211556000.000,1144187000.000,1136825000.000,1167585000.000,1051449000.000,893210000.000,931486000.000,883185000.000,1012297000.000,741057000.000,612264000.000
StockholdersEquity,183938000.000,307501000.000,300516000.000,301655000.000,300761000.000,280075000.000,269778000.000,281735000.000,260831000.000,261628000.000,224411000.000,207612000.000,223587000.000,259949000.000,255973000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,183938000.000,307501000.000,300516000.000,301655000.000,300761000.000,280075000.000,269778000.000,281735000.000,260831000.000,261628000.000,224411000.000,207612000.000,223587000.000,259949000.000,255973000.000
TransfersAccountedForAsSecuredBorrowingsAssociatedLiabilitiesCarryingAmount,,,,,72192000.000,75970000.000,71058000.000,80058000.000,86558000.000,77069000.000,92069000.000,61969000.000,57649000.000,56898000.000,69898000.000
TreasuryStockShares,591554.000,0.000,,,,,,,,,,,,,
TreasuryStockValue,1707000.000,0.000,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,583000.000,,,,254000.000,260000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,583000.000,,,,254000.000,
UnusedCommitmentsToExtendCredit,1348334000.000,1190119000.000,1489053000.000,1933177000.000,1613108000.000,1211675000.000,2225975000.000,2081614000.000,1751701000.000,1169768000.000,1431631000.000,1547195000.000,1682955000.000,800168000.000,888640000.000
WarehouseAgreementBorrowings,194709000.000,7056000.000,464000.000,993000.000,1934000.000,1374000.000,933000.000,1947000.000,988000.000,1306000.000,883000.000,235000.000,975000.000,170000.000,0.000
