,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxesPaidNet,32772000.000,,6239000.000,,,,20628000.000,,26533000.000,,10000000.000,,,,5000000.000,,,,7000000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,-782276000.000,,-471665000.000,,,,76519000.000,,16879000.000,,-323000000.000,,,,353000000.000,,,,-779000000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,1019213000.000,,184646000.000,,,,-123780000.000,,1020583000.000,,-461000000.000,,,,260000000.000,,,,-1014000000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,-36000000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,,,,,,,,,,,2000000.000
IncreaseDecreaseInOtherReceivables,,,,,,,,,,,,,,,,,,,17000000.000
IncreaseDecreaseInPayablesToCustomers,,,,,,,,,,,,,,,,,,,2570000000.000
IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,,,,,,,,,,,,,,,,,,,693000000.000
IncreaseDecreaseInSecuritiesBorrowed,-30921000.000,,-419838000.000,,,,-909814000.000,,-95038000.000,,735000000.000,,,,-87000000.000,,,,294000000.000
IncreaseDecreaseInSecuritiesLoanedTransactions,-139948000.000,,383369000.000,,,,358227000.000,,367569000.000,,-94000000.000,,,,-493000000.000,,,,-326000000.000
InterestIncomeOperating,58663000.000,73694000.000,66576000.000,68621000.000,65410000.000,67820000.000,70502000.000,76070000.000,85883000.000,122371000.000,108000000.000,126000000.000,122000000.000,136000000.000,145000000.000,144000000.000,157000000.000,160000000.000,177000000.000
InterestPaid,18029000.000,,18585000.000,,,,14460000.000,,13788000.000,,18000000.000,,,,18000000.000,,,,30000000.000
LaborAndRelatedExpense,52359000.000,56157000.000,62725000.000,59801000.000,57676000.000,64302000.000,46318000.000,58018000.000,53486000.000,49408000.000,57000000.000,58000000.000,56000000.000,56000000.000,58000000.000,58000000.000,58000000.000,68000000.000,62000000.000
MinorityInterestChangeInRedemptionValue,,,,,,,0.000,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,-34993000.000,-34993000.000,-34993000.000,-385282000.000,-35137000.000,-35137000.000,-57217000.000,,-35000000.000,,,,-35000000.000,,,,-34000000.000
NetCashProvidedByUsedInFinancingActivities,-113307000.000,,-103108000.000,,,,-129923000.000,,-53715000.000,,-45000000.000,,,,-38000000.000,,,,-77000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-113307000.000,,-103108000.000,,,,-129923000.000,,-53715000.000,,-45000000.000,,,,-38000000.000,,,,-77000000.000
NetCashProvidedByUsedInInvestingActivities,-34988000.000,,-10486000.000,,,,7104000.000,,87486000.000,,-4000000.000,,,,23000000.000,,,,-6000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-34988000.000,,-10486000.000,,,,7104000.000,,87486000.000,,-4000000.000,,,,23000000.000,,,,-6000000.000
NetCashProvidedByUsedInOperatingActivities,-36737000.000,,-53930000.000,,,,-296304000.000,,-259061000.000,,-220000000.000,,,,122000000.000,,,,-209000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36737000.000,,-53930000.000,,,,-296304000.000,,-259061000.000,,-220000000.000,,,,122000000.000,,,,-209000000.000
NetIncomeLoss,16251000.000,22494000.000,11084000.000,7984000.000,12488000.000,9112000.000,6557000.000,10378000.000,,,,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,186989000.000,179993000.000,129859000.000,89546000.000,145385000.000,91528000.000,68731000.000,109658000.000,182105000.000,28499000.000,-96000000.000,198000000.000,160000000.000,104000000.000,277000000.000,173000000.000,148000000.000,17000000.000,171000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,22494000.000,11084000.000,7852000.000,12488000.000,10352000.000,6557000.000,10378000.000,19089000.000,3191000.000,-13000000.000,23000000.000,22000000.000,17000000.000,33000000.000,27000000.000,20000000.000,4000000.000,24000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,7852000.000,12488000.000,,6557000.000,10378000.000,19089000.000,3191000.000,-13000000.000,23000000.000,22000000.000,17000000.000,33000000.000,27000000.000,20000000.000,4000000.000,24000000.000
NoninterestExpense,145916000.000,167769000.000,154245000.000,152381000.000,145979000.000,150915000.000,133851000.000,150030000.000,136764000.000,131593000.000,283000000.000,147000000.000,157000000.000,144000000.000,152000000.000,156000000.000,162000000.000,165000000.000,161000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,-10127000.000,4110000.000,-5801000.000,2965000.000,957000.000,-3735000.000,-4007000.000,491000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,17886000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,-75945000.000,31551000.000,-43609000.000,21934000.000,7079000.000,-27621000.000,-27994000.000,3120000.000,-67154000.000,-9000000.000,24000000.000,-44000000.000,-24000000.000,33000000.000,-16000000.000,2000000.000,-40000000.000,19000000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,737000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,-11037000.000,-1000000.000,4000000.000,-8000000.000,-5000000.000,6000000.000,-3000000.000,,,4000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,-10785000.000,-1000000.000,4000000.000,-8000000.000,-5000000.000,6000000.000,-3000000.000,,,4000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,-6405000.000,2626000.000,-3706000.000,1894000.000,10453000.000,-3742000.000,-3604000.000,368000.000,,,,,,,,,,
OtherComprehensiveIncomeLossTax,13021000.000,-3722000.000,1484000.000,-2095000.000,1071000.000,-9496000.000,7000.000,-403000.000,123000.000,-252000.000,,,,,,,,,
OtherIncome,17435000.000,10726000.000,18324000.000,15322000.000,17104000.000,25582000.000,19911000.000,24262000.000,19158000.000,15887000.000,-132000000.000,55000000.000,-1000000.000,-44000000.000,,,,,
OtherNoncashIncomeExpense,,,17000.000,,,,454000.000,,743000.000,,139000000.000,,,,,,,,-1000000.000
OtherNoninterestExpense,12626000.000,14812000.000,11288000.000,10966000.000,11525000.000,12114000.000,12471000.000,12333000.000,13247000.000,14665000.000,16000000.000,13000000.000,13000000.000,16000000.000,13000000.000,14000000.000,19000000.000,16000000.000,16000000.000
OtherOperatingIncome,,,,,,,,,,,8000000.000,6000000.000,4000000.000,0.000,3000000.000,4000000.000,3000000.000,3000000.000,2000000.000
PaymentsForProceedsFromInvestments,31821000.000,,,,,,,,,,,,,,,,,,
PaymentsForProceedsFromProductiveAssets,3167000.000,,5176000.000,,,,3702000.000,,4707000.000,,6000000.000,,,,7000000.000,,,,6000000.000
PaymentsOfDividends,,4500000.000,4557000.000,,,,4750000.000,,5466000.000,5700000.000,6000000.000,6000000.000,6000000.000,7000000.000,7000000.000,,,,7000000.000
PaymentsOfDividendsMinorityInterest,0.000,,34993000.000,,,,35137000.000,,57217000.000,,35000000.000,,,,35000000.000,,,,34000000.000
ProceedsFromDividendsReceived,,,1567000.000,,,,11054000.000,,0.000,,1000000.000,,,,,,,,
ProceedsFromNotesPayable,143704000.000,,0.000,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,-18777000.000,,7615000.000,,,,-90036000.000,,8968000.000,,-4000000.000,,,,4000000.000,,,,-36000000.000
ProfitLoss,203240000.000,202487000.000,140943000.000,97530000.000,157873000.000,100640000.000,75288000.000,120036000.000,201194000.000,31690000.000,-109000000.000,221000000.000,182000000.000,121000000.000,310000000.000,200000000.000,168000000.000,21000000.000,195000000.000
RepaymentsOfLinesOfCredit,100000000.000,,0.000,,,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,137418000.000,,71173000.000,,,,0.000,,,,,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,,,,,,,,,,,,,,,,,,,23000000.000
Revenues,385635000.000,408863000.000,323065000.000,277021000.000,332798000.000,259586000.000,228945000.000,297530000.000,369194000.000,195104000.000,187000000.000,405000000.000,375000000.000,289000000.000,507000000.000,387000000.000,366000000.000,215000000.000,409000000.000
RevenuesNetOfInterestExpense,,,,,,,,,,,,,,,,369000000.000,345000000.000,,374000000.000
SalesRevenueNet,368200000.000,398137000.000,304741000.000,261699000.000,315694000.000,234004000.000,209034000.000,273268000.000,350036000.000,179217000.000,311000000.000,344000000.000,372000000.000,333000000.000,504000000.000,383000000.000,363000000.000,212000000.000,407000000.000
SeveranceCosts1,,,,,,,,,,,,,,,,,,,1000000.000
ShareBasedCompensation,10467000.000,,20579000.000,,,,8470000.000,,10051000.000,,13000000.000,,,,12000000.000,,,,13000000.000
StockIssuedDuringPeriodSharesNewIssues,,1983624.000,,,,,,,,,,,,,,,,,
TradingGainsLosses,,,,,,,,,,-75693000.000,62000000.000,67000000.000,87000000.000,53000000.000,52000000.000,34000000.000,38000000.000,39000000.000,2000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,376012.000,374539.000,270812.000,191359.000,-580864.000,188416.000,83219.000,1377057.000,1121018.000,,1557148.000,1570076.000,,1270426.000,1503549.000,1386570.000,-2874379.000,1172507.000
WeightedAverageNumberOfDilutedSharesOutstanding,42791822.000,45208557.000,45951464.000,46957081.000,47679818.000,-93517841.000,47688314.000,49012567.000,56041282.000,58220070.000,58473348.000,61038926.000,64028731.000,-121031209.000,65255903.000,66470913.000,68470224.000,-132897627.000,69157614.000
WeightedAverageNumberOfSharesOutstandingBasic,42231651.000,44832545.000,45576925.000,46686269.000,47488459.000,-92936977.000,47499898.000,48929348.000,54664225.000,57099052.000,58473348.000,59481778.000,62458655.000,-119370710.000,63985477.000,64967364.000,67083654.000,-130023248.000,67985107.000
