,2011-08-31,2011-11-30,2012-02-29,2012-08-13,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28
LiabilitiesAndStockholdersEquity,5514.000,5014.000,7752.000,,3514.000,1953.000,2453.000,270.000,3399.000,1449.000,449.000,6879.000,2945.000,1516.000,191.000,3716.000,2441.000,1012.000,287.000,1562.000,3988.000,2663.000,1338.000
LiabilitiesCurrent,10325.000,10425.000,14605.000,,69932.000,76782.000,85637.000,62340.000,77858.000,84254.000,88421.000,100382.000,103723.000,106889.000,109980.000,118107.000,123209.000,125417.000,128229.000,133182.000,141102.000,143584.000,146066.000
LiabilitiesNoncurrent,26387.000,26857.000,27327.000,,,,0.000,29677.000,30147.000,30617.000,31087.000,,,,,,,,,,,,
LoansPayable,5000.000,5000.000,9000.000,,9000.000,9000.000,10500.000,10500.000,19500.000,19500.000,19500.000,28300.000,28300.000,28300.000,28300.000,33300.000,35400.000,35400.000,36000.000,38600.000,44100.000,44100.000,44100.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,31557.000,32027.000,32497.000,32967.000,33437.000,33907.000,34377.000,34847.000,35317.000,35787.000,36257.000,36727.000
NotesAndLoansPayable,,,,,,,,,,,,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000
NotesPayable,,,,,,,,,,,,,28300.000,28300.000,23500.000,33300.000,35400.000,35400.000,36000.000,38600.000,44100.000,44100.000,44100.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000,23500.000
NotesPayableRelatedPartiesNoncurrent,23500.000,23500.000,23500.000,,,,0.000,23500.000,23500.000,23500.000,23500.000,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,93007.000,,,,126320.000,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,149100.000,,,,168200.000,,,
OtherBorrowings,,,,,26700.000,38025.000,44225.000,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesValue,0.000,,,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,20000000.000,20000000.000,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
PreferredStockSharesOutstanding,,0.000,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
PreferredStockValue,,0.000,0.000,,,,0.000,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,,-3211213.000,,,-3226174.000,-3230322.000,-3236286.000,-3240563.000,-3244840.000
StockholdersEquity,-31198.000,-32268.000,-34180.000,,-66418.000,-74829.000,-83184.000,-91747.000,-104606.000,-113422.000,-119059.000,-125060.000,-132805.000,-137870.000,-142756.000,-147828.000,-154675.000,-158782.000,-162789.000,-166937.000,-172901.000,-177178.000,-181455.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-31198.000,-32268.000,-34180.000,,-66418.000,-74829.000,-83184.000,-91747.000,-104606.000,-113422.000,-119059.000,-125060.000,-132805.000,-137870.000,-142756.000,-147828.000,-154675.000,-158782.000,-162789.000,-166937.000,-172901.000,-177178.000,-181455.000
