,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsValuationAllowance,,88861000.000,
DeferredTaxLiabilities,,754000.000,
DeferredTaxLiabilitiesDeferredExpense,,3753000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,36581000.000,
DeferredTaxLiabilitiesNoncurrent,780000.000,754000.000,986000.000
DeferredTaxLiabilitiesOther,,1233000.000,
DueFromRelatedParties,2869000.000,2870000.000,2874000.000
DueFromRelatedPartiesCurrent,882000.000,899000.000,910000.000
DueFromRelatedPartiesNoncurrent,1987000.000,1971000.000,1964000.000
DueToRelatedPartiesCurrent,7530000.000,8082000.000,9451000.000
EmployeeRelatedLiabilitiesCurrent,,13248000.000,10109000.000
EquityMethodInvestments,240297000.000,207197000.000,202671000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,49885000.000,55404000.000,60624000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,48446000.000,36800000.000,36800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,19078000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,5519000.000,,13858000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,14958000.000,11646000.000,11646000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,18166000.000,14958000.000,14958000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,18478000.000,18166000.000,18166000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,19078000.000,18478000.000,18478000.000
FiniteLivedIntangibleAssetsGross,174530000.000,174530000.000,174530000.000
FiniteLivedIntangibleAssetsNet,124645000.000,119126000.000,113906000.000
Goodwill,132729000.000,131068000.000,131068000.000
GoodwillGross,139679000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,6950000.000,,
IntangibleAssetsNetExcludingGoodwill,124645000.000,119126000.000,113906000.000
InventoryFinishedGoodsNetOfReserves,1638000.000,1840000.000,1799000.000
InventoryNet,1802000.000,2217000.000,2175000.000
InventoryRawMaterialsNetOfReserves,164000.000,377000.000,376000.000
Liabilities,189072000.000,272713000.000,270023000.000
LiabilitiesAndStockholdersEquity,640211000.000,684307000.000,639542000.000
LiabilitiesCurrent,54277000.000,57249000.000,50994000.000
MarketableSecuritiesCurrent,0.000,0.000,
NotesPayableRelatedPartiesNoncurrent,112666000.000,112666000.000,112666000.000
OperatingLeasesFutureMinimumPaymentsDue,10470000.000,8583000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,521000.000,327000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,650000.000,508000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,2249000.000,641000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,4246000.000,2539000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,1643000.000,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,1161000.000,4568000.000,
OtherAccruedLiabilitiesCurrent,,11983000.000,7830000.000
OtherAssetsMiscellaneousCurrent,218000.000,261000.000,238000.000
OtherAssetsNoncurrent,2277000.000,2317000.000,2259000.000
OtherLiabilitiesNoncurrent,428000.000,820000.000,625000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,0.000,
PreferredStockSharesOutstanding,,0.000,
PreferredStockValue,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,5803000.000,5046000.000,5760000.000
PrepaidExpenseCurrent,3807000.000,4685000.000,5422000.000
PropertyPlantAndEquipmentGross,54104000.000,44354000.000,51404000.000
PropertyPlantAndEquipmentNet,29412000.000,29139000.000,33072000.000
RelatedPartyTransactionDueFromToRelatedParty,,,16499000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,100000.000,100000.000,100000.000
RestrictedCashAndCashEquivalentsNoncurrent,250000.000,250000.000,250000.000
RetainedEarningsAccumulatedDeficit,-415322000.000,-475273000.000,-516388000.000
StockholdersEquity,451139000.000,411594000.000,369519000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,451139000.000,411594000.000,369519000.000
TemporaryEquityCarryingAmountAttributableToParent,0.000,0.000,
UnrecognizedTaxBenefits,,977000.000,
