,2016-07-01,2016-12-31,2017-03-31,2017-06-30
PrepaidExpenseAndOtherAssetsCurrent,169100000.000,195500000.000,184100000.000,187700000.000
ProductWarrantyAccrual,,65000000.000,65200000.000,66900000.000
ProductWarrantyAccrualClassifiedCurrent,,63100000.000,,
ProductWarrantyAccrualNoncurrent,,1900000.000,,
PropertyPlantAndEquipmentGross,,1551800000.000,,
PropertyPlantAndEquipmentNet,534000000.000,547600000.000,552900000.000,562800000.000
RestructuringReserve,,10700000.000,,
RetainedEarningsAccumulatedDeficit,,403000000.000,578500000.000,794200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,1200000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,4800000.000,5300000.000,5100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,24.790,26.490,27.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,218100000.000,282300000.000,302400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,5300000.000,10700000.000,12100000.000,11600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,33.230,36.860,37.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,114500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,2100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,184300000.000,213900000.000,276000000.000,295800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,5100000.000,10600000.000,11600000.000,11200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,0.000,32.400,36.400,36.160
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,4800000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,10700000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,188400000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,139300000.000,180400000.000,183800000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,0.000,,,
StandardProductWarrantyAccrual,59700000.000,,,
StockholdersEquity,2369300000.000,2687900000.000,2888400000.000,3169500000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2372400000.000,2691000000.000,2891900000.000,3173000000.000
UndistributedEarningsOfForeignSubsidiaries,,941000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,13000000.000,,
