,2011-12-31,2012-03-31,2012-09-30,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestPaidNet,,,37000.000,,23000.000,,,,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-1370000.000,,-247000.000,,,,-17000.000,,,,-161000.000,,,,-554000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1370000.000,,-247000.000,,,,-17000.000,,,,-161000.000,,,,-554000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-30000.000,,-185000.000,,,,-493000.000,,,,-1100000.000,,,,-773000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-30000.000,,-185000.000,,,,-493000.000,,,,-1100000.000,,,,-773000.000,,
NetCashProvidedByUsedInOperatingActivities,,,388000.000,,543000.000,,,,218000.000,,,,613000.000,,,,1410000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,388000.000,,543000.000,,,,218000.000,,,,613000.000,,,,1410000.000,,
NetIncomeLoss,1079000.000,427000.000,624000.000,812000.000,692000.000,393000.000,659000.000,-72000.000,609000.000,925000.000,721000.000,750000.000,830000.000,738000.000,596000.000,1388000.000,1213000.000,250000.000,678000.000
NonoperatingIncomeExpense,78000.000,-142000.000,-161000.000,1000.000,-27000.000,-6000.000,-4000.000,-3000.000,-4000.000,,,,-10000.000,173000.000,-104000.000,-118000.000,-120000.000,-122000.000,-198000.000
NumberOfOperatingSegments,,,,,,,,,,,,,,,,,2.000,,
NumberOfReportableSegments,,,,,,,,,,,,,,,,,1.000,,
OperatingExpenses,2764000.000,2627000.000,2859000.000,2864000.000,3389000.000,3425000.000,3417000.000,4035000.000,4090000.000,3534000.000,3351000.000,3293000.000,3321000.000,3575000.000,3524000.000,3394000.000,3377000.000,3486000.000,3446000.000
OperatingIncomeLoss,1273000.000,815000.000,914000.000,1054000.000,857000.000,549000.000,856000.000,194000.000,812000.000,1128000.000,966000.000,934000.000,1024000.000,758000.000,855000.000,1163000.000,1367000.000,402000.000,860000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,12000.000,-381000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,295000.000,-529000.000,534000.000,301000.000,89000.000,179000.000,-655000.000,-598000.000,-673000.000,750000.000,-605000.000,-211000.000,-252000.000,-676000.000,-476000.000,-196000.000,41000.000
OtherDepreciationAndAmortization,297000.000,300000.000,290000.000,285000.000,266000.000,249000.000,251000.000,265000.000,226000.000,132000.000,120000.000,121000.000,153000.000,183000.000,178000.000,134000.000,128000.000,,
PaymentsForRepurchaseOfCommonStock,,,759000.000,,0.000,,,,17000.000,,,,161000.000,,,,,,
PaymentsForRepurchaseOfWarrants,,,475000.000,,0.000,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,,453000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,30000.000,,56000.000,,,,262000.000,,,,14000.000,,,,24000.000,,
PaymentsToDevelopSoftware,,,,,129000.000,,,,231000.000,,,,633000.000,,,,749000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,250000.000,,
ProceedsFromStockOptionsExercised,,,,,7000.000,,,,0.000,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,20000.000,,26000.000,,,,40000.000,,,,34000.000,,,,120000.000,,
RepaymentsOfLongTermDebt,,,136000.000,,254000.000,,,,0.000,,,,,,,,655000.000,,
ResearchAndDevelopmentExpense,801000.000,823000.000,861000.000,850000.000,838000.000,913000.000,998000.000,994000.000,1023000.000,858000.000,973000.000,1006000.000,830000.000,984000.000,1005000.000,958000.000,895000.000,956000.000,1003000.000
Revenues,6686000.000,6130000.000,6483000.000,6825000.000,7561000.000,7362000.000,7868000.000,7899000.000,8207000.000,7871000.000,7659000.000,7901000.000,7995000.000,7901000.000,7916000.000,8400000.000,8062000.000,7382000.000,7873000.000
SalesRevenueNet,6686000.000,6130000.000,6483000.000,6825000.000,7561000.000,7362000.000,7868000.000,7899000.000,8207000.000,7871000.000,7659000.000,7901000.000,7995000.000,7901000.000,7916000.000,8400000.000,8062000.000,7382000.000,7873000.000
SellingAndMarketingExpense,690000.000,615000.000,812000.000,810000.000,1153000.000,1160000.000,1087000.000,1118000.000,1160000.000,1155000.000,1003000.000,1001000.000,1071000.000,1040000.000,905000.000,993000.000,910000.000,1032000.000,917000.000
ShareBasedCompensation,,,35000.000,34000.000,,,,,,,,,41000.000,,,,84000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,1.210,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.007,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,0.000,,0.000,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,40.000,,0.000,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,1.760,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000,,0.650,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.000,,0.000,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,2.130,,0.000,,,,0.000,,,,0.000,,,,0.000,,
StockIssued1,,,11000.000,,16000.000,,,,0.000,,,,93000.000,,,,77000.000,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,5340.000,5094.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,21000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000,,12000.000,,,,0.000,,,,0.000,,,,0.000,,
StockIssuedDuringPeriodValueIssuedForCash,,,,9000.000,19000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,17000.000,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,3561000.000,2689000.000,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,1576820.000,1863152.000,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,3189000.000,4061000.000,,,,,,,,,,,,,,,
TreasuryStockRetiredCostMethodAmount,,,2242000.000,,0.000,,,,,,,,,,,,,,
TreasuryStockRetiredParValueMethodAmount,,,,,,,,,755000.000,,,,0.000,,,,,,
UnrealizedGainLossOnDerivatives,126000.000,-95000.000,-206000.000,-23000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,,,,,,,0.000,,0.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,148221.000,174288.000,126666.000,81315.000,140813.000,-255680.000,97690.000,131917.000,94580.000,-229882.000,95287.000,98765.000,343969.000,-362158.000,95757.000,97078.000,91636.000
WeightedAverageNumberOfDilutedSharesOutstanding,14537439.000,14173986.000,13116886.000,12633359.000,12835432.000,12870154.000,13318457.000,-25870291.000,13733963.000,13554977.000,13525148.000,-27315906.000,13489780.000,13005870.000,11770176.000,-25775892.000,11795000.000,11813000.000,11830000.000
WeightedAverageNumberOfSharesOutstandingBasic,14278464.000,13904582.000,12968665.000,12459071.000,12708766.000,12788839.000,13177644.000,-25614611.000,13636273.000,13423060.000,13430568.000,-27086024.000,13394493.000,12907105.000,11426207.000,-25413734.000,11699000.000,11716000.000,11739000.000
