,2014-04-21,2014-07-14,2014-10-06,2014-12-29,2015-04-20,2015-07-13,2015-10-05,2015-12-28,2016-04-18,2016-07-11,2016-10-03,2016-12-26,2017-04-17
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,4533000.000,,,,3811000.000,,,,3131000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,1642000.000,,,,1606000.000,,,,1479000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,876000.000,,,,726000.000,,,,679000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,1071000.000,,,,876000.000,,,,726000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,1478000.000,,,,1070000.000,,,,876000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,1606000.000,,,,1479000.000,,,,1071000.000,
FiniteLivedIntangibleAssetsGross,,,,17176000.000,,,,17067000.000,,,,16975000.000,
FiniteLivedIntangibleAssetsNet,,,,11206000.000,,,,9568000.000,,,,7962000.000,
Goodwill,24226000.000,24226000.000,24226000.000,29528000.000,29528000.000,29528000.000,29528000.000,29528000.000,29528000.000,29528000.000,29528000.000,29528000.000,29528000.000
IntangibleAssetsNetExcludingGoodwill,10831000.000,10516000.000,10140000.000,11206000.000,10693000.000,10318000.000,9943000.000,9568000.000,9068000.000,8695000.000,8328000.000,7962000.000,7473000.000
InventoryNet,1112000.000,1174000.000,1254000.000,1295000.000,1429000.000,1521000.000,1614000.000,1660000.000,1810000.000,1897000.000,2061000.000,1878000.000,2102000.000
Liabilities,48819000.000,51738000.000,54899000.000,57392000.000,63196000.000,70909000.000,73810000.000,73038000.000,79491000.000,82839000.000,87597000.000,85253000.000,94678000.000
LiabilitiesAndStockholdersEquity,169567000.000,173677000.000,177339000.000,178661000.000,185769000.000,194825000.000,195851000.000,197994000.000,207026000.000,212647000.000,217609000.000,215219000.000,225552000.000
LiabilitiesCurrent,15392000.000,15031000.000,16223000.000,16306000.000,18010000.000,20672000.000,20145000.000,19336000.000,24319000.000,24048000.000,25759000.000,21489000.000,26366000.000
LiabilitiesNoncurrent,33427000.000,36707000.000,38676000.000,41086000.000,45186000.000,50237000.000,53665000.000,53702000.000,55172000.000,58791000.000,61838000.000,63764000.000,68312000.000
LongTermDebtCurrent,0.000,0.000,0.000,0.000,,,,,,,,,
LongTermDebtNoncurrent,0.000,0.000,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,190721000.000,,,,235735000.000,,,,318671000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,10107000.000,,,,12849000.000,,,,17197000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,10846000.000,,,,13745000.000,,,,17931000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,10519000.000,,,,13411000.000,,,,18099000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,10421000.000,,,,13090000.000,,,,17713000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,10410000.000,,,,12986000.000,,,,17387000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,138418000.000,,,,169654000.000,,,,230344000.000,
OtherAccruedLiabilitiesCurrent,2383000.000,2137000.000,1926000.000,2679000.000,2625000.000,3477000.000,4048000.000,3755000.000,4086000.000,3577000.000,4691000.000,4047000.000,3876000.000
OtherAssetsNoncurrent,0.000,0.000,0.000,0.000,449000.000,478000.000,474000.000,78000.000,468000.000,489000.000,492000.000,512000.000,540000.000
OtherLiabilitiesNoncurrent,24000.000,27000.000,30000.000,33000.000,330000.000,327000.000,296000.000,42000.000,254000.000,226000.000,210000.000,136000.000,84000.000
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,,,,,,549000.000,549000.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,748000.000,1430000.000,1673000.000,1168000.000,1483000.000,2145000.000,2269000.000,1526000.000,2306000.000,3492000.000,3667000.000,1818000.000,3566000.000
PropertyPlantAndEquipmentGross,102618000.000,110185000.000,118382000.000,127353000.000,139554000.000,152710000.000,159832000.000,165631000.000,176984000.000,189661000.000,202303000.000,208789000.000,226192000.000
PropertyPlantAndEquipmentNet,85335000.000,90935000.000,97159000.000,103945000.000,113093000.000,123860000.000,128766000.000,131819000.000,139544000.000,149579000.000,158861000.000,162033000.000,174737000.000
RetainedEarningsAccumulatedDeficit,-21609000.000,-20490000.000,-20042000.000,-21638000.000,-20946000.000,-20826000.000,-23082000.000,-20514000.000,-19118000.000,-17917000.000,-18210000.000,-18711000.000,-18975000.000
SalesAndExciseTaxPayableCurrent,1010000.000,1653000.000,1440000.000,1061000.000,1293000.000,1950000.000,1760000.000,1274000.000,2903000.000,2372000.000,1874000.000,1218000.000,2943000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,5.740,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,227500.000,,,,212728.000,,,,265691.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,15.000,,,,15.980,,,,21.710,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,6829000.000,,,,4320000.000,,,,2568000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,515360.000,521470.000,794470.000,671619.000,716219.000,712165.000,795436.000,757950.000,712804.000,710597.000,1019891.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,15.730,16.640,23.470,24.210,25.330,25.380,26.020,26.520,26.410,26.280,25.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,6456000.000,,,,4140000.000,,,,2508000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,488753.000,,,,649749.000,,,,662898.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,16.510,,,,24.870,,,,26.020,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,3326000.000,,,,2511000.000,,,,1704000.000,
StockholdersEquity,120748000.000,121939000.000,122440000.000,121269000.000,122573000.000,123916000.000,122041000.000,124956000.000,127535000.000,129808000.000,130012000.000,129966000.000,130874000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,120748000.000,121939000.000,122440000.000,121269000.000,122573000.000,123916000.000,122041000.000,124956000.000,127535000.000,129808000.000,130012000.000,129966000.000,130874000.000
