,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
CommonStockValue,8000.000,9246.000,9246.000,9246.000,,184912.000,184912.000,,,,,,,89968.000
CommonStockValueOutstanding,,,,,9246.000,,,325547.000,7345.000,19830.000,49791.000,49791.000,61038.000,
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,1471475.000
DebtInstrumentFaceAmount,,,,,,,,,,,,,,3335500.000
DeferredTaxAssetsNet,,,,,,,,,,0.000,,,,
Deposits,,,,,,,,,,,,5100.000,5100.000,-5100.000
DerivativeLiabilities,,,,,,,,677122.000,120931.000,287071.000,327196.000,3180344.000,12300478.000,7811368.000
DerivativeLiabilityFairValueNet,,,,,,,,,120931.000,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-16992.000,-60744.000,-173744.000,-186284.000,-188284.000,-198284.000,-281039.000,-1198565.000,-2852570.000,,,-7312321.000,-16778281.000,12761821.000
DueFromOfficersOrStockholders,,19125.000,1850.000,,,,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,91157.000,104915.000
DueToOfficersOrStockholders,,-15000.000,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,19348.000
Goodwill,,,,,,,,,,,,,32500.000,32500.000
InterestPayableCurrent,,,,,,,,,,,,,,243342.000
InventoryNet,,,,,,,,99393.000,85832.000,70528.000,70528.000,70528.000,86254.000,42684.000
Liabilities,,7625.000,8975.000,20975.000,,10000.000,1151662.000,2776385.000,3485866.000,2239354.000,2196606.000,5607748.000,14565904.000,10134990.000
LiabilitiesAndStockholdersEquity,2233.000,112731.000,1031.000,491.000,591.000,91.000,1058998.000,2433175.000,3526502.000,1673980.000,270304.000,642468.000,570703.000,398168.000
LiabilitiesCurrent,,7675.000,8975.000,20975.000,23075.000,10000.000,1151662.000,,,,,,,10134990.000
NotesPayable,,,,,,,,,,,,,,429500.000
NotesPayableCurrent,,,,,,,,,,,,,,429500.000
NotesReceivableNet,,,,,500.000,,,,,,,,,
OtherAccruedLiabilities,,,,,,,15000.000,,,,,,,
OtherAssets,,,,,,,,856841.000,365625.000,365825.000,8714.000,16176.000,37600.000,37600.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,0.000
PreferredStockSharesAuthorized,,,,,,,,,,,10000000.000,,,10000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,10000000.000
PreferredStockSharesOutstanding,,,,,,,,,,,7000000.000,7000000.000,,10000000.000
PreferredStockValue,,,,,,,,,,,,,,100.000
PreferredStockValueOutstanding,,,,,,,,,70.000,70.000,70.000,70.000,70.000,
PrepaidExpenseCurrent,,,,,,,,,,,0.000,0.000,0.000,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,9573.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,7157.000,6427.000,5795.000,4932.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,2255.000,2985.000,19138.000,
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,0.000,19348.000,19348.000,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-4053486.000,-4113356.000,,,
SecurityDeposit,,,,,,,,,,,,,,250000.000
ShortTermBankLoansAndNotesPayable,,,,,,,,,,,630485.000,630485.000,520500.000,
ShortTermBorrowings,,,,,,,,1267000.000,2317000.000,793000.000,,,,
StockholdersEquity,-4892.000,105056.000,-7944.000,-20484.000,-22484.000,-9909.000,-92664.000,-343210.000,40636.000,-565374.000,-1926302.000,-4965280.000,-13995201.000,-9736822.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,105056.000,-7944.000,-20484.000,,-9909.000,-92664.000,-343210.000,40636.000,-565374.000,-1926302.000,-4965280.000,-13995201.000,-9736822.000
