,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsNet,1263000.000,1209000.000,1120000.000,839000.000,733000.000,661000.000,748000.000,696000.000,559000.000,541000.000,512000.000,516000.000,515000.000,508000.000,524000.000,495000.000,563000.000,424000.000,406000.000,438000.000,442000.000,431000.000
DeferredTaxAssetsOther,,,,,,,82000.000,,,,103000.000,,,,147000.000,,,,191000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,87000.000,,,,89000.000,,,,96000.000,,,,63000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,423000.000,,,,284000.000,,,,220000.000,,,,164000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,17000.000,,,,16000.000,,,,18000.000,,,,16000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,108000.000,,,,83000.000,,,,107000.000,,,,126000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,62000.000,,,,12000.000,,,,5000.000,,,,3000.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,,,,,18000.000,,,,,,,
DeferredTaxLiabilities,,,,,,,146000.000,,,,178000.000,,,,172000.000,,,,259000.000,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,81000.000,,,,81000.000,,,,127000.000,,,,185000.000,,,
DeferredTaxLiabilitiesOther,,,,,,,1000.000,,,,2000.000,,,,2000.000,,,,2000.000,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,41000.000,,,,67000.000,,,,,,,,41000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,23000.000,,,,28000.000,,,,43000.000,,,,31000.000,,,
DemandDepositAccounts,224000.000,453000.000,584000.000,,,,,,,,,,,,,,,,,,,
Deposits,146695000.000,140752000.000,141217000.000,141674000.000,140066000.000,140585000.000,,143452000.000,141286000.000,142139000.000,,141962000.000,141537000.000,141738000.000,,136498000.000,141456000.000,140146000.000,,143037000.000,143434000.000,145134000.000
DepositsMoneyMarketDeposits,23640000.000,22819000.000,23115000.000,24645000.000,23798000.000,24041000.000,23772000.000,24431000.000,23142000.000,24438000.000,24730000.000,24748000.000,23053000.000,24594000.000,23601000.000,24183000.000,23752000.000,24375000.000,23050000.000,23433000.000,22716000.000,22675000.000
DepositsNegotiableOrderOfWithdrawalNOW,18263000.000,19893000.000,20548000.000,20653000.000,21063000.000,20965000.000,,20930000.000,21539000.000,21940000.000,,20946000.000,21890000.000,21707000.000,,20205000.000,22628000.000,21974000.000,,21786000.000,23668000.000,22125000.000
DepositsRetail,,,,,,,140524000.000,,,,141859000.000,,,,138928000.000,,,,141278000.000,,,
DepositsSavingsDeposits,38073000.000,38401000.000,39442000.000,39190000.000,39727000.000,40148000.000,41808000.000,41808000.000,42539000.000,43578000.000,44428000.000,43756000.000,43649000.000,44036000.000,45092000.000,44686000.000,44824000.000,45955000.000,47232000.000,46107000.000,45696000.000,46119000.000
DepositsWholesale,,,,40640000.000,39345000.000,39012000.000,,38092000.000,37013000.000,35890000.000,,33644000.000,33016000.000,32027000.000,,30059000.000,29558000.000,28848000.000,,28956000.000,29934000.000,31223000.000
DividendPaymentsRestrictionsScheduleStatutoryCapitalAndSurplus1,,,,,,,3400000.000,,,,3400000.000,,,,3400000.000,,,,3400000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,27000.000,17000.000,12000.000,7000.000,2000.000,300000.000,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPDeferredShares,,,,,,,,,,,3698895.000,,,,4530706.000,,,,4104767.000,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,,,,,,950000.000,1106000.000,1198000.000,1378000.000,1486000.000,1473000.000,1461000.000,1498000.000,1484000.000,1484000.000,1471000.000,1463000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,,,,,278330.000,,,,254482.000,,,,240936.000,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,,,,,61642.000,,,,131110.000,,,,127535.000,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,259456.000,,,,339972.000,,,,385592.000,,,,368471.000,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,,,13100000.000,,,,11900000.000,,,,16200000.000,,,,12500000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,983000.000,983000.000,1546000.000,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateAtPeriodEnd,,,,,,,0.002,,,,0.003,,,,0.003,0.004,0.004,0.006,0.005,0.006,0.007,0.007
FederalHomeLoanBankAdvancesActivityForYearMaximumOutstandingAtAnyMonthEnd,,,,,,,105438000.000,,,,122054000.000,,,,37830000.000,38392000.000,41489000.000,43513000.000,144027000.000,141637000.000,148216000.000,148555000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,,,,,,20100000.000,,,,15600000.000,,,,6400000.000,22600000.000,10400000.000,7000000.000,5300000.000,12800000.000,5500000.000,9700000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,,,,,,0.006,,,,,,,,,,,
FederalHomeLoanBankAdvancesLongTerm,17500000.000,17500000.000,17500000.000,17500000.000,17500000.000,17500000.000,17500000.000,17500000.000,17500000.000,17500000.000,111696000.000,117805000.000,,,12500000.000,117805000.000,,,10000000.000,16109000.000,16109000.000,16109000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,,,,,,,,0.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,0.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,,,,,0.004,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,,,,,0.043,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,,,,,0.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,,,101696000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,,10000000.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,23626000.000,24753000.000,2400000.000,28424000.000,37830000.000,38392000.000,35133000.000,39645000.000,144027000.000,141638000.000,146074000.000,148555000.000
FederalHomeLoanBankAdvancesShortTerm,27890000.000,64752000.000,106795000.000,105438000.000,64716000.000,77735000.000,96712000.000,102070000.000,122054000.000,108453000.000,,,,,,,,,,,,
FederalHomeLoanBankStock,8858000.000,8415000.000,7994000.000,6868000.000,5969000.000,5212000.000,5682000.000,5211000.000,6068000.000,5512000.000,6440000.000,6909000.000,5122000.000,6274000.000,6619000.000,6482000.000,6471000.000,6541000.000,6599000.000,6615000.000,6778000.000,6946000.000
FinancingReceivableAllowanceForCreditLosses,,,,361000.000,336000.000,312000.000,307000.000,319000.000,220000.000,225000.000,234000.000,237000.000,255000.000,286000.000,304000.000,323000.000,351000.000,372000.000,360000.000,376000.000,395000.000,410000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,254000.000,229000.000,205000.000,200000.000,210000.000,220000.000,210000.000,219000.000,200000.000,218000.000,286000.000,304000.000,323000.000,351000.000,372000.000,360000.000,376000.000,395000.000,410000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment,,,,-107000.000,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,107000.000,107000.000,107000.000,109000.000,,15000.000,15000.000,37000.000,37000.000,,,,,,,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,38237000.000,32954000.000,33256000.000,30711000.000,33787000.000,31561000.000,31119000.000,29769000.000,30998000.000,35645000.000,38274000.000,46289000.000,52687000.000,57889000.000,61689000.000,64721000.000,67451000.000,74145000.000,74935000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,851000.000,851000.000,1141000.000,1131000.000,851000.000,150000.000,150000.000,199000.000,199000.000,199000.000,49000.000,49000.000,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,3000.000,,139000.000,51000.000,,,,122000.000,66000.000,125000.000,54000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,271000.000,269000.000,,,,51000.000,36000.000,24000.000,69000.000,23000.000,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,,,,37520000.000,32321000.000,32778000.000,30183000.000,33311000.000,31085000.000,30660000.000,29203000.000,30643000.000,35187000.000,37935000.000,45985000.000,52360000.000,57632000.000,61365000.000,64467000.000,67177000.000,73895000.000,74687000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,1565000.000,1213000.000,1211000.000,1608000.000,1327000.000,626000.000,558000.000,607000.000,464000.000,463000.000,311000.000,309000.000,259000.000,257000.000,255000.000,254000.000,252000.000,250000.000,248000.000
FinancingReceivableRecordedInvestmentPastDue,,,,1568000.000,1484000.000,1619000.000,1659000.000,1327000.000,626000.000,609000.000,765000.000,554000.000,657000.000,388000.000,353000.000,327000.000,257000.000,324000.000,254000.000,274000.000,250000.000,248000.000
HeldToMaturitySecurities,56179000.000,85219000.000,129389000.000,77880000.000,48461000.000,18059000.000,26420000.000,22172000.000,18163000.000,22991000.000,22047000.000,36283000.000,29101000.000,34684000.000,36618000.000,25123000.000,11029000.000,11025000.000,9523000.000,8686000.000,8684000.000,8681000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,,,299000.000,412000.000,467000.000,370000.000,183000.000,153000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,,,,,,,,6000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,58440000.000,1954000.000,1392000.000,1340000.000,1326000.000,,,,1292000.000,3500000.000,3621000.000,14878000.000,14216000.000,2780000.000,2869000.000,2919000.000,2886000.000,2221000.000,2220000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,77880000.000,48461000.000,1140000.000,1136000.000,1133000.000,,,,1299000.000,3495000.000,3495000.000,14833000.000,14088000.000,2745000.000,2745000.000,2745000.000,2745000.000,2205000.000,2205000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,,,,,,,,,,3948000.000,3454000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,,,,,,,,,,,,3822000.000,3372000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,27759000.000,339000.000,9667000.000,11614000.000,11357000.000,16444000.000,16741000.000,27018000.000,14601000.000,24217000.000,15990000.000,5640000.000,2130000.000,2132000.000,630000.000,626000.000,619000.000,632000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,57787000.000,1579000.000,340000.000,9995000.000,11955000.000,11959000.000,16790000.000,16848000.000,27112000.000,14577000.000,24159000.000,16057000.000,5626000.000,2127000.000,2125000.000,625000.000,625000.000,625000.000,625000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,79472000.000,49764000.000,19175000.000,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,27709000.000,18059000.000,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,8946000.000,13282000.000,11454000.000,11052000.000,5072000.000,1018000.000,2058000.000,1040000.000,1025000.000,1010000.000,,,548000.000,539000.000,535000.000,528000.000,1174000.000,2073000.000,2528000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,8766000.000,12942000.000,11179000.000,10890000.000,5012000.000,1001000.000,1999000.000,999000.000,1000000.000,1000000.000,,,524000.000,524000.000,525000.000,525000.000,1163000.000,2031000.000,2479000.000
HeldToMaturitySecuritiesFairValue,58466000.000,87372000.000,130901000.000,79472000.000,49764000.000,19175000.000,26956000.000,22515000.000,18137000.000,23201000.000,22480000.000,36661000.000,29596000.000,35302000.000,36979000.000,25592000.000,11328000.000,11437000.000,9990000.000,9056000.000,8861000.000,8834000.000
HeldToMaturitySecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions,,,,12.000,10.000,20.000,29.000,32.000,28.000,12.000,28.000,31.000,18.000,23.000,51.000,48.000,,,33.000,,,
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,,,,,,,148300000.000,,,,144100000.000,149600000.000,150300000.000,142700000.000,127600000.000,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,1000.000,1000.000,1000.000,,,,,,,,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,1593000.000,1304000.000,1117000.000,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,851000.000,,,1141000.000,,,,406000.000,,,,156000.000,,,,12000.000,,,
ImpairedFinancingReceivableRelatedAllowance,,,,,,,,,,,15000.000,37000.000,37000.000,,,,,,,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,851000.000,851000.000,1141000.000,1131000.000,851000.000,150000.000,150000.000,199000.000,199000.000,199000.000,49000.000,49000.000,,,,,,,
InterestBearingDepositsInBanks,1845000.000,192000.000,192000.000,400000.000,323000.000,324000.000,324000.000,897000.000,247000.000,248000.000,272000.000,278000.000,334000.000,369000.000,1734000.000,394000.000,280000.000,290000.000,301000.000,751000.000,326000.000,327000.000
InterestBearingDomesticDepositBrokered,,,,,,,,,,,,,,,,,,,1500000.000,,,
InterestBearingDomesticDepositCertificatesOfDeposits,,,,,,,38829000.000,,,,34833000.000,,,,31326000.000,,,,30250000.000,,,
InterestBearingDomesticDepositChecking,,,,,,,20654000.000,,,,21077000.000,,,,20238000.000,,,,22201000.000,,,
InterestPayableCurrentAndNoncurrent,300000.000,277000.000,259000.000,258000.000,231000.000,211000.000,210000.000,212000.000,223000.000,201000.000,170000.000,168000.000,160000.000,155000.000,156000.000,164000.000,168000.000,180000.000,189000.000,181000.000,166000.000,198000.000
InterestReceivable,1177000.000,1476000.000,1634000.000,1876000.000,1648000.000,1748000.000,1371000.000,1464000.000,955000.000,1188000.000,638000.000,923000.000,608000.000,1215000.000,1198000.000,1387000.000,1433000.000,1439000.000,1508000.000,1478000.000,1314000.000,1210000.000
Liabilities,193134000.000,224109000.000,276705000.000,265745000.000,223246000.000,236866000.000,255748000.000,263889000.000,281743000.000,284709000.000,278152000.000,285460000.000,262860000.000,289139000.000,297673000.000,301778000.000,298089000.000,305700000.000,302638000.000,302044000.000,306811000.000,311274000.000
LiabilitiesAndStockholdersEquity,222217000.000,253507000.000,306699000.000,296854000.000,254804000.000,268629000.000,287576000.000,295958000.000,314033000.000,317207000.000,309940000.000,317236000.000,294689000.000,321219000.000,329716000.000,334089000.000,330418000.000,338463000.000,335723000.000,335056000.000,340135000.000,344968000.000
LifeSettlementContractsFairValueMethodFaceValue,,,,,,,,,,,10800000.000,,,,10900000.000,,,,10900000.000,,,
LoansAndLeasesReceivableAllowance,471000.000,451000.000,440000.000,361000.000,336000.000,312000.000,307000.000,319000.000,220000.000,225000.000,234000.000,237000.000,255000.000,286000.000,304000.000,323000.000,351000.000,372000.000,360000.000,376000.000,395000.000,410000.000
LoansAndLeasesReceivableDeferredIncome,,,,23000.000,6000.000,7000.000,4000.000,23000.000,21000.000,14000.000,10000.000,4000.000,-30000.000,-60000.000,-129000.000,-179000.000,,,-312000.000,,,-406000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,39088000.000,33805000.000,34397000.000,31842000.000,34638000.000,31711000.000,31269000.000,29968000.000,31197000.000,35844000.000,38323000.000,46338000.000,52687000.000,57889000.000,61689000.000,64721000.000,67451000.000,74145000.000,74935000.000
LoansAndLeasesReceivableNetReportedAmount,48026000.000,45946000.000,43875000.000,38704000.000,33463000.000,34078000.000,31531000.000,34296000.000,31470000.000,31030000.000,29724000.000,30956000.000,35619000.000,38097000.000,46163000.000,52543000.000,57784000.000,61583000.000,64673000.000,67418000.000,74146000.000,74931000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,73077000.000,70201000.000,72537000.000,85558000.000,82331000.000,123085000.000,139998000.000,160983000.000,195606000.000,210865000.000,215016000.000,208095000.000,195667000.000,173353000.000,163265000.000,152281000.000,152461000.000,148026000.000,137679000.000,134664000.000,124463000.000,134280000.000
NoninterestBearingDepositLiabilities,23209000.000,16632000.000,15386000.000,16333000.000,15738000.000,15890000.000,,17940000.000,16629000.000,15876000.000,,18590000.000,19205000.000,18796000.000,,16512000.000,19776000.000,18126000.000,,22193000.000,20190000.000,21751000.000
NoninterestBearingDomesticDepositChecking,,,,,,,14911000.000,,,,16300000.000,,,,17806000.000,,,,17284000.000,,,
OtherAssets,294000.000,385000.000,356000.000,220000.000,196000.000,255000.000,2231000.000,160000.000,213000.000,180000.000,148000.000,227000.000,268000.000,2168000.000,210000.000,192000.000,142000.000,160000.000,277000.000,151000.000,81000.000,141000.000
OtherLiabilities,749000.000,828000.000,10934000.000,875000.000,733000.000,835000.000,802000.000,655000.000,680000.000,724000.000,801000.000,772000.000,958000.000,1017000.000,2954000.000,969000.000,3527000.000,924000.000,1035000.000,1079000.000,1028000.000,1278000.000
OtherShortTermBorrowings,,,,,,,,,,15692000.000,,,,,,7950000.000,,7000000.000,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,,,,,,,,,,,,,,,292000.000,279000.000,268000.000
PercentageOfInterestBearingDomesticDepositsToDepositsCertificatesOfDeposit,,,,,,,0.276,,,,0.246,,,,0.225,,,,0.214,,,
PercentageOfInterestBearingDomesticDepositsToDepositsChecking,,,,,,,0.147,,,,0.149,,,,0.146,,,,0.157,,,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,,,,0.169,,,,0.174,,,,0.170,,,,0.163,,,
PercentageOfInterestBearingDomesticDepositsToDepositsOtherTimeDeposit,,,,,,,0.004,,,,0.003,,,,0.006,,,,0.009,,,
