,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,1100000.000,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,42072000.000,,,,46726000.000,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,59853000.000,,,,54389000.000,,,,62427000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,42072000.000,,,,46726000.000,,,,56675000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,62989000.000,,,,57278000.000,,,,62427000.000,
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,3202000.000,2200000.000,1726000.000
DerivativeCollateralRightToReclaimCash,,,,2600000.000,1500000.000,1100000.000,1200000.000,1700000.000,,,,,
DerivativeFairValueOfDerivativeAsset,,,,12000.000,88000.000,173000.000,254000.000,,87000.000,987000.000,303000.000,413000.000,48000.000
DerivativeFairValueOfDerivativeLiability,,,,1434000.000,495000.000,592000.000,890000.000,,1232000.000,3504000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,2592000.000,3950000.000,3977000.000,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,4837000.000,2778000.000,3434000.000,3658000.000,3931000.000,,,,5271000.000,4442000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1571000.000,,,,1725000.000,,,,2011000.000,2050000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,300000.000,
FiniteLivedIntangibleAssetsGross,,,,2038000.000,,,,2038000.000,,,,8030000.000,8055000.000
FiniteLivedIntangibleAssetsNet,315000.000,566000.000,500000.000,467000.000,428000.000,390000.000,351000.000,313000.000,551000.000,499000.000,6182000.000,6019000.000,
Goodwill,7897000.000,8013000.000,8013000.000,7978000.000,7978000.000,7978000.000,7978000.000,7978000.000,7978000.000,7978000.000,9912000.000,10129000.000,10129000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,0.000,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,3500000.000,,,,,,,,,
IncomeTaxesReceivable,226000.000,277000.000,372000.000,188000.000,177000.000,229000.000,202000.000,188000.000,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,0.000,,,,0.000,,,,,6005000.000
InterestRateCashFlowHedgeAssetAtFairValue,,,,0.000,,,,,,,,,
InventoryFinishedGoods,,,,22357000.000,19443000.000,22009000.000,22624000.000,21698000.000,22653000.000,24224000.000,27415000.000,30360000.000,29919000.000
InventoryNet,26024000.000,33386000.000,34542000.000,43672000.000,39855000.000,47513000.000,44669000.000,33992000.000,32720000.000,35812000.000,38298000.000,41751000.000,42079000.000
InventoryRawMaterials,,,,19773000.000,18773000.000,23924000.000,19776000.000,10381000.000,8642000.000,10324000.000,9453000.000,10069000.000,11202000.000
InventoryWorkInProcess,,,,1542000.000,1639000.000,1580000.000,2269000.000,1913000.000,1425000.000,1264000.000,1430000.000,1322000.000,958000.000
Land,,,,11623000.000,11624000.000,,,,,,,,
Liabilities,120675000.000,137239000.000,141115000.000,167329000.000,163074000.000,166202000.000,158359000.000,141725000.000,136737000.000,137483000.000,145129000.000,147057000.000,144233000.000
LiabilitiesAndStockholdersEquity,205717000.000,222298000.000,220475000.000,236179000.000,232453000.000,237514000.000,232301000.000,224618000.000,220470000.000,222433000.000,236628000.000,239190000.000,241439000.000
LiabilitiesCurrent,28549000.000,28883000.000,33071000.000,36138000.000,32250000.000,32413000.000,31790000.000,35640000.000,33683000.000,36885000.000,39885000.000,39015000.000,36753000.000
LineOfCreditFacilityAmountOutstanding,,,,,81600000.000,84000000.000,77000000.000,,,,,,
LongTermDebt,,,,84462000.000,,,,72970000.000,,,,76849000.000,
LongTermDebtAndCapitalLeaseObligations,17691000.000,32210000.000,49598000.000,84004000.000,82954000.000,85293000.000,78248000.000,72739000.000,69798000.000,67597000.000,77163000.000,76665000.000,74623000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,424000.000,435000.000,443000.000,458000.000,400000.000,339000.000,281000.000,231000.000,347000.000,1302000.000,178000.000,184000.000,192000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,458000.000,,,,231000.000,,,,184000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,82646000.000,,,,25000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,38000.000,,,,71554000.000,,,,221000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1087000.000,,,,57000.000,,,,225000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,233000.000,,,,1103000.000,,,,209000.000,
MaterialsSuppliesAndOther,3558000.000,3776000.000,4022000.000,3980000.000,4144000.000,4260000.000,4461000.000,4634000.000,4625000.000,4857000.000,5441000.000,5541000.000,5772000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,5968000.000,,,,27279000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,2836000.000,,,,5928000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,41000.000,,,,2161000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,448000.000,,,,2737000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,942000.000,,,,3605000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,1701000.000,,,,4690000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,8158000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,,4566000.000,4031000.000,5096000.000,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,4305000.000,3785000.000,3869000.000,3878000.000,4276000.000,,,,4508000.000,4468000.000
OtherAssetsCurrent,6630000.000,4344000.000,4831000.000,4681000.000,4534000.000,3120000.000,2451000.000,4547000.000,4761000.000,5400000.000,6206000.000,5071000.000,4128000.000
OtherAssetsNoncurrent,2010000.000,1893000.000,1326000.000,1612000.000,1511000.000,1412000.000,1314000.000,1248000.000,1166000.000,1085000.000,1013000.000,1991000.000,2744000.000
OtherLiabilitiesNoncurrent,6696000.000,6971000.000,6795000.000,6563000.000,6670000.000,6724000.000,6548000.000,6198000.000,6222000.000,6085000.000,6103000.000,6899000.000,8456000.000
OtherPostretirementBenefitsPayableNoncurrent,16323000.000,16455000.000,16596000.000,19707000.000,19852000.000,19993000.000,20102000.000,16596000.000,16660000.000,16720000.000,16754000.000,18726000.000,18689000.000
PreferredStockParOrStatedValuePerShare,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,1.000
PreferredStockSharesAuthorized,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,,,,0.000,,,,0.000,,,,,
PreferredStockValue,100000.000,100000.000,0.000,,,,,,,,,,
PrepaidExpenseCurrent,2375000.000,2670000.000,3857000.000,2826000.000,2519000.000,2221000.000,4262000.000,3100000.000,2765000.000,2304000.000,4297000.000,3857000.000,2972000.000
PropertyPlantAndEquipmentGross,,,,365389000.000,367815000.000,369657000.000,370908000.000,377045000.000,379028000.000,381677000.000,384790000.000,389339000.000,392537000.000
PropertyPlantAndEquipmentNet,106705000.000,111134000.000,111155000.000,113191000.000,112390000.000,110948000.000,109035000.000,112141000.000,112059000.000,111519000.000,111761000.000,114804000.000,115984000.000
RetainedEarningsAccumulatedDeficit,9872000.000,9532000.000,4080000.000,-286000.000,1349000.000,2539000.000,4598000.000,3649000.000,4137000.000,5376000.000,8447000.000,11402000.000,13536000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1083703.000,,849173.000,1090423.000,1104773.000,,946460.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,12.930,,12.880,11.290,11.110,11.260,10.460
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,5374500.000,,5458900.000,6066900.000,4985200.000,6160400.000,11860900.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1705952.000,,1440588.000,1403838.000,1451271.000,,1292125.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,10.460,,10.130,10.270,10.300,10.420,9.780
SharePrice,,,,7.310,7.350,10.150,11.850,13.550,12.290,13.350,11.980,13.620,18.940
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,1838900.000,,1840500.000,3993200.000,3397600.000,4084100.000,8052000.000
SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,40260000.000,41564000.000,25201000.000,,,,,,,,,,
ShortTermBorrowings,,,,,,,,1474000.000,924000.000,371000.000,1992000.000,1454000.000,
StockholdersEquity,85042000.000,85059000.000,79360000.000,68850000.000,69379000.000,71312000.000,73942000.000,82893000.000,83733000.000,84950000.000,91499000.000,92133000.000,97206000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,85042000.000,85059000.000,79360000.000,68850000.000,69379000.000,71312000.000,73942000.000,82893000.000,83733000.000,84950000.000,91499000.000,92133000.000,97206000.000
TaxCreditCarryforwardAmount,,,,1800000.000,1800000.000,1800000.000,,,,,,,
TaxCreditCarryforwardValuationAllowance,,,,44000.000,,,,,,,,,
TreasuryStockShares,1981000.000,1981000.000,1981000.000,1981000.000,1981000.000,1981000.000,1981000.000,1981000.000,1981000.000,1981000.000,1981000.000,1981000.000,1981000.000
TreasuryStockValue,32757000.000,32757000.000,32757000.000,32757000.000,32757000.000,32757000.000,32757000.000,32757000.000,32757000.000,32757000.000,32757000.000,32757000.000,32757000.000
UnrecognizedTaxBenefits,,,,1058000.000,,,,706000.000,,,,503000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,200000.000,200000.000,200000.000,200000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1100000.000,,,,700000.000,700000.000,800000.000,600000.000,500000.000,500000.000
