,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30
IncreaseDecreaseInAccountsPayable,,,-108340.000,,252764.000,,
IncreaseDecreaseInAccountsReceivable,,,1849116.000,,369918.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,418514.000,,156425.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-157443.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,-381562.000,,-1223500.000,,
IncreaseDecreaseInInventories,,,-90157.000,,-274472.000,,
IncreaseDecreaseInOtherCurrentAssets,,,0.000,,-14338.000,,
IncreaseDecreaseInPrepaidExpense,,,-2553005.000,,,,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,,47641.000,,14200.000,,
InterestExpense,,,,56120.000,286765.000,296614.000,298621.000
InterestExpenseDebt,,0.000,,,,,
InterestPaid,,,,,286765.000,,
InvestmentIncomeInterest,35535.000,99281.000,567587.000,60840.000,25186.000,23418.000,29879.000
LeaseAndRentalExpense,,,,,38000.000,38000.000,38000.000
NetCashProvidedByUsedInFinancingActivities,,,300000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,300000.000,,,,
NetCashProvidedByUsedInInvestingActivities,,,25384740.000,,-16253236.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,25384740.000,,-16253236.000,,
NetCashProvidedByUsedInOperatingActivities,,,6608232.000,,4763195.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,6608232.000,,4763195.000,,
NetIncomeLoss,,,,,4716144.000,1106685.000,5398717.000
NetIncomeLossAvailableToCommonStockholdersBasic,4230264.000,4975739.000,4810720.000,5385159.000,4673039.000,1063457.000,5355490.000
NonoperatingIncomeExpense,35535.000,99281.000,567587.000,4720.000,-261579.000,-273196.000,-268742.000
OperatingExpenses,1783143.000,1902711.000,1969570.000,2106275.000,2052564.000,8926080.000,2306897.000
OperatingIncomeLoss,5787497.000,6672748.000,6044072.000,7332974.000,6563377.000,1799420.000,7479202.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,439421.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,661252.000,633699.000,439421.000,-37996.000,-496004.000,-1456671.000,-627540.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,496004.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,22168.000,,3228.000,,
PreferredStockDividendsIncomeStatementImpact,100081.000,100081.000,100081.000,100081.000,43105.000,43228.000,43227.000
PreferredStockDividendsPerShareCashPaid,,,,,15.000,,
ProceedsFromCollectionOfNotesReceivable,,,25406908.000,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,300000.000,,,,
ProfitLoss,4330345.000,5075820.000,4910801.000,5485240.000,4716144.000,1106685.000,5398717.000
ResearchAndDevelopmentExpense,152786.000,149191.000,151727.000,167819.000,176121.000,178234.000,179432.000
Revenues,16665595.000,19335053.000,17757465.000,21133746.000,19100863.000,23540360.000,21361331.000
SalesRevenueNet,16665595.000,19335053.000,17757465.000,21133746.000,19100863.000,23540360.000,21361331.000
SellingAndMarketingExpense,514618.000,568573.000,655797.000,764797.000,663513.000,753507.000,744583.000
ShareBasedCompensation,,,,,,6650000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,-13879.000,-51652.000,-12401.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,2224020.000,912686.000,883570.000,883570.000
WeightedAverageNumberOfDilutedSharesOutstanding,31123391.000,31123391.000,21824325000.000,21824325.000,22010265.000,22047209.000,23340265.000
WeightedAverageNumberOfSharesOutstandingBasic,27951700.000,27951700.000,19600305000.000,19600305.000,21097579.000,21163639.000,22456695.000
