,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,4591000.000,11086000.000,16314000.000,15421000.000,14529000.000,13636000.000,,14565000.000,13718000.000,12894000.000,12152000.000,11297000.000,10689000.000,10346000.000,9722000.000,9098000.000,8474000.000,7768000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,4248000.000,9983000.000,14651000.000,13905000.000,13151000.000,12387000.000,,13182000.000,12461000.000,11754000.000,11108000.000,10365000.000,9851000.000,9573000.000,9036000.000,8493000.000,7946000.000,7320000.000
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,607000.000,,1954000.000,1330000.000,706000.000,
CashAndCashEquivalentsAtCarryingValue,898000.000,6445000.000,4511000.000,5200000.000,1338000.000,2807000.000,2838000.000,1614000.000,1970000.000,13319000.000,1406000.000,4071000.000,1598000.000,867000.000,557000.000,2109000.000,9468000.000,20167000.000,11678000.000,34745000.000,63437000.000,3676000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,11096118.000,11096118.000,11109882.000,11125978.000,11129288.000,11136777.000,11138519.000,11203049.000,11207049.000,11207049.000,11207662.000,11215691.000,11215691.000,11215691.000,11218190.000,11237749.000,11237749.000,11237749.000,11242516.000,11248896.000,11248896.000,11248896.000
CommonStockValue,111000.000,111000.000,111000.000,111000.000,111000.000,111000.000,111000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000,112000.000
DebtAndCapitalLeaseObligations,,,,,,217332000.000,224831000.000,240220000.000,217538000.000,242266000.000,238311000.000,284453000.000,263880000.000,256331000.000,245222000.000,227226000.000,213758000.000,213426000.000,212834000.000,212236000.000,210822000.000,135525000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,216580000.000,215821000.000,215122000.000,214326000.000,213758000.000,213426000.000,212834000.000,212236000.000,210822000.000,134225000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,,0.083,0.083,0.083,0.083
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,3800000.000,4700000.000,4100.000,4900000.000,4000000.000,2900000.000,1300000.000,1500000.000,1900000.000,,,,5500000.000,,,,6900000.000
DeferredCompensationSharebasedArrangementsLiabilityClassifiedNoncurrent,,,,,,4000000.000,2000000.000,3100.000,3900000.000,3400000.000,1600000.000,1600000.000,1900000.000,2300000.000,,,,4300000.000,,,,5600000.000
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,,,938000.000
DeferredIncomeTaxLiabilities,,,,,,42800000.000,,,,51358000.000,,,,42874000.000,,,,39190000.000,,,,38525000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,8199000.000,,,,30000.000,,,,30000.000,,,,30000.000,,,,23000.000
DeferredTaxAssetsGross,,,,,,35464000.000,,,,32078000.000,,,,29279000.000,,,,21076000.000,,,,18835000.000
DeferredTaxAssetsInventory,,,,,,845000.000,,,,979000.000,,,,851000.000,,,,924000.000,,,,909000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,-15535000.000,,,,-19310000.000,,,,-13625000.000,,,,,,,,
DeferredTaxAssetsNet,,,,,,27265000.000,,,,32048000.000,,,,29249000.000,,,,21046000.000,,,,18812000.000
DeferredTaxAssetsNetCurrent,2680000.000,6750000.000,8056000.000,5543000.000,3120000.000,2677000.000,2737000.000,2560000.000,2595000.000,6300000.000,9008000.000,7231000.000,10351000.000,2697000.000,6563000.000,2802000.000,2956000.000,3606000.000,3605000.000,3613000.000,3587000.000,3721000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,1388000.000,,,,4546000.000,,,,1658000.000,,,,716000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,3088000.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,1000000.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,1388000.000,,,,1458000.000,,,,1658000.000,,,,716000.000,,,,62000.000
DeferredTaxAssetsOther,,,,,,6540000.000,,,,6013000.000,,,,4614000.000,,,,1973000.000,,,,2696000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,17893000.000,,,,19982000.000,,,,20948000.000,,,,10686000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,6095000.000,,,,6317000.000,,,,6421000.000,,,,3264000.000,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,11798000.000,,,,13665000.000,,,,14527000.000,,,,7422000.000,,,,7112000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,4810000.000,,,,5324000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,599000.000,,,,528000.000,,,,1178000.000,,,,1937000.000,,,,2709000.000
DeferredTaxAssetsValuationAllowance,,,,,,8199000.000,,,,30000.000,,,,30000.000,,,,30000.000,,,,23000.000
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,18144000.000,,,,19713000.000
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,,,5386000.000,,,,5342000.000,,,,5270000.000,,,,5275000.000,,,,5275000.000
DeferredTaxLiabilitiesNoncurrent,3211000.000,12863000.000,14284000.000,14312000.000,18461000.000,18212000.000,20150000.000,18925000.000,18958000.000,25610000.000,25542000.000,22917000.000,26673000.000,16322000.000,19434000.000,15906000.000,18747000.000,21750000.000,20447000.000,20413000.000,20032000.000,23434000.000
DeferredTaxLiabilitiesOther,,,,,,2935000.000,,,,3259000.000,,,,2164000.000,,,,1622000.000,,,,1269000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,22785000.000,,,,28874000.000,,,,25753000.000,,,,23856000.000,,,,23319000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,9612000.000,,,,11818000.000,,,,7650000.000,,,,7250000.000,,,,7901000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,8702000.000,,,,8443000.000,,,,8708000.000,,,,7743000.000,,,,8381000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,-2390000.000,,,,-1602000.000,,,,-1541000.000,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,2344000.000,,,,1383000.000,,,,1488000.000,,,,-1328000.000,,,,-1912000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,-940000.000,,,,-778000.000,,,,-630000.000,,,,442000.000,,,,334000.000
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,,,,,,,,352000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.040,,,,0.050,,,,0.040,,,,0.040,,,,0.040
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
DefinedBenefitPlanBenefitObligation,,,,,,8702000.000,,,,8443000.000,,,,8708000.000,,,,7743000.000,,,,8381000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,2247000.000,,,,2743000.000,,,,3085000.000,,,,2592000.000,,,,2454000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,213000.000,,,,229000.000,,,,204000.000,,,,194000.000,,,,212000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,307000.000,,,,426000.000,,,,409000.000,,,,373000.000,,,,375000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,274000.000,,,,361000.000,,,,355000.000,,,,320000.000,,,,344000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,226000.000,,,,300000.000,,,,302000.000,,,,272000.000,,,,297000.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,183000.000,,,,276000.000,,,,264000.000,,,,227000.000,,,,253000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,6281000.000,,,,7187000.000,,,,7464000.000,,,,6786000.000,,,,7033000.000
DefinedBenefitPlanFundedStatusOfPlan,,,,,,-2421000.000,,,,-1256000.000,,,,-1244000.000,,,,-957000.000,,,,-1348000.000
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000
DividendsPayableCurrent,,,,,,,,,,,,,,,,,,,1277000.000,1278000.000,1278000.000,1278000.000
EmployeeRelatedLiabilitiesCurrent,,,,,8977000.000,13695000.000,7725000.000,7378000.000,7557000.000,10072000.000,8098000.000,6048000.000,7793000.000,8084000.000,7920000.000,4848000.000,10159000.000,12799000.000,8786000.000,7071000.000,12160000.000,16021000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,400000.000,300000.000,300000.000,300000.000,200000.000,200000.000,200000.000,100000.000,100000.000,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,,,,,,,,,2000000.000,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,923000.000,988000.000,1095000.000,1192000.000,1284000.000,1376000.000,1468000.000,1635000.000,1764000.000,1894000.000,2023000.000,2153000.000,2282000.000,2412000.000,2541000.000,2671000.000,2800000.000,2931000.000,3062000.000,3193000.000,3324000.000,3455000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,1728000.000,,,,1999000.000,,,,1602000.000,,,,1205000.000,,,,808000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,368000.000,,,,518000.000,,,,519000.000,,,,524000.000,,,,479000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,329000.000,,,,479000.000,,,,397000.000,,,,397000.000,,,,397000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,374000.000,,,,479000.000,,,,479000.000,,,,397000.000,,,,397000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,369000.000,,,,524000.000,,,,479000.000,,,,479000.000,,,,397000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,368000.000,,,,519000.000,,,,524000.000,,,,479000.000,,,,479000.000
FiniteLivedIntangibleAssetsNet,,,,,,3536000.000,,,,4518000.000,,,,4000000.000,,,,3481000.000,,,,2957000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,,,7800000.000,,,,800000.000,,,,,,,,,,,,
Goodwill,,,,,,,,,6871000.000,6871000.000,6871000.000,6871000.000,6871000.000,6871000.000,6871000.000,6871000.000,6871000.000,6871000.000,6871000.000,6871000.000,6871000.000,6871000.000
IntangibleAssetsNetExcludingGoodwill,1984000.000,3924000.000,3817000.000,3720000.000,3628000.000,3536000.000,4944000.000,4777000.000,4648000.000,4518000.000,4389000.000,4259000.000,4130000.000,4000000.000,3871000.000,3741000.000,3612000.000,3481000.000,3350000.000,3219000.000,3088000.000,
InterestPayableCurrent,,,,,4875000.000,749000.000,4856000.000,763000.000,4872000.000,762000.000,4913000.000,824000.000,4946000.000,824000.000,4906000.000,759000.000,4812000.000,688000.000,4813000.000,688000.000,4812000.000,461000.000
InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,,,,94519.000,110279.000,102148.000,94940.000,,,,,,,,,
InterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAtFairValueNet,,,,,,,,,,3222790.000,3192862.000,3162040.000,3131256.000,,,,,,,,,
InventoryFinishedGoods,,,,,65285000.000,68057000.000,81390000.000,88317000.000,83037000.000,83363000.000,93483000.000,94934000.000,82293000.000,78464000.000,76184000.000,67749000.000,68948000.000,66484000.000,71547000.000,71339000.000,71276000.000,67466000.000
InventoryGross,,,,,122103000.000,126279000.000,138747000.000,139598000.000,132715000.000,138152000.000,149231000.000,151294000.000,141096000.000,131128000.000,127249000.000,119894000.000,116506000.000,119357000.000,119668000.000,128368000.000,118473000.000,114613000.000
InventoryLIFOReserve,,,,,25182000.000,-31151000.000,28085000.000,38124000.000,36717000.000,41061000.000,42935000.000,47636000.000,45698000.000,44708000.000,35346000.000,28747000.000,32360000.000,18093000.000,13655000.000,16199000.000,20691000.000,21928000.000
InventoryNet,86921000.000,103092000.000,123036000.000,103248000.000,96921000.000,95128000.000,110662000.000,101474000.000,95998000.000,97091000.000,106296000.000,103658000.000,95398000.000,86420000.000,91903000.000,91147000.000,84146000.000,101264000.000,106013000.000,112169000.000,97782000.000,92685000.000
InventoryRawMaterials,,,,,51797000.000,52932000.000,52425000.000,45348000.000,43868000.000,48467000.000,49883000.000,50947000.000,53596000.000,46810000.000,45354000.000,45955000.000,42156000.000,47593000.000,42881000.000,51664000.000,42208000.000,42375000.000
LettersOfCreditOutstandingAmount,,,,,45000.000,45000.000,1100000.000,1100000.000,1100000.000,1100000.000,2200000.000,2100000.000,,,,,,,,,,
Liabilities,325531000.000,365683000.000,374125000.000,361237000.000,340353000.000,357714000.000,370948000.000,371276000.000,368545000.000,386150000.000,386505000.000,414342000.000,408613000.000,387249000.000,372422000.000,355046000.000,343334000.000,350557000.000,326623000.000,348837000.000,355095000.000,279339000.000
LiabilitiesAndStockholdersEquity,366846000.000,415669000.000,424757000.000,417186000.000,408483000.000,431443000.000,451757000.000,453932000.000,453690000.000,471563000.000,467146000.000,472721000.000,468390000.000,446946000.000,431916000.000,427723000.000,422100000.000,440205000.000,422724000.000,458305000.000,469393000.000,392631000.000
LiabilitiesCurrent,89662000.000,111646000.000,108319000.000,82786000.000,109792000.000,117057000.000,123630000.000,108888000.000,128079000.000,116058000.000,122473000.000,106388000.000,117134000.000,113010000.000,107157000.000,110571000.000,109128000.000,111604000.000,91629000.000,114547000.000,121008000.000,114876000.000
LineOfCredit,,,,,,,,,,,,,,,,,,,,,,1300000.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,,,,,,,,,,,,,,,,65000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,150000000.000,147200000.000,142300000.000,127000000.000,148800000.000,123300000.000,125500000.000,80800000.000,,,,,,,,,,
LongTermDebt,,,,,204605000.000,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,,214728000.000,221476000.000,236902000.000,214201000.000,238931000.000,234767000.000,281427000.000,261058000.000,253695000.000,242707000.000,224924000.000,211434000.000,210951000.000,210335000.000,209714000.000,208370000.000,133125000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,2604000.000,3355000.000,3318000.000,3337000.000,3335000.000,3544000.000,3026000.000,2822000.000,2636000.000,2515000.000,2302000.000,2324000.000,2475000.000,2499000.000,2522000.000,2452000.000,2400000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,,,,136463000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,,,,,2112000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,,,,,,221000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,,,,,,611000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,,,,,,128645000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,,,,2474000.000
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,,2400000.000
LongTermDebtCurrent,144000.000,145000.000,147000.000,149000.000,268000.000,,,,,,,,,,,,,,,,,
LongTermDebtFairValue,,,,,,225658000.000,236510000.000,237070000.000,229248000.000,233292000.000,231787000.000,230353000.000,227830000.000,221571000.000,217248000.000,218452000.000,219384000.000,220176000.000,215460000.000,216986000.000,213322000.000,137975000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,205306000.000,,,,205159000.000,205713000.000,205880000.000,205880000.000,3429000.000,3429000.000,3429000.000,3429000.000,2708000.000,2708000.000,2708000.000,2333000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,2604000.000,,,,3335000.000,2654000.000,1532000.000,759000.000,2636000.000,1937000.000,1141000.000,,2475000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,3935000.000,,,,1972000.000,2202000.000,2526000.000,2526000.000,202451000.000,202451000.000,202451000.000,202451000.000,721000.000,721000.000,721000.000,611000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,1093000.000,,,,27501000.000,23024000.000,69534000.000,49734000.000,2526000.000,2526000.000,2526000.000,2526000.000,202451000.000,202451000.000,202451000.000,202345000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,1750000.000,,,,1833000.000,2047000.000,2345000.000,2345000.000,42944000.000,32534000.000,15334000.000,2434000.000,2575000.000,2575000.000,2575000.000,2474000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,2644000.000,,,,2466000.000,2671000.000,2636000.000,2636000.000,2345000.000,2345000.000,2345000.000,2345000.000,2496000.000,2496000.000,2496000.000,2400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,,,,573000.000,,1883000.000,1285000.000,659000.000,
LongTermDebtNoncurrent,,,,,204337000.000,,,,,,,,,,,,,,,,,
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,,3360000.000,3360000.000,3360000.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,26202000.000,,,,23391000.000,,,,18663000.000,,18025000.000,24107000.000,32528000.000,31314000.000,30671000.000,34347000.000,32989000.000
