,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DevelopmentInProcess,2050.000,65886.000,69077.000,30808.000,173800.000,1447445.000,1594912.000,2174191.000,2839546.000
DividendsPayableCurrentAndNoncurrent,,,,20700.000,61588.000,158573.000,207585.000,305764.000,566058.000
DueToRelatedPartiesCurrentAndNoncurrent,1892965.000,2055793.000,650419.000,252997.000,753420.000,565817.000,551323.000,963535.000,3613033.000
EquityMethodInvestmentSummarizedFinancialInformationRedeemablePreferredStock,17500000.000,17500000.000,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,500000.000,900000.000,1200000.000,1200000.000,1600000.000,1900000.000,2200000.000,2300000.000,2500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,1100000.000,,,,400000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,400000.000,,,,,
FiniteLivedIntangibleAssetsGross,2300000.000,2300000.000,2300000.000,2700000.000,3200000.000,3200000.000,3200000.000,2700000.000,2700000.000
FiniteLivedIntangibleAssetsNet,1750573.000,1408159.000,1086581.000,1454140.000,1111475.000,768810.000,528187.000,391143.000,197555.000
InvestmentBuildingAndBuildingImprovements,22973725.000,,,,,49502058.000,49568480.000,57722965.000,80681282.000
Land,8750000.000,8750000.000,8750000.000,13180000.000,14810877.000,16942870.000,16899760.000,24315650.000,30108291.000
LandImprovements,1927970.000,1931820.000,1948045.000,4811387.000,4817519.000,5534169.000,5559909.000,5542989.000,5583269.000
Liabilities,21097638.000,21218436.000,20021711.000,40644751.000,44084887.000,44989248.000,45363384.000,15278591.000,10661514.000
LiabilitiesAndStockholdersEquity,40474372.000,39830768.000,38245609.000,69929708.000,81609544.000,89267436.000,96832527.000,93937975.000,208646680.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,0.000,,,,7647000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,0.000,0.000,0.000,0.000,0.000,5053000.000,5053000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,17850000.000,17850000.000,17850000.000,0.000,0.000,0.000,0.000,5053000.000,5053000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,0.000,0.000,0.000,38300000.000,38700000.000,36647000.000,36647000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,0.000,0.000,0.000,,2247099.000,0.000,0.000,,0.000
MinorityInterestInOperatingPartnerships,41025.000,12789.000,-11246.000,,,,,,
OtherAssets,420603.000,491714.000,1481909.000,1871423.000,2244499.000,1514085.000,1863469.000,3156769.000,8023979.000
PartnersCapitalAttributableToNoncontrollingInterest,,,,-28618.000,-42051.000,-52067.000,-57544.000,-61005.000,-64383.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredUnitsIssued,700000.000,700000.000,,,,,,,
PreferredUnitsPreferredPartnersCapitalAccounts,17173070.000,17267331.000,15840227.000,15884852.000,15914819.000,14936370.000,4953430.000,0.000,
RealEstateAccumulatedDepreciation,,,,1157113.000,,,,3300523.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,38300000.000,,,,12700000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,47149399.000,,,,63265954.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,13180000.000,,,,24315650.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,,,763149.000,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,46386250.000,,,,61537079.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,13180000.000,,,,24313252.000,
RealEstateGrossAtCarryingValue,,,,60329399.000,,,,87581604.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,381508.000,626456.000,1024923.000,1157113.000,1614819.000,2098356.000,2624796.000,3300523.000,3970128.000
RealEstateInvestmentPropertyAtCost,33651695.000,33697172.000,33993717.000,60329399.000,62147002.000,71979097.000,72028149.000,87581604.000,116372842.000
RealEstateInvestmentPropertyNet,33270187.000,33070716.000,32968794.000,59172286.000,60532183.000,69880741.000,70998265.000,86455272.000,115242260.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,0.000,0.000
RetainedEarningsAccumulatedDeficit,-3120150.000,-4275077.000,-5589479.000,-7283029.000,-9304622.000,-11088142.000,-12052577.000,-12655490.000,-13745687.000
SecuredDebt,17850000.000,17850000.000,17850000.000,38300000.000,40947099.000,41563996.000,41571482.000,12509308.000,4854773.000
StockholdersEquity,2162639.000,1332212.000,2394917.000,13418017.000,21559854.000,29054157.000,45886238.000,77633786.000,196398651.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2203664.000,1345001.000,2383671.000,13389399.000,21517803.000,29002090.000,45828694.000,77572781.000,196334268.000
