,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
DepositsSavingsDeposits,2154618000.000,2098689000.000,1893560000.000,1892226000.000,1854808000.000,1835525000.000,1880271000.000,1872447000.000,1892903000.000,1852268000.000,1844710000.000,1841905000.000,1844362000.000,1883993000.000,1909150000.000,,,
DerivativeAssets,,,,,2075000.000,2078000.000,,,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,479000.000,281000.000,,,,,,,,,,,,
DerivativeInstrumentsAndHedges,,,,,2075000.000,2078000.000,,,,,,,,,,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,479000.000,281000.000,,,,,,,,,,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,-2779000.000,-2779000.000,,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,,231425000.000,244631000.000,,,,,,,,,,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,,,,,,,,,,27137000.000,27357000.000,32148000.000,30388000.000,30623000.000,30458000.000,30348000.000,30390000.000,30707000.000
FinancingReceivableAllowanceForCreditLosses,,,,,120227000.000,114202000.000,91602000.000,88170000.000,85633000.000,84277000.000,81033000.000,79831000.000,78018000.000,74694000.000,66874000.000,64142000.000,58816000.000,59769000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,16169000.000,15567000.000,14354000.000,13398000.000,12373000.000,12053000.000,11675000.000,12005000.000,11195000.000,10916000.000,10234000.000,9505000.000,5942000.000,5226000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,6167000.000,4611000.000,3598000.000,3681000.000,4035000.000,3310000.000,3756000.000,2530000.000,3577000.000,4564000.000,2237000.000,918000.000,3968000.000,3468000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,128922000.000,124562000.000,119306000.000,114745000.000,111272000.000,109996000.000,106578000.000,108635000.000,104625000.000,104309000.000,100554000.000,98269000.000,56806000.000,53680000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,135718000.000,125942000.000,119483000.000,114078000.000,97337000.000,71369000.000,57005000.000,57081000.000,50237000.000,51221000.000,37541000.000,30702000.000,46840000.000,47296000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,15926000.000,21432000.000,12142000.000,14929000.000,12644000.000,12930000.000,8475000.000,15044000.000,6609000.000,6336000.000,5442000.000,5965000.000,4128000.000,5268000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,9736000.000,10029000.000,8404000.000,4554000.000,6832000.000,5955000.000,4424000.000,4547000.000,8213000.000,2385000.000,1837000.000,1705000.000,1264000.000,2351000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,777000.000,1124000.000,1090000.000,1391000.000,886000.000,4740000.000,424000.000,253000.000,1102000.000,795000.000,163000.000,15000.000,157000.000,67000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,2854634000.000,2916251000.000,2799239000.000,2721236000.000,2711629000.000,2692172000.000,2790816000.000,2817332000.000,2888217000.000,2922200000.000,3084325000.000,3134872000.000,3313548000.000,3403383000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,150372000.000,131595000.000,109872000.000,102221000.000,88958000.000,71133000.000,52956000.000,53805000.000,47978000.000,47861000.000,57476000.000,50840000.000,25810000.000,24486000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,176811000.000,164180000.000,131508000.000,123095000.000,109320000.000,94758000.000,66279000.000,73649000.000,63902000.000,57377000.000,64918000.000,58525000.000,31359000.000,32172000.000
Goodwill,,,,121967000.000,121967000.000,121967000.000,125267000.000,125267000.000,107267000.000,107267000.000,0.000,,,,0.000,,,
GuaranteeObligationsMaximumExposure,,,,,,,726290000.000,,,,813122000.000,,,,985810000.000,,,
HeldToMaturitySecurities,14013000.000,13940000.000,12817000.000,12742000.000,741727000.000,682748000.000,631553000.000,839026000.000,800453000.000,764304000.000,740186000.000,718672000.000,694085000.000,667831000.000,618148000.000,595335000.000,587200000.000,595177000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,1248000.000,1974000.000,4078000.000,2198000.000,5049000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,10736000.000,5850000.000,2072000.000,5728000.000,4411000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,741727000.000,682748000.000,631553000.000,839026000.000,800453000.000,764304000.000,740186000.000,718672000.000,694085000.000,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,9005000.000,5735000.000,1659000.000,2360000.000,1344000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,10736000.000,5850000.000,2072000.000,5728000.000,4411000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,-325000.000,-703000.000,991000.000,-620000.000,-13232000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,1210000.000,60050000.000,67144000.000,217426000.000,729897000.000,690038000.000,672139000.000,651848000.000,459051000.000,534958000.000,355728000.000,223447000.000,364602000.000,244845000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,1731000.000,115000.000,413000.000,3368000.000,3067000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,-325000.000,-703000.000,991000.000,-620000.000,-13232000.000,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,1210000.000,60050000.000,67144000.000,217426000.000,729897000.000,682416000.000,661612000.000,566928000.000,80657000.000,191970000.000,29012000.000,102643000.000,249837000.000,153028000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,0.000,0.000,0.000,0.000,7622000.000,10527000.000,84920000.000,378394000.000,342988000.000,326716000.000,120804000.000,114765000.000,91817000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,,,,,,,54759000.000,64515000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,213734000.000,166771000.000,161254000.000,239863000.000,230655000.000,205061000.000,199107000.000,129512000.000,83930000.000,64776000.000,61726000.000,60590000.000,56000000.000,65039000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,,,,,,,102154000.000,118548000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,8171000.000,1926000.000,1099000.000,1099000.000,1019000.000,18186000.000,16902000.000,80410000.000,120987000.000,134387000.000,105995000.000,103884000.000,101555000.000,118363000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,,,,,,,426192000.000,412187000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,518451000.000,512681000.000,468374000.000,597042000.000,567757000.000,540036000.000,523537000.000,508305000.000,488647000.000,468147000.000,449866000.000,430300000.000,429080000.000,411210000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,,,,,,,,,,,565000.000,565000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,1371000.000,1370000.000,826000.000,1022000.000,1022000.000,1021000.000,640000.000,445000.000,521000.000,521000.000,561000.000,561000.000,565000.000,565000.000
HeldToMaturitySecuritiesFairValue,14625000.000,14605000.000,13424000.000,13256000.000,741973000.000,687433000.000,637024000.000,843932000.000,787791000.000,748478000.000,719183000.000,704977000.000,685869000.000,658343000.000,614272000.000,597341000.000,583670000.000,595815000.000
HeldToMaturitySecuritiesFairValueDisclosure,,,,,741973000.000,687433000.000,,,,,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,-325000.000,-703000.000,991000.000,620000.000,13232000.000,,,,,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,571000.000,5388000.000,6462000.000,5526000.000,570000.000,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,264640000.000,250504000.000,238789000.000,228823000.000,208609000.000,181365000.000,163583000.000,165716000.000,154862000.000,155530000.000,138095000.000,128971000.000,103646000.000,100976000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,22336000.000,20178000.000,17952000.000,17079000.000,16408000.000,15363000.000,15431000.000,14535000.000,14772000.000,15480000.000,12471000.000,10423000.000,9910000.000,8694000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,404531000.000,384307000.000,342705000.000,320882000.000,294916000.000,247337000.000,218477000.000,220546000.000,209210000.000,207147000.000,193059000.000,172283000.000,136310000.000,131721000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,111728000.000,101383000.000,111922000.000,105824000.000,92948000.000,67574000.000,14214000.000,16169000.000,13253000.000,12707000.000,27732000.000,23802000.000,7199000.000,8432000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,216482000.000,195743000.000,185115000.000,160734000.000,146266000.000,100652000.000,27835000.000,31569000.000,27216000.000,24334000.000,44193000.000,40366000.000,18370000.000,19460000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,152912000.000,149121000.000,126867000.000,122999000.000,115661000.000,113791000.000,149369000.000,149547000.000,141609000.000,142823000.000,110363000.000,105169000.000,96447000.000,92544000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,188049000.000,188564000.000,157590000.000,160148000.000,148650000.000,146685000.000,190642000.000,188977000.000,181994000.000,182813000.000,148866000.000,131917000.000,117940000.000,112261000.000
InterestBearingDepositLiabilities,955828000.000,983289000.000,884168000.000,924279000.000,907381000.000,931511000.000,1000666000.000,979267000.000,636582000.000,677900000.000,679527000.000,699158000.000,680324000.000,693670000.000,710958000.000,3585527000.000,3650027000.000,3485470000.000
InterestBearingDepositsInBanks,544218000.000,398451000.000,371318000.000,403309000.000,204431000.000,193435000.000,404005000.000,411715000.000,423139000.000,579123000.000,98066000.000,229187000.000,168575000.000,171589000.000,105053000.000,133480000.000,125866000.000,57868000.000
Liabilities,6609957000.000,6488933000.000,6345242000.000,6402506000.000,6280031000.000,6214092000.000,6209167000.000,6100669000.000,5946119000.000,5968230000.000,5430727000.000,5393253000.000,5376126000.000,5378122000.000,5423075000.000,5527259000.000,5568794000.000,5399658000.000
LiabilitiesAndStockholdersEquity,6919276000.000,6783965000.000,6608913000.000,6678238000.000,6566164000.000,6513127000.000,6509126000.000,6397735000.000,6216918000.000,6237328000.000,5918983000.000,5890559000.000,5882354000.000,5886815000.000,5935519000.000,6046630000.000,6096718000.000,5932297000.000
LiabilitiesFairValueDisclosure,,,,,6503000.000,6570000.000,,,,,,,,,,,,
LiabilitiesOfAssetsHeldForSale,0.000,0.000,0.000,,,,0.000,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,0.000,0.000,346282000.000,345668000.000,339924000.000,326146000.000,155711000.000,136146000.000,550683000.000,549155000.000,0.000,,,,0.000,,,
LoansAndLeasesReceivableAllowance,161186000.000,157724000.000,137710000.000,130348000.000,120227000.000,114202000.000,91602000.000,88170000.000,85633000.000,84277000.000,81033000.000,79831000.000,78018000.000,74694000.000,66874000.000,64142000.000,58816000.000,59769000.000
LoansAndLeasesReceivableConsumerHomeEquity,,,,,,,,,,,,,,,,,400616000.000,396697000.000
LoansAndLeasesReceivableConsumerInstallmentAndRevolving,26878000.000,25206000.000,23333000.000,19984000.000,18785000.000,18752000.000,19262000.000,20602000.000,18159000.000,18773000.000,18681000.000,17399000.000,18501000.000,16840000.000,18950000.000,20956000.000,19499000.000,19523000.000
LoansAndLeasesReceivableConsumerMortgage,,,,,,,,,,,,,,,,,687162000.000,705377000.000
LoansAndLeasesReceivableNetOfDeferredIncome,3732384000.000,3502791000.000,3283951000.000,3156125000.000,3031445000.000,3080431000.000,2930747000.000,2844331000.000,2820949000.000,2786930000.000,2857095000.000,2890981000.000,2952119000.000,2979577000.000,3149243000.000,3149742000.000,3308479000.000,3396514000.000
LoansAndLeasesReceivableNetReportedAmount,3573417000.000,3345067000.000,3146241000.000,3025777000.000,2911218000.000,2966229000.000,2839145000.000,2756161000.000,2735316000.000,2702653000.000,2776062000.000,2811150000.000,2874101000.000,2904883000.000,3082369000.000,3129255000.000,3286091000.000,3375786000.000
LoansHeldForSaleFairValueDisclosure,,,,,46289000.000,58241000.000,,,,,,,,,,,,
LoansHeldForSaleMortgages,,,,,,,,,,,,,,28866000.000,31411000.000,43655000.000,36428000.000,39041000.000
LoansPledgedAsCollateral,,,,,,,1170000000.000,,,,1030000000.000,,,,1050000000.000,,,
LoansReceivableCommercialDevelopment,332389000.000,303263000.000,249987000.000,228206000.000,216894000.000,204822000.000,174979000.000,166772000.000,167269000.000,125333000.000,121662000.000,121237000.000,123509000.000,75609000.000,89851000.000,110705000.000,135070000.000,148548000.000
