,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,13312302.000,13132302.000,13132302.000,16081158.000,16081158.000,16081158.000,16081158.000,16081158.000,16081158.000,16081158.000,16766158.000,16766158.000,16766158.000,20426158.000,20426158.000,20426158.000,20426158.000,20426158.000
CommonStockSharesOutstanding,13312302.000,13132302.000,13132302.000,16081158.000,16081158.000,16081158.000,16081158.000,16081158.000,16081158.000,16081158.000,16766158.000,16766158.000,16766158.000,20426158.000,20426158.000,20426158.000,20426158.000,20426158.000
CommonStockSharesSubscribedButUnissued,,,2948856000000.000,,,,,,,,,,,,,,,
CommonStockSharesSubscribedButUnissuedValue,,,1032100.000,,,,,,,,,,,,,,,
CommonStockValue,1542651.000,1542651.000,1542651.000,2574751.000,,,,,,0.000,0.000,0.000,0.000,,,,,
ContractualObligation,,5520.000,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,,,78906.000,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,0.033,0.033,,,,,,,,,,,,,,,,
DeferredRevenueAndCreditsCurrent,,,,,,1350.000,96200.000,,,,,,,,,,,
DeferredRevenueAndCreditsNoncurrent,,,,3000.000,3249.000,,,,,,,,,145040.000,104653.000,79689.000,51029.000,91574.000
DeferredRevenueCurrent,,,,,,,,84421.000,91319.000,89649.000,67728.000,61966.000,118034.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,800000.000,,,,1200000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,,,3600000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,-800000.000,,,,1200000.000,
DueToOfficersOrStockholdersCurrentAndNoncurrent,,25000.000,,,,,,,,,,,,,,,,
DueToRelatedPartiesCurrent,100000.000,25000.000,25000.000,100000.000,,,,,,,,,,,,,74386.000,75072.000
DueToRelatedPartiesNoncurrent,,100000.000,100000.000,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,339236.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,108467.000,97155.000,85181.000,73210.000,61239.000,174973.000,,236086.000,,,,231049.000,183830.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwards,,,6327.000,66327.000,93277.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-2002.000,-91747.000,,-92164.000,,-93942.000,-102317.000,-110693.000,-119069.000,-127444.000,136862.000,148779.000,71159.000,83076.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,8375.000,,,,
FiniteLivedIntangibleAssetsGross,,,,,135028.000,135028.000,,143778.000,,200366.000,200366.000,202141.000,202141.000,202141.000,232141.000,234266.000,104065.000,104065.000
FiniteLivedIntangibleAssetsNet,,,,,43489.000,43281.000,,,,,,,,,95279.000,85487.000,32906.000,20989.000
IntangibleAssetsNetExcludingGoodwill,59151.000,59151.000,61443.000,61234.000,43489.000,43281.000,43072.000,42864.000,42656.000,106424.000,98049.000,91448.000,83072.000,74697.000,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,8750.000,26250.000,73102.000,54827.000,36551.000,61224.000,95788.000,95279.000,85487.000,32906.000,20989.000
InterestPayableCurrent,,12000.000,3500.000,4000.000,,,,,,,,,,,,,,
Land,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000,85000.000,,,,85000.000,
LandImprovements,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,,,,4000.000,
LeaseholdImprovementsGross,95608.000,,,,,,,,95608.000,95608.000,95608.000,95608.000,95608.000,,,,99246.000,
Liabilities,52318.000,373284.000,344064.000,245501.000,277138.000,335775.000,375818.000,261837.000,308867.000,339065.000,365797.000,294192.000,378627.000,497803.000,486642.000,426946.000,193004.000,295284.000
LiabilitiesAndStockholdersEquity,631114.000,641982.000,1507112.000,1203048.000,1033998.000,991184.000,1169232.000,1107904.000,1116690.000,1029566.000,1303195.000,1023131.000,865100.000,3263029.000,3099808.000,2991461.000,2506355.000,2401770.000
LiabilitiesCurrent,209818.000,214284.000,183564.000,245501.000,277138.000,,,,,,235229.000,168006.000,257798.000,497803.000,359492.000,300576.000,193004.000,295284.000
LoansPayable,,,,,,,,,,,,,,76980.000,,,,
NoncurrentAssets,411868.000,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,89609.000,86171.000,,50000.000,50000.000,50000.000,50000.000,,,,
NotesPayableCurrent,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,,,,50000.000,50000.000,50000.000,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,100000.000,100000.000,100000.000,89609.000,86171.000,78906.000,,,,76980.000,77150.000,76370.000,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,80568.000,76186.000,70829.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,84621.000,79101.000,73380.000,66639.000,61116.000,,68223.000,,50510.000,41705.000,,,,,,55114.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,17376.000,11856.000,6132.000,,,,,,,,,,,,,44091.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,17168.000,17168.000,17170.000,17170.000,17170.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,25345.000,25345.000,25346.000,24737.000,25346.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,24732.000,24732.000,24732.000,24732.000,18600.000,,,,,,,,,,,11023.000,
OtherAccruedLiabilitiesCurrent,,,,,,15000.000,16500.000,,1612.000,2908.000,4223.000,5480.000,6718.000,,,,,
OtherAccruedLiabilitiesNoncurrent,7500.000,9000.000,10500.000,,,,,,,,,,,,,,,
OtherAssetsCurrent,11622.000,11622.000,5334.000,5953.000,5953.000,22457.000,29788.000,23912.000,53955.000,38727.000,,,,,,,,
OtherAssetsNoncurrent,,,,,,,,,,,39107.000,27631.000,23541.000,28546.000,64065.000,45115.000,21606.000,18369.000
OtherLiabilitiesCurrent,157500.000,,,12000.000,13773.000,,,,,,,,,3737.000,5105.000,10039.000,538.000,1252.000
OtherLiabilitiesNoncurrent,,159000.000,,,,,,,,,,,,,,,,
OtherNotesPayable,,,,,,,,50000.000,50000.000,,,,50000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,300373.000,205924.000,208404.000,208404.000,209750.000,209750.000,209750.000,211562.000,307171.000,307956.000,307956.000,307956.000,307957.000,,,,319183.000,
PropertyPlantAndEquipmentNet,152724.000,89064.000,90507.000,90146.000,91108.000,90679.000,90250.000,91607.000,91048.000,91493.000,90904.000,90314.000,89725.000,97834.000,96532.000,96212.000,95704.000,92203.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,118258.000,118642.000,119071.000,,,,,,,,,,,,
PurchaseObligation,,85469.000,33934.000,20436.000,38856.000,34969.000,,29026.000,,26011.000,48387.000,18172.000,18387.000,,,,,
PurchaseObligationDueInNextTwelveMonths,,80585.000,26217.000,12719.000,38856.000,33641.000,,,,25641.000,45830.000,15614.000,18387.000,,,,,
PurchaseObligationDueInSecondYear,,4884.000,7717.000,7717.000,,1328.000,,,,370.000,2557.000,2557.000,,,,,,
RetainedEarningsAccumulatedDeficit,,-1301524.000,-1441376.000,-1651678.000,-1861414.000,-1975836.000,-1849143.000,-1808464.000,-1858679.000,-1987973.000,-2273411.000,-2508572.000,-2853030.000,-3341787.000,-3540868.000,-3715282.000,-4011884.000,-4267014.000
SaleOfStockPricePerShare,,,,0.350,,,,,,,0.750,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,2500000.000,2500000.000,,2500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,180000.000,240000.000,240000.000,332000.000,332000.000,440000.000,408000.000,500000.000,468000.000,480000.000,620000.000,696000.000,906000.000,945000.000,1120000.000,1130000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,0.350,0.390,,,,,,,0.380,0.370,0.450,0.460,0.560,0.550,0.590,0.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,0.260,519000.000,,33000.000,75000.000,,,341000.000,383000000000.000,383000000000.000,1730000.000,358200.000,592800.000,81000.000,394000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,126667.000,186667.000,300000.000,600000.000,,840000.000,840000.000,760000.000,,760000.000,1380000.000,1380000.000,1730000.000,1800000.000,1780000.000,1625000.000,1575000.000,1575000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,0.350,0.380,,0.410,0.410,0.410,,0.400,0.570,0.590,0.700,0.750,0.740,0.710,0.700,0.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,232000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,300000.000,,,,,,,1272000.000,,1730000.000,696000.000,906000.000,945000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.350,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,0.260,213600.000,,9000.000,9000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,180000.000,240000.000,,332000.000,332000.000,440000.000,,500000.000,,,,1628940.000,1644540.000,1519200.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,0.350,0.350,,0.360,0.360,0.380,,0.390,0.570,,0.700,0.740,0.730,0.700,,
SharePrice,,,,,,,,,,,,,0.750,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,,,,,,,,109000.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,0.260,306000.000,,,,,,,220800000000.000,135000000000.000,803000.000,358200.000,592800.000,81000.000,357600.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,260000.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,0.430,,,,,,,,
StockholdersEquity,421296.000,268698.000,1163048.000,957547.000,756860.000,655409.000,793414.000,846067.000,807823.000,690500.000,937398.000,728939.000,486473.000,2765226.000,2613166.000,2564515.000,2313351.000,2106486.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,578796.000,268698.000,1163048.000,957547.000,756860.000,655409.000,793414.000,846067.000,807823.000,690501.000,937398.000,728939.000,486473.000,2765226.000,2613166.000,2564515.000,2313351.000,2106486.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,13132302.000,,,,,,,,,,,,,,,
