,2015-12-31,2016-12-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3084756.000,-6472204.000
NetIncomeLoss,-3180269.000,-10447589.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,1751655.000,
NoninterestExpenseOfferingCost,155054.000,
NonoperatingIncomeExpense,-128040.000,-2658516.000
OperatingExpenses,3395319.000,8107786.000
OperatingIncomeLoss,-3052229.000,-7789073.000
OtherGeneralAndAdministrativeExpense,120000.000,
OtherNonoperatingExpense,3327.000,3593.000
PaidInKindInterest,4071.000,77805.000
PaymentsOfFinancingCosts,60445.000,
PaymentsToAcquireInProcessResearchAndDevelopment,,10000.000
PaymentsToAcquireIntangibleAssets,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,100843.000,14622.000
PaymentsToAcquireShortTermInvestments,,2419767.000
ProceedsFromContributionsFromAffiliates,0.000,199900.000
ProceedsFromIssuanceInitialPublicOffering,,5867217.000
ProceedsFromIssuanceOfCommonStock,568468.000,1423141.000
ProceedsFromIssuanceOfWarrants,588492.000,861790.000
ProceedsFromLinesOfCredit,1000000.000,
ProceedsFromOtherShortTermDebt,0.000,
ProceedsFromSecuredLinesOfCredit,,1000000.000
ProvisionForDoubtfulAccounts,22279.000,192634.000
RelatedPartyTransactionPurchasesFromRelatedParty,9356.000,27557.000
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,120000.000,313500.000
RepaymentsOfOtherDebt,4813.000,36630.000
RepaymentsOfOtherLongTermDebt,17916.000,27069.000
RepaymentsOfOtherShortTermDebt,0.000,
ResearchAndDevelopmentArrangementContractToPerformForOthersCostsIncurredGross,40000.000,40000.000
ResearchAndDevelopmentExpense,13333.000,47067.000
RevenueFromRelatedParties,54849.000,23040.000
SalesDiscountsReturnsAndAllowancesGoods,124122.000,
SalesRevenueGoodsGross,2023352.000,
SalesRevenueGoodsNet,1899230.000,4558030.000
SellingAndMarketingExpense,1449049.000,3149710.000
ShareBasedCompensation,359303.000,1175672.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.630,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.013,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,0.000,-56000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.000,3.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,194667.000,286744.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.220,2.710
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,3.750,5.500
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,0.000,6.220
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,0.000,
ShippingHandlingAndTransportationCosts,126955.000,420389.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,555910.000,
StockIssuedDuringPeriodValueIssuedForServices,134270.000,970362.000
StockIssuedDuringPeriodValueNewIssues,,5867217.000
StockIssuedDuringPeriodValueShareBasedCompensation,,935672.000
TradingSecuritiesUnrealizedHoldingLoss,,2194147.000
UnrealizedGainLossOnInvestments,,-30246.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3744931.000,5889428.000
