,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.010,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,0.010,,
StockIssued1,,,2264240.000,,100000.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,34005232.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,,1776000.000,
StockIssuedDuringPeriodSharesNewIssues,,,3325000.000,487000.000,
StockIssuedDuringPeriodValueAcquisitions,,-28079.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,100000.000,69334.000,9000.000
StockIssuedDuringPeriodValueIssuedForServices,,,400000.000,1040239.000,8000.000
StockIssuedDuringPeriodValueNewIssues,,,197496.000,416000.000,
StockIssuedDuringPeriodValueOther,,,,191250.000,15000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,48063.000,,921220.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,29655974.000,29728539.000,31223345.000,61205419.000,28006.000
