,2014-12-31,2015-12-31,2016-12-31
TemporaryEquityAccretionToRedemptionValue,,-12600000.000,
TemporaryEquityDividendsAdjustment,29400000.000,0.000,0.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,0.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,800000.000,600000.000,400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,100000.000,200000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,300000.000,100000.000,1200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,5100000.000,1700000.000,1700000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,300000.000,300000.000,100000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,400000.000,600000.000,600000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-7500000.000,2600000.000
WeightedAverageNumberOfDilutedSharesOutstanding,49500000.000,131800000.000,131800000.000
WeightedAverageNumberOfSharesOutstandingBasic,49300000.000,131400000.000,131500000.000
