,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,3164764.000,4253474.000,2361753.000,3069430.000,5748025.000,3924832.000,5211000.000,3697000.000,3697000.000,4271000.000,3933000.000,5764000.000,4349000.000,5504000.000,7685000.000,6974000.000,7647000.000,7140000.000,7304000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,5661857.000,4141957.000,4747506.000,3771611.000,2566034.000,2744331.000,2715000.000,2825000.000,2785000.000,2634000.000,3072000.000,4067000.000,3520000.000,5402000.000,5745000.000,4236000.000,3218000.000,3669000.000,3200000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,6031299.000,4187481.000,5564380.000,4593933.000,3141607.000,3376728.000,2781000.000,2844000.000,2809000.000,2649000.000,3093000.000,4097000.000,3555000.000,5689000.000,6045000.000,4338000.000,3276000.000,3738000.000,3277000.000
InsuranceSettlementsReceivable,,,,,,217230.000,,,,,,,,,,,,,,,,,
InterestBearingDepositLiabilities,,,,,,0.000,,,,0.000,,,,8000000.000,,,,15500000.000,,,,8500000.000,
InterestBearingDepositsInBanks,29354853.000,17198251.000,10369075.000,16654967.000,10439404.000,35166448.000,28832996.000,28499652.000,13026634.000,8900190.000,6922000.000,10819000.000,6952000.000,14784000.000,10741000.000,20605000.000,7578000.000,15330000.000,6019000.000,20050000.000,6343000.000,7501000.000,6826000.000
InterestBearingDomesticDepositSavings,,,,,,,,114311014.000,115334496.000,114056155.000,113833000.000,113403000.000,118189000.000,122502000.000,130788000.000,152794000.000,159274000.000,166628000.000,162128000.000,177075000.000,175448000.000,178869000.000,169027000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,201000.000,204000.000,318000.000,222000.000,331000.000,207000.000,331000.000,225000.000
InterestReceivable,1164530.000,1134128.000,1161191.000,1147306.000,1005306.000,1070763.000,1014667.000,1103621.000,1068966.000,1123865.000,1026000.000,1112000.000,1060000.000,1197000.000,1097000.000,1237000.000,1207000.000,1318000.000,1284000.000,1270000.000,1241000.000,1372000.000,1321000.000
Liabilities,300897787.000,293409445.000,287197312.000,296826310.000,290212331.000,298212705.000,292338980.000,299204836.000,298300181.000,293998564.000,292158000.000,302724000.000,309668000.000,351248000.000,353842000.000,382140000.000,389908000.000,416727000.000,407397000.000,427127000.000,426326000.000,445005000.000,462590000.000
LiabilitiesAndStockholdersEquity,328717923.000,321648327.000,315212096.000,324871463.000,318237064.000,334797676.000,329132187.000,335315924.000,334940064.000,331135063.000,330097000.000,341156000.000,348734000.000,390486000.000,393598000.000,421727000.000,429966000.000,456296000.000,447837000.000,468339000.000,468274000.000,486710000.000,504207000.000
LineOfCredit,,,,,64200000.000,67500000.000,67500000.000,65600000.000,66800000.000,66800000.000,65900000.000,65500000.000,67700000.000,77600000.000,77600000.000,78200000.000,82700000.000,84500000.000,89900000.000,88500000.000,115700000.000,115900000.000,120800000.000
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,47200000.000,50500000.000,50500000.000,48600000.000,50800000.000,49800000.000,48900000.000,,,,,,,,,,,,
LoansAndLeasesReceivableAllowance,3317105.000,3323877.000,3188541.000,3308257.000,3337664.000,3093623.000,3034407.000,2983147.000,2979344.000,2925264.000,2950000.000,2973000.000,3151000.000,3205000.000,3247000.000,3439000.000,3374000.000,4223000.000,4107000.000,3547000.000,3741000.000,3863000.000,3993000.000
LoansAndLeasesReceivableAllowanceCovered,,,,,3337664.000,3093623.000,3034407.000,2983147.000,,,,,,,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,242826151.000,239238149.000,234875935.000,234850693.000,248865059.000,250331376.000,253127000.000,258864000.000,273695000.000,298054000.000,303743000.000,316541000.000,332273000.000,347222000.000,349399000.000,350949000.000,368189000.000,385009000.000,404852000.000
LoansAndLeasesReceivableNetReportedAmount,234199711.000,234310544.000,233501281.000,238680643.000,239488487.000,236144526.000,231841528.000,231867546.000,245885715.000,247911646.000,250649000.000,256345000.000,270980000.000,295242000.000,300864000.000,313442000.000,329231000.000,343323000.000,345635000.000,347755000.000,364822000.000,381537000.000,401268000.000
LoansHeldForSaleFairValueDisclosure,,,,,,,,,,195850.000,,390000.000,,,167000.000,709000.000,1182000.000,270000.000,945000.000,2553000.000,481000.000,276000.000,
LoansReceivableFairValueDisclosure,,,,,,,,,,247911646.000,250649000.000,256345000.000,270980000.000,295242000.000,300864000.000,319343000.000,336077000.000,347500000.000,352506000.000,356898000.000,371247000.000,384468000.000,400988000.000
LoansReceivableHeldForSaleNet,,,,,,,,,161000.000,195850.000,,390000.000,,,167000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,,,709000.000,1182000.000,270000.000,945000.000,2425000.000,481000.000,276000.000,
NoninterestBearingDepositLiabilities,43089933.000,45796134.000,43803349.000,48244970.000,46851845.000,50467907.000,49858751.000,54800212.000,57094032.000,57804547.000,56975000.000,58813000.000,60334000.000,63308000.000,57646000.000,61073000.000,61609000.000,65842000.000,65879000.000,74157000.000,74615000.000,74799000.000,77369000.000
NotesReceivableNet,,,,,97260452.000,98046533.000,95463222.000,93612645.000,104764995.000,105842762.000,107905000.000,105608000.000,118572000.000,132038000.000,133923000.000,134334000.000,144783000.000,151305000.000,150292000.000,148392000.000,153812000.000,161033000.000,169332000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,487000.000,,,,389000.000,,,,226000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,149000.000,,,,163000.000,,,,115000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,28000.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,68000.000,,,,28000.000,,,,28000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,93000.000,,,,83000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,149000.000,,,,115000.000,,,,83000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
OtherAssets,2692201.000,2545757.000,2136907.000,2136898.000,1901777.000,1753945.000,1660461.000,2116204.000,1965487.000,2900651.000,2928000.000,2514000.000,2346000.000,2504000.000,2497000.000,3082000.000,3537000.000,3682000.000,3439000.000,3243000.000,3436000.000,4099000.000,5576000.000
OtherLiabilities,1348634.000,1468901.000,1402049.000,1456892.000,1179142.000,1578295.000,1406206.000,1674770.000,1905785.000,1533861.000,1814000.000,1648000.000,1785000.000,2651000.000,2758000.000,2911000.000,3194000.000,2864000.000,2924000.000,3064000.000,3511000.000,3117000.000,4737000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,,,120000.000,120000.000,288000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,23604139.000,,,,22644774.000,,,,24739000.000,,,,24651000.000,,,,24894000.000,
PropertyPlantAndEquipmentNet,12392041.000,12328905.000,12300274.000,12164976.000,11780140.000,11611688.000,11537226.000,11489577.000,10884404.000,10620542.000,10622000.000,10663000.000,10868000.000,11882000.000,11886000.000,11731000.000,11857000.000,11646000.000,11480000.000,11231000.000,11021000.000,10844000.000,10859000.000
RealEstateAcquiredThroughForeclosure,3165995.000,2708933.000,2279935.000,2260653.000,3205788.000,3151346.000,3662561.000,3351454.000,3910728.000,3896987.000,3538000.000,2899000.000,2839000.000,2791000.000,2763000.000,2624000.000,2343000.000,1870000.000,2760000.000,2641000.000,2764000.000,2494000.000,2436000.000
RelatedPartyDepositLiabilities,,,,,,,,,,,,,,,,,,499000.000,,,,696000.000,
RestrictedInvestments,2281800.000,2222900.000,1991200.000,1991200.000,1584700.000,1584700.000,1517900.000,1623350.000,1623350.000,1638350.000,1530000.000,1980000.000,1980000.000,2430000.000,2483000.000,2261000.000,2261000.000,2731000.000,2574000.000,2422000.000,2209000.000,2649000.000,3756000.000
RestrictedInvestmentsAtFairValue,,,,,,,,,,1638350.000,1530000.000,1980000.000,1980000.000,2430000.000,2483000.000,2261000.000,2261000.000,2731000.000,2574000.000,2422000.000,2209000.000,2649000.000,3756000.000
RetainedEarningsAccumulatedDeficit,9408864.000,9463837.000,9543634.000,9649261.000,9978850.000,10241396.000,10381487.000,10613508.000,11233602.000,11463302.000,11923000.000,12183000.000,12695000.000,13293000.000,13674000.000,13968000.000,14249000.000,13659000.000,14183000.000,14769000.000,15623000.000,16194000.000,16017000.000
SecuritiesSoldUnderAgreementsToRepurchase,7491774.000,5390085.000,5277158.000,,6028593.000,6459839.000,8237300.000,11355400.000,9430510.000,9118382.000,8438000.000,8990000.000,6978000.000,6012000.000,7236000.000,8787000.000,10491000.000,7161000.000,6012000.000,8182000.000,12984000.000,18310000.000,8489000.000
