,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-708000.000,,,,-961000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,28000.000,,,,0.000,,,
DefinedBenefitPlanAssetsForPlanBenefitsCurrentAndNoncurrent,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,0.028,,,,0.022,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,0.030,,,,0.030,,,
DefinedBenefitPlanBenefitObligation,,,,1977000.000,,,,1805000.000,,,
DerivativeFairValueOfDerivativeAsset,3336000.000,3226000.000,5678000.000,3004000.000,1008000.000,711000.000,1308000.000,754000.000,733000.000,3117000.000,3392000.000
DerivativeFairValueOfDerivativeLiability,397000.000,1740000.000,1309000.000,2318000.000,3633000.000,2193000.000,2698000.000,1300000.000,1369000.000,1960000.000,462000.000
EmployeeRelatedLiabilitiesCurrent,,,,15547000.000,,,,13503000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,28397000.000,24661000.000,24759000.000,24952000.000,25165000.000,25368000.000,25584000.000,25817000.000,26076000.000,26223000.000,26384000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,1638000.000,,,,1594000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,814000.000,,,,836000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,397000.000,,,,452000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,443000.000,,,,469000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,561000.000,,,,550000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,656000.000,,,,692000.000,,,
FiniteLivedIntangibleAssetsGross,,,,29461000.000,,,,30410000.000,,,
FiniteLivedIntangibleAssetsNet,1844000.000,3839000.000,4271000.000,4509000.000,5033000.000,4985000.000,4841000.000,4593000.000,4868000.000,4804000.000,4822000.000
Goodwill,2564000.000,2564000.000,2564000.000,2564000.000,2564000.000,2564000.000,2564000.000,6191000.000,6191000.000,6191000.000,6191000.000
GoodwillGross,,,,15390000.000,,,,19017000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,12826000.000,,,,12826000.000,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,0.000,,,,0.000,,,
InventoryFinishedGoodsNetOfReserves,18765000.000,19228000.000,18366000.000,21415000.000,18592000.000,22558000.000,21389000.000,21577000.000,21883000.000,25204000.000,22256000.000
InventoryNet,120604000.000,124500000.000,122799000.000,125198000.000,132566000.000,127876000.000,132077000.000,132877000.000,139230000.000,138729000.000,143929000.000
InventoryRawMaterialsNetOfReserves,88624000.000,93070000.000,92758000.000,90754000.000,100291000.000,94459000.000,98224000.000,100622000.000,103196000.000,100561000.000,107288000.000
InventoryWorkInProcessNetOfReserves,13215000.000,12202000.000,11675000.000,13029000.000,13683000.000,10859000.000,12464000.000,10678000.000,14151000.000,12964000.000,14385000.000
Liabilities,,161839000.000,160880000.000,170808000.000,160135000.000,166921000.000,184063000.000,186196000.000,200646000.000,197570000.000,198757000.000
LiabilitiesAndStockholdersEquity,417385000.000,463763000.000,464535000.000,483257000.000,476360000.000,483963000.000,508761000.000,510565000.000,530013000.000,523371000.000,533135000.000
LiabilitiesCurrent,145071000.000,152255000.000,150763000.000,159954000.000,149308000.000,155722000.000,172682000.000,174803000.000,188411000.000,185129000.000,186013000.000
LiabilitiesNoncurrent,154993000.000,,,,,,,,,,
LineOfCredit,,,,0.000,,3000000.000,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,59900000.000,,,,50700000.000,,,
LinesOfCreditCurrent,0.000,,,,,,3000000.000,9000000.000,9000000.000,9000000.000,6500000.000
NoncurrentAssets,,,,111149000.000,,,,125194000.000,,,
NontradeReceivables,,1000000.000,800000.000,800000.000,800000.000,800000.000,700000.000,1700000.000,,,
NontradeReceivablesNoncurrent,,700000.000,600000.000,600000.000,600000.000,600000.000,600000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,100000.000,,,,300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,100000.000,,,,300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,100000.000,,,,300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,100000.000,,,,300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,100000.000,,,,300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,800000.000,,,,1200000.000,,,
OtherAccruedLiabilitiesCurrent,,,,4520000.000,,,,4600000.000,,,
OtherAssetsNoncurrent,14696000.000,16408000.000,15777000.000,15213000.000,14085000.000,14724000.000,16524000.000,16869000.000,16702000.000,18034000.000,17473000.000
OtherCommitment,,,,,2200000.000,1200000.000,2500000.000,2700000.000,2900000.000,2000000.000,3300000.000
OtherLiabilitiesNoncurrent,9922000.000,9584000.000,10117000.000,10854000.000,10827000.000,11199000.000,11381000.000,11393000.000,12235000.000,12441000.000,12744000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,347000.000,,,,317000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,1977000.000,,,,1805000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,1630000.000,,,,1488000.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,23089000.000,20345000.000,23488000.000,23922000.000,24126000.000,23716000.000,26532000.000,24944000.000,21866000.000,25420000.000,26830000.000
PropertyPlantAndEquipmentGross,,,,258283000.000,,,,281735000.000,,,
PropertyPlantAndEquipmentNet,97898000.000,98656000.000,94770000.000,106779000.000,112940000.000,115148000.000,118518000.000,120701000.000,131457000.000,130918000.000,132131000.000
ReceivablesNetCurrent,135989000.000,135787000.000,139196000.000,139892000.000,132363000.000,134451000.000,147879000.000,149652000.000,159680000.000,156535000.000,161703000.000
RetainedEarningsAccumulatedDeficit,5391000.000,11620000.000,18811000.000,26205000.000,30680000.000,35244000.000,42721000.000,48492000.000,58614000.000,66426000.000,74543000.000
StandardProductWarrantyAccrual,567000.000,568000.000,890000.000,621000.000,502000.000,753000.000,675000.000,605000.000,633000.000,612000.000,650000.000
StockholdersEquity,262392000.000,301924000.000,303655000.000,312449000.000,316225000.000,317042000.000,324698000.000,324369000.000,329367000.000,325801000.000,334378000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,301924000.000,303655000.000,312449000.000,316225000.000,317042000.000,324698000.000,324369000.000,329367000.000,325801000.000,334378000.000
TaxesPayableCurrent,,,,2022000.000,,,,1878000.000,,,
TradingSecurities,166000.000,185000.000,191000.000,192000.000,186000.000,199000.000,205000.000,214000.000,6676000.000,6721000.000,7210000.000
TreasuryStockShares,,,,,78000.000,373000.000,776000.000,1210000.000,1582000.000,2100000.000,2291000.000
TreasuryStockValue,,,,,897000.000,4199000.000,8553000.000,13514000.000,18426000.000,25661000.000,28658000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,187000000.000,,,
UnrecognizedTaxBenefits,,,,0.000,,,,46000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,0.000,,,,1000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,0.000,,,,37000.000,,,
