,2011-12-31,2012-12-31,2013-12-31
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,5200000.000,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,14100000.000,,
DerivativeInstrumentsGainRecognizedInIncome,520100000.000,,
DerivativeInstrumentsLossRecognizedInIncome,-520100000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,160000000.000,0.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,4000000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,5.330
DistributionMadeToMemberOrLimitedPartnerCashDistribution,2243600000.000,,
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,,4.980,
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,,4.850,
DistributionMadeToMemberOrLimitedPartnerPerUnitAmount,4.610,,
EffectOfExchangeRateOnCashAndCashEquivalents,-7600000.000,8000000.000,-21000000.000
EffectiveIncomeTaxRateContinuingOperations,0.035,0.015,0.047
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,0.013,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.018,0.001,0.024
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.011,0.005,0.007
EntityWideRevenueMajorCustomerAmount,,0.000,
EquityMethodInvestmentDividendsOrDistributions,286600000.000,,279000000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,2123000000.000,1186000000.000
EquityMethodInvestmentSummarizedFinancialInformationCostOfSalesOrRevenue,1747300000.000,,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,719000000.000,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,565600000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,565600000.000,719000000.000,469000000.000
EquityMethodInvestmentSummarizedFinancialInformationNetSalesOrGrossRevenue,2312900000.000,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,2842000000.000,1655000000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,10200000.000,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,-6000000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,0.000,
FairValueOfAssetsAcquired,206500000.000,0.000,
FiniteLivedIntangibleAssetsAmortizationExpense,61000000.000,,
FutureAmortizationExpenseYearFive,63800000.000,,
FutureAmortizationExpenseYearFour,67600000.000,,
FutureAmortizationExpenseYearOne,78800000.000,,
FutureAmortizationExpenseYearThree,71700000.000,,
FutureAmortizationExpenseYearTwo,74900000.000,,
GainOnSaleOfInvestments,,,224000000.000
GeneralAndAdministrativeExpense,472700000.000,493000000.000,560000000.000
GoodwillAcquiredDuringPeriod,219900000.000,3250000000.000,
GoodwillOtherChanges,,,1146000000.000
GoodwillTranslationAdjustments,,5000000.000,-16000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-5500000.000,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,-11800000.000,,
IncentiveDistributionDistributionPerYear,,1322000000.000,1632000000.000
IncomeLossFromContinuingOperations,1257800000.000,2001000000.000,3285000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1234900000.000,2022000000.000,3147000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,2055000000.000,3485000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,79300000.000,33000000.000,338000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,2025000000.000,3321000000.000
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,3.770
IncomeLossFromDiscontinuedOperationsNetOfTax,,-669000000.000,-4000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitBasic,,,-0.010
IncomeLossFromEquityMethodInvestments,311100000.000,339000000.000,297000000.000
IncomeTaxExpenseBenefit,-45800000.000,30000000.000,164000000.000
IncomeTaxesPaidNet,10000000.000,17000000.000,10000000.000
IncreaseDecreaseInAccountsPayableTrade,38100000.000,133000000.000,43000000.000
IncreaseDecreaseInAccountsReceivable,14100000.000,209000000.000,195000000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-9200000.000,,
IncreaseDecreaseInAccruedLiabilities,100000.000,138000000.000,
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,-316700000.000,,
IncreaseDecreaseInInterestPayableNet,19000000.000,18000000.000,34000000.000
IncreaseDecreaseInInventories,17600000.000,89000000.000,52000000.000
IncreaseDecreaseInOtherCurrentAssets,,-2000000.000,116000000.000
IncreaseDecreaseInOtherOperatingAssets,-60500000.000,,
IncreaseDecreaseInOutstandingChecksOperatingActivities,-11500000.000,24000000.000,
InterestAndOtherIncome,,,129000000.000
InterestExpense,533900000.000,658000000.000,855000000.000
InterestPaidNet,518000000.000,637000000.000,854000000.000
InvestmentIncomeInterest,22900000.000,23000000.000,7000000.000
LeaseAndRentalExpense,140000000.000,81000000.000,112000000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,0.010,0.010
MinorityInterestInNetIncomeLossLimitedPartnerships,10600000.000,,
MultiemployerPlanPeriodContributions,12300000.000,,
NaturalGasMidstreamRevenue,,,3567000000.000
NetCashProvidedByUsedInFinancingActivities,-169100000.000,425000000.000,129000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-169100000.000,425000000.000,129000000.000
NetCashProvidedByUsedInInvestingActivities,-2416900000.000,-3501000000.000,-4105000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2416900000.000,-3501000000.000,-4105000000.000
NetCashProvidedByUsedInOperatingActivities,2873800000.000,3177000000.000,3872000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2873800000.000,3177000000.000,3872000000.000
NetIncomeLoss,1257800000.000,1339000000.000,3281000000.000
NetIncomeLossAllocatedToGeneralPartners,-1175000000.000,-1410000000.000,
NetIncomeLossAllocatedToLimitedPartners,82800000.000,-78000000.000,1565000000.000
NetIncomeLossAttributableToNoncontrollingInterest,,17000000.000,36000000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,3.760
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,696900000.000,,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,3841000000.000
NonoperatingIncomeExpense,-356300000.000,-285000000.000,256000000.000
NumberOfReportableSegments,,,5.000
OperatingCostsAndExpenses,6540700000.000,,
OperatingExpenses,,4744000000.000,7424000000.000
OperatingIncomeLoss,1670500000.000,2340000000.000,3229000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-33500000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,-9000000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,9000000.000,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,266800000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,-42000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-44400000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,44000000.000,-136000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,44000000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-137000000.000
OtherComprehensiveIncomeLossNetOfTax,,,-136000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,191500000.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,162000000.000,-135000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,-43000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,-43000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,-18000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,255300000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,14100000.000,,-60000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,107000000.000,
OtherDepreciationAndAmortization,6700000.000,7000000.000,10000000.000
OtherExpenses,,-28000000.000,
OtherIncome,,18000000.000,824000000.000
OtherNoncashExpense,89900000.000,,
OtherNonoperatingIncomeExpense,17500000.000,18000000.000,42000000.000
OtherOperatingActivitiesCashFlowStatement,,-29000000.000,-53000000.000
OtherOperatingIncome,10900000.000,28000000.000,
OtherSalesRevenueNet,,,3724000000.000
PartnersCapitalAccountDistributions,,-2560000000.000,3209000000.000
PaymentsForProceedsFromHedgeInvestingActivities,73000000.000,,
PaymentsForProceedsFromOtherInvestingActivities,-3600000.000,13000000.000,-48000000.000
PaymentsOfDebtIssuanceCosts,17700000.000,-16000000.000,22000000.000
PaymentsOfDividendsCommonStock,1029900000.000,,
PaymentsOfDividendsMinorityInterest,27900000.000,-32000000.000,41000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,83000000.000,292000000.000
PaymentsToAcquireOtherInvestments,371000000.000,205000000.000,204000000.000
PaymentsToAcquirePropertyPlantAndEquipment,1199500000.000,1806000000.000,3218000000.000
PreviouslyEstimatedDevelopmentCostsIncurredDuringPeriod,416400000.000,,
ProceedsFromCollectionOfAdvanceToAffiliate,31300000.000,,
ProceedsFromCollectionOfLoansReceivable,0.000,,
ProceedsFromContributionsFromParent,,45000000.000,38000000.000
ProceedsFromDivestitureOfBusinesses,,1791000000.000,0.000
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,214700000.000,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,66000000.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,955300000.000,909000000.000,1285000000.000
ProceedsFromMinorityShareholders,29100000.000,62000000.000,148000000.000
ProceedsFromPaymentsForOtherFinancingActivities,-400000.000,-1000000.000,-1000000.000
ProfitLoss,1268400000.000,1356000000.000,3317000000.000
PropertyPlantAndEquipmentAdditions,,,3218000000.000
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,200000.000,,
RepaymentOfNotesReceivableFromRelatedParties,,,65000000.000
RepaymentsOfRelatedPartyDebt,,-45000000.000,1000000.000
Revenues,8211200000.000,8642000000.000,12530000000.000
RevenuesFromExternalCustomers,,8642000000.000,
RevisionsOfPreviousQuantityEstimates,257100000.000,,
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,-949500000.000,,
SalesRevenueNet,8200300000.000,8596000000.000,11706000000.000
SalesRevenueServicesNet,3108700000.000,3637000000.000,5239000000.000
SegmentReportingInformationIncomeTaxExpenseBenefit,-37100000.000,,
SegmentReportingInformationInterestIncome,20000000.000,,
SegmentReportingInformationIntersegmentRevenue,1100000.000,,
SegmentReportingInformationRevenue,8212300000.000,,
ShareBasedCompensation,,,0.000
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesPeriodIncreaseDecrease,296400000.000,,
StockDividendsShares,,6488946.000,7565200.000
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,0.990,,
TaxesExcludingIncomeAndExciseTaxes,184200000.000,223000000.000,296000000.000
UnrealizedLossOnPriceRiskCashFlowDerivativesBeforeTax,40900000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,2000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,2000000.000,3000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,7800000.000,17000000.000,7000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,900000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,0.000,-6000000.000,0.000
UtilitiesOperatingExpenseMaintenanceAndOperations,,,1921000000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,200000.000,,
ValuationAllowancesAndReservesDeductions,-1200000.000,,
WeightedAverageLimitedPartnershipUnitsOutstanding,,,416000000.000
