,2017-03-31
PaymentsForRepurchaseOfCommonStock,56009000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,0.000
PaymentsOfDebtIssuanceCosts,9439000.000
PaymentsOfDividendsCommonStock,50724000.000
PaymentsOfDividendsMinorityInterest,278162000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,33151000.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,50000000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,35711000.000
PaymentsToAcquireInterestInJointVenture,15541000.000
PaymentsToAcquireLoansHeldForInvestment,538136000.000
PaymentsToAcquireRealEstate,175197000.000
PreferredStockDividendsIncomeStatementImpact,30813000.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,239081000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,26664000.000
ProceedsFromIssuanceOfSecuredDebt,501890000.000
ProceedsFromLinesOfCredit,458000000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,31321000.000
ProceedsFromMinorityShareholders,676787000.000
ProceedsFromPaymentsForOtherFinancingActivities,-4670000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,90577000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,6828000.000
ProceedsFromSaleOfAvailableForSaleSecurities,24788000.000
ProceedsFromSaleOfLoansReceivable,34000000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,903841000.000
ProfitLoss,52190000.000
ProvisionForLoanAndLeaseLosses,6724000.000
RealEstateRevenueNet,426854000.000
ReimbursementRevenue,6703000.000
RepaymentsOfLinesOfCredit,880600000.000
RepaymentsOfSecuredDebt,577568000.000
RevenueFromLeasedAndOwnedHotels,178392000.000
Revenues,607165000.000
SalesRevenueNet,595648000.000
ShareBasedCompensation,32184000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,121339.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,14.690
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,10703234.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,14.590
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,984532.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,14800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,15.010
StockGrantedDuringPeriodValueSharebasedCompensation,32661000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,0.000
StockIssuedDuringPeriodValueAcquisitions,6728324000.000
StraightLineRent,7906000.000
TenantReimbursements,31525000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,506405000.000
WeightedAverageNumberOfSharesOutstandingBasic,506405000.000
