,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,35393000.000,30965000.000,34466000.000,37423000.000,38571000.000,33768000.000,35819000.000,36008000.000,34202000.000,27272000.000,37904000.000
PropertyPlantAndEquipmentGross,82932000.000,,,,92032000.000,,,,121950000.000,,
PropertyPlantAndEquipmentNet,43725000.000,41813000.000,40469000.000,39734000.000,44813000.000,45525000.000,46350000.000,45960000.000,58306000.000,57485000.000,58558000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,505000.000,480000.000,478000.000,431000.000,452000.000,476000.000,617000.000,634000.000,607000.000,635000.000,636000.000
RestructuringReserve,6144000.000,,,,4726000.000,,,,8592000.000,,
RestructuringReserveCurrent,1777000.000,1903000.000,3578000.000,1912000.000,2230000.000,,,,6084000.000,,
RestructuringReserveNoncurrent,4367000.000,3514000.000,3269000.000,2937000.000,2496000.000,,,,2508000.000,,
RetainedEarningsAccumulatedDeficit,-217149000.000,-191893000.000,-266054000.000,-228240000.000,-301472000.000,-276513000.000,-246110000.000,-267482000.000,-229991000.000,-210813000.000,-207424000.000
SelfInsuranceReserve,1900000.000,2100000.000,2500000.000,2700000.000,2900000.000,3300000.000,3200000.000,3100000.000,3600000.000,2800000.000,2700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,8319.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,8437325.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,3206431.000,,,,2536974.000,,,,3158308.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1472253.000,,,,1335597.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,9.930,,,,10.610,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,55206000.000,,,,112071000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3930220.000,3915924.000,3919452.000,3811105.000,3421425.000,3611833.000,3046033.000,2580110.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,11.640,11.740,12.870,15.280,15.750,18.380,19.800,21.690,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,51693000.000,,,,107179000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,3646131.000,1485694.000,1486069.000,,3248787.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,11.510,9.970,10.380,,15.520,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,23202000.000,,,,50622000.000,,,,,,
SharesIssued,61233850.000,,56253165.000,56483381.000,53871484.000,,,,53762786.000,,
SharesOutstanding,61233850.000,,56253165.000,56483381.000,53871484.000,,,,53762786.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,100000.000,,,,1800000.000,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,85500000.000,,,
StockholdersEquity,392209000.000,408954000.000,280368000.000,317853000.000,217434000.000,252057000.000,288637000.000,261862000.000,301473000.000,335446000.000,353438000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,392209000.000,408954000.000,280368000.000,317853000.000,217434000.000,252057000.000,288637000.000,261862000.000,301473000.000,335446000.000,353438000.000
TaxesPayableCurrent,10784000.000,9918000.000,10048000.000,13040000.000,4202000.000,,,,1072000.000,,
TreasuryStockValue,0.000,,,,,,,,,,
UnamortizedDebtIssuanceExpense,,,4500000.000,4200000.000,,,,,,,
UnbilledContractsReceivable,118101000.000,122701000.000,132650000.000,153795000.000,139697000.000,164444000.000,165701000.000,168497000.000,173873000.000,159015000.000,151086000.000
UndistributedEarningsOfForeignSubsidiaries,168800000.000,,,,252300000.000,,,,271900000.000,,
UnrecognizedTaxBenefits,21566000.000,20900000.000,20900000.000,20600000.000,19030000.000,19100000.000,16300000.000,16600000.000,15738000.000,15700000.000,15500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,800000.000,800000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,2600000.000,,,,2100000.000,,,,100000.000,100000.000,300000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,1500000.000,1700000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,13000000.000,12400000.000,10100000.000,9700000.000,9400000.000,12100000.000,,,15800000.000,,
ValuationAllowancesAndReservesBalance,3727000.000,,,,3557000.000,,,,5884000.000,,
