,2012-02-29,2013-02-28,2014-02-28,2015-02-28
GainLossRelatedToLitigationSettlement,,309000.000,-297000.000,36000.000
GainsLossesOnRestructuringOfDebt,,81000.000,,
GainsLossesOnSalesOfAssets,,-134000.000,115000.000,
GeneralAndAdministrativeExpense,13958000.000,14647000.000,12761000.000,12809000.000
GoodwillAcquiredDuringPeriod,,250000.000,250000.000,
GoodwillAndIntangibleAssetImpairment,,,,2926000.000
GoodwillImpairmentLoss,,,,250000.000
GrossProfit,14446000.000,20720000.000,13980000.000,9606000.000
ImpairmentOfIntangibleAssetsFinitelived,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-941000.000,-11693000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5844000.000,2146000.000,,
IncomeTaxExpenseBenefit,176000.000,279000.000,-163000.000,
IncomeTaxesPaid,60000.000,,108000.000,
IncomeTaxesPaidNet,,29000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1091000.000,-711000.000,-712000.000,2159000.000
IncreaseDecreaseInAccountsReceivable,-1040000.000,-6000.000,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,172000.000,-175000.000,
IncreaseDecreaseInDeferredRevenue,-342000.000,109000.000,713000.000,-498000.000
IncreaseDecreaseInDepositOtherAssets,,,,134000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,,-6000.000,-150000.000
IncreaseDecreaseInIncomeTaxesReceivable,-112000.000,-79000.000,96000.000,-214000.000
IncreaseDecreaseInInventories,330000.000,98000.000,1000.000,-79000.000
IncreaseDecreaseInNotesReceivableCurrent,-200000.000,,,
IncreaseDecreaseInOtherCurrentAssets,,,,78000.000
IncreaseDecreaseInOtherDeferredLiability,,,,1384000.000
IncreaseDecreaseInOtherOperatingAssets,-58000.000,474000.000,-181000.000,
IncreaseDecreaseInOtherReceivables,221000.000,387000.000,285000.000,16000.000
IncreaseDecreaseInPrepaidExpense,-29000.000,-82000.000,1211000.000,602000.000
IncreaseDecreaseInReceivables,,,28000.000,-111000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,211000.000
InterestExpense,,681000.000,342000.000,909000.000
InterestPaid,20000.000,61000.000,341000.000,408000.000
InventoryWriteDown,,120000.000,95000.000,24000.000
LiabilitiesFairValueAdjustment,,,2566000.000,338000.000
LicenseCosts,,150000.000,,
LicensesRevenue,,74000.000,,30000.000
LitigationSettlementAmount,,,297000.000,-36000.000
LitigationSettlementExpense,783000.000,,,
ManagementFeesRevenue,,,708000.000,474000.000
MarketableSecuritiesUnrealizedGainLoss,-5000.000,1000.000,-1000.000,
MarketingAndAdvertisingExpense,,5400000.000,4100000.000,4200000.000
NetCashProvidedByUsedInFinancingActivities,310000.000,-153000.000,-512000.000,7255000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,310000.000,-153000.000,-512000.000,7255000.000
NetCashProvidedByUsedInInvestingActivities,-897000.000,-1125000.000,-2939000.000,-4505000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-897000.000,-1125000.000,-2939000.000,-4505000.000
NetCashProvidedByUsedInOperatingActivities,-808000.000,5314000.000,483000.000,-1386000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-808000.000,5314000.000,483000.000,-1386000.000
NetIncomeLoss,-5781000.000,1950000.000,-714000.000,-10475000.000
NetIncomeLossAttributableToNoncontrollingInterest,-239000.000,-83000.000,-64000.000,-1218000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,1377000.000,14451000.000,,
NumberOfReportableSegments,,,2.000,2.000
OperatingExpenses,20267000.000,17997000.000,14731000.000,20093000.000
OperatingIncomeLoss,-5821000.000,2723000.000,-751000.000,-10487000.000
OperatingLeasesRentExpenseNet,,6800000.000,6202000.000,9356000.000
OperatingLeasesRentExpenseSubleaseRentals1,,150000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,25000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,137000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,13000.000,9000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,-137000.000,-313000.000
OtherComprehensiveIncomeLossNetOfTax,,14000.000,145000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-5000.000,1000.000,-1000.000,
OtherNonoperatingIncome,,23000.000,289000.000,
OtherNonoperatingIncomeExpense,-23000.000,,289000.000,16000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,,31000.000
OtherTaxExpenseBenefit,,301000.000,,
PaymentsForFees,,2200000.000,2200000.000,
PaymentsForLegalSettlements,,475000.000,,
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,-77000.000,,,
PaymentsForRepurchaseOfCommonStock,36000.000,145000.000,534000.000,
PaymentsOfFinancingCosts,,,,488000.000
PaymentsToAcquireIntangibleAssets,,125000.000,,
PaymentsToAcquireOtherInvestments,5000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,1167000.000,1059000.000,3114000.000,4001000.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,,,,801000.000
ProceedsFromIssuanceOrSaleOfEquity,8000.000,758000.000,185000.000,
ProceedsFromNotesPayable,,,,8000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,407000.000
ProceedsFromSaleOfProductiveAssets,,3000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,37000.000,,143000.000,4000.000
ProfitLoss,-6020000.000,1867000.000,-778000.000,-11693000.000
ProvisionForDoubtfulAccounts,143000.000,14000.000,67000.000,16000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,100000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,8000.000,33000.000,37000.000
RepaymentsOfNotesPayable,297000.000,758000.000,130000.000,220000.000
RestrictedStockExpense,,489000.000,,
RestrictedStockSharesIssuedNetOfSharesForTaxWithholdings,,52847.000,,
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,,145000.000,,
Revenues,31710000.000,39465000.000,29348000.000,29390000.000
SalesRevenueGoodsNet,3436000.000,8988000.000,5747000.000,4925000.000
SalesRevenueNet,31710000.000,39465000.000,29348000.000,29390000.000
ShareBasedCompensation,705000.000,866000.000,231000.000,278000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,1800.000,539000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,1108078.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,3.440,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,250000.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,417000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.720,0.690,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,1.780,
StockIssuedDuringPeriodSharesStockOptionsExercised,,922051.000,267949.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,8000.000,,185000.000,
StockOptionPlanExpense,,226000.000,,
StockRepurchasedDuringPeriodShares,,,387307.000,
TreasuryStockAcquiredAverageCostPerShare,,,1.310,
TreasuryStockValueAcquiredCostMethod,36000.000,145000.000,534000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1100000.000,,5500000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,400745.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,47418894.000,48560663.000,49219536.000,4909887.000
WeightedAverageNumberOfSharesOutstandingBasic,47418894.000,48159918.000,49219536.000,4909887.000
WriteOffOfDeferredDebtIssuanceCost,,,,100000.000
