,2011-07-02,2012-06-30,2012-09-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04,2015-10-03,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,,4000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,-274000.000,,,,-331000.000,,,-1679000.000,,,292000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-274000.000,,,,-331000.000,,,-1679000.000,,,292000.000,,,,
OtherCostAndExpenseOperating,,,,,260000.000,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,91000.000,-13000.000,-4000.000,-42000.000,-62000.000,37000.000,6000.000,-135000.000,,,-200000.000,-85000.000,-128000.000,-400000.000,-136000.000
OtherPaymentsToAcquireBusinesses,,,,,,,,313000.000,,,,,,35000.000,,,,8000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,598000.000,,,,365000.000
PaymentsToAcquireBusinessesGross,,,,,,,,300000.000,,,100000.000,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,38000.000,139000.000,313000.000,,,,442000.000,,,615000.000,,,394000.000,,,,92000.000
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,22058000.000
ProceedsFromStockOptionsExercised,,,,30000.000,,,,64000.000,,,19000.000,,,,,,,
ProceedsFromStockPlans,,,,120000.000,,,,155000.000,,,179000.000,,,188000.000,,,,192000.000
ProvisionForDoubtfulAccounts,,,,-233000.000,,,,18000.000,,,390000.000,,,13000.000,,,,104000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,1100000.000,,,,
RepaymentsOfLongTermLinesOfCredit,,,,,,,,,,,,,,,,,,23644000.000
Revenues,36514000.000,35753000.000,34839000.000,41230000.000,42379000.000,41320000.000,45849000.000,48569000.000,49509000.000,46382000.000,47966000.000,45286000.000,45077000.000,47176000.000,45379000.000,39695000.000,44198000.000,46341000.000
SalesRevenueNet,36514000.000,35753000.000,34839000.000,41230000.000,42379000.000,41320000.000,45849000.000,48569000.000,49509000.000,46382000.000,47966000.000,45286000.000,45077000.000,47176000.000,45379000.000,39695000.000,44198000.000,46341000.000
SellingGeneralAndAdministrativeExpense,8158000.000,8382000.000,8153000.000,8838000.000,9007000.000,8599000.000,9070000.000,9844000.000,9653000.000,9991000.000,10632000.000,10546000.000,10462000.000,10465000.000,10177000.000,9334000.000,10087000.000,10317000.000
SeveranceCosts1,,,,,,,,104000.000,,,,,,,,,,
ShareBasedCompensation,,,6000.000,173000.000,,,,174000.000,,,304000.000,,,201000.000,,,,203000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,,,,,,0.850,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,31000.000,,,8000.000,8000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,8000.000,,,,10000.000,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,5.160,,,,9.160,,,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,5000.000,,,,0.000,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,10.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,4.400,,,,4.420,,,4.300,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,5.780,,,,,,,,,,0.000,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,,,,,5.270,,,,5.270
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,,,,,9.810,,,,9.810
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,26481.000,,,,33862.000,,33230.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,7000.000,,,,14500.000,,,3500.000,,,,,,,0.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,120000.000,,,,155000.000,,,179000.000,,,188000.000,,,,192000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,30000.000,,,,64000.000,,,19000.000,,,,,,,
StockRepurchasedDuringPeriodShares,,695252.000,64827.000,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,-3800000.000,-400000.000,-83000.000,,,,,,,,,,598000.000,,,,365000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,12669668.000,12252209.000,12382777.000,12424437.000,12487418.000,-24816260.000,12639638.000,12677972.000,12758805.000,12666481.000,12945153.000,12997776.000,12549745.000,12465735.000,12431643.000,-25023775.000,12047767.000
WeightedAverageNumberOfSharesOutstandingBasic,,12457871.000,12057478.000,12311066.000,12324868.000,12364018.000,-24656691.000,12455004.000,12488420.000,12540955.000,12456220.000,12711660.000,12724899.000,12482547.000,12363811.000,12295493.000,-24839293.000,11946653.000
