,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsLiabilitiesNetNoncurrent,2988000.000,0.000,,,,,,,,,,,
DeferredTaxAssetsNet,,,,116730000.000,,,,85369000.000,,,,48280000.000,
DeferredTaxAssetsNetCurrent,,,,59746000.000,48193000.000,34729000.000,28947000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,77639000.000,,,,43583000.000,,,,9145000.000,
DeferredTaxAssetsOther,,,,2337000.000,,,,1960000.000,,,,2310000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,9638000.000,,,,11550000.000,,,,8623000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,7613000.000,,,,8054000.000,,,,9481000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,1853000.000,,,,1932000.000,,,,1528000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,7355000.000,,,,10641000.000,,,,12084000.000,
DeferredTaxAssetsValuationAllowance,,,,8947000.000,,,,9300000.000,,,,9116000.000,
DeferredTaxLiabilities,,,,456480000.000,,,,438957000.000,,,,391308000.000,
DeferredTaxLiabilitiesNoncurrent,405000.000,324365000.000,342689000.000,399496000.000,387476000.000,368394000.000,373699000.000,353588000.000,322844000.000,325540000.000,340574000.000,343028000.000,346636000.000
DeferredTaxLiabilitiesOther,,,,727000.000,,,,1973000.000,,,,348000.000,
DerivativeCapInterestRate,0.000,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,565000.000,320000.000,316000.000,316000.000,194000.000,97000.000,94000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,69485000.000,34982000.000,43074000.000,37048000.000,42585000.000,29383000.000,8929000.000
DueFromAffiliateCurrent,11622000.000,0.000,,,,,,,,,,,
DueToAffiliateCurrentAndNoncurrent,,592000.000,1022000.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,29265000.000,26700000.000,31925000.000,35196000.000,31120000.000,30583000.000,40794000.000,30918000.000,31663000.000,32760000.000,30862000.000,38467000.000,32905000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,20923000.000,,,,22234000.000,,,,23327000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,4744000.000,,,,3946000.000,,,,3594000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,1310000.000,,,,1094000.000,,,,1019000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,897000.000,,,,797000.000,,,,353000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,908000.000,,,,897000.000,,,,797000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,1019000.000,,,,908000.000,,,,897000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,1094000.000,,,,1019000.000,,,,908000.000,
FiniteLivedIntangibleAssetsNet,,,,9972000.000,,,,8661000.000,,,,7568000.000,
IndefiniteLivedTrademarks,,,,169434000.000,,,,169434000.000,,,,169434000.000,
IntangibleAssetsNetExcludingGoodwill,179134000.000,180130000.000,179768000.000,179406000.000,179075000.000,178744000.000,178413000.000,178095000.000,177809000.000,177525000.000,177260000.000,177002000.000,176747000.000
InterestPayableCurrent,,,,18551000.000,,,,16487000.000,,,,16154000.000,
Liabilities,2851939000.000,2505526000.000,2442587000.000,2457252000.000,2388539000.000,2295565000.000,2316768000.000,2239332000.000,2217638000.000,2218328000.000,2238710000.000,2234686000.000,2223155000.000
LiabilitiesAndStockholdersEquity,3174985000.000,3279614000.000,3241105000.000,3265707000.000,3207701000.000,3112997000.000,3134924000.000,2985844000.000,2898098000.000,2840671000.000,2888982000.000,2892523000.000,2888254000.000
LiabilitiesCurrent,753149000.000,169304000.000,169717000.000,167331000.000,172126000.000,174230000.000,186832000.000,160829000.000,165111000.000,164802000.000,175691000.000,180092000.000,169571000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,14135000.000,23131000.000,19425000.000,23727000.000,30671000.000,27972000.000,35249000.000,30330000.000,38150000.000,39495000.000,36987000.000,29130000.000,27525000.000
LongTermDebt,2701375000.000,2009726000.000,1930206000.000,1885699000.000,1816570000.000,1742529000.000,1738502000.000,1712099000.000,1709047000.000,1706005000.000,1702972000.000,1699950000.000,1696937000.000
LongTermDebtCurrent,617125000.000,21000000.000,19450000.000,19001000.000,18304000.000,17560000.000,17514000.000,17514000.000,17514000.000,17514000.000,17514000.000,17514000.000,17514000.000
LongTermDebtFairValue,2698940000.000,2011389000.000,1899630000.000,1846181000.000,1821240000.000,1740822000.000,1693530000.000,1675760000.000,1689092000.000,1678982000.000,1714484000.000,1716815000.000,1722616000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1800282000.000,,,,1655093000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,19001000.000,,,,17514000.000,,,,17514000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,19001000.000,,,,17514000.000,,,,1655094000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,19001000.000,,,,17514000.000,,,,17514000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,19001000.000,,,,17514000.000,,,,17514000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,19001000.000,,,,17514000.000,,,,17514000.000,
LongTermDebtNoncurrent,2084250000.000,1988726000.000,1910756000.000,1866698000.000,1798266000.000,1724969000.000,1720988000.000,1694585000.000,1691533000.000,1688491000.000,1685458000.000,1682436000.000,1679423000.000
MembersEquity,333269000.000,0.000,,,,,,,,,,,
MinorityInterest,-10223000.000,3152000.000,3052000.000,3075000.000,3090000.000,2973000.000,2859000.000,2900000.000,2836000.000,2812000.000,2722000.000,2769000.000,2741000.000
MinorityInterestInJointVentures,,,,3100000.000,,,,2900000.000,,,,2800000.000,
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,0.400,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,0.600,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,130843000.000,,,,131544000.000,,,,126609000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,4837000.000,,,,5014000.000,,,,4637000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,3711000.000,,,,4390000.000,,,,4453000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,4292000.000,,,,4431000.000,,,,4413000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,4484000.000,,,,4446000.000,,,,4448000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,4866000.000,,,,4636000.000,,,,4448000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,108653000.000,,,,108627000.000,,,,104210000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,22716000.000,,,,24997000.000,,,,22663000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,4651000.000,,,,4364000.000,,,,4450000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,2399000.000,,,,3241000.000,,,,3102000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,3264000.000,,,,3470000.000,,,,3522000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,3698000.000,,,,3731000.000,,,,3859000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,4238000.000,,,,4119000.000,,,,4066000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,4466000.000,,,,6072000.000,,,,3664000.000,
OperatingLossCarryforwards,,,,220900000.000,,,,123800000.000,,,,26100000.000,
OtherAccruedLiabilitiesCurrent,,,,12616000.000,,,,9701000.000,,,,11456000.000,
OtherAssetsCurrent,25834000.000,14098000.000,10925000.000,11581000.000,12924000.000,18466000.000,13267000.000,12066000.000,20756000.000,19059000.000,14331000.000,9943000.000,13126000.000
OtherAssetsNoncurrent,9746000.000,11027000.000,11527000.000,10636000.000,10690000.000,12690000.000,11161000.000,12354000.000,12284000.000,12180000.000,12583000.000,13321000.000,13702000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,3904149000.000,3908273000.000,3768390000.000,3815372000.000,3779580000.000,3792227000.000,3824091000.000
PropertyPlantAndEquipmentNet,2741913000.000,2885102000.000,2857128000.000,2826248000.000,2806789000.000,2741490000.000,2645993000.000,2623472000.000,2521095000.000,2486549000.000,2447830000.000,2456780000.000,2471413000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,32800000.000,25400000.000,22000000.000,25600000.000,23700000.000,29000000.000,20800000.000,26000000.000,26600000.000,24700000.000,32100000.000,58300000.000,49400000.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,11300000.000,500000.000,1000000.000,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,86613000.000,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,6900000.000,0.000,,,,,,,,,,,
RestrictedCashAndInvestmentsCurrent,79713000.000,0.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,-329707000.000,-316890000.000,-321083000.000,-314941000.000,-319604000.000,-302546000.000,-294718000.000,-333493000.000,-318644000.000,-295978000.000,-296006000.000,-294417000.000
SalesAndExciseTaxPayableCurrent,,,,11981000.000,,,,9431000.000,,,,9829000.000,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,100000000.000,,100000000.000,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,84000000.000,,75300000.000,,,,
StockholdersEquity,323046000.000,774088000.000,798518000.000,808455000.000,819162000.000,817432000.000,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,323046000.000,774088000.000,798518000.000,808455000.000,819162000.000,817432000.000,818156000.000,746512000.000,680460000.000,622343000.000,650272000.000,657837000.000,665099000.000
TaxCreditCarryforwardAmount,,,,9600000.000,,,,11500000.000,,,,8600000.000,
TreasuryStockShares,,55644.000,56102.000,83091.000,83091.000,235788.000,1345270.000,6671755.000,8698695.000,14889146.000,14896859.000,14960245.000,14961334.000
TreasuryStockValue,,935000.000,943000.000,1532000.000,1532000.000,5201000.000,23004000.000,107699000.000,132461000.000,208542000.000,208632000.000,209523000.000,209539000.000
UnrecognizedTaxBenefits,,,,0.000,,,,2990000.000,,,,2990000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,0.000,,,,,
