,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,6347000.000,6347000.000,4231000.000,4231000.000,3489000.000
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,,,,4101000.000,-8165000.000,8499000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,14811000.000,,,,,,,,,,,
BankOverdrafts,,,,,,,39900000.000,,,,41000000.000,,,,37100000.000,,,,38500000.000,,,,8000000.000,,
CashAndCashEquivalentsAtCarryingValue,11013000.000,28007000.000,1913000.000,2360000.000,5908000.000,62477000.000,3371000.000,4247000.000,3190000.000,8993000.000,3016000.000,2139000.000,2999000.000,1664000.000,4182000.000,3958000.000,3552000.000,2493000.000,3625000.000,2390000.000,2419000.000,2941000.000,3108000.000,6565000.000,4380000.000
CashSurrenderValueOfLifeInsurance,,,,,,,21400000.000,,,,,,,,,,,,,,,,,,
DebtCurrent,11355000.000,11231000.000,11608000.000,12052000.000,12175000.000,12289000.000,18587000.000,19555000.000,20363000.000,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,537570000.000,611179000.000,629385000.000,639297000.000,733450000.000,,748373000.000,785050000.000,780885000.000,783481000.000,773412000.000,794625000.000,,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,16.655,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.050,0.050,,,,,0.050,0.050,0.050,0.050,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,1678000.000,1633000.000,1562000.000,1489000.000,1412000.000,1320000.000,1258000.000,93000.000,58000.000
DebtInstrumentUnamortizedPremium,,,,,1000000.000,800000.000,700000.000,600000.000,500000.000,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,13000000.000,14000000.000,13800000.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,12884000.000,12414000.000,11927000.000,11214000.000,13328000.000,14353000.000,14055000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,101133000.000,,,,116380000.000,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,12999000.000,,,,6185000.000,,,,4203000.000,,,,3793000.000,,,,1406000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,10012000.000,,,,-11807000.000,,,,-40566000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,68565000.000,,,,57921000.000,,,,53777000.000,,,,49966000.000,,,,49587000.000,,
DeferredTaxAssetsNetCurrent,,,,,,,16500000.000,,,,15900000.000,,,,13200000.000,,,,13600000.000,,,,0.000,,
DeferredTaxAssetsNetNoncurrent,,,,,,,4300000.000,,,,3900000.000,,,,3800000.000,,,,2800000.000,,,,2400000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,11093000.000,,,,10194000.000,,,,10307000.000,,,,10187000.000,,,,10777000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,6300000.000,,,,6800000.000,,,,6500000.000,,,,5900000.000,,,,7200000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,294300000.000,,,,283600000.000,,,,280900000.000,,,,280600000.000,,,,294500000.000,,
DeferredTaxAssetsOther,,,,,,,269000.000,,,,701000.000,,,,792000.000,,,,864000.000,,,,774000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,40944000.000,,,,38931000.000,,,,36633000.000,,,,33397000.000,,,,34884000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,6333000.000,,,,6758000.000,,,,6534000.000,,,,5880000.000,,,,7211000.000,,
DeferredTaxLiabilities,,,,,,,52220000.000,,,,62970000.000,,,,87809000.000,,,,57047000.000,,,,74004000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,100000.000,,,,0.000,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,2055000.000,,,,1636000.000,,,,1597000.000,,,,1530000.000,,,,1506000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,36381000.000,,,,57028000.000,,,,72696000.000,,,,86504000.000,,,,101999000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,10768000.000,18675000.000,25114000.000,32108000.000,31552000.000,37945000.000,43949000.000,59620000.000,57601000.000,61098000.000,65979000.000,72815000.000,73322000.000,76755000.000,82743000.000,81150000.000,76447000.000,79021000.000,76498000.000
DeferredTaxLiabilitiesOther,,,,,,,3791000.000,,,,2328000.000,,,,3861000.000,,,,3249000.000,,,,3540000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,9993000.000,,,,1978000.000,,,,9655000.000,,,,9850000.000,,,,9335000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,3420000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,0.030,,,,0.030,,,,0.030,,,,0.030,,
DefinedBenefitPlanBenefitObligation,,,,,,,4411000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,2093000.000,,,,1227000.000,,,,1497000.000,,,,1820000.000,,,,1820000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,19000.000,,,,179000.000,,,,131000.000,,,,270000.000,,,,265000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,9000.000,,,,131000.000,,,,131000.000,,,,364000.000,,,,364000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,9000.000,,,,131000.000,,,,131000.000,,,,265000.000,,,,364000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,10000.000,,,,131000.000,,,,131000.000,,,,265000.000,,,,265000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,10000.000,,,,131000.000,,,,131000.000,,,,265000.000,,,,265000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-4411000.000,,,,,,,,,,,,,,,,,,
DepositAssets,,,,,,,60000000.000,,,,65000000.000,,,,57500000.000,,,,74000000.000,,,,10000000.000,,
DerivativeVariableInterestRate,,,,,,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.005,0.005,0.008,0.010,0.012
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,6170000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,6170000.000,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,0.500,0.500,,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,10032000.000,,,,11587000.000,,,,10698000.000,,,,11342000.000,,,,11985000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,4688000.000,,,,4044000.000,,,,3400000.000,,,,2786000.000,,,,2312000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1555000.000,,,,1189000.000,,,,644000.000,,,,644000.000,,,,644000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,808000.000,,,,644000.000,,,,644000.000,,,,614000.000,,,,475000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,823000.000,,,,808000.000,,,,644000.000,,,,644000.000,,,,614000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,823000.000,,,,823000.000,,,,644000.000,,,,644000.000,,,,644000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1189000.000,,,,823000.000,,,,644000.000,,,,644000.000,,,,644000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,9886000.000,,,,8331000.000,,,,6620000.000,,,,5976000.000,,,,5333000.000,,
Goodwill,468465000.000,468465000.000,468465000.000,464488000.000,464136000.000,458969000.000,454224000.000,454224000.000,454224000.000,478951000.000,476315000.000,477034000.000,469949000.000,474088000.000,475929000.000,476159000.000,473713000.000,472613000.000,471493000.000,471493000.000,471493000.000,473161000.000,472437000.000,472393000.000,471493000.000
GoodwillGross,,,,,1259083000.000,1252934000.000,,,,,,,,,,,,,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,-794947000.000,-793966000.000,796725000.000,796725000.000,796725.000,796725.000,796725.000,796725000.000,796725000.000,796725000.000,796725000.000,796725000.000,796725000.000,796725000.000,796725000.000,796700000.000,796700000.000,796700000.000,796725000.000,796700000.000,797600000.000
GuaranteeObligationsCurrentCarryingValue,,,,,4500000.000,4500000.000,,,,,,,,,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,,,,9800000.000,15900000.000,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,3600000.000,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,2400000.000,,,,1100000.000,,,,1200000.000,,,,1100000.000,,,,800000.000,,
IntangibleAssetsNetExcludingGoodwill,78321000.000,77907000.000,76276000.000,75888000.000,75499000.000,73710000.000,70521000.000,70133000.000,69744000.000,89355000.000,87866000.000,86678000.000,81654000.000,82449000.000,83720000.000,83559000.000,80998000.000,81937000.000,80876000.000,80715000.000,80555000.000,80394000.000,80233000.000,80072000.000,79911000.000
InterestPayableCurrent,13625000.000,9283000.000,12117000.000,9294000.000,10672000.000,8251000.000,16643000.000,7986000.000,12717000.000,12893000.000,12653000.000,12552000.000,12299000.000,12163000.000,12409000.000,12531000.000,12524000.000,12485000.000,12640000.000,13154000.000,12874000.000,12987000.000,13265000.000,11633000.000,11924000.000
InterestRateCashFlowHedgeAssetAtFairValue,,,,,,,,,4000000.000,,,,,,,,,,,,,,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,7700000.000,7600000.000,7500000.000,7400000.000,7400000.000,7200000.000,7200000.000,6900000.000,-6500000.000,-5800000.000,-5100000.000,-4300000.000,-3500000.000,-3500000.000,-3200000.000,-3600000.000,-4100000.000,-3400000.000,-2500000.000,-1600000.000,-1100000.000
InventoriesPropertyHeldForSaleCurrent,,,,,,,,,,,,,11820000.000,7630000.000,,,,,,,,,,,
InventoryGross,,,,,,,,,,,,,1313879000.000,1211024000.000,,,,,,,,,,,
InventoryNet,861655000.000,815567000.000,863133000.000,986095000.000,1033044000.000,1033290000.000,1177966000.000,1142023000.000,1249817000.000,1228651000.000,1282138000.000,1269996000.000,1302059000.000,1203394000.000,1311702000.000,1280027000.000,1441148000.000,1422433000.000,1599581000.000,1593732000.000,1590216000.000,1511336000.000,1570701000.000,1600602000.000,1622338000.000
InventoryPartsAndComponentsNetOfReserves,,,,,,,,,,,,,,,,,,61175000.000,65042000.000,63048000.000,65425000.000,64749000.000,70778000.000,67134000.000,70795000.000
LiabilitiesAndStockholdersEquity,2254489000.000,2238198000.000,2339629000.000,2415578000.000,2469999000.000,2503361000.000,2776772000.000,2687964000.000,2871480000.000,2895932000.000,3051170000.000,3005449000.000,3070560000.000,2983913000.000,3183135000.000,3122255000.000,3275495000.000,3292408000.000,3562381000.000,3431371000.000,3511225000.000,3429191000.000,3639336000.000,3607635000.000,3645156000.000
LiabilitiesCurrent,1028474000.000,1044297000.000,1156675000.000,1202264000.000,1262030000.000,1224200000.000,1524155000.000,1406247000.000,1486093000.000,1454071000.000,1594536000.000,1497680000.000,1535803000.000,1439783000.000,1647006000.000,1561494000.000,1673001000.000,1656578000.000,1914621000.000,1804153000.000,1834235000.000,1752827000.000,1936880000.000,1847979000.000,1904884000.000
LiabilitiesFairValueDisclosure,,,,,50500000.000,51300000.000,48100000.000,,,,,,,,,,,,,,,,,,
LiabilitiesOfAssetsHeldForSale,,,,,,,,,,,,,11641000.000,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,6587000.000,,,,,,,,,,,
LongTermDebt,,,,,,,629385000.000,,,752074000.000,748373000.000,,,,773412000.000,,819419000.000,827582000.000,814582000.000,843744000.000,878261000.000,886135000.000,882678000.000,947384000.000,954558000.000
LongTermDebtCurrent,,,,,-12175000.000,-12289000.000,-18587000.000,19555000.000,20363000.000,18010000.000,18216000.000,20540000.000,20358000.000,24018000.000,30802000.000,38237000.000,38536000.000,31711000.000,33437000.000,26679000.000,29459000.000,43241000.000,43003000.000,50032000.000,67231000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,492958000.000,,,,580875000.000,,,,604140000.000,,,,639582000.000,,,,681589000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,18299000.000,,,,18092000.000,,,,30654000.000,,,,33681000.000,,,,43127000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,29790000.000,,,,44554000.000,,,,10771000.000,,,,46589000.000,,,,45434000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,49656000.000,,,,32299000.000,,,,46898000.000,,,,19222000.000,,,,51523000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,25964000.000,,,,45959000.000,,,,34520000.000,,,,51404000.000,,,,19605000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,15532000.000,,,,28394000.000,,,,48190000.000,,,,38550000.000,,,,55986000.000,,
LongTermDebtNoncurrent,596410000.000,559709000.000,536011000.000,545028000.000,525395000.000,598890000.000,610798000.000,619742000.000,713087000.000,734064000.000,730157000.000,764510000.000,760527000.000,759463000.000,742610000.000,756388000.000,780883000.000,795871000.000,781145000.000,817065000.000,848802000.000,842894000.000,839675000.000,897352000.000,887327000.000
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,,,,100000000.000,100000000.000,100000000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,104159000.000,,,,102792000.000,,,,99939000.000,,,,94119000.000,,,,87663000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,68261000.000,,,,60742000.000,,,,51267000.000,,,,32155000.000,,,,32217000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,75090000.000,,,,73700000.000,,,,64124000.000,,,,55404000.000,,,,41319000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,78793000.000,,,,85601000.000,,,,76620000.000,,,,68719000.000,,,,64550000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,91735000.000,,,,90972000.000,,,,91042000.000,,,,78948000.000,,,,79585000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,230977000.000,,,,183232000.000,,,,124232000.000,,,,97793000.000,,,,96657000.000,,
OtherAssets,,,,,,,,,,,,,,,735227000.000,,,,718347000.000,,,,859656000.000,,
OtherAssetsCurrent,29307000.000,23725000.000,12404000.000,19880000.000,20601000.000,18763000.000,84402000.000,47396000.000,81914000.000,65454000.000,92893000.000,112782000.000,125747000.000,137271000.000,81081000.000,83973000.000,81755000.000,99459000.000,101386000.000,57237000.000,54681000.000,37603000.000,26993000.000,41902000.000,43622000.000
OtherAssetsNoncurrent,77225000.000,82156000.000,62122000.000,57785000.000,45329000.000,47559000.000,45820000.000,47224000.000,57148000.000,51681000.000,52793000.000,51880000.000,53704000.000,57769000.000,55208000.000,56334000.000,55778000.000,54088000.000,39998000.000,39529000.000,40104000.000,40147000.000,45242000.000,46119000.000,46223000.000
OtherIntangibleAssetsNet,,,,,,,,,,,,,4600000.000,,,,,,,,,,,,
OtherInventoriesSpareParts,,,,,53397000.000,52273000.000,53723000.000,55383000.000,58515000.000,58677000.000,63830000.000,61728000.000,64755000.000,60645000.000,60349000.000,60606000.000,62306000.000,,,,,,,,
OtherInventory,,,,,67781000.000,71487000.000,460000.000,432000.000,321000.000,321000.000,,,,,,,,,,,,,,,
OtherLiabilitiesCurrent,169303000.000,178606000.000,177707000.000,178550000.000,150003000.000,166504000.000,188726000.000,172490000.000,164683000.000,176701000.000,185951000.000,178599000.000,173535000.000,200839000.000,208654000.000,203846000.000,198896000.000,214900000.000,218507000.000,205471000.000,219546000.000,236883000.000,236982000.000,215478000.000,221389000.000
OtherLiabilitiesNoncurrent,133560000.000,128846000.000,124201000.000,122963000.000,120728000.000,121149000.000,104456000.000,102081000.000,94336000.000,91959000.000,81286000.000,77836000.000,76276000.000,71476000.000,69200000.000,71215000.000,70198000.000,73984000.000,64245000.000,66941000.000,70517000.000,66876000.000,61170000.000,61005000.000,63037000.000
OtherLongTermDebt,,,,,,,,,,,,,,,,,4775000.000,4705000.000,4634000.000,5058000.000,4725000.000,4364000.000,4280000.000,4195000.000,4115000.000
PreferredStockSharesAuthorized,,,,,,,3000000.000,,,,3000000.000,,,,3000000.000,,,,3000000.000,,,,3000000.000,,
PreferredStockSharesIssued,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
PreferredStockValue,0.000,,,,,,,,,,,,0.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,793769000.000,808796000.000,844652000.000,902930000.000,934017000.000,987508000.000,1006147000.000,1022731000.000,1045839000.000,1076886000.000,1115936000.000,1155682000.000,1178836000.000,1225568000.000,1266590000.000,1305857000.000,1374280000.000,1420063000.000,1464795000.000,1537771000.000,1581568000.000
PropertyPlantAndEquipmentNet,529567000.000,542360000.000,552037000.000,554081000.000,561374000.000,567929000.000,595124000.000,641797000.000,659920000.000,700973000.000,702011000.000,701141000.000,712654000.000,742081000.000,799319000.000,823139000.000,829698000.000,859855000.000,886902000.000,908176000.000,951838000.000,978008000.000,1010380000.000,1062716000.000,1087369000.000
ReceivablesNetCurrent,198936000.000,200011000.000,303279000.000,255001000.000,264108000.000,240664000.000,345294000.000,280920000.000,295523000.000,271874000.000,354138000.000,303799000.000,293443000.000,270386000.000,371994000.000,315106000.000,308853000.000,299530000.000,378520000.000,278099000.000,313572000.000,299254000.000,430242000.000,297266000.000,289820000.000
RetainedEarningsAccumulatedDeficit,87089000.000,105167000.000,124383000.000,143551000.000,170391000.000,179008000.000,208048000.000,227996000.000,235601000.000,257605000.000,284368000.000,302436000.000,328114000.000,351507000.000,376353000.000,389074000.000,402575000.000,427819000.000,457010000.000,469340000.000,489878000.000,505747000.000,541146000.000,538368000.000,548242000.000
SelfInsuranceReserve,,,,,,,23400000.000,,,,23600000.000,,,,23900000.000,,,,24900000.000,,,,22700000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,827000.000,,,,805000.000,,,,889000.000,,,,1831000.000,,,,2180000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,15.530,,,,20.420,,,,21.330,,,,23.330,,,,20.860,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1755000.000,,,,1518000.000,,,,1064000.000,,,,714000.000,,,,439000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,8372000.000,,,,9831000.000,,,,10444000.000,,,,5605000.000,,,,5327000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1755000.000,,,,1518000.000,,,,1064000.000,,,,714000.000,,,,439000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,18.670,,,,18.830,,,,17.620,,,,17.560,,,,13.420,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,18.670,,,,18.830,,,,17.620,,,,17.560,,,,13.420,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,8372000.000,,,,9831000.000,,,,10444000.000,,,,5605000.000,,,,5327000.000,,
StockholdersEquity,496045000.000,505346000.000,522742000.000,545323000.000,561846000.000,559122000.000,526545000.000,541219000.000,552850000.000,583730000.000,613639000.000,627478000.000,654005000.000,653571000.000,666718000.000,672060000.000,685434000.000,693160000.000,729048000.000,666457000.000,674928000.000,685444000.000,725164000.000,722278000.000,713410000.000
TreasuryStockShares,15272525.000,15647234.000,15777747.000,15881578.000,15884100.000,16687779.000,20141627.000,20533254.000,,,,,,,,,,,,,,,,,
TreasuryStockValue,241590000.000,246800000.000,248675000.000,250474000.000,250505000.000,265046000.000,331599000.000,340719000.000,345760000.000,346079000.000,348666000.000,357054000.000,359821000.000,388202000.000,401712000.000,412835000.000,416478000.000,433752000.000,436195000.000,510610000.000,523699000.000,533681000.000,536166000.000,540162000.000,562114000.000
UnrecognizedTaxBenefits,,,,,,,9097000.000,,,,6693000.000,,,,5740000.000,,,,4755000.000,,,,4357000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,2400000.000,,,,1100000.000,,,,1200000.000,,,,1100000.000,,,,900000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,5500000.000,,,,3000000.000,,,,2800000.000,,,,2600000.000,,,,3300000.000,,
ValuationAllowancesAndReservesBalance,,,,,,,13200000.000,,,,14900000.000,,,,15400000.000,,,,17000000.000,,,,19200000.000,,
