,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,18639000.000,,,,16765000.000,,,,33972000.000,,,
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,752000.000,,,,,,,,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,5208000.000,,,,3144000.000,,,
OccupancyNet,7228000.000,7584000.000,7874000.000,6704000.000,8221000.000,9190000.000,9063000.000,10006000.000,10566000.000,11012000.000,12143000.000,11994000.000
OperatingExpenses,165120000.000,174741000.000,179597000.000,176921000.000,197410000.000,204401000.000,211346000.000,243529000.000,247786000.000,255862000.000,279662000.000,305140000.000
OperatingIncomeLoss,36576000.000,45619000.000,47679000.000,71047000.000,48752000.000,60916000.000,58740000.000,76263000.000,43746000.000,55072000.000,55727000.000,92837000.000
OtherCostAndExpenseOperating,29464000.000,31513000.000,32971000.000,30922000.000,36694000.000,38121000.000,40462000.000,46577000.000,44891000.000,46617000.000,54376000.000,52244000.000
OtherOperatingActivitiesCashFlowStatement,150000.000,,,,-644000.000,,,,128000.000,,,
PaymentsForProceedsFromDerivativeInstrumentInvestingActivities,392000.000,,,,363000.000,,,,359000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,2856000.000,,,,2060000.000,,,,5117000.000,,,
PaymentsForProceedsFromProductiveAssets,,,,,-59000.000,,,,-17774000.000,,,
PaymentsForRepurchaseOfOtherEquity,957000.000,,,,1338000.000,,,,5269000.000,,,
PaymentsOfDebtIssuanceCosts,,,,,2826000.000,,,,,,,
PaymentsOfDividendsMinorityInterest,24558000.000,,,,34642000.000,,,,40164000.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,3490000.000,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,2500000.000,,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,11512000.000,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,1935000.000,,,,13425000.000,,,,51357000.000,,,
PaymentsToAcquireEquityMethodInvestments,3999000.000,,,,1973000.000,,,,588000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,8502000.000,,,,8004000.000,,,,27455000.000,,,
ProceedsFromDebtNetOfIssuanceCosts,,,,,245600000.000,,,,,,,
ProceedsFromDivestitureOfBusinesses,2744000.000,,,,,,,,150000.000,,,
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,888000.000,,,,20509000.000,,,,,,,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,2375000.000,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,5989000.000,,,,697345000.000,,,,30304000.000,,,
ProceedsFromMinorityShareholders,,,,,5208000.000,,,,3143000.000,,,
ProceedsFromOtherEquity,2264000.000,,,,2553000.000,,,,1424000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,-1175000.000,,,,,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,12900000.000,,,,,,,
ProceedsFromSaleOfProductiveAssets,44000.000,,,,,,,,,,,
ProceedsFromStockOptionsExercised,91000.000,,,,,,,,,,,
ProceedsFromStockPlans,,,,,4697000.000,,,,6100000.000,,,
ProfitLoss,22702000.000,34481000.000,38459000.000,61507000.000,21285000.000,43510000.000,157069000.000,51761000.000,37601000.000,48090000.000,59096000.000,81518000.000
ProvisionForDoubtfulAccounts,3034000.000,3438000.000,3552000.000,4027000.000,4223000.000,4455000.000,4264000.000,4253000.000,3894000.000,6708000.000,5369000.000,6315000.000
RepaymentsOfLongTermCapitalLeaseObligations,1993000.000,,,,3058000.000,,,,3016000.000,,,
RepaymentsOfLongTermDebt,3287000.000,,,,599472000.000,,,,19127000.000,,,
SalesRevenueServicesNet,195997000.000,212426000.000,219862000.000,236451000.000,234091000.000,253686000.000,257787000.000,305926000.000,279718000.000,299851000.000,322835000.000,379001000.000
ShareBasedCompensation,661000.000,,,,1616000.000,,,,2548000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,31.240,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,1616000.000,,,,2548000.000,,,
StockIssuedDuringPeriodValueStockOptionsExercised,92000.000,,,,3522000.000,,,,2934000.000,,,
SuppliesExpense,42057000.000,44406000.000,45248000.000,46142000.000,49421000.000,51841000.000,54615000.000,65515000.000,66238000.000,70062000.000,76066000.000,91217000.000
WeightedAverageNumberOfDilutedSharesOutstanding,39958000.000,39865000.000,39920000.000,-79785000.000,38760000.000,40797000.000,40921000.000,-79744000.000,40790000.000,41045000.000,41174000.000,-81903000.000
WeightedAverageNumberOfSharesOutstandingBasic,38315000.000,38380000.000,38546000.000,-76764000.000,38760000.000,39383000.000,39585000.000,-78368000.000,39874000.000,40139000.000,40328000.000,-80127000.000
