,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
LoansAndLeasesReceivableConsumerOther,,,,,2724000.000,3238000.000,3305000.000,3025000.000,3232000.000
LoansAndLeasesReceivableDeferredIncome,,,,,-317000.000,-555000.000,-467000.000,-438000.000,-709000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,713913000.000,704462000.000,692734000.000,664746000.000,660781000.000
LoansAndLeasesReceivableNetOfDeferredIncome,737516000.000,725467000.000,711226000.000,706938000.000,713596000.000,703907000.000,692267000.000,664308000.000,660072000.000
LoansAndLeasesReceivableNetReportedAmount,720477000.000,708281000.000,698802000.000,695170000.000,701534000.000,691548000.000,680082000.000,652284000.000,647412000.000
LoansHeldForSaleFairValueDisclosure,,,,,,,,955000.000,1620000.000
LoansHeldForSaleMortgages,211000.000,839000.000,1124000.000,1198000.000,610000.000,2199000.000,1509000.000,955000.000,1620000.000
LoansReceivableCommercialAndIndustrial,,,,,89479000.000,93794000.000,102628000.000,91649000.000,95675000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,6462000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,15381000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,458000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,428000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,15400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1380000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,2817000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,418000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,136000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,136000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,138000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,246000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1743000.000,,
OtherAssets,7168000.000,8195000.000,7823000.000,8051000.000,6674000.000,7523000.000,7334000.000,8373000.000,5404000.000
OtherLiabilities,4104000.000,5302000.000,9803000.000,6281000.000,4794000.000,5468000.000,5200000.000,4893000.000,4763000.000
OtherRealEstate,21164000.000,17195000.000,19091000.000,19429000.000,19223000.000,17447000.000,23347000.000,23698000.000,21878000.000
PercentageOfInterestBearingDomesticDepositsToDepositsCertificatesOfDeposit,,,,,,,0.349,,
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,,,,0.189,,
PercentageOfInterestBearingDomesticDepositsToDepositsNoticeOfWithdrawal,,,,,,,0.192,,
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,,,,0.159,,
PledgedFinancialInstrumentsNotSeparatelyReportedLoansReceivablePledgedAsCollateral,,,,,,,249904000.000,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,38789000.000,,
PropertyPlantAndEquipmentNet,18163000.000,18053000.000,17539000.000,16466000.000,16225000.000,16121000.000,15768000.000,15519000.000,15293000.000
RestrictedCashAndCashEquivalents,,,,,,,713000.000,,
RetainedEarningsAccumulatedDeficit,85080000.000,85365000.000,72683000.000,73066000.000,74420000.000,75461000.000,76914000.000,78310000.000,78033000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,11053000.000,,
SecurityOwnedAndPledgedAsCollateralFairValue,,,,,40300000.000,29200000.000,29100000.000,27000000.000,16700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,120987.000,120987.000,120737.000,144198.000,105023.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,4.720,4.720,4.720,5.780,6.550
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,387595.000,242995.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,13.730,13.760,13.760,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,13.910,13.910,13.910,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,4.400,4.400,4.400,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,419795.000,407795.000,407795.000,407795.000,262995.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,13.600,13.590,13.590,13.590,13.380
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,0.000,0.000,0.000
StockholdersEquity,116166000.000,114755000.000,103248000.000,103335000.000,104597000.000,108059000.000,111822000.000,112777000.000,111212000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,116166000.000,114755000.000,103248000.000,103335000.000,104597000.000,108059000.000,111822000.000,112777000.000,111212000.000
TangibleCapital,,,,,,,99279000.000,,
TangibleCapitalRequiredForCapitalAdequacy,,,,,,,16896000.000,,
TierOneLeverageCapital,,,,,,,99279000.000,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,56319000.000,,
TierOneRiskBasedCapital,,,,,,,99279000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,31008000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,46512000.000,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.128,,
TimeDepositMaturitiesAfterYearFive,,,,,,,406000.000,,
TimeDepositMaturitiesYearFive,,,,,,,6681000.000,,
TimeDepositMaturitiesYearFour,,,,,,,7114000.000,,
TimeDepositMaturitiesYearOne,,,,,,,254719000.000,,
TimeDepositMaturitiesYearThree,,,,,,,19142000.000,,
TimeDepositMaturitiesYearTwo,,,,,,,48871000.000,,
TimeDeposits,,,,,,,336933000.000,,
TimeDeposits100000OrMoreDomestic,,,,,,,110000000.000,,
TreasuryStockShares,12555504.000,12546291.000,12548638.000,12545518.000,12555949.000,12547155.000,12548619.000,12525138.000,12529194.000
TreasuryStockValue,154877000.000,154766000.000,154773000.000,154735000.000,154824000.000,154695000.000,154698000.000,154411000.000,154443000.000
VariableInterestEntityNonconsolidatedCarryingAmountAssets,,,,,,,1400000.000,,
