,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-27,2015-12-27,2016-03-27,2016-07-03,2016-10-02,2017-01-01,2017-04-02
AssetsCurrent,105168000.000,99033000.000,101917000.000,115744000.000,111397000.000,100060000.000,95991000.000,107085000.000,114567000.000,105106000.000,112005000.000,116564000.000,112481000.000,108965000.000,125458000.000,175593000.000,160744000.000,150163000.000,154735000.000,130606000.000,122600000.000,113471000.000,119023000.000
AvailableForSaleSecuritiesEquitySecuritiesNoncurrent,,,,,,,,,,,,,,,,847000.000,,,,0.000,,,
AvailableForSaleSecuritiesNoncurrent,,,,,,,,,,,,,,900000.000,700000.000,,730000.000,579000.000,841000.000,,,,
BillingsInExcessOfCostCurrent,25211000.000,18886000.000,19621000.000,25836000.000,23338000.000,20718000.000,12270000.000,21504000.000,13366000.000,19111000.000,7444000.000,3196000.000,10095000.000,1408000.000,1217000.000,1756000.000,0.000,1867000.000,0.000,0.000,,,
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,656000.000,549000.000,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,165000.000,217000.000,267000.000,267000.000,268000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,,439000.000,332000.000,369000.000,302000.000,234000.000
CashAndCashEquivalentsAtCarryingValue,26984000.000,30610000.000,26682000.000,46950000.000,43096000.000,6066000.000,4358000.000,6085000.000,2719000.000,1009000.000,7502000.000,8028000.000,6546000.000,3236000.000,5581000.000,14914000.000,2187000.000,4830000.000,834000.000,132000.000,718000.000,589000.000,1032000.000
CommonStockParOrStatedValuePerShare,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250
CommonStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
CommonStockSharesIssued,10363310.000,10205780.000,10038008.000,10105759.000,10233270.000,10229121.000,10222050.000,10095716.000,10097211.000,10124422.000,10126275.000,10129031.000,10062125.000,9904175.000,9910336.000,9886618.000,9880527.000,9892131.000,9842458.000,9845469.000,9818730.000,9835635.000,9860635.000
CommonStockSharesOutstanding,10363310.000,10205780.000,10038008.000,10105759.000,10233270.000,10229121.000,10222050.000,10095716.000,10097211.000,10124422.000,10126275.000,10129031.000,10062125.000,9904175.000,9910336.000,9886618.000,9880527.000,9892131.000,9842458.000,9845469.000,9818730.000,9835635.000,9860635.000
CommonStockValue,12954000.000,12757000.000,12548000.000,12632000.000,12792000.000,12786000.000,12778000.000,12619000.000,12621000.000,12656000.000,12658000.000,12661000.000,12578000.000,12380000.000,12388000.000,12358000.000,12351000.000,12365000.000,12303000.000,12307000.000,12274000.000,12295000.000,12326000.000
DebtInstrumentCarryingAmount,,,,,,,,,1506000.000,1472000.000,1437000.000,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,1623000.000,1588000.000,1552000.000,1515000.000,0.000,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,84000.000,82000.000,80000.000,78000.000,0.000,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,375000.000,,1000000.000,1000000.000,1169000.000,,,,1563000.000,,,
DeferredFinanceCostsNoncurrentNet,,,,28000.000,,,,494000.000,,,,1700000.000,,,,2089000.000,,,,2263000.000,,,
DeferredIncomeTaxLiabilities,,,,3551000.000,,,,1256000.000,,,,3552000.000,,,,3993000.000,,,,5079000.000,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,300000.000,,,,255000.000,,,,263000.000,,,,263000.000,,,,263000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,2042000.000,,,
DeferredTaxAssetsGross,,,,13198000.000,,,,10867000.000,,,,11013000.000,,,,11299000.000,,,,31126000.000,,,
DeferredTaxAssetsInventory,,,,1361000.000,,,,2238000.000,,,,2694000.000,,,,3298000.000,,,,4553000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,7156000.000,,,,7208000.000,,,,5005000.000,,,1100000.000,6913000.000,,,,25784000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,2020000.000,,,,3167000.000,,,,3813000.000,,,,4714000.000,,4714000.000,4714000.000,4714000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,5136000.000,,,,4041000.000,,,,1192000.000,,,,2199000.000,,2372000.000,2281000.000,0.000,25765000.000,25752000.000,25752000.000
DeferredTaxAssetsNet,,,,10707000.000,,,,8464000.000,,,,8557000.000,,,,10906000.000,,,,30863000.000,,,
DeferredTaxAssetsNetCurrent,3552000.000,2483000.000,1341000.000,2020000.000,2020000.000,2020000.000,2020000.000,3167000.000,3332000.000,3054000.000,2779000.000,3813000.000,3811000.000,3816000.000,4248000.000,4714000.000,4714000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,5754000.000,5754000.000,5754000.000,5136000.000,5067000.000,4874000.000,4802000.000,4041000.000,3800000.000,3931000.000,102000.000,1192000.000,1218000.000,1150000.000,1884000.000,2199000.000,2324000.000,,,25784000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,200000.000,,,,100000.000,,,,213000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,2062000.000,,,,2063000.000,,,,2063000.000,,,,0.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,200000.000,,,,200000.000,,,,400000.000,,,,,,,
DeferredTaxAssetsOther,,,,628000.000,,,,849000.000,,,,1303000.000,,,,2463000.000,,,,1866000.000,,,
DeferredTaxAssetsStateTaxes,,,,162000.000,,,,172000.000,,,,236000.000,,,,373000.000,,,,213000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,1164000.000,,,,933000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,747000.000,,,,916000.000,,,,1090000.000,,,,1341000.000,,,,1595000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,966000.000,,,,151000.000,,,,0.000,,,,148000.000,,,,450000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,,16000.000,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,2491000.000,,,,2403000.000,,,,2456000.000,,,100000.000,393000.000,,,,263000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,2457000.000,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,1397000.000,,,,237000.000,,,,0.000,,,
DeferredTaxLiabilitiesOther,,,,80000.000,,,,188000.000,,,,843000.000,,,,2326000.000,,,,2144000.000,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,466000.000,,,,0.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,548000.000,,,,1068000.000,,,,1296000.000,,,,1430000.000,,,,2935000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,2685000.000,,,,1961000.000,,,,1513000.000,,,,2134000.000,,,,2689000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,-2685000.000,,,,-1961000.000,,,,-1513000.000,,,,-2134000.000,,,,-2689000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,0.000,,,,0.000,,,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,,44000.000,,,,0.000,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,,,,,0.044,,,,0.037,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,,,,,,0.000,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,8827000.000,,,,8166000.000,,,,8107000.000,,,,8350000.000,,,,7903000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,300000.000,,,,100000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,7514000.000,,,,7748000.000,,,,8151000.000,,,,7926000.000,,,,6627000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,44000.000,,,,-424000.000,,,,-1276000.000,,,
EmployeeRelatedLiabilitiesCurrent,4573000.000,4142000.000,5863000.000,5855000.000,4727000.000,5417000.000,7051000.000,6329000.000,6741000.000,6648000.000,8098000.000,7854000.000,7935000.000,6903000.000,8675000.000,9089000.000,9419000.000,7941000.000,10852000.000,10609000.000,8956000.000,10303000.000,9058000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,856000.000,1915000.000,1567000.000,1301000.000,1035000.000,2358000.000,2059000.000,1743000.000,1368000.000,3785000.000,3294000.000,2839000.000,2130000.000,,,,1423000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,0.000,,,,0.000,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,1.000,1.000,0.500,,,,0.500,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,2777000.000,2878000.000,3152000.000,3761000.000,4352000.000,4792000.000,5481000.000,6542000.000,7416000.000,8756000.000,10240000.000,12099000.000,14373000.000,,,,23965000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,332000.000,,,,2507000.000,,,,4525000.000,,,6380000.000,14547000.000,,,,6298000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,372000.000,,,,2161000.000,,,,4043000.000,,,,9445000.000,,,,8496000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,1398000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,174000.000,,,,1171000.000,,,,2168000.000,,,3499000.000,,,,,3729000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,210000.000,,,,1398000.000,,,,2640000.000,,,4105000.000,6215000.000,,,,4774000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,247000.000,,,,1625000.000,,,,3084000.000,,,4682000.000,7234000.000,,,,6302000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,283000.000,,,,1851000.000,,,,3581000.000,,,5319000.000,8384000.000,,,,7334000.000,,,
FiniteLivedIntangibleAssetsGross,,,,8058000.000,8058000.000,18458000.000,18458000.000,18728000.000,18570000.000,20900000.000,31180000.000,31120000.000,39500000.000,39880000.000,41145000.000,63861000.000,,,,64561000.000,,,
FiniteLivedIntangibleAssetsNet,,,,1618000.000,1517000.000,11643000.000,11034000.000,10713000.000,10115000.000,11756000.000,20975000.000,20041000.000,27081000.000,25977000.000,25383000.000,45825000.000,43922000.000,41563000.000,39202000.000,36933000.000,34714000.000,32533000.000,30434000.000
Goodwill,7472000.000,7472000.000,7472000.000,7472000.000,7472000.000,14903000.000,14903000.000,14667000.000,18767000.000,30156000.000,28653000.000,28189000.000,31986000.000,37905000.000,54688000.000,74175000.000,72473000.000,77265000.000,76837000.000,12663000.000,12663000.000,12663000.000,12663000.000
GoodwillGross,,,,20625000.000,20625000.000,28056000.000,28056000.000,27820000.000,31920000.000,43309000.000,41806000.000,41342000.000,45139000.000,51058000.000,67841000.000,87328000.000,,,,89990000.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,13153000.000,13153000.000,13153000.000,13153000.000,13153000.000,13153000.000,13153000.000,13153000.000,13153000.000,13153000.000,13153000.000,13153000.000,13153000.000,,,,77327000.000,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,0.000,,,,,,,,,,,,,,,,,,,
IncomeTaxesReceivable,305000.000,,,,,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,1942000.000,1831000.000,1723000.000,1618000.000,1517000.000,11643000.000,11034000.000,10713000.000,10115000.000,11756000.000,20975000.000,20041000.000,27081000.000,25977000.000,25383000.000,45825000.000,43922000.000,41563000.000,39202000.000,36933000.000,34714000.000,32533000.000,30434000.000
InventoryFinishedGoods,,,,6615000.000,9408000.000,8948000.000,12715000.000,7793000.000,6935000.000,8368000.000,8016000.000,10188000.000,5157000.000,4344000.000,15903000.000,7244000.000,13606000.000,12299000.000,14731000.000,22294000.000,17198000.000,17497000.000,18190000.000
InventoryGross,,,,45693000.000,51711000.000,56740000.000,66466000.000,61513000.000,69619000.000,66146000.000,66650000.000,61332000.000,69631000.000,66867000.000,72070000.000,86959000.000,87468000.000,81031000.000,83448000.000,86834000.000,81533000.000,71227000.000,75257000.000
InventoryNet,41816000.000,38545000.000,39252000.000,35102000.000,38467000.000,45367000.000,46928000.000,46334000.000,55658000.000,52393000.000,51466000.000,53372000.000,57201000.000,56333000.000,64340000.000,79503000.000,86589000.000,76717000.000,79959000.000,77871000.000,67771000.000,59871000.000,64966000.000
InventoryRawMaterials,,,,32935000.000,34575000.000,39989000.000,43216000.000,43550000.000,45529000.000,42344000.000,40598000.000,40535000.000,48716000.000,48155000.000,40830000.000,60668000.000,53151000.000,47922000.000,45509000.000,40914000.000,41876000.000,34740000.000,35079000.000
InventoryWorkInProcess,,,,6143000.000,7728000.000,7803000.000,10535000.000,10170000.000,17155000.000,15434000.000,18036000.000,10609000.000,15758000.000,14368000.000,15337000.000,19047000.000,20711000.000,20810000.000,23208000.000,23626000.000,22459000.000,18990000.000,21988000.000
Liabilities,56192000.000,49856000.000,52864000.000,62067000.000,57109000.000,72687000.000,66063000.000,70452000.000,79009000.000,80698000.000,86726000.000,88865000.000,97199000.000,101513000.000,131596000.000,220672000.000,199999000.000,192090000.000,192633000.000,167370000.000,155729000.000,143976000.000,148257000.000
LiabilitiesAndStockholdersEquity,132999000.000,127541000.000,131368000.000,144555000.000,140687000.000,161094000.000,156272000.000,166200000.000,176595000.000,182556000.000,193221000.000,198980000.000,207135000.000,209106000.000,243515000.000,337551000.000,319660000.000,312394000.000,313381000.000,245998000.000,234810000.000,223172000.000,227485000.000
LiabilitiesCurrent,50834000.000,44635000.000,47749000.000,56397000.000,51488000.000,67251000.000,47838000.000,56091000.000,46327000.000,51551000.000,49325000.000,41121000.000,47697000.000,35594000.000,44449000.000,58631000.000,53865000.000,51158000.000,61816000.000,62439000.000,52462000.000,51064000.000,53619000.000
LineOfCredit,,,,,,,,,,,,41000000.000,,,,154500000.000,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,0.000,500000.000,500000.000,,10000000.000,28500000.000,25000000.000,35000000.000,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,20000000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,0.017,0.015,0.015,0.015,0.017,0.014,0.017,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,20000000.000,,,,,,,,,,,,,,,,,,
LongTermDebt,,,,,,,,11539000.000,30006000.000,26472000.000,36437000.000,41000000.000,42000000.000,58500000.000,80000000.000,,,,,,,,
LongTermDebtCurrent,129000.000,131000.000,131000.000,131000.000,131000.000,131000.000,134000.000,136000.000,139000.000,141000.000,1737000.000,900000.000,0.000,0.000,0.000,0.000,,,,,,,
LongTermDebtNoncurrent,1637000.000,1604000.000,1571000.000,1538000.000,1506000.000,1473000.000,14438000.000,11403000.000,29867000.000,26331000.000,34700000.000,40100000.000,42000000.000,58500000.000,80000000.000,154500000.000,138800000.000,133800000.000,123400000.000,97206000.000,95775000.000,85706000.000,87622000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,8100000.000,8000000.000,7700000.000,7800000.000,,,,6701000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,3689000.000,,,,3509000.000,,,,4229000.000,,,,12514000.000,,,,9777000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,1146000.000,,,,938000.000,,,,1251000.000,,,,2547000.000,,,,2529000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,529000.000,,,,269000.000,,,,281000.000,,,,1338000.000,,,,744000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,511000.000,,,,710000.000,,,,368000.000,,,,1431000.000,,,,1340000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,688000.000,,,,688000.000,,,,904000.000,,,,2080000.000,,,,1485000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,726000.000,,,,722000.000,,,,1200000.000,,,,2737000.000,,,,2041000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,89000.000,,,,182000.000,,,,225000.000,,,,2381000.000,,,,1638000.000,,,
OperatingLossCarryforwards,,,,300000.000,,,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,4849000.000,4564000.000,5663000.000,5890000.000,5864000.000,8273000.000,6536000.000,6733000.000,8195000.000,7180000.000,10188000.000,11090000.000,9851000.000,9696000.000,11104000.000,16328000.000,16423000.000,13058000.000,11255000.000,12420000.000,8550000.000,10696000.000,8927000.000
OtherAssetsNoncurrent,831000.000,749000.000,665000.000,325000.000,295000.000,701000.000,707000.000,790000.000,753000.000,2980000.000,2924000.000,4427000.000,5081000.000,6278000.000,6325000.000,7151000.000,7301000.000,7192000.000,6281000.000,6692000.000,6129000.000,5852000.000,5794000.000
OtherShortTermBorrowings,,,,,,14000000.000,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,259000.000,152000.000,5000.000,323000.000,158000.000,115000.000,,144000.000,,,,0.000,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,1313000.000,,,,418000.000,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,31000.000,,,990000.000,1055000.000,985000.000,891000.000,274000.000,200000.000,275000.000,233000.000,0.000,,,,424000.000,424000.000,424000.000,424000.000,1276000.000,1276000.000,1204000.000,1168000.000
PreferredStockNoParValue,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
PreferredStockSharesAuthorized,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
PreferredStockSharesIssued,,,,,,0.000,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3312000.000,2984000.000,2673000.000,2054000.000,2042000.000,5251000.000,3784000.000,1731000.000,1765000.000,3844000.000,3999000.000,2654000.000,4684000.000,5519000.000,4957000.000,5488000.000,7328000.000,7677000.000,8132000.000,5844000.000,5905000.000,5615000.000,4933000.000
ProgressPaymentsNettedAgainstInventoryForLongTermContractsOrPrograms,,,,10591000.000,13244000.000,11373000.000,19538000.000,15179000.000,13961000.000,13753000.000,15184000.000,7960000.000,12430000.000,10534000.000,7730000.000,7456000.000,879000.000,4314000.000,3489000.000,8963000.000,13762000.000,11356000.000,10291000.000
PropertyPlantAndEquipmentGross,,,,36446000.000,37503000.000,52196000.000,53073000.000,54275000.000,55086000.000,56986000.000,57411000.000,58581000.000,60468000.000,61096000.000,63211000.000,68112000.000,68489000.000,71244000.000,72724000.000,73595000.000,74682000.000,76120000.000,78485000.000
PropertyPlantAndEquipmentNet,11832000.000,12702000.000,13837000.000,14260000.000,14939000.000,28913000.000,28835000.000,28904000.000,28593000.000,28627000.000,28562000.000,28523000.000,29288000.000,28831000.000,29777000.000,32608000.000,32896000.000,33839000.000,34045000.000,33320000.000,32939000.000,32901000.000,33819000.000
RecordedThirdPartyEnvironmentalRecoveriesAmount,,,,,,,,,,,,1509000.000,1500000.000,,,1832000.000,,,,1606000.000,1379000.000,1379000.000,1606000.000
RestrictedCashAndCashEquivalents,,,,3200000.000,,,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,535000.000,535000.000,,,,,,,,,,,,,,,,
RestructuringReserve,,,,,,,,,0.000,0.000,0.000,,,,,,,1760000.000,318000.000,121000.000,,,
RestructuringReserveCurrent,,,,,,,,44000.000,,,,0.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,43996000.000,45938000.000,47943000.000,51995000.000,52948000.000,57349000.000,58832000.000,65633000.000,68243000.000,71727000.000,75973000.000,78944000.000,79140000.000,80702000.000,84835000.000,89933000.000,92327000.000,92595000.000,93732000.000,51650000.000,51759000.000,50851000.000,51280000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,346783.000,321972.000,311253.000,,312758.000,315144.000,316997.000,,226362.000,227204.000,227204.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,8.080,8.310,8.340,,12.170,12.270,12.380,,19.050,20.160,17.960,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,1000000.000,1000000.000,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,570214.000,581700.000,,592419.000,,,,499099.000,,,,511338.000,,,,546395.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,101076.000,,,,,,,,,37143.000,21155.000,3308.000,,19143.000,19420.000,19420.000,13818.000,33473.000,33829.000,33829.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,7.720,,,,,,,,,8.570,8.570,8.570,,,,,26.450,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,101076.000,84109.000,62102.000,58454.000,55418.000,55418.000,41299.000,41299.000,38543.000,129838.000,114960.000,97113.000,107584.000,232306.000,204217.000,112987.000,101597.000,105342.000,104785.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,7.720,,,,8.560,,,,8.570,,23.390,26.120,26.540,,,,24.110,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,597000.000,418000.000,53000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,597000.000,418000.000,53000.000,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,101076.000,,,,,,,,,37143.000,21155.000,3308.000,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,101076.000,,,,,,,,,129838.000,114960.000,97113.000,,,,,,,,
