,2013-01-31,2014-01-31,2015-01-31
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2942000.000,2842000.000,1158000.000
IncreaseDecreaseInAccountsReceivable,615000.000,3228000.000,-1490000.000
IncreaseDecreaseInDeferredRevenue,-3999000.000,2081000.000,-29000.000
IncreaseDecreaseInInventories,600000.000,-384000.000,96000.000
IncreaseDecreaseInOtherNoncurrentAssets,97000.000,-9000.000,-5000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,356000.000,242000.000,180000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,402000.000,1367000.000,-602000.000
InterestExpense,-84000.000,,
InterestIncomeExpenseNet,,43000.000,1000.000
InterestPaid,28000.000,5000.000,6000.000
InventoryWriteDown,,248000.000,
LeaseAndRentalExpense,1221000.000,1100000.000,
NetCashProvidedByUsedInFinancingActivities,49016000.000,-147000.000,-481000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,49016000.000,-147000.000,-481000.000
NetCashProvidedByUsedInInvestingActivities,-7664000.000,1703000.000,-1990000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7664000.000,1703000.000,-1990000.000
NetCashProvidedByUsedInOperatingActivities,-17370000.000,-4942000.000,-7492000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-17370000.000,-4942000.000,-7492000.000
NetIncomeLoss,-16935000.000,-12188000.000,-15612000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-16935000.000,-12188000.000,
OperatingExpenses,40678000.000,40462000.000,41513000.000
OperatingIncomeLoss,-16572000.000,-11868000.000,-15134000.000
OperatingLeasesRentExpenseNet,,,1200000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,1000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-44000.000,-86000.000,-119000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-43000.000,-92000.000,-119000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,6000.000,
OtherNonoperatingIncomeExpense,-72000.000,-12000.000,-95000.000
PaymentsToAcquireProductiveAssets,4109000.000,1997000.000,1990000.000
PaymentsToAcquireShortTermInvestments,20371000.000,,
ProceedsFromOtherDebt,141000.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,-329000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,16807000.000,3500000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,9000.000,200000.000,
ProceedsFromStockOptionsExercised,89000.000,51000.000,170000.000
ProvisionForDoubtfulAccounts,738000.000,838000.000,497000.000
RealizedInvestmentGainsLosses,,6000.000,
RepaymentsOfOtherDebt,1000000.000,196000.000,322000.000
ResearchAndDevelopmentExpense,7589000.000,9141000.000,9438000.000
Revenues,39099000.000,43204000.000,41556000.000
SalesRevenueGoodsNet,32022000.000,34488000.000,30254000.000
SalesRevenueNet,39099000.000,43198000.000,41556000.000
SalesRevenueServicesNet,7077000.000,8716000.000,11302000.000
SellingAndMarketingExpense,21359000.000,19726000.000,20091000.000
SeveranceCosts1,,,500000.000
ShareBasedCompensation,2833000.000,2344000.000,1872000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,5500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,8.060,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.570,0.570,0.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.012,0.017,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,200000.000,1077667.000,1084782.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2300000.000,249000.000,1200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,242573.000,118725.000,410830.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,3.700,4.110,2.580
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,796968.000,629419.000,979867.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,2.900,2.720,1.380
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.330,0.320,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,2.860,7.550,2.320
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,47769000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,89000.000,,
UnrealizedGainLossOnInvestments,1000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,28000.000,220000.000,167000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,65000.000,342000.000,429000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,23577491000.000,27102111.000,27500647.000
