,2011-12-31,2012-12-31
GeneralAndAdministrativeExpense,22700000.000,18949000.000
GoodwillAndIntangibleAssetImpairment,8501000.000,0.000
GrossProfit,71635000.000,67440000.000
IncomeLossFromContinuingOperations,,-1753000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-5771000.000,-54000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-0.070
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.070
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-1666000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.070
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.070
IncomeTaxExpenseBenefit,-2198000.000,800000.000
IncomeTaxExpenseBenefitContinuingOperations,,1699000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,237000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-18000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,72000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,146000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1459000.000
IncomeTaxReconciliationOtherAdjustments,,60000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,19000.000
IncomeTaxReconciliationTaxContingencies,,6000.000
IncomeTaxReconciliationTaxCredits,,261000.000
IncomeTaxReconciliationTaxSettlementsStateAndLocal,,-21000.000
IncomeTaxesPaid,691000.000,11000.000
IncreaseDecreaseInAccountsPayable,27000.000,130000.000
IncreaseDecreaseInAccountsReceivable,1591000.000,3877000.000
IncreaseDecreaseInDeferredIncomeTaxes,2920000.000,-1812000.000
IncreaseDecreaseInDeferredRevenue,-379000.000,-10587000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-399000.000,-772000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-797000.000,40000.000
IncreaseDecreaseInRestrictedCash,-500000.000,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000
InterestPaid,,0.000
InvestmentIncomeInterestAndDividend,75000.000,35000.000
LegalFees,,200000.000
LicenseAndServicesRevenue,22520000.000,
NetCashProvidedByUsedInContinuingOperations,39339000.000,-16382000.000
NetCashProvidedByUsedInFinancingActivities,31543000.000,2133000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,31543000.000,2133000.000
NetCashProvidedByUsedInInvestingActivities,-1023000.000,-13919000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1023000.000,-13919000.000
NetCashProvidedByUsedInOperatingActivities,8819000.000,-4596000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8819000.000,-4596000.000
NetIncomeLoss,-3573000.000,-3419000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3867000.000,-3419000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-3867000.000,-3419000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,62000.000,24000.000
OperatingExpenses,77664000.000,67542000.000
OperatingIncomeLoss,-6029000.000,-102000.000
OperatingLeasesRentExpenseNet,,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-1000.000,1000.000
OtherNonoperatingIncomeExpense,183000.000,13000.000
PaymentsForRepurchaseOfCommonStock,,0.000
PaymentsToAcquireAvailableForSaleSecurities,24849000.000,20083000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,10064000.000,4516000.000
ProceedsFromIncomeTaxRefunds,-293000.000,9000.000
ProceedsFromIssuanceOfCommonStock,64188000.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,24800000.000,10680000.000
ProceedsFromSaleOfAvailableForSaleSecurities,8590000.000,0.000
ProceedsFromStockOptionsExercised,3484000.000,1711000.000
ProvisionForDoubtfulAccounts,-56000.000,57000.000
ResearchAndDevelopmentExpense,22797000.000,20698000.000
Revenues,113346000.000,111129000.000
RoyaltyExpense,,3800000.000
SalesRevenueNet,113346000.000,111129000.000
SellingAndMarketingExpense,31193000.000,27895000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,44011000.000,
StockIssuedDuringPeriodValueNewIssues,62163000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,3484000.000,1711000.000
SubscriptionRevenue,,19033000.000
TemporaryEquityAccretionOfDividends,-255000.000,
TreasuryStockRetiredCostMethodAmount,,0.000
UndistributedEarningsAllocatedToParticipatingSecurities,,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,97000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,200000.000
WeightedAverageNumberOfDilutedSharesOutstanding,22297000.000,24722000.000
WeightedAverageNumberOfSharesOutstandingBasic,22297000.000,24722000.000
