,2012-10-31,2013-10-31
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,0.000,0.000
ForeignCurrencyTransactionGainLossBeforeTax,-500000.000,-800000.000
GainLossOnSaleOfPropertyPlantEquipment,-400000.000,1300000.000
GoodwillAcquiredDuringPeriod,,45100000.000
GoodwillImpairmentLoss,,100000.000
GrossProfit,159300000.000,249100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-63000000.000,-42300000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-106400000.000,-35700000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.824,-0.255
IncomeLossFromDiscontinuedOperationsNetOfTax,-300000.000,-200000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.002,-0.001
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,-0.826,-0.256
IncomeTaxExpenseBenefit,43400000.000,-6600000.000
IncomeTaxExpenseBenefitContinuingOperations,43400000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,56600000.000,19000000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,1500000.000,-5400000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-15900000.000,-10600000.000
IncomeTaxReconciliationOtherReconcilingItems,0.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-2200000.000,-5500000.000
IncomeTaxesPaidNet,2200000.000,13300000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,5300000.000,-11000000.000
IncreaseDecreaseInAccountsReceivable,17800000.000,-24400000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,5500000.000,-900000.000
IncreaseDecreaseInDeferredIncomeTaxes,-34200000.000,15300000.000
IncreaseDecreaseInDeferredRevenue,25200000.000,17300000.000
IncreaseDecreaseInIncomeTaxesReceivable,-2200000.000,1600000.000
IncreaseDecreaseInInventories,2700000.000,800000.000
IncreaseDecreaseInOtherOperatingCapitalNet,2200000.000,14400000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-700000.000,1300000.000
InterestIncomeExpenseNet,-26500000.000,-47800000.000
InterestPaid,25400000.000,42100000.000
LeaseAndRentalExpense,7500000.000,9400000.000
NetCashProvidedByUsedInFinancingActivities,26300000.000,306900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26300000.000,306900000.000
NetCashProvidedByUsedInInvestingActivities,-51900000.000,-299300000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-52000000.000,-299300000.000
NetCashProvidedByUsedInOperatingActivities,33000000.000,13000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,33400000.000,13200000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-106700000.000,-35900000.000
OperatingIncomeLoss,-36900000.000,33900000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,29400000.000,27000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-11900000.000,3400000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,500000.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,200000.000,-1900000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,600000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,500000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,1300000.000,-5000000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,100000.000,0.000
OtherNonoperatingIncomeExpense,900000.000,1600000.000
OtherOperatingActivitiesCashFlowStatement,-900000.000,-1300000.000
PaymentsForProceedsFromInvestments,0.000,256100000.000
PaymentsForRestructuring,,13600000.000
PaymentsOfDebtIssuanceCosts,0.000,22700000.000
PaymentsOfStockIssuanceCosts,,800000.000
PaymentsToAcquireIntangibleAssets,0.000,
PaymentsToAcquireProductiveAssets,53400000.000,49800000.000
PaymentsToAcquirePropertyPlantAndEquipment,53400000.000,49800000.000
ProceedsFromIssuanceOfCommonStock,300000.000,35900000.000
ProceedsFromIssuanceOfLongTermDebt,40900000.000,647000000.000
ProceedsFromRepaymentsOfShortTermDebt,-3800000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,1000000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,400000.000,6600000.000
ProfitLoss,-106700000.000,-35900000.000
RecognitionOfDeferredRevenue,13100000.000,18300000.000
RepaymentsOfLongTermDebt,11100000.000,353500000.000
ResearchAndDevelopmentExpense,,10900000.000
RestructuringCharges,6100000.000,15800000.000
RestructuringReserveSettledWithCash,7300000.000,
Revenues,749100000.000,1023100000.000
SalesRevenueNet,749100000.000,1023100000.000
SellingGeneralAndAdministrativeExpense,128600000.000,163600000.000
ShareBasedCompensation,3100000.000,3200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.580,0.600
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.013,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,200000.000,3100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,2987316.000,863303.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2968502.000,1630000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,1.080,
ShippingHandlingAndTransportationCosts,,2600000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,129966.000,2229150.000
StockIssuedDuringPeriodValueNewIssues,,29200000.000
StockIssuedDuringPeriodValueStockOptionsExercised,400000.000,5900000.000
StockholdersEquityPeriodIncreaseDecrease,-117000000.000,-36200000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,0.000,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,3300000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,100000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,56600000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,129169000.000,140072000.000
