,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,1000000.000,,,,,,,,,,,,
DerivativeInstrumentsGainRecognizedInIncome,,,,,,,1000000.000,,,,,,,
DerivativeInstrumentsLossRecognizedInIncome,,,,,,,1000000.000,,,,,,,
DilutiveSecurities,,,,,,,,,,0.000,0.000,,,
DividendsCommonStock,,,,,-16406000.000,,,,18226000.000,,,,20186000.000,
DividendsCommonStockCash,15493000.000,,,,,,,,,,,,,
EarningsPerShareBasic,0.460,0.770,1.610,0.140,0.170,0.650,1.220,0.210,0.270,0.830,1.630,0.330,0.370,1.010
EarningsPerShareDiluted,0.440,0.710,1.460,0.140,0.170,0.640,1.210,0.180,0.270,0.830,1.620,0.320,0.370,1.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350,0.350,0.350,,0.350,,,,,
ElectricDomesticRegulatedRevenue,217215000.000,275616000.000,363385000.000,229606000.000,205431000.000,292071000.000,353473000.000,236304000.000,220860000.000,285419000.000,362244000.000,234246000.000,224570000.000,302975000.000
ExtinguishmentOfDebtAmount,,,,,184000000.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,,,1000000.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,,,,,,,500000.000,,,
GasDomesticRegulatedRevenue,57189000.000,25020000.000,16831000.000,46013000.000,50209000.000,20006000.000,15407000.000,37511000.000,50988000.000,20013000.000,15430000.000,39047000.000,38570000.000,21911000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,81775000.000,,18703000.000,38293000.000,108904000.000,20005000.000,25143000.000,67191000.000
IncomeTaxExpenseBenefit,3909000.000,17299000.000,38128000.000,7615000.000,3208000.000,17111000.000,31111000.000,4297000.000,7358000.000,3675000.000,40914000.000,6480000.000,9668000.000,24837000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,7000000.000,14000000.000,38000000.000,6000000.000,,24000000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,,,,,,,0.000,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,,,,,,-1000000.000,-1000000.000,-1000000.000,3000000.000,,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,,1000000.000,2000000.000,5000000.000,0.000,,3000000.000
IncomeTaxReconciliationTaxCreditsOther,,,,,,,,,,,1000000.000,,,2000000.000
IncomeTaxesPaid,700000.000,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,-24591000.000,,,,-13458000.000,,,,-12387000.000,
IncreaseDecreaseInAccountsReceivable,,,,,-27294000.000,,,,19003000.000,,,,-27778000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,-73000.000,,,,-16028000.000,,,,-146000.000,
IncreaseDecreaseInBalancingAccountUtility,,,,,2561000.000,,,,-5368000.000,,3521000.000,,8920000.000,12517000.000
IncreaseDecreaseInInterestPayableNet,,,,,-13191000.000,,,,-9974000.000,,,,-6426000.000,
IncreaseDecreaseInInventories,,,,,12720000.000,,,,1574000.000,,,,3057000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,,-4225000.000,,,,4552000.000,,,,12792000.000,
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,,,,10009000.000,,,,12534000.000,,,,11697000.000,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,4267000.000,4295000.000,,,909000.000,,,,0.000,0.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,338000.000,429000.000,,290000.000,250000.000,417000.000,-626000.000,,323000.000,378000.000,,347000.000,364000.000
InterestCostsCapitalized,,,,,,,,,,-745000.000,-933000.000,,-1023000.000,-1295000.000
InterestExpense,27100000.000,28025000.000,28105000.000,29128000.000,27606000.000,25563000.000,25814000.000,26369000.000,23435000.000,23550000.000,23200000.000,23190000.000,21269000.000,22104000.000
InterestExpenseDebt,18092000.000,18203000.000,17945000.000,18977000.000,19135000.000,17602000.000,17074000.000,18098000.000,18254000.000,17700000.000,17580000.000,17646000.000,17888000.000,19167000.000
InterestExpenseLesseeAssetsUnderCapitalLease,9929000.000,9931000.000,10248000.000,10251000.000,8296000.000,8301000.000,8507000.000,8509000.000,6249000.000,6249000.000,6323000.000,6319000.000,3921000.000,3925000.000
InterestExpenseOther,-921000.000,-109000.000,-88000.000,3653000.000,175000.000,340000.000,233000.000,1235000.000,-1068000.000,346000.000,230000.000,1030000.000,483000.000,307000.000
InterestOnConvertibleDebtNetOfTax,,1097000.000,1097000.000,,,237000.000,,,,,,,,
InterestPaidNet,21829000.000,,,,20490000.000,,,,17784000.000,,,,15464000.000,
InvestmentIncomeInterest,994000.000,826000.000,1919000.000,829000.000,258000.000,383000.000,340000.000,125000.000,10000.000,19000.000,2000.000,503000.000,80000.000,169000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,,,,,,,94000.000,731000.000,,255000.000,624000.000
NetCashProvidedByUsedInFinancingActivities,-18865000.000,,,,7097000.000,,,,-66554000.000,,,,54613000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-18865000.000,,,,7097000.000,,,,-66554000.000,,,,54613000.000,
NetCashProvidedByUsedInInvestingActivities,-49488000.000,,,,-54954000.000,,,,-74517000.000,,,,-86518000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-49488000.000,,,,-54954000.000,,,,-74517000.000,,,,-86518000.000,
NetCashProvidedByUsedInOperatingActivities,76401000.000,,,,46570000.000,,,,81053000.000,,,,76785000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,76401000.000,,,,46570000.000,,,,81053000.000,,,,76785000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,,29671000.000,60809000.000,,6476000.000,26510000.000,50664000.000,8369000.000,,,,,,
NonoperatingIncomeExpense,3187000.000,2659000.000,2185000.000,-419000.000,2895000.000,888000.000,1180000.000,-4760000.000,2243000.000,1040000.000,2339000.000,2162000.000,1747000.000,2373000.000
OperatingExpenses,,,,,,,,,292246000.000,304414000.000,307276000.000,309128000.000,288727000.000,299684000.000
OperatingIncomeLoss,44814000.000,71239000.000,123760000.000,41859000.000,34395000.000,68059000.000,106409000.000,42932000.000,39895000.000,60803000.000,129765000.000,41033000.000,44665000.000,86922000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,126000.000,,,,108000.000,,,,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,0.000,,,,,-34000.000,-34000.000,,-42000.000,-43000.000,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,-110000.000,,39000.000,40000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,,,,,,,,-68000.000,,24000.000,25000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,,-42000.000,,15000.000,15000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,,,,-55000.000,-55000.000,,-68000.000,-68000.000,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostTaxEffect,,,,,19000.000,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,933000.000,685000.000,,493000.000,517000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,-610000.000,-448000.000,,-356000.000,335000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,335000.000,425000.000,,680000.000,1001000.000,753000.000,1307000.000,517000.000,542000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,,100000.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,917000.000,,-645000.000,-664000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,601000.000,,-304000.000,-430000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,504000.000,1170000.000,,565000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,-330000.000,-766000.000,,-370000.000,,,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,-443000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,-161000.000,,,,831000.000,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,105000.000,,,,-544000.000,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-839000.000,-224000.000,-800000.000,153000.000,47000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,232000.000,,,,550000.000,146000.000,522000.000,-99000.000,-31000.000,,,,,
OtherCostAndExpenseOperating,101022000.000,90052000.000,90781000.000,97365000.000,94317000.000,90926000.000,,,,,,,,
OtherDepreciationAndAmortization,,,,,1414000.000,,,,3870000.000,,,,5528000.000,
OtherNonoperatingExpense,663000.000,813000.000,1412000.000,2361000.000,458000.000,828000.000,886000.000,5816000.000,572000.000,807000.000,438000.000,1646000.000,730000.000,958000.000
OtherNonoperatingIncome,2856000.000,2646000.000,1678000.000,1113000.000,3095000.000,1333000.000,1726000.000,931000.000,2805000.000,1734000.000,2044000.000,1297000.000,2142000.000,2538000.000
OtherSalesRevenueNet,29448000.000,30293000.000,28884000.000,26856000.000,26130000.000,26410000.000,35887000.000,37513000.000,25895000.000,29131000.000,31838000.000,34289000.000,26831000.000,28411000.000
PaymentsForDepositsWithOtherInstitutions,3340000.000,,,,,,,,,,,,,
PaymentsForOtherOperatingActivities,1138000.000,,,,2314000.000,,,,1212000.000,,,,1739000.000,
PaymentsForOtherTaxes,31593000.000,,,,31952000.000,,,,32237000.000,,,,29864000.000,
PaymentsForProceedsFromOtherInvestingActivities,558000.000,,,,2223000.000,,,,5304000.000,,,,-1726000.000,
PaymentsOfDividendsCommonStock,15406000.000,,,,16322000.000,,,,18035000.000,,,,20017000.000,
PaymentsOfFinancingCosts,137000.000,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,1140000.000,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,88611000.000,,,,78931000.000,,,,81228000.000,,,,88244000.000,
PaymentsToEmployees,36042000.000,,,,38016000.000,,,,36306000.000,,,,39692000.000,
PensionAndOtherPostretirementBenefitContributions,,,,,,,,,-1734000.000,,,,1694000.000,
PensionAndOtherPostretirementBenefitExpense,,,,,5463000.000,,,,5696000.000,,,,3942000.000,
PensionContributions,,,,,2541000.000,,,,,,,,,
ProceedsFromDepositsWithOtherInstitutions,4700000.000,,,,,,,,,,,,,
ProceedsFromInsuranceSettlementInvestingActivities,,,,,2875000.000,,,,0.000,,,,,
ProceedsFromInterestReceived,3653000.000,,,,1528000.000,,,,515000.000,,,,4000.000,
ProceedsFromIssuanceOfLongTermDebt,11080000.000,,,,,,,,,,,,149168000.000,
ProceedsFromLinesOfCredit,101000000.000,,,,198000000.000,,,,66000000.000,,,,120000000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,38353000.000,,,,19278000.000,,,,9104000.000,,,,0.000,
ProceedsFromOtherOperatingActivities,5843000.000,,,,6841000.000,,,,6137000.000,,,,12605000.000,
ProceedsFromPaymentsForOtherFinancingActivities,1378000.000,,,,1463000.000,,,,2690000.000,,,,-801000.000,
ProfitLoss,16992000.000,28574000.000,59712000.000,4697000.000,6476000.000,26273000.000,50664000.000,7506000.000,11345000.000,34618000.000,67990000.000,13525000.000,15475000.000,42354000.000
ProvisionForDoubtfulAccounts,,,,,706000.000,,,,318000.000,,,,537000.000,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,,,,,850000.000,,,,-1175000.000,,,,1898000.000,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,985000.000,,-669000.000,-689000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,,,,,,,,0.000,0.000,,0.000,0.000
RepaymentsOfLinesOfCredit,54000000.000,,,,92000000.000,,,,35000000.000,,,,114000000.000,
RepaymentsOfLongTermCapitalLeaseObligations,62463000.000,,,,73993000.000,,,,81281000.000,,,,79737000.000,
RepaymentsOfLongTermDebt,1064000.000,,,,8448000.000,,,,0.000,,,,,
Revenues,344633000.000,369673000.000,450947000.000,344262000.000,318874000.000,367171000.000,437261000.000,338460000.000,332141000.000,365217000.000,437041000.000,350161000.000,333392000.000,386606000.000
RevenuesFromExternalCustomers,,,,,,,,,,365000000.000,,,,
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,0.000,,,,,,0.000,,,,,
SalesRevenueFromEnergyCommoditiesAndServices,40781000.000,38744000.000,41847000.000,41787000.000,37104000.000,28684000.000,32494000.000,27132000.000,34398000.000,30654000.000,27529000.000,42579000.000,43421000.000,33309000.000
SalesRevenueNet,344633000.000,369673000.000,450947000.000,344262000.000,318874000.000,367171000.000,437261000.000,338460000.000,332141000.000,365217000.000,437041000.000,350161000.000,333392000.000,386606000.000
ShareBasedCompensation,,,,,494000.000,,,,722000.000,,,,985000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,74448000.000,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,1118000.000,,,,227000.000,,,,0.000,,,,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,-1057000.000,,,,,,,,589000.000,,,,594000.000,
StockholdersEquityOther,-258000.000,,,,,,,,,,,,,
TaxesExcludingIncomeAndExciseTaxes,12144000.000,12229000.000,12205000.000,12885000.000,12238000.000,12556000.000,12605000.000,12482000.000,14090000.000,13631000.000,13606000.000,13356000.000,14808000.000,14942000.000
UndistributedEarningsDiluted,,,,,,,,,,34618000.000,67990000.000,,,
UnrealizedGainLossOnCashFlowHedgingInstruments,179000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,28000000.000,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,9000000.000,,,,,,,,,,,
UtilitiesOperatingExpense,299819000.000,298434000.000,327187000.000,302403000.000,284479000.000,299112000.000,330852000.000,295528000.000,,,,,,
UtilitiesOperatingExpenseFuelUsed,72137000.000,82563000.000,98962000.000,70858000.000,70735000.000,82325000.000,92873000.000,81899000.000,81689000.000,86459000.000,85102000.000,79029000.000,67835000.000,69418000.000
UtilitiesOperatingExpenseMaintenanceOperationsAndOtherCostsAndExpenses,,,,,,,98346000.000,,89901000.000,95143000.000,93202000.000,111453000.000,93436000.000,91621000.000
UtilitiesOperatingExpensePurchasedPower,,,,,,,,,64159000.000,57796000.000,67429000.000,63148000.000,69783000.000,84060000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,335000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,41555000.000,41777000.000,,38321000.000,41630000.000,41863000.000,-80059000.000,41875000.000,41921000.000,42028000.000,-83849000.000,42084000.000,42145000.000
WeightedAverageNumberOfSharesIssuedBasic,,36757000.000,36867000.000,,37893000.000,40322000.000,41290000.000,-79293000.000,41381000.000,41427000.000,41472000.000,-82834000.000,41619000.000,41659000.000
WeightedAverageNumberOfSharesOutstandingBasic,36789000.000,36950000.000,37053000.000,-73830000.000,38031000.000,40471000.000,41446000.000,-79586000.000,41540000.000,41598000.000,41650000.000,-83170000.000,41737000.000,41781000.000
