,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,54792000.000,60372000.000,66256000.000,60299000.000,53367000.000,58416000.000,58027000.000,68807000.000,70778000.000,69265000.000,67139000.000,60329000.000,58314000.000,58338000.000,54644000.000,54285000.000,53661000.000,52401000.000,45993000.000,46429000.000,43369000.000,40635000.000,35709000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,36000.000,,,,19000.000,,,,9000.000,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,0.000,0.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,,,,,,30000.000,,,,,,,,,,,,,
BilledContractReceivables,,,,,,,,,,48029000.000,,,,132790000.000,,,,141478000.000,,,,162427000.000,
BillingsInExcessOfCost,,,,,,,,,,1206000.000,,,,2994000.000,,,,1858000.000,,,,1730000.000,
BillingsInExcessOfCostCurrent,,,,,1807.000,1517.000,1856000.000,3804000.000,1614000.000,,1488000.000,1600000.000,1362000.000,,2792000.000,1024000.000,1106000.000,,1459000.000,1206000.000,1168000.000,,1720000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,5158000.000,,,,5158000.000,,,,5158000.000,
CapitalLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,920000.000,,,,775000.000,,,,620000.000,,,,465000.000,
CapitalLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,145000.000,,,,155000.000,,,,155000.000,,,,155000.000,
CapitalLeasesFutureMinimumPaymentsReceivableDueThereafter,,,,,,,,,,155000.000,,,,0.000,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,155000.000,,,,155000.000,,,,0.000,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,155000.000,,,,155000.000,,,,155000.000,,,,,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,155000.000,,,,155000.000,,,,155000.000,,,,155000.000,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,155000.000,,,,155000.000,,,,155000.000,,,,155000.000,
CashAndCashEquivalentsAtCarryingValue,30647000.000,28998000.000,28229000.000,31055000.000,24725000.000,24483000.000,15157000.000,23113000.000,23672000.000,27738000.000,24918000.000,16906000.000,15543000.000,18637000.000,18310000.000,14967000.000,14398000.000,21684000.000,9383000.000,12426000.000,13332000.000,11826000.000,10203000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,24334515.000,23767961.000,23644301.000,23309665.000,22184868.000,22039425.000,22193204.000,22472381.000,22478488.000,22701613.000,22951121.000,22993435.000,22983435.000,23027704.000,23287540.000,23419008.000,23419008.000,23419008.000,23539342.000,23539342.000,23539342.000,23800924.000,23914256.000
CommonStockSharesOutstanding,24334515.000,23767961.000,23644301.000,23309665.000,22184868.000,22039425.000,22161283.000,22374873.000,22381123.000,22592956.000,22794080.000,22701613.000,22825325.000,22860398.000,23065162.000,23167216.000,23167216.000,23167216.000,23257804.000,23257804.000,23257804.000,23446035.000,23533883.000
CommonStockValue,243000.000,238000.000,237000.000,233000.000,222000.000,221000.000,221000.000,225000.000,225000.000,227000.000,230000.000,230000.000,230000.000,230000.000,233000.000,234000.000,234000.000,234000.000,235000.000,238000.000,238000.000,238000.000,239000.000
ConvertibleDebt,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000,76000.000
CostsInExcessOfBillingsOnUncompletedContractsOrPrograms,,,,,,,,,,11899000.000,,,,9904000.000,,,,7312000.000,,,,6755000.000,
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,,,,48000.000,,,,26000.000,,,,13000.000,,,,8000.000,
DebtInstrumentFaceAmount,,,,,,,,,,76000.000,,,,76000.000,,,,76000.000,,,,76000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,6327000.000,,,,2558000.000,,,,1377000.000,,,,804000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,921000.000,,,,2419000.000,,,,637000.000,,,,399000.000,
DeferredTaxAssetsGross,,,,,,,,,,8578000.000,,,,12166000.000,,,,10440000.000,,,,13983000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,418000.000,,,,7602000.000,,,,1231000.000,,,,0.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,477000.000,,,,1953000.000,,,,239000.000,,,,0.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,-59000.000,,,,5649000.000,,,,992000.000,,,,0.000,
DeferredTaxAssetsNet,,,,,,,,,,418000.000,,,,7602000.000,,,,1231000.000,,,,0.000,
DeferredTaxAssetsNetCurrent,129000.000,255000.000,163000.000,241000.000,360000.000,411000.000,519000.000,635000.000,555000.000,477000.000,590000.000,771000.000,290000.000,1953000.000,2007000.000,1804000.000,2088000.000,239000.000,1239000.000,0.000,0.000,0.000,
DeferredTaxAssetsNetNoncurrent,4894000.000,4108000.000,3798000.000,3726000.000,3643000.000,3663000.000,3534000.000,2457000.000,6000.000,0.000,,,,5649000.000,5140000.000,4275000.000,4478000.000,992000.000,0.000,1205000.000,1198000.000,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,1833000.000,,,,2006000.000,,,,1576000.000,,,,5485000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,6665000.000,,,,7294000.000,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,92000.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,0.000,,,,3110000.000,,,,2673000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,,,,,,,,,,,,359000.000,,,,584000.000,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,,,36000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,,,,,188000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,4922000.000,,,,4631000.000,,,,3394000.000,,,,2624000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,131000.000,,,,,,,,333000.000,,,,389000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,223000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,,,,232000.000,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,1833000.000,,,,2006000.000,,,,7832000.000,,,,13179000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,3792000.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,628000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,59000.000,489000.000,144000.000,1310000.000,0.000,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,,,,12000.000,,,,306000.000,,,,306000.000,,,,344000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,285000.000,,,,1156000.000,,,,294000.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,1610000.000,,,,1096000.000,,,,777000.000,,,,460000.000,
DueFromCustomerAcceptances,,,,,,,,,,,,,,,,,,2144000.000,,,,838000.000,
DueFromRelatedParties,,,,,,,,,,13000.000,,,,13000.000,,,,14000.000,,,,13000.000,
EmployeeRelatedLiabilitiesCurrent,1958000.000,2741000.000,4902000.000,1973000.000,2367000.000,3014000.000,2110000.000,3184000.000,3830000.000,4460000.000,2110000.000,1758000.000,1641000.000,2007000.000,1876000.000,1625000.000,1680000.000,1645000.000,1620000.000,1556000.000,1879000.000,1390000.000,1170000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,3338000.000,2777000.000,4485000.000,3528000.000,3056.000,2795000.000,3196000.000,4091000.000,3243000.000,2462000.000,,,,2432000.000,,,,1840000.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,0.290,,,,0.290,,,,0.290,,,,0.290,
FiniteLivedIntangibleAssetsAccumulatedAmortization,3658000.000,3886000.000,3385000.000,3611000.000,3836000.000,4064000.000,4481000.000,4692000.000,4906000.000,5108000.000,5304000.000,5498000.000,6193000.000,5802000.000,6045000.000,6577000.000,6619000.000,7452000.000,7886000.000,7886000.000,7886000.000,7257000.000,7765000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,1250000.000,,,,1900000.000,,,,1221000.000,,,,1041000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,777000.000,,,,2072000.000,,,,1700000.000,,,,805000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,394000.000,,,,1247000.000,,,,564000.000,,,,123000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,414000.000,,,,1530000.000,,,,1016000.000,,,,123000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,725000.000,,,,1695000.000,,,,1269000.000,,,,574000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,745000.000,,,,2020000.000,,,,1374000.000,,,,785000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,9413000.000,,,,16266000.000,,,,14596000.000,,,,10708000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,4305000.000,,,,10464000.000,,,,7144000.000,,,,3451000.000,
FiniteLivedPatentsGross,,,,,,,,,,1273000.000,,,,1583000.000,,,,1699000.000,,,,1656000.000,
Goodwill,21051000.000,21051000.000,21051000.000,21051000.000,21051000.000,21051000.000,21051000.000,21051000.000,21051000.000,21051000.000,21051000.000,28519000.000,26139000.000,2116000.000,2116000.000,2116000.000,2116000.000,2116000.000,2116000.000,2116000.000,2116000.000,2116000.000,2116000.000
IncomeTaxesReceivable,,,1124000.000,,,,,,,1407000.000,,,,597000.000,,,,1857000.000,,,,87000.000,
IntangibleAssetsNetExcludingGoodwill,5755000.000,5647000.000,5442000.000,5362000.000,5161000.000,4990000.000,4696000.000,4574000.000,4420000.000,4305000.000,4167000.000,4063000.000,10616000.000,10464000.000,9960000.000,9507000.000,9033000.000,7144000.000,6748000.000,6381000.000,6000000.000,3451000.000,3283000.000
InventoryNet,648000.000,857000.000,311000.000,330000.000,389000.000,957000.000,603000.000,719000.000,538000.000,443000.000,916000.000,1360000.000,1118000.000,1111000.000,1645000.000,1390000.000,1428000.000,1653000.000,1436000.000,1498000.000,992000.000,1012000.000,1244000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,,,,,,,825000.000,
LettersOfCreditOutstandingAmount,,,,,2015000.000,2439000.000,,,,3478000.000,,,,8284000.000,,,,7803000.000,,,,3292000.000,
Liabilities,15274000.000,19745000.000,23977000.000,18188000.000,16211000.000,20122000.000,19527000.000,27599000.000,25162000.000,21435000.000,20128000.000,20447000.000,20709000.000,19170000.000,16242000.000,15894000.000,14983000.000,17037000.000,15709000.000,13813000.000,12423000.000,14396000.000,11184000.000
LiabilitiesAndStockholdersEquity,102850000.000,107130000.000,112990000.000,107114000.000,100068000.000,104522000.000,103660000.000,113072000.000,112177000.000,110058000.000,107525000.000,108189000.000,109942000.000,91471000.000,86463000.000,84291000.000,82933000.000,76011000.000,72779000.000,68698000.000,64831000.000,57788000.000,52154000.000
LiabilitiesCurrent,13707000.000,18399000.000,22630000.000,16826000.000,14862000.000,19170000.000,18838000.000,26898000.000,24362000.000,20646000.000,18914000.000,19794000.000,18868000.000,18650000.000,15755000.000,15394000.000,14456000.000,16536000.000,15199000.000,13310000.000,12022000.000,14050000.000,10819000.000
LineOfCredit,,,,,,,,,,,,,,,0.000,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,0.073,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,12985000.000,12561000.000,,,,11522000.000,,,,6716000.000,,,,7197000.000,,,,1708000.000,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,,,,,,,,3900000.000,,
MarketableSecuritiesCurrent,109000.000,53000.000,57000.000,81000.000,40000.000,57000.000,44000.000,24000.000,28000.000,30000.000,76000.000,54000.000,35000.000,36000.000,36000.000,37000.000,31000.000,19000.000,14000.000,7000.000,15000.000,9000.000,11000.000
NoncurrentAssets,,,,,,,103660000.000,113072000.000,112177000.000,110058000.000,107525000.000,108189000.000,109942000.000,91471000.000,86463000.000,84291000.000,82933000.000,76011000.000,72779000.000,68698000.000,64831000.000,57788000.000,52154000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,2783000.000,,,,3598000.000,,,,2493000.000,,,,1781000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,607000.000,,,,1023000.000,,,,972000.000,,,,778000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,430000.000,,,,366000.000,,,,73000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,428000.000,,,,375000.000,,,,366000.000,,,,88000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,426000.000,,,,735000.000,,,,382000.000,,,,439000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,434000.000,,,,1025000.000,,,,700000.000,,,,476000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,458000.000,,,,74000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,2369000.000,4899000.000,6071000.000,4444000.000,4849000.000,5147000.000,5003000.000,9881000.000,6032000.000,4630000.000,5729000.000,7172000.000,6530000.000,7708000.000,6698000.000,4805000.000,4682000.000,5949000.000,4964000.000,4487000.000,4341000.000,6357000.000,5169000.000
OtherAssetsNoncurrent,2337000.000,2362000.000,2818000.000,2960000.000,2756000.000,2578000.000,2659000.000,2372000.000,2438000.000,2410000.000,2371000.000,1871000.000,1294000.000,1377000.000,1364000.000,1368000.000,1344000.000,1357000.000,1334000.000,1320000.000,1259000.000,666000.000,684000.000
OtherLiabilitiesNoncurrent,1567000.000,1346000.000,1347000.000,1362000.000,1349000.000,952000.000,689000.000,701000.000,800000.000,730000.000,725000.000,509000.000,531000.000,520000.000,487000.000,500000.000,527000.000,501000.000,510000.000,503000.000,401000.000,346000.000,365000.000
PrepaidExpenseAndOtherAssetsCurrent,1759000.000,1549000.000,2026000.000,1779000.000,1206000.000,1522000.000,3016000.000,1716000.000,2555000.000,2196000.000,2668000.000,2959000.000,4150000.000,4094000.000,4130000.000,3919000.000,3660000.000,3889000.000,2960000.000,2390000.000,2473000.000,2891000.000,2796000.000
PrepaidTaxes,,740000.000,,506000.000,897000.000,1400000.000,1184000.000,1182000.000,0.000,,2333000.000,1935000.000,2362000.000,,1534000.000,2629000.000,2762000.000,,2415000.000,659000.000,733000.000,,72000.000
ProductWarrantyAccrual,,,,,515000.000,783000.000,746000.000,802000.000,895000.000,596000.000,532000.000,499000.000,432000.000,268000.000,268000.000,268000.000,268000.000,268000.000,159000.000,159000.000,159000.000,159000.000,159000.000
PropertyPlantAndEquipmentGross,,,,,,,,,,33104000.000,,,,35452000.000,,,,35415000.000,,,,35462000.000,
PropertyPlantAndEquipmentNet,14021000.000,13590000.000,13625000.000,13716000.000,14090000.000,13824000.000,13693000.000,13811000.000,13484000.000,13027000.000,12797000.000,13407000.000,13579000.000,13527000.000,13239000.000,12740000.000,12301000.000,12001000.000,11568000.000,11247000.000,10889000.000,10920000.000,10362000.000
ProvisionForLossOnContracts,,,,,,,,,,68000.000,,,,4000.000,,,,3000.000,,,,41000.000,
RestrictedCashAndCashEquivalents,,,,,,,,,,1161000.000,,,,1639000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,2000000.000,7020000.000,6020000.000,6020000.000,6020000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,,,,5020000.000,,,,
RestructuringReserve,,,,,,,,,,,,,,,,,,,,,492000.000,309000.000,186000.000
RetainedEarningsAccumulatedDeficit,-44306000.000,-45014000.000,-44031000.000,-44373000.000,-49584000.000,-49099000.000,-49149000.000,-47913000.000,-44433000.000,-44027000.000,-45113000.000,-45833000.000,-44641000.000,-61752000.000,-63406000.000,-64777000.000,-65066000.000,-74132000.000,-76769000.000,-79398000.000,-82416000.000,-91520000.000,-94026000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,830464.000,824810.000,1100305.000,821807.000,821807.000,,799176.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,6.410,6.420,5.650,5.680,4.990,,5.150,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,518000.000,507000.000,155000.000,392000.000,398000.000,671000.000,637000.000,,,1960000.000,,,,1190426.000,,,,748742.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1789312.000,1822312.000,1814000.000,1897000.000,1910750.000,1678500.000,1648500.000,1708000.000,1718000.000,1546500.000,1541500.000,1408250.000,1402500.000,1191125.000,1165125.000,1121750.000,1071750.000,1039750.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,11.540,11.480,11.500,11.310,11.300,11.920,12.040,11.760,11.730,11.620,11.630,10.160,10.170,10.480,10.470,9.120,8.700,8.390,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,1038000.000,,,,14000.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1917000.000,1914000.000,1914000.000,1927000.000,1920750.000,1688500.000,1658500.000,1718000.000,1718000.000,1546500.000,1541500.000,1408250.000,1402500.000,1191125.000,1165125.000,1121750.000,1071750.000,1039750.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,11.370,11.380,11.380,11.250,11.270,11.880,12.000,11.730,11.730,11.620,11.630,10.160,10.170,10.480,10.470,9.120,8.700,8.390,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,323000.000,,97000.000,17000.000,163000.000,,226000.000,417000.000,71000.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,323000.000,,97000.000,17000.000,163000.000,,226000.000,417000.000,71000.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,1678500.000,,,,1546500.000,,,,1191125.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,1688500.000,,,,1546500.000,,,,1191125.000,,,,,
SharePrice,,,,,5.220,5.200,,,,7.090,,,,3.830,,,,1.890,,,,1.150,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,1027000.000,,,,14000.000,,,,0.000,,,,0.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,11.920,,,,11.620,,,,10.480,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,11.880,,,,11.620,,,,10.480,,,,,
ShortTermBorrowings,2321000.000,2343000.000,1181000.000,1188000.000,1187000.000,1184000.000,,807000.000,1626000.000,1636000.000,1622000.000,2355000.000,1624000.000,1625000.000,818000.000,0.000,0.000,0.000,,,,,
StockholdersEquity,87576000.000,87385000.000,89013000.000,88926000.000,83857000.000,84400000.000,84133000.000,85473000.000,87015000.000,88623000.000,87397000.000,87742000.000,89233000.000,72301000.000,70221000.000,68397000.000,67950000.000,58974000.000,57070000.000,54885000.000,52408000.000,43392000.000,40970000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,87576000.000,87385000.000,89013000.000,88926000.000,83857000.000,84400000.000,84133000.000,85473000.000,87015000.000,88623000.000,87397000.000,87742000.000,89233000.000,72301000.000,70221000.000,68397000.000,67950000.000,58974000.000,57070000.000,54885000.000,52408000.000,43392000.000,40970000.000
TaxesPayableCurrent,412000.000,,,,,,,,353000.000,,,,,,,,,,,,,,
TreasuryStockShares,,,,,,,31821.000,97365.000,97365.000,108657.000,157041.000,158110.000,158110.000,167306.000,222378.000,251792.000,251792.000,251792.000,281538.000,354889.000,354889.000,354889.000,374821000.000
TreasuryStockValue,,,,,,,140000.000,390000.000,390000.000,486000.000,747000.000,753000.000,753000.000,790000.000,963000.000,1042000.000,1042000.000,1042000.000,1095000.000,1214000.000,1214000.000,1214000.000,1237000.000
UnbilledContractsReceivable,,,,,,,,,,10693000.000,,,,6910000.000,,,,5454000.000,,,,5025000.000,
UnbilledReceivablesCurrent,,,,,10942.000,12127.000,12962000.000,18142000.000,22569000.000,,14401000.000,13302000.000,11458000.000,,9836000.000,8720000.000,11421000.000,,9141000.000,7292000.000,8042000.000,,3711000.000
UnrecognizedTaxBenefits,,,,,,,42000.000,42000.000,42000.000,65000.000,65000.000,65000.000,117000.000,117000.000,117000.000,117000.000,155000.000,140000.000,140000.000,140000.000,37000.000,0.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
