,2011-02-26,2011-12-03,2012-03-03,2012-09-01,2012-12-01,2013-03-02,2013-06-01,2013-08-31,2013-11-30,2014-03-01,2014-05-31,2014-08-30,2014-11-29,2015-02-28,2015-05-30,2015-08-29,2015-11-28,2016-02-27,2016-05-28
EarningsPerShareDiluted,0.290,0.410,0.260,0.340,0.140,0.280,0.400,0.380,-1.370,0.330,0.290,0.420,0.460,0.350,0.390,0.560,0.570,0.460,0.670
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-200000.000,,,,-300000.000,,,,-600000.000,,,,-800000.000,,,
EffectiveIncomeTaxRateContinuingOperations,,0.334,0.303,0.335,0.349,0.294,-0.680,0.347,0.376,0.333,-0.567,0.330,0.338,0.336,-0.678,0.336,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,,,,0.350,,0.350,,0.350,,,,0.350,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,600000.000,500000.000,700000.000,700000.000,700000.000,800000.000,1000000.000,1000000.000,1000000.000,1000000.000,1100000.000,1000000.000,800000.000,700000.000,1400000.000,1000000.000,1000000.000,900000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,700000.000,,,,300000.000,,,,900000.000,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,700000.000,,,,300000.000,,,,900000.000,,,
GainLossOnSaleOfBusiness,,,,,,1000000.000,,200000.000,,,,0.000,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,74400000.000,,,,,,,
GoodwillTranslationAdjustments,,,,300000.000,,,,-200000.000,,,,-100000.000,,,,-100000.000,,,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,-100000.000,,,,,,,,,,,
GrossProfit,133000000.000,152100000.000,134200000.000,149700000.000,148500000.000,144400000.000,162600000.000,170000000.000,118900000.000,162900000.000,179200000.000,185600000.000,205700000.000,190500000.000,209600000.000,216800000.000,224400000.000,207800000.000,225200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,35600000.000,21400000.000,30000000.000,12900000.000,23300000.000,,34500000.000,-129300000.000,29300000.000,,37500000.000,42000000.000,32000000.000,,50700000.000,52000000.000,39900000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,26200000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,,,,,,,0.000,100000.000,-100000.000,100000.000,100000.000,0.000,0.000,0.000,100000.000,100000.000,200000.000,0.000
IncomeTaxExpenseBenefit,6400000.000,11900000.000,6500000.000,10000000.000,4500000.000,6800000.000,7600000.000,12000000.000,-48600000.000,9800000.000,5600000.000,12400000.000,14200000.000,10800000.000,9800000.000,17000000.000,17200000.000,11900000.000,13400000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,2900000.000,,,,2800000.000,,,,3900000.000,,,
IncreaseDecreaseInOperatingAssets,,,,300000.000,,,,3300000.000,,,,-7100000.000,,,,26600000.000,,,
IncreaseDecreaseInOperatingLiabilities,,,,-600000.000,,,,6600000.000,,,,-2000000.000,,,,9000000.000,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,-6700000.000,,,,-1100000.000,,,,-300000.000,,,,3000000.000,,,
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,0.000,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,,0.000,,,,0.000,,,,0.000,,,
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,0.000,,,,,,,,,,,
IndefinitelivedIntangibleAssetsAcquired,,,,,,,,,,,,55100000.000,,,,,,,
InterestExpense,5100000.000,4700000.000,4100000.000,4300000.000,4400000.000,4200000.000,4300000.000,4500000.000,4300000.000,4500000.000,4300000.000,4700000.000,4600000.000,4400000.000,3800000.000,3900000.000,3900000.000,3800000.000,3800000.000
NetCashProvidedByUsedInFinancingActivities,,,,-1300000.000,,,,-4300000.000,,,,86400000.000,,,,-31100000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,-1300000.000,,,,-4300000.000,,,,86400000.000,,,,-31100000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,,-15100000.000,,,,-6200000.000,,,,-162600000.000,,,,-13100000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-15100000.000,,,,-6200000.000,,,,-162600000.000,,,,-13100000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,,28700000.000,,,,38200000.000,,,,42000000.000,,,,33300000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,28700000.000,,,,38200000.000,,,,42000000.000,,,,33300000.000,,,
NetIncomeLoss,19800000.000,23700000.000,14900000.000,20000000.000,8400000.000,16500000.000,23300000.000,22500000.000,-80600000.000,19400000.000,16600000.000,25200000.000,27800000.000,21000000.000,23500000.000,33500000.000,34700000.000,27900000.000,40600000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,0.000,0.000,200000.000,,300000.000,200000.000,300000.000,
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,,,,,,0.000,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,23700000.000,14900000.000,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,23700000.000,14900000.000,,,,,,,,,,,,,,,,
OperatingExpenses,101900000.000,111400000.000,108900000.000,114900000.000,130300000.000,117000000.000,128100000.000,130900000.000,244100000.000,128800000.000,152900000.000,143400000.000,159000000.000,153100000.000,172500000.000,161700000.000,168900000.000,163500000.000,168600000.000
OperatingIncomeLoss,31100000.000,40700000.000,25300000.000,34300000.000,17500000.000,27400000.000,35700000.000,39100000.000,-125200000.000,34100000.000,26300000.000,42200000.000,46700000.000,37400000.000,37100000.000,55100000.000,55500000.000,44300000.000,56600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-4000000.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,,2300000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,-700000.000,2800000.000,100000.000,700000.000,-500000.000,-5400000.000,-3600000.000,-200000.000,-3500000.000,-1000000.000,-6000000.000,1700000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,700000.000,89000000.000,400000.000,-3700000.000,-100000.000,-4900000.000,-3300000.000,-10000000.000,-2600000.000,-500000.000,-5400000.000,200000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,300000.000,,,,0.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,-1400000.000,-86200000.000,-300000.000,4400000.000,-400000.000,-500000.000,-300000.000,9800000.000,-900000.000,-500000.000,-600000.000,1500000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,0.000,0.000,,,,,0.000,,,,,,,,,,,
OtherNonoperatingIncomeExpense,200000.000,-400000.000,200000.000,0.000,-200000.000,100000.000,-800000.000,-100000.000,200000.000,-300000.000,-300000.000,0.000,-100000.000,-1000000.000,-200000.000,-500000.000,400000.000,-600000.000,400000.000
OtherOperatingActivitiesCashFlowStatement,,,,-500000.000,,,,0.000,,,,-200000.000,,,,800000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,-200000.000,,,,-500000.000,,,,800000.000,,,,-500000.000,,,
PaymentsForRepurchaseOfCommonStock,,,,400000.000,,,,3800000.000,,,,1200000.000,,,,2400000.000,,,
PaymentsOfDividends,,,,1300000.000,,,,7300000.000,,,,8300000.000,,,,8400000.000,,,
PaymentsToAcquireAdditionalInterestInSubsidiaries,,,,,,,,,,,,5500000.000,,,,0.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,,153800000.000,,,,0.000,,,
PaymentsToAcquireMarketableSecurities,,,,300000.000,,,,400000.000,,,,0.000,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,5600000.000,5900000.000,15700000.000,13400000.000,10300000.000,10800000.000,6500000.000,13500000.000,12000000.000,8800000.000,8200000.000,18500000.000,16500000.000,20400000.000,16600000.000,,,
PensionAndOtherPostretirementBenefitExpense,,,,,,,,,,,,300000.000,,,,400000.000,,,
ProceedsFromDivestitureOfBusinesses,,,,0.000,,,,,,,,,,,,3000000.000,,,
ProceedsFromIssuanceOfCommonStock,,,,400000.000,,,,6100000.000,,,,1000000.000,,,,900000.000,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,184000000.000,,,,204800000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,0.000,,,,,,,,100000.000,,,,-100000.000,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,700000.000,,,,200000.000,,,,200000.000,,,,0.000,,,
ProductWarrantyAccrualPayments,,5800000.000,5300000.000,5400000.000,4800000.000,4800000.000,5700000.000,5100000.000,5200000.000,4500000.000,5000000.000,6000000.000,5900000.000,5300000.000,6200000.000,5400000.000,5500000.000,4700000.000,5300000.000
ProductWarrantyAccrualWarrantiesIssued,,5500000.000,8500000.000,6800000.000,4600000.000,5400000.000,6500000.000,4900000.000,5400000.000,5100000.000,4800000.000,6500000.000,6200000.000,5400000.000,6900000.000,5600000.000,6600000.000,5700000.000,7600000.000
ProfitLoss,,,,,,,,,,,,25200000.000,27800000.000,21200000.000,23900000.000,33800000.000,34900000.000,28200000.000,40600000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,84000000.000,,,,226800000.000,,,
RestructuringAndRelatedCostExpectedCost,,,,1000000.000,,,,,,,,,,,,,,,
RestructuringCharges,0.000,0.000,0.000,500000.000,700000.000,0.000,,0.000,,,,,,,,,,,
RestructuringSettlementAndImpairmentProvisions,,,,,,,,0.000,4000000.000,1100000.000,21400000.000,,0.000,1900000.000,,,,0.000,
Revenues,414800000.000,445600000.000,399800000.000,449700000.000,441800000.000,423500000.000,459900000.000,468100000.000,470500000.000,455900000.000,487500000.000,509700000.000,565400000.000,516400000.000,550700000.000,565400000.000,580400000.000,536500000.000,582600000.000
SalesRevenueNet,414800000.000,445600000.000,399800000.000,449700000.000,441800000.000,423500000.000,459900000.000,468100000.000,470500000.000,455900000.000,487500000.000,509700000.000,565400000.000,516400000.000,550700000.000,565400000.000,580400000.000,536500000.000,582600000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,114400000.000,223600000.000,111700000.000,114600000.000,126700000.000,141100000.000,133000000.000,143100000.000,143100000.000,149700000.000,143600000.000,149200000.000
ShareBasedCompensation,,1600000.000,1500000.000,1800000.000,2100000.000,2000000.000,2200000.000,2800000.000,,,,3000000.000,,,,4000000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,30878.000,,,,17390.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,,,0.000,200000.000,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,227447.000,278460.000,296960.000,344965.000,432176.000,-655109.000,609736.000,0.000,638628.000,-1248364.000,615993.000,578941.000,547900.000,-1093765.000,497141.000,519664.000,565251.000,-897327.000
WeightedAverageNumberOfDilutedSharesOutstanding,,58387786.000,58493856.000,58615662.000,58718221.000,58882777.000,-117372146.000,59336842.000,58923648.000,59653417.000,-118958420.000,59911852.000,60024518.000,60098189.000,-119910193.000,60231065.000,60411540.000,60450848.000,-120564184.000
WeightedAverageNumberOfSharesOutstandingBasic,,58160339.000,58215396.000,58318702.000,58373256.000,58450601.000,-116717037.000,58727106.000,58923648.000,59014789.000,-117710056.000,59295859.000,59445577.000,59550289.000,-118816428.000,59733924.000,59891876.000,59885597.000,-119666857.000
