,2011-12-31,2012-12-31,2013-12-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1770000.000,-10932000.000,-10177000.000
IncomeTaxExpenseBenefit,952000.000,65000.000,1291000.000
IncomeTaxExpenseBenefitContinuingOperations,,65000.000,
IncomeTaxReconciliationDeductions,,3346198.000,3354070.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,320000.000,327000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-3752000.000,
IncomeTaxReconciliationNondeductibleExpenseOther,,624000.000,792000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-92000.000,-261000.000
IncomeTaxReconciliationTaxCredits,,-2965000.000,3893000.000
IncomeTaxesPaid,388000.000,-35000.000,
IncomeTaxesPaidNet,,,537000.000
IncreaseDecreaseInAccountsPayable,-6814000.000,1632000.000,108000.000
IncreaseDecreaseInAccountsReceivable,-5709000.000,-1452000.000,1369000.000
IncreaseDecreaseInAccruedLiabilities,-780000.000,210000.000,1118000.000
IncreaseDecreaseInDeferredRevenue,-2911000.000,398000.000,1158000.000
IncreaseDecreaseInInventories,592000.000,-2191000.000,2042000.000
IncreaseDecreaseInOtherCurrentAssets,843000.000,1785000.000,-2354000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,,,14000.000
IncreaseDecreaseInOtherOperatingAssets,-200000.000,203000.000,305000.000
InterestExpense,481000.000,462000.000,418000.000
InterestPaid,435000.000,397000.000,365000.000
InventoryWriteDown,2294000.000,5261000.000,1868000.000
InvestmentIncomeInterest,77000.000,63000.000,53000.000
LeaseAndRentalExpense,,390000.000,421000.000
NetCashProvidedByUsedInFinancingActivities,259000.000,-308000.000,-350000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,259000.000,-308000.000,-350000.000
NetCashProvidedByUsedInInvestingActivities,-711000.000,-221000.000,-245000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-711000.000,-221000.000,-245000.000
NetCashProvidedByUsedInOperatingActivities,-3507000.000,1689000.000,-5765000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3507000.000,1689000.000,-5765000.000
NetIncomeLoss,-2722000.000,-10997000.000,-11468000.000
OperatingIncomeLoss,-1592000.000,-10367000.000,-9684000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,450000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,126000.000,238000.000
OtherNonoperatingIncomeExpense,365000.000,58000.000,65000.000
PaymentsForRestructuring,,,216000.000
PaymentsToAcquirePropertyPlantAndEquipment,711000.000,221000.000,302000.000
ProceedsFromIssuanceOfCommonStock,91000.000,53000.000,28000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,57000.000
ProceedsFromStockOptionsExercised,521000.000,10000.000,
ProductWarrantyAccrualPayments,,642000.000,411000.000
ProductWarrantyAccrualWarrantiesIssued,,538000.000,397000.000
ProvisionForDoubtfulAccounts,,1345000.000,-280000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,353000.000,371000.000,378000.000
ResearchAndDevelopmentExpense,7056000.000,5450000.000,4604000.000
RestructuringAndRelatedCostIncurredCost,,424000.000,176000.000
RestructuringCharges,401000.000,424000.000,
RestructuringReserveAccrualAdjustment,,,-71000.000
RestructuringReserveSettledWithCash,,505000.000,
Revenues,76128000.000,58089000.000,47754000.000
SalesRevenueNet,76128000.000,58089000.000,47754000.000
SellingGeneralAndAdministrativeExpense,22721000.000,20965000.000,19786000.000
ShareBasedCompensation,1272000.000,836000.000,631000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.666,0.656
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.006,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,160662.000,166509.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,217695.000,222060.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,1125711.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,3.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,5.480,9.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,2.540,2.800
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,617667.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,2000.000,2000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,3250.000,0.000
StockIssuedDuringPeriodValueNewIssues,91000.000,53000.000,28000.000
StockIssuedDuringPeriodValueStockOptionsExercised,521000.000,10000.000,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,37000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,2982000.000,3893000.000
WeightedAverageNumberOfDilutedSharesOutstanding,9434000.000,9509000.000,9539000.000
WeightedAverageNumberOfSharesOutstandingBasic,9434000.000,9509000.000,9539000.000
