,2014-12-31,2015-12-31
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,13.490,8.050
StockIssuedDuringPeriodSharesStockOptionsExercised,767593.000,462703.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,77154211.000,
StockIssuedDuringPeriodValueNewIssues,53079504.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,1568137.000,1299427.000
StockOptionPlanExpense,2746773.000,6460302.000
TechnologyServicesCosts,12901935.000,16852844.000
TechnologyServicesRevenue,19691349.000,20042803.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1447993.000,6486331.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,20623760.000,26152301.000
