,2011-12-31,2012-12-31
IncreaseDecreaseInDeferredCompensation,39000.000,2493000.000
IncreaseDecreaseInDeferredIncomeTaxes,-32987000.000,-9230000.000
IncreaseDecreaseInDerivativeLiabilities,0.000,0.000
IncreaseDecreaseInIncomeTaxesReceivable,-1577000.000,4495000.000
IncreaseDecreaseInInventories,-581000.000,-683000.000
IncreaseDecreaseInOtherNoncurrentAssets,-29111000.000,-1731000.000
IncreaseDecreaseInPrepaidExpense,-191000.000,-309000.000
IncreaseDecreaseInRestrictedCash,0.000,29670000.000
InterestCostsCapitalized,500000.000,1300000.000
InterestExpense,106623000.000,114740000.000
InterestPaidNet,97482000.000,101162000.000
InvestmentIncomeInterest,15000.000,44000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.005,0.005
NetCashProvidedByUsedInFinancingActivities,-186533000.000,-39473000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-186533000.000,-39473000.000
NetCashProvidedByUsedInInvestingActivities,-52283000.000,-180824000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-52283000.000,-180824000.000
NetCashProvidedByUsedInOperatingActivities,253349000.000,223970000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,253349000.000,223970000.000
NetIncomeLoss,6794000.000,76335000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets,3412000.000,
OccupancyCosts,14904000.000,8121000.000
OccupancyRevenue,77870000.000,77698000.000
OperatingIncomeLoss,227249000.000,218160000.000
OperatingLeasesRentExpenseNet,4500000.000,5200000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,0.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,0.000
OtherComprehensiveIncomeLossNetOfTax,,76335000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,6794000.000,
OtherNonoperatingIncomeExpense,-784000.000,835000.000
PaymentsForRepurchaseOfCommonStock,467002000.000,14585000.000
PaymentsOfDebtIssuanceCosts,30800000.000,4000000.000
PaymentsOfDebtRestructuringCosts,,1000000.000
PaymentsOfDividends,16400000.000,16400000.000
PaymentsOfDividendsCommonStock,16419000.000,16448000.000
PaymentsOfFinancingCosts,30799000.000,4988000.000
PaymentsToAcquirePropertyPlantAndEquipment,82629000.000,133137000.000
ProceedsFromIssuanceOfLongTermDebt,2074250000.000,290200000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,7274000.000,4689000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,309000.000,523000.000
PromotionalAllowances,279077000.000,278957000.000
RepaymentsOfLongTermDebt,1753835000.000,298416000.000
Revenues,1493583000.000,1474178000.000
SalesRevenueNet,1214506000.000,1195221000.000
SellingGeneralAndAdministrativeExpense,259151000.000,251395000.000
ShareBasedCompensation,24345000.000,18253000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.022,0.028
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.014,0.006
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,0.516,0.462
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,3700000.000,2500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,-196000.000,384000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,23.330,21.830
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1761000.000,1817000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.570,5.280
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,13.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,16.950
StockIssuedDuringPeriodSharesStockOptionsExercised,-523000.000,367000.000
StockIssuedDuringPeriodValueShareBasedCompensation,7274000.000,4689000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,200000.000
TreasuryStockAcquiredAverageCostPerShare,17.650,
TreasuryStockValueAcquiredCostMethod,467002000.000,14585000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,694000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,-34000.000,67000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,551000.000,345000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,143000.000,149000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,557000.000,498000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,894000.000,837000.000
WeightedAverageNumberOfDilutedSharesOutstanding,41136000.000,33743000.000
WeightedAverageNumberOfSharesOutstandingBasic,40242000.000,32906000.000
