,2012-03-31,2013-03-31
InvestmentIncomeInterest,96000.000,
MultiemployerPlanPeriodContributions,,323000.000
NetCashProvidedByUsedInContinuingOperations,2355000.000,6152000.000
NetCashProvidedByUsedInFinancingActivities,-45693000.000,-57921000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-45693000.000,-57921000.000
NetCashProvidedByUsedInInvestingActivities,-60155000.000,-35763000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-60155000.000,-35763000.000
NetCashProvidedByUsedInOperatingActivities,108192000.000,100214000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,108192000.000,100214000.000
NetIncomeLossAvailableToCommonStockholdersBasic,14102000.000,22225000.000
OperatingIncomeLoss,26749000.000,35714000.000
OperatingLeasesRentExpenseNet,,17339000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-861000.000,-2371000.000
OtherGeneralExpense,294000.000,289000.000
PaymentsForPreviousAcquisition,,129000.000
PaymentsForRepurchaseOfCommonStock,43802000.000,18912000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,3399000.000,129000.000
PaymentsToAcquirePropertyPlantAndEquipment,59965000.000,38852000.000
PriorPeriodReclassificationAdjustment,,-6789000.000
ProceedsFromLongTermLinesOfCredit,167021000.000,91474000.000
ProceedsFromSaleOfProductiveAssets,3209000.000,3218000.000
ProceedsFromSecuredNotesPayable,24052000.000,1591000.000
ProvisionForDoubtfulAccounts,970000.000,1384000.000
RepaymentsOfLongTermLinesOfCredit,181092000.000,111453000.000
Revenues,1045195000.000,1048237000.000
SalesRevenueNet,1045195000.000,1048237000.000
SellingExpense,90765000.000,92865000.000
ShareBasedCompensation,2650000.000,2325000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.541
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.008
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,17.770
StockIssuedDuringPeriodValueStockOptionsExercised,4251000.000,1406000.000
StockRepurchasedAndRetiredDuringPeriodValue,43802000.000,18912000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,68000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,2164000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,264000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,-1135000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,3231000.000
WeightedAverageNumberOfDilutedSharesOutstanding,10708000.000,9836813.000
WeightedAverageNumberOfSharesOutstandingBasic,10592000.000,9812400.000
