,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredTaxAssetsInventory,97000000.000,,,,94000000.000,,
DeferredTaxAssetsLiabilitiesNet,3884000000.000,2598000000.000,2993000000.000,3837000000.000,4287000000.000,4337000000.000,3408000000.000
DeferredTaxAssetsNet,8250000000.000,,,,8394000000.000,,
DeferredTaxAssetsNetCurrent,1210000000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,4069000000.000,2607000000.000,3084000000.000,3958000000.000,4430000000.000,4477000000.000,3491000000.000
DeferredTaxAssetsOperatingLossCarryforwards,1706000000.000,,,,1859000000.000,,
DeferredTaxAssetsOther,241000000.000,,,,436000000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,327000000.000,,,,128000000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,229000000.000,,,,595000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,14000000.000,,,,291000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,44000000.000,,,,99000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,772000000.000,,,,1655000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,38000000.000,,,,32000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,210000000.000,,,,258000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,171000000.000,,,,164000000.000,,
DeferredTaxAssetsValuationAllowance,2252000000.000,,,,2650000000.000,,
DeferredTaxLiabilities,4366000000.000,,,,4107000000.000,,
DeferredTaxLiabilitiesCurrent,157000000.000,,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,24000000.000,,,,1000000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,349000000.000,,,,176000000.000,,
DeferredTaxLiabilitiesNoncurrent,1238000000.000,9000000.000,91000000.000,121000000.000,143000000.000,140000000.000,83000000.000
DeferredTaxLiabilitiesOther,,,,,0.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,362000000.000,,,,128000000.000,,
DeferredTaxLiabilitiesTaxDeferredIncome,196000000.000,,,,3000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,3362000000.000,,,,3708000000.000,,
DerivativeAssetFairValueGrossAssetIncludingNotSubjectToMasterNettingArrangement,819000000.000,1006000000.000,609000000.000,831000000.000,769000000.000,551000000.000,435000000.000
DerivativeAssetFairValueGrossLiability,153000000.000,132000000.000,294000000.000,269000000.000,214000000.000,260000000.000,247000000.000
DerivativeAssets,819000000.000,1006000000.000,609000000.000,831000000.000,769000000.000,551000000.000,435000000.000
DerivativeCollateralObligationToReturnCash,631000000.000,804000000.000,270000000.000,614000000.000,465000000.000,260000000.000,141000000.000
DerivativeCollateralRightToReclaimCash,19000000.000,,50000000.000,5000000.000,10000000.000,48000000.000,177000000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,35000000.000,70000000.000,45000000.000,-52000000.000,90000000.000,31000000.000,47000000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,20000000.000,7000000.000,51000000.000,29000000.000,4000000.000,89000000.000,-37000000.000
DerivativeLiabilities,192000000.000,139000000.000,395000000.000,303000000.000,228000000.000,397000000.000,387000000.000
DerivativeLiabilityFairValueGrossAsset,153000000.000,132000000.000,294000000.000,269000000.000,214000000.000,260000000.000,247000000.000
DerivativeLiabilityFairValueGrossLiabilityIncludingNotSubjectToMasterNettingArrangement,192000000.000,139000000.000,395000000.000,303000000.000,228000000.000,397000000.000,387000000.000
DerivativeNetLiabilityPositionAggregateFairValue,35000000.000,0.000,85000000.000,20000000.000,9000000.000,135000000.000,137000000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,0.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,37000000.000,277000000.000,,,0.000
EmployeeRelatedLiabilitiesCurrent,2902000000.000,2066000000.000,2212000000.000,2206000000.000,2364000000.000,1736000000.000,1189000000.000
FinancingReceivableAllowanceForCreditLosses,95000000.000,85000000.000,83000000.000,89000000.000,89000000.000,84000000.000,80000000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,82000000.000,66000000.000,70000000.000,74000000.000,73000000.000,66000000.000,62000000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,13000000.000,19000000.000,13000000.000,15000000.000,16000000.000,18000000.000,18000000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,6399000000.000,6324000000.000,6546000000.000,6668000000.000,6667000000.000,6546000000.000,6974000000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,256000000.000,293000000.000,323000000.000,237000000.000,283000000.000,271000000.000,288000000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,102000000.000,159000000.000,136000000.000,90000000.000,120000000.000,91000000.000,107000000.000
FinancingReceivableRecordedInvestmentCurrent,358000000.000,354000000.000,334000000.000,343000000.000,,302000000.000,311000000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,154000000.000,134000000.000,187000000.000,147000000.000,163000000.000,180000000.000,181000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,4684000000.000,4870000000.000,4756000000.000,4771000000.000,1575000000.000,1670000000.000,1710000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,82000000.000,59000000.000,59000000.000,67000000.000,68000000.000,48000000.000,91000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,751000000.000,342000000.000,345000000.000,340000000.000,339000000.000,278000000.000,383000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,535000000.000,329000000.000,126000000.000,,279000000.000,243000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,167000000.000,54000000.000,54000000.000,55000000.000,55000000.000,34000000.000,78000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,197000000.000,173000000.000,174000000.000,172000000.000,172000000.000,62000000.000,106000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,237000000.000,204000000.000,203000000.000,202000000.000,202000000.000,202000000.000,248000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,337000000.000,245000000.000,248000000.000,249000000.000,248000000.000,231000000.000,306000000.000
FiniteLivedIntangibleAssetsNet,1771000000.000,1612000000.000,1412000000.000,1211000000.000,1084000000.000,1134000000.000,1455000000.000
Goodwill,27261000000.000,27458000000.000,24244000000.000,24171000000.000,24178000000.000,24252000000.000,25498000000.000
GoodwillImpairedAccumulatedImpairmentLoss,13700000000.000,13700000000.000,13700000000.000,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,269000000.000,333000000.000,302000000.000,328000000.000,423000000.000,426000000.000,403000000.000
IntangibleAssetsNetExcludingGoodwill,1930000000.000,1708000000.000,1436000000.000,1211000000.000,1084000000.000,1164000000.000,1540000000.000
InventoryFinishedGoodsNetOfReserves,1518000000.000,1517000000.000,1338000000.000,1182000000.000,1202000000.000,1245000000.000,1218000000.000
InventoryNet,2198000000.000,2345000000.000,2099000000.000,1848000000.000,1774000000.000,1988000000.000,2041000000.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,680000000.000,828000000.000,761000000.000,666000000.000,572000000.000,743000000.000,823000000.000
Liabilities,47352000000.000,45718000000.000,46040000000.000,45995000000.000,48161000000.000,45088000000.000,38423000000.000
LiabilitiesAndStockholdersEquity,81270000000.000,77352000000.000,78064000000.000,78821000000.000,79679000000.000,76662000000.000,67470000000.000
LiabilitiesCurrent,22151000000.000,20351000000.000,20597000000.000,19484000000.000,22531000000.000,21686000000.000,17578000000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,727000000.000,197000000.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,0.000
LongTermDebtAndCapitalLeaseObligations,15103000000.000,15229000000.000,15247000000.000,15354000000.000,12608000000.000,12270000000.000,11904000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,161000000.000,189000000.000,178000000.000,131000000.000,2776000000.000,2732000000.000,1217000000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,6505000000.000,,,,6458000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,3000000000.000,,,,57000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,9000000.000,,,,3002000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,3044000000.000,,,,40000000.000,,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,2628000000.000,,,,2948000000.000,,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,137000000.000,,,,2777000000.000,,
LongtermDebtPercentageBearingFixedInterestAmount,14000000000.000,,,,,,
LongtermDebtPercentageBearingVariableInterestAmount,600000000.000,,,,,,
MinorityInterest,383000000.000,385000000.000,390000000.000,400000000.000,70000000.000,73000000.000,
NontradeReceivablesCurrent,1992000000.000,,,,1057000000.000,,
NotesAndLoansReceivableGrossNoncurrent,,,,,,,10847000000.000
NotesReceivableNet,6655000000.000,6617000000.000,6869000000.000,6905000000.000,6950000000.000,6817000000.000,7262000000.000
OperatingLeasesFutureMinimumPaymentsDue,2423000000.000,,,,2221000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,538000000.000,,,,557000000.000,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,142000000.000,,,,169000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,222000000.000,,,,185000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,283000000.000,,,,257000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,338000000.000,,,,333000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,446000000.000,,,,464000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,738000000.000,,,,594000000.000,,
OperatingLeasesFutureMinimumPaymentsReceivable,3426000000.000,,,,3053000000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,1526000000.000,,,,1505000000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,76000000.000,,,,17000000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,219000000.000,,,,98000000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,550000000.000,,,,460000000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,1038000000.000,,,,971000000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,17000000.000,,,,2000000.000,,
OtherAccruedLiabilitiesCurrent,3766000000.000,,,,2578000000.000,2943000000.000,2505000000.000
OtherAssetsCurrent,7677000000.000,6060000000.000,5237000000.000,4992000000.000,4324000000.000,4275000000.000,3092000000.000
OtherAssetsMiscellaneousNoncurrent,2594000000.000,,,,4026000000.000,3525000000.000,2826000000.000
OtherAssetsNoncurrent,11020000000.000,10730000000.000,11563000000.000,12715000000.000,13216000000.000,13604000000.000,10847000000.000
OtherLiabilities,,,,11157000000.000,,11132000000.000,8941000000.000
OtherLiabilitiesCurrent,6314000000.000,6282000000.000,5512000000.000,5412000000.000,4991000000.000,5135000000.000,4373000000.000
OtherLiabilitiesNoncurrent,10098000000.000,10138000000.000,10196000000.000,1132000000.000,13022000000.000,1280000000.000,1020000000.000
OtherReceivablesNetCurrent,,,,,,,1055000000.000
OtherSundryLiabilitiesNoncurrent,1085000000.000,,,,1184000000.000,,
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,3432000000.000,,,3133000000.000,4230000000.000,2352000000.000,1779000000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2937000000.000,,,,2207000000.000,,1364000000.000
PrepaidPensionCosts,,,,,,965000000.000,577000000.000
ProductWarrantyAccrual,523000000.000,523000000.000,497000000.000,493000000.000,497000000.000,517000000.000,499000000.000
ProductWarrantyAccrualClassifiedCurrent,276000000.000,,,,258000000.000,281000000.000,274000000.000
PropertyPlantAndEquipmentGross,21424000000.000,21497000000.000,21728000000.000,21673000000.000,21745000000.000,21805000000.000,12738000000.000
PropertyPlantAndEquipmentNet,9886000000.000,9700000000.000,9674000000.000,9579000000.000,9636000000.000,9497000000.000,6692000000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,1513000000.000,1898000000.000,2072000000.000,2109000000.000,2134000000.000,2176000000.000,2900000000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,4428000000.000,4944000000.000,5278000000.000,5340000000.000,5467000000.000,5481000000.000,7593000000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,2915000000.000,3046000000.000,3206000000.000,3231000000.000,3333000000.000,3305000000.000,4693000000.000
PurchaseObligation,1700000000.000,,,,1800000000.000,,
RecordedUnconditionalPurchaseObligation,1739000000.000,,,,1798000000.000,,
RecordedUnconditionalPurchaseObligationDueAfterFifthYear,85000000.000,,,,16000000.000,,
RecordedUnconditionalPurchaseObligationDueInFifthYear,71000000.000,,,,122000000.000,,
RecordedUnconditionalPurchaseObligationDueInFourthYear,300000000.000,,,,175000000.000,,
RecordedUnconditionalPurchaseObligationDueInSecondYear,404000000.000,,,,529000000.000,,
RecordedUnconditionalPurchaseObligationDueInThirdYear,402000000.000,,,,419000000.000,,
RecordedUnconditionalPurchaseObligationDueWithinOneYear,477000000.000,,,,537000000.000,,
RestructuringReserveCurrent,628000000.000,634000000.000,613000000.000,613000000.000,671000000.000,510000000.000,228000000.000
RestructuringReserveNoncurrent,114000000.000,106000000.000,95000000.000,148000000.000,166000000.000,135000000.000,54000000.000
RetainedEarningsAccumulatedDeficit,0.000,86000000.000,301000000.000,2486000000.000,2782000000.000,2760000000.000,-1867000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,0.150,,,,0.150,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,24472000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,27.000,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,150000000.000,106000000.000,78000000.000,,2700000000.000,2700000000.000
StockRepurchaseProgramAuthorizedAmount1,3000000000.000,,,,,,
StockholdersEquity,33535000000.000,31249000000.000,31634000000.000,32426000000.000,31448000000.000,31501000000.000,29011000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,33918000000.000,31634000000.000,32024000000.000,32826000000.000,31518000000.000,31574000000.000,29047000000.000
TaxCreditCarryforwardValuationAllowance,-136000000.000,,,,160000000.000,,
UnamortizedDebtIssuanceExpense,,,,,,53000000.000,47000000.000
UnbilledContractsReceivable,,,,,1086000000.000,1140000000.000,267000000.000
UndistributedEarningsOfForeignSubsidiaries,27600000000.000,,,,26200000000.000,,
UnrecognizedTaxBenefits,4901000000.000,9300000000.000,-9300000000.000,11100000000.000,11550000000.000,11700000000.000,11500000000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,600000000.000,2700000000.000,2700000000.000,2400000000.000,3100000000.000,,3000000000.000
ValueAddedTaxReceivableCurrent,1538000000.000,,,,1060000000.000,,673000000.000
