,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
EarningsPerShareBasic,0.000,-0.010,-0.000,0.000,-0.010,-0.010,0.000,-0.010,-0.060,-0.160,-0.170,0.000,-0.060,-0.040,-0.250,-0.110,0.150
EarningsPerShareDiluted,0.000,-0.010,-0.000,0.000,-0.010,-0.010,0.000,-0.010,-0.060,-0.160,-0.170,0.000,-0.060,-0.040,-0.250,-0.110,0.150
EffectOfExchangeRateOnCashAndCashEquivalents,,,-29961.000,,,,38308.000,,,,-26213.000,,,,-42872.000,,
GeneralAndAdministrativeExpense,,,,,2701482.000,,2168747.000,2329950.000,2301086.000,2544845.000,2720606.000,2679105.000,2867937.000,2795001.000,2616639.000,2632296.000,3127469.000
GoodwillImpairmentLoss,,,,,,,10925.000,,,,,,,,,,
GoodwillTranslationAdjustments,,,,,,,22410.000,,,,37668.000,,,,-74809.000,,
GrossProfit,3984818.000,3317712.000,3128784.000,3455129.000,3071230.000,2976811.000,2972928.000,2970575.000,3036123.000,3032029.000,3182085.000,4122281.000,4282315.000,4051392.000,3049164.000,3499778.000,3122733.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,21930.000,-520954.000,-119938.000,43741.000,-556441.000,42712.000,-5909.000,-226243.000,-165956.000,-338133.000,-517662.000,8734.000,-101473.000,-110584.000,-797872.000,-325566.000,562007.000
IncomeTaxExpenseBenefit,4900.000,-231104.000,-47000.000,20621.000,-233225.000,31114.000,1767.000,-78939.000,-22985.000,-136079.000,-139774.000,15378.000,22167.000,-15945.000,-247882.000,-79938.000,231258.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-767714.000,,,,113807.000,,,,339795.000,,,,-242145.000,,
IncreaseDecreaseInAccountsReceivable,,,542776.000,,,,-75207.000,,,,141869.000,,,,67072.000,,
IncreaseDecreaseInDeferredRevenue,,,-339077.000,,,,-713885.000,,,,-458523.000,,,,109778.000,,
IncreaseDecreaseInInventories,,,-674613.000,,,,-283761.000,,,,697306.000,,,,-62516.000,,
IncreaseDecreaseInOtherOperatingAssets,,,23442.000,,,,0.000,,,,43382.000,,,,-104431.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,298783.000,,,,424953.000,,,,53450.000,,,,145091.000,,
InterestExpenseDebt,35406.000,34587.000,32902.000,32034.000,31149.000,30248.000,29329.000,28391.000,27436.000,26461.000,25468.000,24456.000,23424.000,22371.000,21298.000,20205.000,0.000
NetCashProvidedByUsedInFinancingActivities,,,-44204.000,,,,-47755.000,,,,-51590.000,,,,-55613.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-44204.000,,,,-47755.000,,,,-51590.000,,,,-55613.000,,
NetCashProvidedByUsedInInvestingActivities,,,-16709.000,,,,0.000,,,,-303665.000,,,,-37649.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-16709.000,,,,0.000,,,,-303665.000,,,,-37649.000,,
NetCashProvidedByUsedInOperatingActivities,,,-1182831.000,,,,-545649.000,,,,-1433501.000,,,,-863318.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1182831.000,,,,-545649.000,,,,-1433501.000,,,,-863318.000,,
NetIncomeLoss,17030.000,-289850.000,-72938.000,23120.000,-323216.000,11598.000,-7676.000,-147304.000,-142971.000,-202054.000,-377888.000,-6644.000,-123640.000,-94639.000,-549990.000,-245628.000,330749.000
NetIncomeLossAttributableToParentDiluted,,,,23120.000,-323216.000,,-7676.000,-147304.000,-142971.000,-202054.000,-377888.000,-6644.000,-123640.000,-94639.000,-549990.000,-245628.000,330749.000
OperatingExpenses,3927482.000,3804079.000,3215820.000,3379354.000,3596522.000,2903851.000,2949508.000,3168427.000,3174643.000,3343701.000,3674279.000,4089091.000,4360364.000,4139605.000,3825738.000,3805139.000,2560726.000
OperatingIncomeLoss,57336.000,-486367.000,-87036.000,75775.000,-525292.000,72960.000,23420.000,-197852.000,-138520.000,-311672.000,-492194.000,33190.000,-78049.000,-88213.000,-776574.000,-305361.000,562007.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-13991.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,7029.000,-13293.000,,-21999.000,-5985.000,-11077.000,35109.000,-14352.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,-8627.000,13970.000,,85731.000,-17853.000,-145972.000
PaymentsToAcquirePropertyPlantAndEquipment,,,16709.000,53000.000,100000.000,635676.000,0.000,11000.000,0.000,256055.000,303665.000,332505.000,235000.000,203266.000,37649.000,0.000,142000.000
RepaymentsOfLongTermDebt,,,44204.000,,,,47755.000,,,,51590.000,,,,55613.000,,
Revenues,7494068.000,7060839.000,6068379.000,6548991.000,6713068.000,5829734.000,5691181.000,6694319.000,6639767.000,6445667.000,5713120.000,7885090.000,7514574.000,7157664.000,5359810.000,6192404.000,5405885.000
SalesCommissionsAndFees,1488918.000,1039385.000,773158.000,886005.000,777602.000,777899.000,654251.000,711616.000,746805.000,672896.000,834463.000,1278347.000,1363060.000,1221932.000,1114942.000,1041888.000,1010214.000
SalesRevenueNet,7494068.000,7060839.000,6068379.000,6548991.000,6713068.000,5829734.000,5691181.000,6694319.000,6639767.000,6445667.000,5713120.000,7885090.000,7514574.000,7157664.000,5359810.000,6192404.000,5405885.000
SellingGeneralAndAdministrativeExpense,2330339.000,2653793.000,2319945.000,2369886.000,,,,,,,,,,,,,
ShareBasedCompensation,,,8928.000,,,,4709.000,,,,848.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,50900.000,,,,0.000,,,,5080.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.560,,,,0.000,,,,3.830,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,0.000,,,,0.000,,,,0.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,43656.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,22548108.000,22228834.000,22228834.000,22272490.000,22228834.000,-44501324.000,22228834.000,22228834.000,2217044.000,-44455955.000,2212350.000,2212350.000,2212350.000,-4424700.000,2212350.000,2212350.000,2212350.000
WeightedAverageNumberOfSharesOutstandingBasic,22228834.000,22228834.000,22228834.000,22228834.000,22228834.000,-44457668.000,22228834.000,22228834.000,2217044.000,-44455955.000,2212350.000,2212350.000,2212350.000,-4424700.000,2212350.000,2212350.000,2212350.000
